,101_bat.jpg,101_bat.jpg,101_bat.jpg,102_bat.jpg,102_bat.jpg,102_bat.jpg,103_bat.jpg,103_bat.jpg,103_bat.jpg,104_bat.jpg,104_bat.jpg,104_bat.jpg,105_bat.jpg,105_bat.jpg,105_bat.jpg,106_bat.jpg,106_bat.jpg,106_bat.jpg,109_bat.jpg,109_bat.jpg,109_bat.jpg,111_bat.jpg,111_bat.jpg,111_bat.jpg,112_bat.jpg,112_bat.jpg,112_bat.jpg,113_bat.jpg,113_bat.jpg,113_bat.jpg,114_bat.jpg,114_bat.jpg,114_bat.jpg,116_bat.jpg,116_bat.jpg,116_bat.jpg,117_bat.jpg,117_bat.jpg,117_bat.jpg,118_bat.jpg,118_bat.jpg,118_bat.jpg,119_bat.jpg,119_bat.jpg,119_bat.jpg,120_bat.jpg,120_bat.jpg,120_bat.jpg,121_bat.jpg,121_bat.jpg,121_bat.jpg,122_bat.jpg,122_bat.jpg,122_bat.jpg,123_bat.jpg,123_bat.jpg,123_bat.jpg,124_bat.jpg,124_bat.jpg,124_bat.jpg,125_bat.jpg,125_bat.jpg,125_bat.jpg,126_bat.jpg,126_bat.jpg,126_bat.jpg,127_bat.jpg,127_bat.jpg,127_bat.jpg,129_bat.jpg,129_bat.jpg,129_bat.jpg,130_bat.jpg,130_bat.jpg,130_bat.jpg,131_bat.jpg,131_bat.jpg,131_bat.jpg,132_bat.jpg,132_bat.jpg,132_bat.jpg,134_bat.jpg,134_bat.jpg,134_bat.jpg,135_bat.jpg,135_bat.jpg,135_bat.jpg,136_bat.jpg,136_bat.jpg,136_bat.jpg,137_bat.jpg,137_bat.jpg,137_bat.jpg,138_bat.jpg,138_bat.jpg,138_bat.jpg,139_bat.jpg,139_bat.jpg,139_bat.jpg,140_bat.jpg,140_bat.jpg,140_bat.jpg,141_bat.jpg,141_bat.jpg,141_bat.jpg
132_bat.jpg,0.09006594986970673,0.09126472051785017,0.06797627211892376,0.06154910562151694,0.08793996779542335,0.07425066503001743,0.09320937170981802,0.05254288150852049,0.0989742632535523,0.06718729072111473,0.06197070985702491,0.053105470836166124,0.09611003004291119,0.09492151141105043,0.10515861326194476,0.05781104034600215,0.08522392522841604,0.07289117349611662,0.06468034865359196,0.06497266976703187,0.06048580993789654,0.08606191497279692,0.06363519225259107,0.07823530851628369,0.10125773431181906,0.08274330816194009,0.06424957148161403,0.08462316237244061,0.10580245048090697,0.0773217134631915,0.07015422953157135,0.0766216888371597,0.07038798609921959,0.07515186229597703,0.08278434271806967,0.06417899946255057,0.08687031427224778,0.05707165009672399,0.09166113181412061,0.08981513309925182,0.07777108026475743,0.09328031460285546,0.04374198912216043,0.08267787539651739,0.06890144373820617,0.0642640355666021,0.06222229486642605,0.0946510118289724,0.08939858864438988,0.0788425881578032,0.07124857266501994,0.07265723149148129,0.08228705370085598,0.04546906974634768,0.09409186633108568,0.06677442851499515,0.12171614937871189,0.07228739066635248,0.09949666573700922,0.06243946806923428,0.0484730164812156,0.07275257259381207,0.05128018808184831,0.0748402486847749,0.09878678645966676,0.09759829431880418,0.07416141685726052,0.0967254424208619,0.09350095812642112,0.03998275753912617,0.07583366111528378,0.07431540902948863,0.061913939647996075,0.0887049483489114,0.07323833802683166,0.0767892179094406,0.09217146163560042,0.0877224502096392,0.0,0.026303468371019822,0.030716020950352974,0.044707797932600046,0.03965453407208608,0.06824791081392212,0.08746450736068279,0.04784393474822102,0.06458719925299616,0.07326244483514543,0.062266057995364776,0.06640408436090162,0.06609135812777733,0.10151549172378826,0.10045068605327356,0.08653983907036522,0.07194965693097766,0.054244928139458914,0.06880268529711453,0.09888263089096216,0.04856451638881498,0.06150540250465886,0.04966376035692055,0.0746786006140826,0.05448742673649565,0.07970452576450893,0.052434718763086585
132_bat.jpg,0.09799563280000945,0.10126621143122605,0.07019237656890298,0.06207836927349397,0.10423733581938999,0.06298637472597723,0.11908278521692106,0.06437479442985428,0.12063033634666664,0.07951760528158447,0.058302448361627235,0.06020121714480464,0.1281532235094256,0.08727655372883059,0.11134926812789603,0.0645915437766924,0.12032282884017753,0.09823818437904241,0.08886534530847423,0.07493651697204085,0.06982767499741449,0.0877256556204149,0.0676540091264668,0.08997037034839261,0.09617130372162497,0.0732770148841263,0.06402813322810408,0.09738549213069003,0.10982034016984754,0.07852628563992925,0.09717401449248342,0.07838490318281932,0.08910109473520023,0.06075535584404124,0.0983995145577572,0.061294580111321606,0.06925178718869907,0.06452584610128798,0.08125001059639925,0.10886091568996126,0.08346415471251545,0.09178834158722182,0.050189447724147684,0.10034501346166569,0.07549717245682175,0.08522392522841604,0.08547521883683751,0.11046989944440966,0.10371763541774404,0.0991148774717161,0.08208370879908045,0.08192926627988406,0.09605243861293977,0.051642611427496043,0.09631149408381834,0.06499235257865499,0.14403624583137642,0.0709028916302008,0.11383587215995294,0.09187925869286218,0.07126950055355585,0.07658611142664828,0.054554210542823944,0.08082814145090989,0.12733144625591075,0.12841174916034137,0.08992862053531314,0.0959551371767462,0.0791138294878293,0.06277839389952578,0.07850745054024677,0.09642816043965718,0.05939695044106452,0.08017990672625519,0.06058684660482894,0.062452501640322566,0.07654186534391094,0.08332828238301992,0.026303468371019822,0.0,0.0288631345759659,0.05919969846886275,0.05515722513364185,0.0764202512872505,0.09824146926281285,0.0650937071375649,0.08342966343292824,0.08840721602073853,0.06798578238725861,0.07094734352509147,0.07661938412032099,0.11685099809603894,0.1024849562919724,0.10080150634173302,0.09133057713924353,0.06842113545080464,0.0863551968132813,0.1355292180874602,0.05440209923146433,0.08009830835968412,0.05683664845216274,0.05983699241128271,0.06558042624651805,0.07410538839617986,0.047174745644032234
132_bat.jpg,0.08974813736493825,0.09935406469398456,0.06912002096391623,0.06820756502374448,0.11877148949769678,0.0630292106699808,0.10079448622722409,0.05834560219760854,0.12028515864081268,0.07473902658085563,0.05617413507950686,0.04797313134618353,0.134591648681045,0.1060826722593049,0.11942208192118653,0.07106623512477472,0.1468944655854384,0.09640031840060503,0.09154248586243285,0.08745160624458526,0.07864647529852176,0.09773294806238486,0.07403886949983296,0.09945295559006684,0.11722552782783979,0.09837773895728041,0.09123618971284608,0.09987930171424309,0.09897630306040972,0.06929684837654682,0.0980451709665443,0.08104038732806285,0.0837526416823352,0.05400825756201444,0.09477085710458899,0.05534589402244405,0.06417857560658036,0.05947965533727928,0.08865631087631376,0.1099845313763621,0.08687015532625897,0.09097928001281741,0.056248150928329355,0.10394002734718721,0.07408461945363265,0.09969084475342604,0.08459871118115092,0.11776610313602554,0.10072539770405697,0.08473111318988924,0.07534900830418623,0.07715119090811984,0.07974956046135884,0.0489228601207482,0.09669243463717081,0.0545076923500778,0.16231371000283146,0.07635760007663317,0.11008580646227772,0.0963550452847719,0.07940093892574551,0.07182419556375397,0.05392142007008882,0.07216743942674331,0.15202765278736163,0.13986937076885775,0.07032989134028345,0.08094245010791379,0.0653326029588539,0.06905927710516535,0.06570972880847303,0.07486983912970513,0.07040515226601884,0.07685168368307105,0.07044086213152079,0.07401380901558607,0.08815758530629614,0.08295184529935262,0.030716020950352974,0.0288631345759659,0.0,0.05319946089759131,0.060321592240384025,0.07635063294412048,0.10048562767982938,0.06865685235231578,0.0787971296049832,0.07716546955612114,0.06485123503152634,0.062019347329622665,0.06660202509905522,0.11680254606042839,0.10474225424406991,0.08098865040868186,0.06974690394406469,0.062064011152498266,0.09657023166271916,0.1720098126895696,0.04688617920121785,0.0758165683008436,0.04281538698897813,0.06893704763971564,0.06626447680066727,0.06284316438999504,0.04524577712296751
134_bat.jpg,0.10593268022779712,0.10921888854792028,0.06972714165944705,0.0729645800519817,0.11629966744260556,0.07283686694991542,0.10297967568236577,0.049920670056949445,0.1071615711408338,0.06803754579763766,0.05737608464742816,0.06188313061715123,0.1265881353389069,0.10333205893971598,0.12408047096332298,0.06465973160592253,0.11636152392327881,0.08735353656944544,0.09348583900836183,0.06813336373793488,0.07534479623548085,0.10545910065392505,0.07673726906207456,0.0955490036841562,0.11096665864166022,0.08791893394289474,0.06622924377313189,0.09702232703709412,0.0993405542849295,0.07413595900804149,0.09241390001746286,0.08176679698824907,0.0877927043367247,0.08085010248837365,0.10286184372260831,0.07969326709029667,0.09819005023540972,0.08251143245516035,0.0990407821498992,0.10441011010930401,0.09337695376409527,0.0892461064590564,0.04648780757108495,0.0810629841494821,0.08272569164817245,0.07592566435184789,0.08028963244057952,0.10820905169856054,0.0925173738562246,0.09537339485744034,0.07048512858942435,0.07882703794189105,0.08669173845373956,0.06021634350474636,0.12662381871341077,0.07910453114747995,0.16314460015970889,0.08523123674390454,0.11384707785216919,0.08589269047663439,0.05734262651676858,0.07246281405608124,0.053944546711471086,0.0733761706901902,0.12455277896928396,0.11713834595293837,0.08197957268536504,0.09448952270426891,0.08637538295386915,0.05322359419690326,0.08662996144606105,0.07109524276774559,0.07319091914014886,0.074845149519432,0.07875839976569254,0.06127979813435547,0.08949351310619291,0.08272775794602794,0.044707797932600046,0.05919969846886275,0.05319946089759131,0.0,0.032141210159657985,0.056739426488963685,0.08173657075936347,0.06325422520824042,0.06310738560551221,0.07225644918051688,0.0681528876035693,0.05528737540753759,0.09586546514801897,0.12403493293750834,0.11242726631548783,0.10146627144923137,0.08039628519911912,0.0683622459619242,0.0809076674273469,0.13307991338079384,0.0455903190448661,0.07797333292925723,0.0569538446279646,0.0785850956558154,0.05860757167828323,0.08199257976545515,0.061359271128796244
134_bat.jpg,0.11833229523941935,0.11364272629246397,0.07609380271708632,0.07069676517361978,0.12475699807399843,0.07673507030922833,0.11075330014258522,0.053641198291691006,0.1168483489962242,0.06972491641560263,0.05894485506668945,0.06732363988857681,0.11646642827594034,0.113423804683778,0.13503004820937803,0.06143410819856121,0.10557187283303637,0.08947612779596592,0.0887835146146565,0.06883921638355928,0.07269355064994076,0.11361710949725601,0.08209258328345959,0.10212547344711898,0.10896110464495279,0.09309225500701068,0.07099640485365943,0.11992302669614441,0.1357548949006735,0.09639006638432202,0.08354203824706741,0.09647748667820688,0.07184295119044182,0.06984923866990611,0.09790090099063609,0.07514688198832531,0.0885990373383202,0.073882705065757,0.10244755100258884,0.12248054713024081,0.11125252300266353,0.10017774929936607,0.043773592882949686,0.08891571073016824,0.09322894855744857,0.0694554764734504,0.08086292413147667,0.10178652112582942,0.11171738703814538,0.11060717579680679,0.08944073582244172,0.08856269168886255,0.08960458264598026,0.04516344310072684,0.13909816483080517,0.08095890101776293,0.16275054656227383,0.09165485344755975,0.13770304290439672,0.0879167351900485,0.05947279416875917,0.08502073927262932,0.06114599210271565,0.05411114859881694,0.1257586227139329,0.11881183528787442,0.09678780223049965,0.1116702860434402,0.09811055074997088,0.04174430295190257,0.08811801379396877,0.0845100193193552,0.07508884021138551,0.10018829271662855,0.07701290789779303,0.071307011806932,0.11459733679238648,0.11343252022216832,0.03965453407208608,0.05515722513364185,0.060321592240384025,0.032141210159657985,0.0,0.07350282415233056,0.0983235383750718,0.06560122168006333,0.05655287688001309,0.0684699583603895,0.06590653043370642,0.05268264801474343,0.09869870389082835,0.13046331802083,0.12159288676433444,0.12657062478913172,0.09410972126383688,0.07175651106348868,0.09397572979520974,0.13182884950230844,0.047011905478423266,0.07376199269845829,0.06503142680092167,0.09461808351827583,0.06297432132182035,0.10000516044643903,0.05225238122284148
134_bat.jpg,0.09937878079525542,0.11012731785637386,0.0787568367968019,0.08531272305420445,0.06741095421846888,0.09890255212156873,0.10965493037741836,0.06309398116044973,0.09168892087117664,0.07874412111769136,0.06549139000174631,0.07238686436439412,0.12060787198023804,0.07509109194622798,0.06926029079910412,0.057134592708321,0.09365277803680083,0.0646038355998324,0.09304449897631151,0.07006733905764961,0.08042516038709902,0.05724355018369909,0.07033349411603151,0.05222191657497244,0.09990992530810094,0.07771404514574709,0.06721918588288367,0.060773846560748024,0.07895451262497388,0.05548179284293764,0.09394775530116672,0.05490550766924995,0.09101440707636033,0.07946804062405155,0.0818051029715694,0.08096332501445347,0.10867118716123303,0.09219516384576387,0.06485719550610947,0.08374951574455392,0.08335842913891134,0.08794539845004345,0.06348742546492758,0.03948504466594227,0.06417068128913261,0.07095465504057996,0.07749750772689434,0.09494288964655495,0.043781858074371405,0.08449529032438552,0.04596834558842233,0.054083597960744134,0.08605794132307498,0.08882921762121854,0.07586799344888218,0.09275256093777273,0.13330646439694616,0.047721572827780445,0.0601726068668057,0.0749361990800631,0.06646517260262819,0.059348895770426124,0.06321358801708299,0.12069937188783753,0.07556710869192973,0.08715191358254937,0.07942851605481638,0.0622494481395266,0.07176337223200846,0.06360456865873321,0.0787223190262164,0.06220685061450648,0.08285944469781603,0.06282734926410138,0.1000024318736299,0.10059800249396866,0.06376783972538036,0.06718599266220537,0.06824791081392212,0.0764202512872505,0.07635063294412048,0.056739426488963685,0.07350282415233056,0.0,0.04200656383355694,0.047941262675412655,0.06984696044406546,0.10580674202260676,0.10188912076165213,0.10480800490147058,0.08229322610342427,0.09461344759360013,0.06521508889107408,0.11523327231220204,0.08785180575359064,0.08701196163933933,0.07235632024353078,0.12035273717708528,0.0739584958114553,0.08520700466765418,0.0705178979541321,0.05790818283620691,0.05865944105265486,0.06961397211536346,0.09379569697180345
135_bat.jpg,0.11187556478808058,0.10200883358227819,0.07826579965515079,0.07784997045723885,0.06718281374242785,0.11299422665782788,0.11417249327340573,0.09096473645483472,0.11406388018100344,0.07577498355438839,0.07128536866144586,0.07071059347465258,0.1071224174455726,0.07115246332374292,0.0821764802745909,0.07003372198100122,0.09581661574743616,0.07334369272646202,0.09122578597748932,0.061014411314920025,0.08080596848546073,0.07272745912756884,0.06481647884195763,0.06233403389660963,0.09520308423035384,0.0876508450416481,0.07656385898820495,0.0575749790615151,0.06732348094258778,0.06801627352612571,0.11366545556887409,0.0668534776534655,0.10893924957148171,0.10207760421346745,0.10349728329515806,0.09972544199700584,0.11158522344839039,0.09165042945086921,0.06974298327633888,0.08074615181164513,0.08126195803656344,0.08873684351068034,0.07751570704262134,0.04912816535638653,0.0783014565386565,0.07371244742066696,0.09453675615396484,0.0932228556278748,0.04707304670214629,0.08646190255381692,0.044871326864160954,0.0673242756725323,0.10752447132444809,0.09459061235319755,0.0823487512355402,0.09891057889400723,0.11625828850350006,0.045364138902687756,0.06034983164440855,0.07570589503122127,0.05833095267563326,0.06149257383147144,0.0734549814096771,0.15123398248288034,0.09449190689410214,0.10087247572576863,0.07772122420624494,0.07315189789987842,0.09273836176276606,0.07134698672313555,0.09075434494755208,0.08111816489862211,0.08309823455511234,0.05698963396646117,0.09752435794297609,0.11885265791601896,0.08891236683049653,0.07808378000688332,0.08746450736068279,0.09824146926281285,0.10048562767982938,0.08173657075936347,0.0983235383750718,0.04200656383355694,0.0,0.04707543089197941,0.05936902892901774,0.11011499954223558,0.1168664688389569,0.11396631383482847,0.0937176280002644,0.09306608190084154,0.07106469864688214,0.1361597038433564,0.09440273819433975,0.09438994304223458,0.07830943032909876,0.12166830663605865,0.08095193388525035,0.084691132211824,0.06643274762089646,0.05482603467480929,0.06958422272444453,0.08123938770614236,0.09638103295395406
135_bat.jpg,0.09587497541635359,0.09382401584882238,0.07552562378883154,0.07351930155317776,0.06872596736648118,0.10027279900071717,0.11400459332715063,0.0570095816880658,0.09112129825388293,0.07279336873095832,0.0632579074569829,0.05689757774790061,0.08863686648367397,0.07714226344174424,0.0794386621071067,0.044903990264876126,0.05817171528577214,0.04379385849653206,0.04893774176305943,0.0400027052607308,0.04472477866241231,0.07682272902209653,0.0649947367684881,0.08347623460767051,0.0885497375907689,0.07305147052590355,0.06268872187079855,0.07397044325161961,0.10087504535258873,0.07735575439581022,0.06863777883365008,0.07933298951549883,0.0653941150565508,0.0891563019753383,0.07508391288573024,0.06719028420390516,0.1003426822538287,0.062123059587367746,0.07666129287938928,0.06780392168498017,0.06646339770575227,0.10437331411287787,0.05156637033482925,0.06058403855902539,0.06249695353521312,0.04960018196136806,0.04566910327335494,0.07766511627216988,0.058521846808279765,0.07020156894525975,0.06733770660859284,0.07733021707359666,0.07626133178936734,0.07617947460509344,0.07214727977715352,0.07125315560769929,0.08640107922207174,0.0664626559578042,0.08987259207423248,0.048771755467318156,0.04156283961459617,0.06754730338593096,0.04466376989368004,0.12194185268292357,0.08859795120739611,0.07910723322929081,0.0766088407030584,0.09280636415500931,0.10245120676033326,0.035502864842503645,0.06556702180145568,0.0534116802837461,0.06885858130320455,0.08784587177000558,0.07911814752052737,0.11291594575830388,0.10284623458307507,0.09614544850743356,0.04784393474822102,0.0650937071375649,0.06865685235231578,0.06325422520824042,0.06560122168006333,0.047941262675412655,0.04707543089197941,0.0,0.04486976389527031,0.09907686288937534,0.09766595232807129,0.10083962688806636,0.07951426741581791,0.08668024136054375,0.08311354635204116,0.11612154197106594,0.07164654693018069,0.06663108572402232,0.04728508065131398,0.08125162654728624,0.04494878654274248,0.06108099022053659,0.058594803017176456,0.08271525419490267,0.05330547787217532,0.07840601650834245,0.07923513176834407
135_bat.jpg,0.1029887356037319,0.0854622912297418,0.05245614998058745,0.05297600932822222,0.0787886524855762,0.09334331019644881,0.09199886554949543,0.06197301457386373,0.10419582442529363,0.044036913404529865,0.03754150609589657,0.05063600647991007,0.07484949404312813,0.09208909388918363,0.10675670921615465,0.04925884545024517,0.08449658838329466,0.054305698489207854,0.0665789055213577,0.05709451182812475,0.05336277790116695,0.08286609393835098,0.06380380745579595,0.08050224919170668,0.07890097431771914,0.07263103189431419,0.06189687944518951,0.09580143640549788,0.11014390122121376,0.08967931375175275,0.06522044007269989,0.09040582937593145,0.06668568367120309,0.09453797473987968,0.08443661276349002,0.07165475913960628,0.10248829415773886,0.06689032663188799,0.07430412386427798,0.09699469692602691,0.08130874113929099,0.10882064937277791,0.045913853605234256,0.06478408035122407,0.08642290780454476,0.05607304543057834,0.05364106583670025,0.0741057062881576,0.0966077429160952,0.08236819562817999,0.0730676565257713,0.07549698701983487,0.09024645953107968,0.06438997377179256,0.11221459658236443,0.050401375709323015,0.11022093704382507,0.08082832688789687,0.11280571671501449,0.057049927478243445,0.050432502632145604,0.07335296457581342,0.05621456034267913,0.11224402808130585,0.12720919029946276,0.12058201676604674,0.08693391915879856,0.0987413808888431,0.10020869078520178,0.04293102019588935,0.061426293354107986,0.06414405783599486,0.0635431360340305,0.08290959215730831,0.06431269953019803,0.10766407888468232,0.12550360132870098,0.12413445961754632,0.06458719925299616,0.08342966343292824,0.0787971296049832,0.06310738560551221,0.05655287688001309,0.06984696044406546,0.05936902892901774,0.04486976389527031,0.0,0.07424806891219904,0.0691287894843029,0.0647650598145545,0.10130756387933326,0.11644931509113754,0.11502412588183242,0.12025662783580837,0.07081398784042003,0.06407234670401118,0.07669024754036391,0.12621993695566291,0.0586770575664225,0.07106340768135755,0.05126045228822895,0.08020525861148176,0.060683167874091004,0.08301841717769576,0.07912983005071017
136_bat.jpg,0.11974829207236748,0.1116671601056588,0.07656973998979355,0.10435673074803797,0.12290040295987092,0.0994125038358965,0.10056610733219973,0.08075870854476686,0.13784000136481622,0.10154736039455903,0.08527176797106917,0.08469527086939643,0.14379350881535646,0.1315501377108047,0.1651747907846931,0.09205868222331104,0.13739754871376675,0.11251444819038936,0.1254047501684611,0.10971066743751934,0.11233918374664942,0.09340204073934044,0.09112238438480702,0.10412816641602651,0.13837072202169132,0.1224578973268251,0.10002781024985474,0.1169830822127994,0.13022879321423553,0.09814634008846712,0.07018972746908825,0.11164527854118944,0.10165923187973336,0.08149992667291717,0.1060498764035992,0.09187729835899927,0.09922256337918323,0.07761247865885201,0.09354289337648747,0.13382081361696652,0.11750619995320633,0.0929990596755298,0.07939924350186411,0.12466957778011367,0.1333664400167508,0.11448800106133539,0.08236464583442826,0.14290232514669654,0.12893786038353883,0.13173830327064218,0.08143605687638489,0.06567939661559485,0.07731787226846021,0.056255912790786344,0.14381682089372583,0.09251342669750073,0.18927150602807952,0.1094737054590953,0.14949386828760491,0.09374488723735763,0.0798868103227578,0.09711568131456394,0.07693401770531161,0.08756207370685776,0.1532519077757225,0.15799218049313113,0.07760307435450975,0.10300439178363674,0.09810808708714303,0.0896621475849535,0.08639509225649056,0.1026589226768031,0.0849516507494622,0.09762327533005677,0.0996305247506456,0.07576385733516666,0.10565600232013461,0.1056938373885048,0.07326244483514543,0.08840721602073853,0.07716546955612114,0.07225644918051688,0.0684699583603895,0.10580674202260676,0.11011499954223558,0.09907686288937534,0.07424806891219904,0.0,0.03416273822824811,0.04909062761201244,0.10451308061910103,0.13992039243128884,0.12857331775803926,0.12106428538731129,0.09395302700979791,0.07749083199536133,0.10588274469629033,0.15157219305622194,0.08041286856395902,0.08521258102280105,0.06783226705299716,0.10774914147973202,0.08062487602212876,0.08021574904674789,0.07848223111001096
136_bat.jpg,0.1123702311964776,0.10366581902536876,0.067368409675445,0.09351518379242585,0.11430433897118286,0.0768778567892402,0.10645418201731716,0.07317682592913477,0.12759548203444082,0.09114421296728004,0.07318461428258993,0.07101423329541234,0.1420391689540761,0.1226203666184601,0.15138514011830673,0.09160571264599726,0.1430853249618953,0.11453851939480142,0.10955555674617867,0.10283797533327799,0.09797801628624181,0.08204439615783043,0.09627991681402737,0.09608091643594774,0.13080878712766386,0.11137920295580206,0.0879607897199669,0.11291848889412581,0.12201862359555327,0.08774306020619749,0.07215008782295707,0.10111629887271278,0.10674362266307014,0.09152968348131563,0.12303020885079075,0.0947260078447264,0.09115178939275004,0.0811240459002106,0.08294169924706218,0.13652096158508564,0.11097842064483765,0.09440800990297082,0.07486809072382739,0.11776591769903855,0.12697585758778474,0.11259672923063357,0.0700705444684252,0.13244569239415882,0.13666218509620687,0.1278502459636196,0.08724142666528778,0.07873744538615823,0.10608036754246608,0.060873028857809874,0.1372248803878452,0.07856202199642948,0.18450294092465036,0.10152934651581924,0.1450948526083249,0.09576188534526453,0.08772711262531308,0.09981617366565898,0.06920640810887324,0.07865301857506413,0.1556024010593008,0.16352116969836716,0.10577667473970997,0.10871987761582702,0.1037207878465235,0.08165484603008033,0.08873016777914733,0.10768548361118513,0.06441537863901547,0.08599163435471313,0.06797534493398871,0.07945566932791703,0.10829666476940325,0.11258613283137486,0.062266057995364776,0.06798578238725861,0.06485123503152634,0.0681528876035693,0.06590653043370642,0.10188912076165213,0.1168664688389569,0.09766595232807129,0.0691287894843029,0.03416273822824811,0.0,0.040768665981150365,0.10505982832985483,0.1505077052776851,0.13541308155158416,0.12236443708536282,0.10261833846764201,0.08526180735576605,0.11513390457815309,0.15889925876067912,0.07673194437144704,0.08459584409085852,0.0700741207531751,0.09653597880211517,0.08328239997422948,0.08956283283290079,0.0739292497495011
136_bat.jpg,0.11640449232227301,0.10311650168779452,0.06876790261654764,0.08918536260030563,0.1370502782190589,0.08306223328863072,0.09876522278717514,0.06687437905100346,0.11917963630614603,0.09017588751201633,0.07071583869228582,0.07053156730917587,0.12443523841050619,0.11239958322242438,0.14163422755640254,0.07629134609026789,0.14707015388514855,0.10267412850973934,0.10913933018053801,0.08953258011301701,0.09155821428631994,0.10287850656044273,0.09793271667941073,0.11494854706411928,0.12938063092656604,0.10380304239576965,0.09209667031465374,0.11458011026189208,0.11915269496103065,0.082487934939804,0.09540253495540185,0.1044502439714966,0.09282596749363803,0.0683559940863615,0.10803723108457952,0.07857942658221195,0.08538681837602136,0.07477645836123725,0.07955988491462684,0.12656630675643377,0.09840277295052924,0.09139672516161623,0.06615403582939294,0.11898585465470146,0.13035769841121825,0.11104297920732153,0.09562328444296009,0.12817825750267453,0.1264745154478547,0.12232991931477744,0.08614014289032468,0.08165349498917474,0.08673126302297474,0.04756850784048772,0.1410041391654785,0.07598656715658769,0.18472784949891752,0.0968000675626417,0.14767210883604076,0.1008550181579897,0.07624604648343658,0.0881197621998463,0.06111573938283188,0.06993965244658129,0.15879668561585425,0.15702046419010451,0.08343710740340737,0.08636489251860302,0.0859225723225443,0.06752780601129504,0.07100867018580148,0.09146954891552217,0.07262358792383483,0.0796325232315458,0.0706963148266514,0.07433503885911541,0.1162816477112204,0.11745872808452718,0.06640408436090162,0.07094734352509147,0.062019347329622665,0.05528737540753759,0.05268264801474343,0.10480800490147058,0.11396631383482847,0.10083962688806636,0.0647650598145545,0.04909062761201244,0.040768665981150365,0.0,0.09619164880820175,0.12377701657955009,0.12036317463035529,0.10018691518472489,0.07965040465529494,0.06635854633508687,0.11769865705474347,0.17789348986899456,0.07098130498471589,0.09406136919241381,0.0657460479669324,0.09680306104543235,0.08152215262036244,0.07886778109704096,0.0553752725393889
137_bat.jpg,0.11785222537100104,0.1284892088389229,0.1037595706678105,0.08612377145346994,0.08799740027940584,0.1003216219103018,0.11031503306924284,0.09176889719458203,0.12091000181410372,0.09564174866866837,0.08177352570177832,0.08393903234529698,0.10642981029902188,0.0830098076032979,0.085685212979148,0.06924148219041981,0.11000609504885372,0.07931420739781248,0.09516311656714116,0.08348905625077341,0.08774454370209361,0.08700441170486739,0.09906250476837963,0.08252703565306874,0.12100650852035277,0.1037061648155464,0.10051908581048896,0.06947995415573827,0.09922086795530183,0.06386576990046167,0.10611149446528878,0.10150341182863332,0.10957402686907769,0.06378012450345272,0.06981352880440406,0.07793145676753876,0.09464955482407433,0.08089744190206227,0.08696523151860802,0.09794227992974158,0.08634187184121345,0.09438965164125501,0.08175463762009949,0.08325161743438292,0.08342502750825254,0.10502735036612676,0.09730628404623076,0.11571103746378164,0.09224602656220593,0.11214209072043646,0.06747135369424384,0.07403346533621114,0.09778010203908638,0.07956475925828588,0.07498181657887193,0.09250502905108815,0.1403889916975093,0.06774731042194015,0.10290695789245241,0.08840464639391821,0.08227174190392716,0.07905271475510445,0.07810688015726752,0.103460142915756,0.11644420232849517,0.12693786949644215,0.07127652066806478,0.0752935626450647,0.08323365653763926,0.07166691850775575,0.06601821648189377,0.07674315006366328,0.09146991978949626,0.08975706483131385,0.10657513991485579,0.10709627083040174,0.08751059565426966,0.08936311719787116,0.06609135812777733,0.07661938412032099,0.06660202509905522,0.09586546514801897,0.09869870389082835,0.08229322610342427,0.0937176280002644,0.07951426741581791,0.10130756387933326,0.10451308061910103,0.10505982832985483,0.09619164880820175,0.0,0.07668404864679756,0.053708008589017475,0.09584406042151628,0.09469623196280919,0.07971522812776044,0.10209728702509058,0.12591388645407187,0.08474340501302935,0.08959411267232198,0.08569790216726036,0.0912730916732647,0.0803328127675591,0.07591165061382832,0.07164426870434015
