,101_kit_copy.png,101_kit_copy.png,101_kit_copy.png,102_kit_copy.png,102_kit_copy.png,102_kit_copy.png,103_kit_copy.png,103_kit_copy.png,103_kit_copy.png,104_kit_copy.png,104_kit_copy.png,104_kit_copy.png,105_kit_copy.png,105_kit_copy.png,105_kit_copy.png,106_kit_copy.png,106_kit_copy.png,106_kit_copy.png,107_kit_copy.png,107_kit_copy.png,107_kit_copy.png,108_kit_copy.png,108_kit_copy.png,108_kit_copy.png,109_kit_copy.png,109_kit_copy.png,109_kit_copy.png,110_kit_copy.png,110_kit_copy.png,110_kit_copy.png,111_kit_copy.png,111_kit_copy.png,111_kit_copy.png,112_kit_copy.png,112_kit_copy.png,112_kit_copy.png,113_kit_copy.png,113_kit_copy.png,113_kit_copy.png,114_kit_copy.png,114_kit_copy.png,114_kit_copy.png,115_kit_copy.png,115_kit_copy.png,115_kit_copy.png,116_kit_copy.png,116_kit_copy.png,116_kit_copy.png,117_kit_copy.png,117_kit_copy.png,117_kit_copy.png,119_kit_copy.png,119_kit_copy.png,119_kit_copy.png,120_kit_copy.png,120_kit_copy.png,120_kit_copy.png,121_kit_copy.png,121_kit_copy.png,121_kit_copy.png,122_kit_copy.png,122_kit_copy.png,122_kit_copy.png,123_kit_copy.png,123_kit_copy.png,123_kit_copy.png,124_kit_copy.png,124_kit_copy.png,124_kit_copy.png,126_kit_copy.png,126_kit_copy.png,126_kit_copy.png,127_kit_copy.png,127_kit_copy.png,127_kit_copy.png,128_kit_copy.png,128_kit_copy.png,128_kit_copy.png,129_kit_copy.png,129_kit_copy.png,129_kit_copy.png,130_kit_copy.png,130_kit_copy.png,130_kit_copy.png,132_kit_copy.png,132_kit_copy.png,132_kit_copy.png,133_kit_copy.png,133_kit_copy.png,133_kit_copy.png
121_kit_copy.png,0.07967035237689957,0.07131530348935189,0.04045310521122436,0.06962674077647024,0.07763099586655653,0.042251075746452704,0.07918604394877793,0.028349712540880923,0.02665089781171648,0.09081659879319726,0.10309409030336225,0.03751541246272194,0.06927515224906455,0.057376534994396544,0.07731776630446763,0.07741874998940368,0.02862429173667358,0.08519099691771936,0.033136450469039014,0.05783946518701388,0.07755766878368597,0.03476350108422355,0.05576800158691675,0.031176725899125568,0.04325871384296642,0.057517228685554755,0.04900111452927414,0.061459539556782294,0.03165359035676807,0.07251142503768093,0.0745382513059003,0.06909975535033397,0.04850615671989733,0.12823595489663853,0.08119525370322955,0.07470342267934615,0.041305214657617495,0.044559819216951624,0.05386557704599515,0.08253069141081315,0.09163641571284942,0.03306317636816458,0.07433612499003939,0.06309896146810157,0.05358911698933411,0.08213401520456143,0.0678321610890047,0.07369541370885835,0.06962515131658142,0.08056773493912583,0.052543676238464676,0.047869419088438336,0.04881101512657193,0.04035612166700853,0.038290698014489144,0.05683299269441855,0.05774857457237159,0.03216285330514412,0.0,0.015679650929177114,0.04508593044014897,0.07662825860470013,0.06669863776929685,0.04042534264516651,0.05165575096257691,0.048787756030198914,0.054070802808639185,0.04132587763617224,0.04139181373055989,0.06423134567488897,0.046632077546992945,0.05392602950376646,0.02478042141455994,0.04602683771233074,0.03351611945448052,0.08317590616167903,0.031321605167990985,0.051355607953572635,0.03860739789733525,0.0656908672177926,0.046283111628403706,0.05321177921172959,0.026574762683042263,0.061243373011903524,0.0373035904415393,0.025050338194678612,0.0676716521312325,0.04990058988035395,0.04417254731504194,0.05760266215457854
121_kit_copy.png,0.07324578199731113,0.06049595599018698,0.03552347483906182,0.06090672540745279,0.0719512198998683,0.04284614303782652,0.09683188325141612,0.0394609378576285,0.032933688369222724,0.08266878898415297,0.09755265032899707,0.039577524740472936,0.05644937655025328,0.05609813240582351,0.06674346053816149,0.07715315124198274,0.02602873022923824,0.08450853582345896,0.03427969598506664,0.060686717667842616,0.06147310294783359,0.0372207530903339,0.058030359319660274,0.026231015491088083,0.04164082911314082,0.04439480678949448,0.038419179355501654,0.05018626880437005,0.03184943830606801,0.06456579452649358,0.06696246161984187,0.06375371297830024,0.04283787784640469,0.12493737528038074,0.07623730445404808,0.07518341307476994,0.03980449961259558,0.04157478705476059,0.05290954341387166,0.07953116867263565,0.0794691532459737,0.03486853789187605,0.05575835886359126,0.05848107716213158,0.050041204098517644,0.0753683732238315,0.0673758006639279,0.07318983300922488,0.06271041799828092,0.07757822579824791,0.04323177249785104,0.05396632231194787,0.047863034757885115,0.041426834830110115,0.049843899144319526,0.06378383324319326,0.06380028415304262,0.02665031500975712,0.015679650929177114,0.0,0.03491598326955714,0.06032781762494854,0.057178117418276386,0.040774202599763054,0.04138911164874892,0.03973938473915051,0.05473951507486152,0.044154506945303984,0.0434960996773609,0.06599712964736881,0.050638814525713616,0.05365423186277929,0.023830798603988068,0.0480443921311986,0.030259819471265104,0.07124134062252574,0.027736419442782045,0.039168265310101424,0.03297776939013908,0.05529836917176845,0.037171797725758404,0.05212596617968446,0.02745105841074358,0.055963054806272394,0.039587167463798534,0.02575470734440677,0.07098978210412277,0.0501195379800381,0.04001491761087639,0.056055879263779085
122_kit_copy.png,0.08688689763708779,0.08118169031217848,0.04554644995193469,0.09030391850606034,0.09890165142763174,0.06515254364444933,0.12005717711076036,0.05081039672071108,0.05749068470541152,0.08464517639190061,0.12538756330288925,0.045607511702663306,0.0916911990970174,0.06444979044560817,0.1087685945614193,0.09805897277657882,0.037065065494224614,0.08526204577474938,0.06284965468454107,0.07087316873028005,0.09458722150543453,0.046206393697770354,0.07328077660586318,0.04506908216532757,0.06343558258155413,0.06938403025144824,0.07482631441974963,0.07989187010340404,0.05603214332943962,0.09164176689447512,0.0888859613392492,0.09011713047812653,0.054358812940492274,0.12396918228010789,0.09975693979380262,0.09455884964641936,0.03959588300218875,0.04451547328605365,0.056867219064024255,0.11378657241240164,0.10668089197945829,0.04438757474700028,0.08883070111711466,0.10024704975051846,0.06327806710657269,0.11657896203606843,0.10641841916981876,0.10752754428023326,0.07862867334776702,0.0799119502799992,0.052047950190141856,0.07319666768674671,0.04789516833863716,0.05078006452783301,0.05413925554785093,0.07996819066906524,0.06904552827712718,0.049959770770214185,0.04508593044014897,0.03491598326955714,0.0,0.06557883678662912,0.05063852312473405,0.052153755236740484,0.08367438727380927,0.06079617847218577,0.08352227596244977,0.061940960466105977,0.05188728228638073,0.08259021668364908,0.06173721819935807,0.06835066939573387,0.03939092214952633,0.06171647574780914,0.05106460433892879,0.09972655461892799,0.0468313958170502,0.057711911030936425,0.054069372294739404,0.08183728953431801,0.06312693596214447,0.08175537936804778,0.04374130035620849,0.07531721910640998,0.04673314070492329,0.05418513795664137,0.0831808334873344,0.089115479347194,0.07463081085342549,0.080953496854141
122_kit_copy.png,0.045742032991253234,0.045674004108012034,0.06781684929207576,0.07376423732204418,0.058733562865469935,0.05070384992616417,0.1288303599130587,0.08648855249795273,0.08012149407534142,0.09577139561359937,0.0654682103783677,0.07095224435974856,0.07228927152722087,0.08902768817933515,0.0729933757669674,0.057398390067867844,0.07440987592888026,0.12021697081158256,0.08956662104563584,0.10130404057657993,0.07242050793204058,0.08677017829925249,0.059609010881230495,0.08290969812130078,0.0903051106009769,0.07831859621445747,0.09908859840155448,0.056964679446206645,0.07120435918911261,0.05225116263692664,0.047452689196589515,0.061452784352254874,0.06437601301576912,0.15493472194200641,0.06936453287681232,0.07361999383713436,0.07661840395338937,0.07904082029693649,0.09962490865903839,0.07406586382694469,0.06473480709467083,0.0677980936653877,0.09099207516492236,0.07823620921022068,0.09254730868413052,0.07111802502615194,0.06979596527263265,0.056583924329841384,0.049529265559328794,0.07921216407295073,0.09605371018085096,0.11382395121078692,0.09600366868535126,0.09844147629882172,0.08139043937757595,0.052888906926315205,0.08152183472838459,0.06284350877297085,0.07662825860470013,0.06032781762494854,0.06557883678662912,0.0,0.037684954850862096,0.08652738830123607,0.0677049248249052,0.04540053753414153,0.0685780151418306,0.10765848928407329,0.10449156992860564,0.050792197404984196,0.084124813715301,0.08118926673764837,0.06983901314462138,0.10389480721335043,0.08072715776597394,0.057224979993998226,0.07572181612110762,0.09486203912021063,0.08506850254228815,0.080686255664835,0.09620039083759035,0.056403732560446174,0.07764087700886546,0.05650527255634319,0.06917811572285237,0.0842092670173934,0.07881999133638395,0.08863162126604074,0.062087164284878704,0.054045901270381114
122_kit_copy.png,0.07980913871619122,0.07124618847518671,0.07623314536733905,0.07573731335502332,0.08681865682586132,0.05533696655606857,0.11532657360767551,0.07889673575801559,0.08107667999552404,0.10315062209340775,0.09857459356450993,0.07080193443626304,0.09026937424447679,0.08012011654343765,0.09081320794543435,0.08274982494748417,0.06646753030146335,0.09729589957495721,0.07596664592598112,0.08545866196299567,0.10078375737297462,0.06302052162258842,0.06811074042551746,0.0691407369244672,0.0819176367316975,0.08355618444007784,0.09211849889712687,0.073110889834747,0.05845712929980684,0.07571185550580439,0.0654350436486878,0.06365000072055527,0.07438974277028876,0.12531524287794815,0.07189466161882452,0.07766326190229955,0.072919015535169,0.06282832943103278,0.08113273494760287,0.0947180605452822,0.0993869135316865,0.07393258761526755,0.08886143067496521,0.08742826767521772,0.08335427005220208,0.09481101745777964,0.09051176687752094,0.08664169695824009,0.06976579202574329,0.08148392611003641,0.062217288067776266,0.10319353751040572,0.07982895398280498,0.07680720529718243,0.06148078533729617,0.0674559624243205,0.06685734533919496,0.06898727457220222,0.06669863776929685,0.057178117418276386,0.05063852312473405,0.037684954850862096,0.0,0.06476182791278073,0.06360154868494439,0.04567034835026773,0.08001303992892794,0.07664968982220088,0.08721271042329648,0.059833124725553244,0.07157960417786358,0.09752719247977781,0.07140404833314395,0.0845683260062765,0.08074254903589717,0.10288123513325187,0.08181853390762994,0.08631416225715183,0.06549025088882598,0.06533056315199648,0.08426834194326105,0.061581292184265446,0.06003159528366986,0.06230648325853683,0.05775699870978257,0.06890438423900058,0.07266594702987161,0.07662208620213184,0.07409328201002674,0.05706431209023721
123_kit_copy.png,0.09567621345725752,0.09349987199549703,0.05618391025782321,0.07934048646797431,0.09431290721962349,0.05382946981552095,0.08681486861312626,0.0425323041827802,0.045627936262234714,0.1029794637543805,0.10704114306325796,0.05505202938000031,0.09236958057756317,0.06384931899061241,0.09768560864869635,0.08638031027952453,0.03864223355989849,0.07357880033501574,0.04879901470441139,0.054206251282164275,0.08090236922771743,0.030190545511111,0.06155207261330953,0.04535248286350313,0.04275700082906242,0.057152818515045944,0.06956120204705474,0.07100217989125557,0.04527436090996784,0.08198510930397751,0.08204836980755248,0.0763968067538906,0.04588073985755037,0.11504036486369629,0.08288000171237808,0.07326384885804726,0.040706994937464325,0.034232383062376415,0.04988811262022674,0.09632707079072866,0.11004821573590728,0.03798509785986648,0.08403151241982765,0.07660942350501776,0.03528672478862305,0.10190792937033655,0.08012885857282603,0.08129509827524539,0.06360946949339041,0.08402483668829464,0.05648744411459039,0.05551315818474356,0.047601621588171494,0.044231012947952175,0.0384437365107837,0.07931174373498495,0.0628185012707203,0.054497784716771025,0.04042534264516651,0.040774202599763054,0.052153755236740484,0.08652738830123607,0.06476182791278073,0.0,0.062457005110007624,0.05807666558442115,0.07486027587937394,0.037772534090735665,0.04629010525191457,0.06381601980594176,0.05431319544168334,0.06788506361230418,0.0528561905436038,0.07123900941468875,0.05839315353928198,0.09851059131298712,0.05725806725068372,0.07305560312161441,0.056451310393118015,0.07371806351227406,0.06955587735642721,0.05496511241508051,0.032265744341946734,0.055935954515168196,0.03486824649089637,0.035022371118115125,0.06820730011376297,0.06412803078211604,0.06360425076675558,0.059729121066828594
123_kit_copy.png,0.07523681892703404,0.06778312625143468,0.07030382419810688,0.06415584633017024,0.06781748507603125,0.049291243940978946,0.09077132567736423,0.0744790439250419,0.06126589036032837,0.10446399279953489,0.08772965576113512,0.07016215034001738,0.06985668264038525,0.07817339905361431,0.0728732655813693,0.08893425442887104,0.05633096178853658,0.1170539721238405,0.06034045383106457,0.08353560093451762,0.0740870831164604,0.07303928466675602,0.06441503425603956,0.05440763585007713,0.06258657258194411,0.07802650646888976,0.06588610587413513,0.04873302562802739,0.04635156436761545,0.05919143327744092,0.05703421831634237,0.05266521693796267,0.062358961925865874,0.15016088512994585,0.07170225749928372,0.06601673298599753,0.0817607835316696,0.07564056822979093,0.09718262406688116,0.08836941336638282,0.0882583366111529,0.07233107432229668,0.08516715501938721,0.053633356956239275,0.06789415002466848,0.06360451567673697,0.06350877720943404,0.06642530365041721,0.07168938287418425,0.08560115704202775,0.06592454431244621,0.09191849186111767,0.08406536791545938,0.07639617096993512,0.07463475801214936,0.07018482663443104,0.06908431109841429,0.05522329368302015,0.05165575096257691,0.04138911164874892,0.08367438727380927,0.0677049248249052,0.06360154868494439,0.062457005110007624,0.0,0.03742526359602805,0.06329420012444409,0.058961147030549776,0.07329894943059179,0.07153655630587497,0.0760343569172447,0.09188776230326723,0.0644285446650944,0.07938578607480551,0.07073962760862162,0.09027650032297818,0.07333012933541072,0.07675938904552726,0.05419319122007793,0.057025237867970646,0.062414487057981805,0.043544737149958546,0.05206863965969444,0.05919749971601651,0.06740287446403426,0.05191467397846472,0.07475685502260843,0.04102501937021785,0.04795450817448632,0.05121396058648098
123_kit_copy.png,0.06574776988181208,0.06261836177972036,0.06630789554663019,0.053906134764158065,0.07011298304745661,0.04115731541496348,0.08220368652968779,0.06083255061264137,0.05147606252214654,0.08966747227558103,0.08200826243635806,0.05037700399102785,0.06205153389237095,0.07185876631633559,0.0653036218068812,0.07162103609896531,0.05405949115243047,0.09354909227005392,0.05923063995469824,0.07769767370889236,0.06707446556000707,0.06250312593778129,0.04391354482615972,0.05490953430096834,0.05284509081538025,0.055913596112732056,0.06546850177934738,0.05039560067172699,0.050163248126980475,0.061097751995090155,0.05847403055662459,0.05436893250178443,0.05953213400460822,0.1416809841681318,0.061655334524086114,0.06555414717635633,0.06046252435052546,0.06307861638152457,0.07892746531586592,0.07159022706812046,0.07807877320823364,0.051574688508247424,0.06883193135906873,0.05835850331370607,0.06638755397805784,0.06574135906026046,0.06471615743197545,0.06285373429825558,0.05680650169627166,0.08281803926771258,0.07525356123786286,0.07308278288571313,0.06899249329883705,0.05799374876022134,0.06318201074729202,0.052363457978071404,0.052584869740583295,0.050585700074428974,0.048787756030198914,0.03973938473915051,0.06079617847218577,0.04540053753414153,0.04567034835026773,0.05807666558442115,0.03742526359602805,0.0,0.04432691036124392,0.06575677682118197,0.07877249297670663,0.05342712453566567,0.05658763306958192,0.07696090606843076,0.05426220027025064,0.059061415458535826,0.055910947012917434,0.07135093388185954,0.06592478273142965,0.07723114074052717,0.05559305503515466,0.05162041197104894,0.06291922004567474,0.041954509022198105,0.047196309316523855,0.053232654118269274,0.05247858785601778,0.05193178716326763,0.06027941857133412,0.05052074414697294,0.04433636764758231,0.043161677316754354
124_kit_copy.png,0.07451607834045137,0.0702883799461872,0.07820990364906077,0.04899851841145564,0.07321918503517166,0.056961235616447614,0.07333540104404213,0.06593710104556783,0.05253379509615608,0.1237254650971562,0.09782820969172101,0.06870631104585612,0.06778884830703447,0.08792733158930732,0.06657058028425478,0.0791841101059132,0.07159822734956078,0.10891548714614385,0.06185195071233229,0.08738985572790481,0.06950098800826676,0.07048862540117973,0.04262653266318883,0.07037998581777927,0.05826710937009927,0.07169285319494156,0.07189659546168925,0.058817009509632534,0.06920132183722916,0.07065204836874794,0.07614765891631892,0.06491992618972131,0.07689483751905235,0.16101538618365174,0.06642336980755248,0.07008471715243392,0.07166864042263521,0.07633097662349553,0.0813887969356909,0.06022943005783088,0.07747401021153799,0.0629574200650026,0.08128574695289936,0.06491605850399185,0.09082846676036704,0.0641072088575726,0.06022055557345174,0.06381903977973058,0.06973834735166318,0.0875692527673555,0.0895554153534196,0.06774508517809585,0.07539666560985248,0.05693193657249729,0.07846885315594687,0.048748257951962026,0.06169660749919892,0.06916791668856581,0.054070802808639185,0.05473951507486152,0.08352227596244977,0.0685780151418306,0.08001303992892794,0.07486027587937394,0.06329420012444409,0.04432691036124392,0.0,0.06841175763746066,0.07456413301108977,0.05857366320065527,0.06620789202862543,0.0769654095381157,0.06968721972523972,0.06749967257126299,0.06396002487186836,0.0774243395900126,0.0679406682174144,0.09149564254869691,0.06564681268787409,0.07930774359426473,0.07369249969906222,0.049148934298933744,0.06313761183439781,0.06263629618546585,0.06445233358143032,0.051128262207475905,0.07530903338798256,0.04504380975309541,0.04558012001057954,0.048810538288605265
124_kit_copy.png,0.09642585572281848,0.08967020084839028,0.060053026501170725,0.0557520804970304,0.09566132551629891,0.0663480029178245,0.07303745678788387,0.04326554852048825,0.04452148674263301,0.10353010564186205,0.11686707813191421,0.06065079587435551,0.10311451486293344,0.07362820604655973,0.11513612982199761,0.1012576813298226,0.05458581430361298,0.07948433258791199,0.04255717923004021,0.04086941124710297,0.0871030376909685,0.038446306137604025,0.06685808708714303,0.04887234178728195,0.0479020030161591,0.07761618739859244,0.05502270384505181,0.07015131552177511,0.04486793601639816,0.08706364557672386,0.08479991031207668,0.0713908293250688,0.06182180395644121,0.10845483517936727,0.08831982221785173,0.08139875755099424,0.05484391609855843,0.057184077892859286,0.06293760479838861,0.10338610057593556,0.1089107982394718,0.05709734636492647,0.08796584950061292,0.08616862071333264,0.056890610615387915,0.09114392156630025,0.0813583057968239,0.08272762549103718,0.09050347519510082,0.08578309721730082,0.04658842038204691,0.060951018356354414,0.04031262344805131,0.03366923742376948,0.04394840697972113,0.0802681747320807,0.06454971449061842,0.06483759216748075,0.04132587763617224,0.044154506945303984,0.061940960466105977,0.10765848928407329,0.07664968982220088,0.037772534090735665,0.058961147030549776,0.06575677682118197,0.06841175763746066,0.0,0.04309542333038896,0.08465534893518911,0.053910691215839246,0.06661158834938619,0.05975661872290505,0.06842540050150636,0.07248623209844318,0.12344807785556011,0.061183317919104585,0.063318889734717,0.041625782226193286,0.08862446869654106,0.058909939931131916,0.055434479920247304,0.0280612785530574,0.06692476492947896,0.033788870771400914,0.029474997160165106,0.0672646179447054,0.045396272483439915,0.06631086253842255,0.06288655664495968
124_kit_copy.png,0.08952444737658583,0.08472711304916902,0.05163625358794077,0.09001609381119424,0.08937397850711148,0.055532761523372276,0.10143848239217534,0.057135281474272825,0.05507213604759398,0.10644016827929736,0.12332296087131223,0.0681380791356051,0.09632495151087705,0.059875059975619815,0.11478366709165289,0.1008618793265098,0.04299139318066614,0.09928479073383034,0.0644731290149757,0.07559336127109317,0.10563833874738693,0.046716212957107484,0.08631148666633892,0.043949943457613494,0.061485050387997675,0.0828291654869342,0.07236167142515637,0.0746586264014798,0.04952870924836783,0.08463942784530276,0.09639658316986621,0.0872647652346552,0.059787295298759036,0.13615180952590855,0.10766789358841555,0.08691495160412532,0.060385170635936514,0.060965138058366675,0.08085569208898258,0.10550922162241894,0.10370031030495597,0.04929158832395475,0.11256796000664604,0.08833327964491033,0.06851107238951348,0.10544476902392763,0.08123959963412752,0.09700704173116337,0.08111077391013921,0.08489657596431466,0.05876445136930908,0.08103148635268553,0.05958821544768511,0.05335451270974523,0.04907110374637813,0.0737442366184432,0.06359950887808707,0.048098645695403563,0.04139181373055989,0.0434960996773609,0.05188728228638073,0.10449156992860564,0.08721271042329648,0.04629010525191457,0.07329894943059179,0.07877249297670663,0.07456413301108977,0.04309542333038896,0.0,0.09341669026131572,0.07031150658756935,0.08356248929763677,0.049901331628302015,0.07053127590819619,0.06445691652410979,0.11078861264311501,0.04986639000174631,0.05709384955317098,0.048366840560642665,0.07900746813026971,0.0468077658467031,0.0709668408997276,0.04397516288784953,0.0732817302817963,0.05611355016674491,0.048626028486511985,0.08071044194614319,0.06098444999601582,0.06755074721569021,0.07786962677786391
126_kit_copy.png,0.0556625674142921,0.060206012015469046,0.07896908267395464,0.05646866199690426,0.051435928659953944,0.03945733508188054,0.09024600918411119,0.0742621886142113,0.06818163033655866,0.1184646442661611,0.07803082450158783,0.07842350056711933,0.08201610377180957,0.08383683007444598,0.07953278462352276,0.044706764783672304,0.06624317803815716,0.09735611361374519,0.0740103916768251,0.08932123492980104,0.07802282422014739,0.05975026088334978,0.034031236913447005,0.07928464344388053,0.07551704070543197,0.08340619240857006,0.09958440392287171,0.04870560744494534,0.06439153674068321,0.045606584517728255,0.0540526034929123,0.04451618854300354,0.07390593767113196,0.14288460266893643,0.0657075300556268,0.06057561442161474,0.06096203861158356,0.05581396346870171,0.06795025795874354,0.0553725969485761,0.05930449685753192,0.06342821808406918,0.09835837403763503,0.053004195750250505,0.07424073090571237,0.06330437266773259,0.03960873113629004,0.04219618639829237,0.047730235384174535,0.057569415951904235,0.08171280833402572,0.08986514810375323,0.08065054579933295,0.08209038453061335,0.06809966718829197,0.057223364043111236,0.06196941179811577,0.07241415009248542,0.06423134567488897,0.06599712964736881,0.08259021668364908,0.050792197404984196,0.059833124725553244,0.06381601980594176,0.07153655630587497,0.05342712453566567,0.05857366320065527,0.08465534893518911,0.09341669026131572,0.0,0.05837527211553295,0.06612237908660745,0.06559303596163601,0.0830552926471162,0.07706981056181261,0.0664078460826385,0.06989787614250376,0.10581733842186558,0.09015035018980266,0.09482725643964374,0.10326829510717628,0.045707753639651294,0.06253078253984679,0.03786832554003483,0.04354343909104941,0.057712917688865994,0.06589850366126793,0.05993453226645962,0.04588315053838177,0.035191251231301623
126_kit_copy.png,0.07227615848313818,0.0731266784696426,0.04718902429203342,0.07110846177582097,0.07241271957858553,0.04884807603297947,0.0806423865719037,0.03764799990844714,0.03652859629075167,0.07375136269694471,0.08739756460836556,0.039892953055408076,0.09282790133650254,0.07469385942901519,0.09618261537783379,0.06286337702158107,0.06011967785250827,0.06853811969862156,0.04868775251219437,0.05382729755367288,0.0862173376589247,0.0476443250771843,0.05172036250705725,0.06672152599169578,0.05939369204829248,0.07889310649126946,0.06555364384739137,0.07174941147598513,0.044832014222911054,0.06687678973183475,0.06847422341109122,0.05664270785472936,0.050820675227992274,0.10164238360491196,0.07005809369929616,0.059310086458140954,0.04891674070017615,0.049059341743200924,0.0787035898905265,0.08031384521288587,0.07311263824062475,0.04595973601402459,0.06648284209839228,0.05861843298752356,0.056851403938130596,0.07112790616846076,0.056873444448588883,0.06347942518348726,0.08235672502598246,0.06085737267790503,0.06712885157920256,0.08543468760967265,0.046844508861133005,0.05325021765004079,0.03508033342206052,0.058670673235869164,0.052055791525593365,0.05595100140211551,0.046632077546992945,0.050638814525713616,0.06173721819935807,0.084124813715301,0.07157960417786358,0.05431319544168334,0.0760343569172447,0.05658763306958192,0.06620789202862543,0.053910691215839246,0.07031150658756935,0.05837527211553295,0.0,0.043236858769495234,0.05643321704138371,0.07378794676538558,0.06578149292245306,0.08220641510249682,0.03654973610727286,0.04611635079506904,0.04850666004886217,0.0931677543517293,0.061744953570816996,0.06411436142707216,0.06214104697510947,0.07380974885686054,0.03667079996880418,0.04840273586313182,0.07219125483407751,0.04906858710155415,0.054486499551560374,0.058961915269496123
126_kit_copy.png,0.061193808354370716,0.05784277656178205,0.04478046274051706,0.05804212132283748,0.0703647005118484,0.07501495681755377,0.11591671357339406,0.039736629675343416,0.038780278151241965,0.07815819322067807,0.08699384179660685,0.047424158391585314,0.09446753517580708,0.07596553330405909,0.10279826532705572,0.06356843493726083,0.060362706269507904,0.07623303940334647,0.05713403639735992,0.060152208798232576,0.06680293282900118,0.06817816001580135,0.06000621690744512,0.07047855882188392,0.05966941035700546,0.06641314428226763,0.06254307436298678,0.06463729373049198,0.06521455907111107,0.06753408437785569,0.06388113467938683,0.06202159906446514,0.04109593577225712,0.11929214357527607,0.09189398768783175,0.0765106650639259,0.048487957404170445,0.061344754061811835,0.0700369273917768,0.07155298072472593,0.07156159029912357,0.0544790820720793,0.06714877280980913,0.08318782711084516,0.07076429072789625,0.07323399350313564,0.06924021062250885,0.06311697534684135,0.08719859072128422,0.08238024903233676,0.06970565745994972,0.09569589626888064,0.05033570452491687,0.06462494892535553,0.057363421950314075,0.07000193278322475,0.07822357300410465,0.05521073694989853,0.05392602950376646,0.05365423186277929,0.06835066939573387,0.08118926673764837,0.09752719247977781,0.06788506361230418,0.09188776230326723,0.07696090606843076,0.0769654095381157,0.06661158834938619,0.08356248929763677,0.06612237908660745,0.043236858769495234,0.0,0.06289932530606646,0.09180990525971344,0.07511143703280465,0.08320777483244968,0.041663955754523085,0.05786595618516066,0.07012739415044844,0.12902790328624014,0.0877677498164704,0.06297760620559045,0.07063678955381536,0.0756512176110461,0.03642912259271014,0.05269263512104472,0.09027896398580604,0.08287165704796184,0.06111142135013392,0.06761027248852625
127_kit_copy.png,0.07996702506514664,0.07095876114529265,0.038608537010255684,0.07776750398000765,0.08066188394653984,0.04512341520252694,0.10487168926101575,0.047557381621266104,0.04449078367578063,0.09276318382802973,0.10951654140309885,0.045495348816509296,0.07605835776156566,0.06121092153917351,0.08760408842991885,0.0795039359265407,0.0272162686941676,0.09186203954406669,0.05419025071928363,0.07588974255836067,0.07849677466799365,0.043581904020358664,0.06781904804492189,0.04046576790833867,0.05900845995324011,0.050999171573505975,0.05915842549374983,0.05764928631131716,0.03002012892003192,0.07173200689020276,0.0842238900483705,0.08650524182678543,0.05872023789340197,0.14362794007693835,0.10415754493297147,0.10197375950073162,0.04569238886072602,0.045383583295327545,0.06111648113077994,0.09650085173857248,0.09125642883543028,0.037770202882898674,0.07990808259426974,0.06751805732397687,0.0617081310833929,0.08636012413893668,0.07889451051417118,0.08300996654928683,0.06244121647511214,0.07199495653780885,0.05734784524340353,0.051614504478462275,0.05897335938069548,0.05585740870566258,0.05518289491084616,0.06713629554968192,0.06956218221398636,0.037851026918244934,0.02478042141455994,0.023830798603988068,0.03939092214952633,0.06983901314462138,0.07140404833314395,0.0528561905436038,0.0644285446650944,0.05426220027025064,0.06968721972523972,0.05975661872290505,0.049901331628302015,0.06559303596163601,0.05643321704138371,0.06289932530606646,0.0,0.0452487176237617,0.02755386997455167,0.08026960524598048,0.03740415027050492,0.057579191130220475,0.049116376862211264,0.07415444972474794,0.048093532932761196,0.06913247173304538,0.032771854861543326,0.06870397983801924,0.04383653549454658,0.03425219832899018,0.06783730034264512,0.06842542699250453,0.06163432716255568,0.07374190541060621
127_kit_copy.png,0.11385706495847059,0.10534100378418598,0.08472319238144321,0.07622170125613947,0.11757107640766806,0.07088270548961295,0.08632240095757548,0.07364680272725876,0.07548058909198185,0.13569642926776337,0.15508990620915086,0.07234357807342207,0.09442981199444578,0.09472166332103027,0.10048242226905357,0.1266316335578639,0.05852693307992396,0.11750596153422299,0.06982446958663868,0.10700967175745946,0.10862845718122216,0.06132941577388473,0.07251844515218986,0.06002325061925351,0.06696179934488822,0.08114129154000449,0.08206818507416636,0.06830542277089902,0.05922950084177803,0.09825860893861371,0.11966924293389714,0.1053284205600663,0.09249835331955525,0.18204995396924162,0.12334068334907256,0.12475686561900767,0.06061127130512023,0.07016723661166147,0.06836007370007613,0.12191885849653206,0.12985919080808983,0.07043490165693778,0.08695977437298996,0.08206807911017366,0.08304723938367953,0.10670266757993496,0.1038997345390058,0.11363787843980311,0.08385404922324147,0.10425158797639289,0.07508428375970422,0.04921510881230473,0.07132762180349017,0.04914276189636546,0.08313948103922708,0.09480985185386137,0.08495843244498791,0.06295747304699884,0.04602683771233074,0.0480443921311986,0.06171647574780914,0.10389480721335043,0.0845683260062765,0.07123900941468875,0.07938578607480551,0.059061415458535826,0.06749967257126299,0.06842540050150636,0.07053127590819619,0.0830552926471162,0.07378794676538558,0.09180990525971344,0.0452487176237617,0.0,0.03209795035968421,0.1263924993175919,0.07495657065763794,0.09988237467002814,0.06445214814444333,0.07410705732906309,0.06723976938844367,0.08308204855524448,0.04809255276582969,0.08801647379807165,0.06939248087985717,0.04480817232457868,0.09225688787144626,0.07467576607728077,0.07015065324682157,0.08494828639269747
