,101_kit.png,101_kit.png,101_kit.png,102_kit.png,102_kit.png,102_kit.png,103_kit.png,103_kit.png,103_kit.png,104_kit.png,104_kit.png,104_kit.png,105_kit.png,105_kit.png,105_kit.png,106_kit.png,106_kit.png,106_kit.png,107_kit.png,107_kit.png,107_kit.png,108_kit.png,108_kit.png,108_kit.png,109_kit.png,109_kit.png,109_kit.png,110_kit.png,110_kit.png,110_kit.png,111_kit.png,111_kit.png,111_kit.png,112_kit.png,112_kit.png,112_kit.png,113_kit.png,113_kit.png,113_kit.png,114_kit.png,114_kit.png,114_kit.png,115_kit.png,115_kit.png,115_kit.png,116_kit.png,116_kit.png,116_kit.png,117_kit.png,117_kit.png,117_kit.png,119_kit.png,119_kit.png,119_kit.png,120_kit.png,120_kit.png,120_kit.png,121_kit.png,121_kit.png,121_kit.png,122_kit.png,122_kit.png,122_kit.png,123_kit.png,123_kit.png,123_kit.png,124_kit.png,124_kit.png,124_kit.png,126_kit.png,126_kit.png,126_kit.png,127_kit.png,127_kit.png,127_kit.png,128_kit.png,128_kit.png,128_kit.png,129_kit.png,129_kit.png,129_kit.png,130_kit.png,130_kit.png,130_kit.png,132_kit.png,132_kit.png,132_kit.png,133_kit.png,133_kit.png,133_kit.png
121_kit.png,0.06612542555139422,0.08557222887205151,0.0950517146669424,0.11517719086912515,0.09289468514283095,0.09668342769780092,0.06773817102757951,0.052046917041214,0.093444161426394,0.06859409517770587,0.04051329275901416,0.05953671694728757,0.09295283288376344,0.13769525455094167,0.09522173389304922,0.09623816700094767,0.16088083840406364,0.08263342350162672,0.07113296594910679,0.07194708730415744,0.056900968595663404,0.05518745136252745,0.049648475050989904,0.06645454971237141,0.07441644569642081,0.0879028274160214,0.06970753832081833,0.13349192787497255,0.08031548765477092,0.124962647692613,0.08303889471926329,0.11696363782015973,0.1317791258987867,0.10762158732365479,0.0809631925594626,0.10020047857577619,0.0554756734223657,0.04923195708712613,0.11763192623041152,0.173281751474595,0.13994611519048927,0.15881636842747737,0.15066341936479244,0.10397716772658916,0.06466283105270576,0.06981458844432986,0.07394376681648562,0.030600758617415735,0.12217076139791083,0.09250555887105105,0.09328706980738288,0.08345310796628824,0.07644043742783868,0.10454955872354932,0.08311542721290976,0.09482468681282341,0.08648444639323993,0.07784922870929079,0.0,0.025594516278612423,0.07708885758948025,0.09836597695410321,0.07472143655808616,0.06219236003851991,0.07636885875084554,0.12712481647036478,0.06101123239514228,0.1293205758337671,0.05569907200973856,0.06219543299430508,0.08614848755474092,0.05258672411045351,0.07089184488397371,0.06971368423238844,0.12326536944134092,0.09673810511797598,0.10678563738613112,0.08664389571108622,0.08503774649343954,0.0730993927415513,0.049918365340110515,0.069575321749067,0.06686510720165195,0.058110468098056534,0.10691933745377846,0.07793291377243683,0.09324259142149427,0.07560848763103512,0.04817215821526122,0.04155113059341542
121_kit.png,0.07089004349609962,0.06749832153035729,0.08848433131634403,0.116163397748138,0.09601792084235439,0.10072945082677343,0.06171597241884441,0.04986156864008362,0.07044907434094638,0.06886056812806562,0.046816189984113854,0.05668255031594216,0.10029102480744223,0.12169156573243156,0.08792452354350377,0.07245976759129447,0.13728374338572746,0.0674094177405764,0.06527074647818087,0.07075276714370238,0.06285842320492763,0.0569793554591802,0.06313125399484254,0.08456980950217274,0.08521947474072733,0.09890694962726099,0.08688416906427854,0.12004671316649218,0.08348471172707761,0.10538993265776353,0.085057667724046,0.09286395558498062,0.1126873019532979,0.11304273167543488,0.1033800076463618,0.08782899700418612,0.051633127650159594,0.059074290083635184,0.09214302956141085,0.18664219498900514,0.1463367241104534,0.1763270241665721,0.12750477685678585,0.08991288488241389,0.07994946153337523,0.06305405922624241,0.08195324063320697,0.049520444056946,0.11249479186976441,0.07954695730753136,0.07512539778882821,0.08311855315069094,0.09224867566202066,0.10152412778918407,0.07750113699364058,0.07833692798517511,0.07471282698368831,0.08206937716908291,0.025594516278612423,0.0,0.07756603993910038,0.10354748373664635,0.09758870457747504,0.06550243674797351,0.06973437370194102,0.11416147301817658,0.08334343523396004,0.11405633024653161,0.054607033593128906,0.046836852962668485,0.07931950559744194,0.046202790922022285,0.08755060310466023,0.08994991929782314,0.12220122604577976,0.10033590055830299,0.09250407537515482,0.0735331828362068,0.0972816474179542,0.08663033232003503,0.06057087253294646,0.07344997461102742,0.08266855056516953,0.08194730664962213,0.08709861369427785,0.06283847548332289,0.07740219311556173,0.08085179791225505,0.05317900984702184,0.04986027058117437
122_kit.png,0.10505786799599193,0.10468755033289645,0.12019318189524664,0.10779550072648925,0.06611829947289272,0.07662147690917454,0.08355186640737988,0.06942591251951857,0.08228241777618028,0.08125321600717506,0.08485922365692766,0.0846784490855731,0.08144927588446016,0.08593952656135828,0.071547576561104,0.0913850691224316,0.09870288946853556,0.06899055945597243,0.09976666199012252,0.08042023306144386,0.07796679575906673,0.07713174651548005,0.10194750692156807,0.08363091554585023,0.08965843884521274,0.0904224657227678,0.08774785507686211,0.09067738859793528,0.08621778800589319,0.08591698272193526,0.11085425733652299,0.1419972601950077,0.1379646680020955,0.1123605090001576,0.0869225545205935,0.07177383617627664,0.053108914665925155,0.06417846964258767,0.05638309607288983,0.16492678206004163,0.15971973795528494,0.1761650846949,0.10142846879487577,0.07585011202513292,0.09024526743616312,0.08175182957429594,0.11128431220043988,0.07560220926447436,0.07841444064575309,0.0835242098053145,0.05927914497230535,0.0918787818548954,0.08930282368608877,0.0906945017827383,0.09935168050415133,0.11438850087229568,0.08759611463947659,0.11209239360791279,0.07708885758948025,0.07756603993910038,0.0,0.046882496952475594,0.07975353411108066,0.07262915103344558,0.09082626800752092,0.09710341598242189,0.07183926894169956,0.08067486453563188,0.06885095189573831,0.0773487342813014,0.0761840575477728,0.07606307315923588,0.06403303406276117,0.06688545228822895,0.10380894988835632,0.11235269415570437,0.11638314057776655,0.11281583627630665,0.08184568718073049,0.0789681554890197,0.07407677811818125,0.07588807362547745,0.09465797896148509,0.07517938644305155,0.08031975270547276,0.05581136735088332,0.07781208832988884,0.08413731746642639,0.06598865252796171,0.07179041954111653
122_kit.png,0.1372791869340464,0.12837985399857244,0.14452468685520914,0.11715355178587472,0.0936334660991518,0.12670509309572542,0.12068686813671226,0.0874125055313204,0.11702594464780114,0.11793477132122698,0.11406727102876624,0.11700234116845232,0.07629182292823433,0.1120102715136575,0.10150327937364256,0.11455979166631347,0.10198591886888098,0.09119637374263123,0.12805472997831557,0.12561493553998415,0.10849017417089546,0.1093783908477628,0.12032174270925355,0.09808241730993883,0.12015649186281308,0.10801495215513812,0.11009852214138816,0.09610825514603527,0.08249005421965583,0.1343472692231399,0.13803701491803477,0.1689111606363265,0.16650877148737842,0.1496506420146383,0.13163188893108613,0.10150545163549074,0.08131464863187776,0.08958434352339606,0.1071272388072354,0.16707244694594814,0.17439850599247564,0.1869082970653908,0.11325132179484354,0.10135299594115521,0.10911056685649767,0.1089550382063772,0.1258343074956385,0.112034881650936,0.10612805133913061,0.11084215095036987,0.10034371540275633,0.10429050325267075,0.08882545589948165,0.1113183531330586,0.11574015107074509,0.12442474797524006,0.1452749649047257,0.13348371566554718,0.09836597695410321,0.10354748373664635,0.046882496952475594,0.0,0.08362418683232087,0.0977194376533298,0.092535838081933,0.11958516050577894,0.08584627824788116,0.12879729914737137,0.0992401534019528,0.10859015119790183,0.09230226695127186,0.10714384866307347,0.09369423644890074,0.09746266040829199,0.16049253335322633,0.1336596158932426,0.12941024786249433,0.12894766205285313,0.10116480389031968,0.12465882243486615,0.11219409254979884,0.11512510956676836,0.11323606297991085,0.10764622395193135,0.11170173085824053,0.1053647927005219,0.1100895681840145,0.1160243994808613,0.09602886162458901,0.10393695439140205
122_kit.png,0.12380122935185645,0.14122502110802737,0.15070943422857375,0.15750050756752454,0.12724532402093514,0.11044134214840717,0.11927932193217283,0.09953629627023697,0.12753269836883274,0.12247935503532426,0.08670808339959613,0.09543482748214283,0.07994766014550136,0.14527144160197214,0.1264812176703859,0.14469550081126037,0.18551526792783601,0.11473344015916631,0.12689845089119967,0.11932485995798747,0.10536688548937556,0.10126377425939659,0.08759590271149142,0.10604606169986586,0.11055490905746312,0.12333059027877868,0.11066821105653724,0.13776561464201975,0.09228512727547078,0.14961525004111398,0.12934073548335678,0.15546724398675527,0.18277456224155386,0.1045011596699349,0.06304841664363725,0.13133503080585196,0.082525101810204,0.07994736874452169,0.13742194692305998,0.2245439256777032,0.17797341321040383,0.1870524875683044,0.17502597177458323,0.1330294745203222,0.06039770087806007,0.12311002622820744,0.13587762769508815,0.07799900881281341,0.14959291812967623,0.13568101150684186,0.12023646818621869,0.12377296345683364,0.10398601571997035,0.13906611072304753,0.1297586309791242,0.13807958595205694,0.12335064396437578,0.12121639669867057,0.07472143655808616,0.09758870457747504,0.07975353411108066,0.08362418683232087,0.0,0.09773334542735701,0.0936830307566846,0.15764946645010447,0.08598781965098012,0.15993071226452682,0.09120114212229768,0.12150620821839775,0.12739115696573378,0.11391402060448652,0.07014228209140716,0.06883897796457572,0.13935078298913395,0.13310791436583513,0.147419543659708,0.13982746200978935,0.11105810556726337,0.0833012880559082,0.07861860676847121,0.08764705682891316,0.09317151607346619,0.07858220813701733,0.14268531088987713,0.11310501201207823,0.1269071399385917,0.13414800393507886,0.09137113485740633,0.08344282945900716
123_kit.png,0.07283840342780801,0.08926366999082769,0.09126424367988362,0.09180577266400258,0.07437225871151176,0.06551054299340653,0.09700762453312262,0.07308961756323507,0.10015886121768736,0.08994454162519949,0.07374018349572664,0.07283437679608973,0.08541707109590502,0.1103147946502595,0.08744172510227632,0.10325001631845487,0.13025960224508026,0.07207501233420865,0.0603924026784306,0.0731563748785653,0.0625626777016155,0.07523711032801361,0.08658074117150405,0.0844432355130269,0.07488713775149503,0.0866591545260188,0.08238167954623676,0.10646981170622372,0.08604151690422368,0.10466847681423064,0.08178798978676671,0.12497247585292548,0.1116834785605173,0.11932560170593554,0.10396932639113765,0.09593084493144555,0.06027933909833971,0.07827745569433553,0.10609893773216716,0.14331256474399945,0.13045635088831742,0.1338369731258361,0.12050137816768758,0.09417669050715216,0.07666312075826143,0.07111556136332442,0.10349370701040816,0.06490739594759798,0.10124398548378089,0.08334460083787854,0.08565620533617713,0.0826685770561677,0.07293040666437212,0.0943071056910294,0.08378464280809672,0.10426491294846085,0.08155169008329621,0.09478836765436416,0.06219236003851991,0.06550243674797351,0.07262915103344558,0.0977194376533298,0.09773334542735701,0.0,0.04617754500078841,0.07023508005791579,0.06470765382157018,0.10032533065004245,0.05216440461799554,0.07376195909620342,0.09662803502067574,0.06782537939347899,0.06624884711176071,0.07323102651134317,0.11193561988087963,0.11237383397222567,0.10343346648062213,0.10742086503069559,0.06953410175595065,0.064565688562501,0.05899219448037796,0.07350282415233056,0.07252006110307674,0.06810989271357681,0.09596054134036824,0.06306497351747897,0.08825748889921203,0.1024139869079368,0.0824765173196026,0.0767087117660723
123_kit.png,0.07428184493483636,0.07517946591604596,0.08556497033855925,0.09275343514071166,0.08511949771372096,0.09892610261892132,0.12226382427440097,0.09855485777089057,0.1347907550231171,0.09502162089304755,0.08469995977606837,0.07465120892199872,0.08279888627605225,0.10983485723683206,0.10030464118048965,0.11161990016496481,0.12525161150039943,0.07040120510729486,0.08124394415782366,0.09983010793068436,0.09409456841289687,0.10186326554746084,0.10033526477434762,0.12041708381158411,0.10338896160373534,0.09961039159205398,0.11294161553550808,0.08236038078372676,0.069125213199553,0.11021275132539765,0.12069007354748806,0.10942098837278313,0.11453957903472745,0.13362901879038291,0.10715550470225821,0.09385901045737455,0.09286938623960084,0.10148110640819363,0.12189191715141667,0.1688497280116238,0.14844649369387075,0.16057820524123345,0.11377179043543573,0.10869667150145035,0.11781932355130265,0.09346058584524508,0.09503783338391347,0.08360275561482011,0.08747621638186365,0.07979178711240498,0.10096869103103812,0.0873600003729933,0.07892208764324216,0.10093963040607112,0.07109767993957516,0.06618254014339886,0.10588332749824936,0.11616927874972671,0.07636885875084554,0.06973437370194102,0.09082626800752092,0.092535838081933,0.0936830307566846,0.04617754500078841,0.0,0.08495151829447134,0.07528900619338341,0.09596287254820512,0.07594177087872123,0.08599073366077625,0.09066091119708797,0.09184341637236937,0.10518144850234734,0.09937316470364832,0.1483052966737478,0.11858154904098339,0.09444348134948966,0.10607498986984232,0.08578913716487835,0.09915832270867708,0.09121981827599135,0.0792713979448072,0.07365890911341189,0.07598076562799339,0.08141669195673962,0.07150746918990958,0.07891541191170914,0.12882235963161837,0.10375549105409587,0.10154412849278505
123_kit.png,0.11816455423915317,0.09394841757612038,0.10198565395889958,0.0944236395918775,0.10950186539012552,0.10093851778414875,0.13973633297616406,0.11509838014963814,0.12007709834136693,0.10820613768876419,0.11066426389781348,0.11256817193463131,0.13065566915837457,0.12398634844690692,0.1042587140548944,0.11900047768567856,0.12187308205173408,0.08829526506256968,0.10762190521563253,0.12257692138149912,0.10981607511914593,0.13085379533351527,0.1607235878390635,0.14516727899725856,0.12489483073735685,0.11242098794892719,0.1375016583364841,0.11663586470008802,0.1348053780540942,0.15094223712028865,0.1472633262436358,0.13095358692353465,0.13204729427302764,0.204144241153702,0.15938910380741333,0.1148411790486299,0.10331862800365543,0.15395781340334302,0.12560921348438436,0.14143525366932108,0.16098863027552335,0.17082325439157164,0.07766752695300116,0.11500846970192757,0.13881696288547574,0.1112793848747845,0.13433322899412192,0.13308195318765126,0.1354463012632604,0.0880192818438752,0.11031331115436327,0.11010077387623063,0.09924860403036151,0.10543131159686903,0.07015960720419523,0.10676976927824122,0.11613820480890036,0.13304672016011587,0.12712481647036478,0.11416147301817658,0.09710341598242189,0.11958516050577894,0.15764946645010447,0.07023508005791579,0.08495151829447134,0.0,0.10124957508438959,0.09997874892128666,0.08385924145887846,0.10117407573967108,0.09273571266295144,0.10174736743056823,0.1010141760748563,0.09937144278876886,0.1319521915896804,0.14122523303601253,0.10559158213565767,0.13406079556917927,0.1058364119405314,0.141550992840225,0.1318838977964577,0.1030547246801159,0.11455817571542637,0.12204805509449446,0.10397059795904873,0.10625141991750064,0.1208154819327153,0.13596804147176356,0.14143437946638227,0.14611335201407882
124_kit.png,0.06243379899563095,0.08303383493861716,0.06020696569140238,0.07668187638494939,0.06016214292253774,0.09728069374202097,0.10682187707159607,0.07171865542713662,0.13006899951341333,0.09835347320297783,0.0849056358856809,0.09079874386044628,0.10356886197215098,0.1383522577959828,0.09559681993581137,0.10585824052300441,0.1324996545573841,0.06682876155219442,0.09238475991950124,0.08677539702588744,0.06027094145192713,0.07367660510017415,0.07043574936887853,0.080738522404179,0.07765470530989804,0.05108153208674471,0.06657881898467854,0.10306280443455063,0.07177786280799492,0.13523492958904626,0.10646438105160361,0.11158787254820512,0.12654704780078097,0.1413353826063073,0.08884023787644757,0.10081565253474356,0.07816282914535377,0.0943904728621977,0.12926330229577343,0.15256385708085307,0.1490762377018191,0.14870904597650492,0.10200321749067098,0.10853128820001934,0.09287283006935976,0.07425887723944313,0.07573344566929407,0.0569452880355632,0.09932828895278756,0.09280768870491662,0.11319550526174793,0.05489019587232091,0.03849128785245748,0.058126601115928045,0.07753618458418887,0.08443319542472916,0.11194531558620135,0.1208266346429352,0.06101123239514228,0.08334343523396004,0.07183926894169956,0.08584627824788116,0.08598781965098012,0.06470765382157018,0.07528900619338341,0.10124957508438959,0.0,0.07991579147473049,0.06582003732475672,0.09354519809332629,0.057420086195350106,0.07754158874781081,0.06317218258697954,0.05532724435974856,0.12384621106670979,0.11747719231023535,0.10640432595880456,0.1382074844911101,0.06021117776010765,0.07036817083260571,0.06384698778277564,0.05623069336055053,0.043242103987128355,0.04989674868562277,0.09324497561132739,0.09133420640598966,0.09977474174455714,0.1096789577127375,0.07706676409702573,0.07824007689595025
124_kit.png,0.1008174804136156,0.09266339223801034,0.0687929101187984,0.06783168425103792,0.05593582206017744,0.1119846812094476,0.12646307133665524,0.10859897270028473,0.14281289153695254,0.10794610205095434,0.12557845743553575,0.11420062671343778,0.12728792154595536,0.09712863541265782,0.0859033928398859,0.09839053410938536,0.08488531729010229,0.059861046237600135,0.09724461300254494,0.09385948729534122,0.09635687316364405,0.11411609393835098,0.12929342256066645,0.1326114730605623,0.112444061608313,0.0789913351123982,0.11744142946273706,0.04906360679390265,0.08628165780242558,0.07344899444409592,0.1505117054184052,0.11857296595758382,0.09898578683774617,0.16857096323812393,0.1394460711094685,0.084439129408314,0.11382493137771832,0.14411052659018053,0.08354752188368375,0.15905756896560486,0.15716023069632767,0.16962374199548014,0.08612038060570715,0.11483988098972076,0.1730189077909814,0.08813605416370685,0.09481782564430363,0.11012930468123483,0.06091440779691526,0.08038590072784546,0.10540890021243654,0.08049777221301979,0.08809944360426769,0.05741960935738355,0.08782812280124708,0.08237087121899278,0.12286464011237264,0.1386382281209787,0.1293205758337671,0.11405633024653161,0.08067486453563188,0.12879729914737137,0.15993071226452682,0.10032533065004245,0.09596287254820512,0.09997874892128666,0.07991579147473049,0.0,0.0880016388391095,0.10252122246843542,0.07444195652763619,0.1025356865534236,0.11247614220706881,0.11476430217200762,0.13446465083592885,0.16046906232886815,0.11523229214527064,0.15429099068703656,0.08274712286567332,0.09377498101125248,0.10102294459524297,0.10067013748192255,0.09769941045873076,0.08804381250815918,0.04928311120454787,0.06985413950456332,0.07138293500762083,0.12515330340627606,0.1254232731683913,0.12613052983691708
124_kit.png,0.07415381394079246,0.07206984658956994,0.08065385717410145,0.07856000868057034,0.09110095316730615,0.06286822487424204,0.07208470803953049,0.058606485547359144,0.06869939689533977,0.07020498628402094,0.050287199507309754,0.05252383448085285,0.08310469835866008,0.09029567980563658,0.07164564623624381,0.08525089306452949,0.12309842317101904,0.07324737145719984,0.04466557128155402,0.050337293984805576,0.041551898832361545,0.055514323788661946,0.06827328919014675,0.06645852336209324,0.061190364524611685,0.08409424310343949,0.07507082633264561,0.10577323090995094,0.07768275927693569,0.0924558617585276,0.09013911800658847,0.11808667070460122,0.10647156011210146,0.12560171653190866,0.10793532021470853,0.08707723545877322,0.06044204680895804,0.07853121296558463,0.08975179312268255,0.13996738746200132,0.11771518743758735,0.13689755761474198,0.10807929878963696,0.08248361690710593,0.07838898279653383,0.053692882229075534,0.07299205121705998,0.05532507209790061,0.1090929768337281,0.0769893044184442,0.06591246441729126,0.07781002203203335,0.07647582940136277,0.09015522453346181,0.06487502394786238,0.09315183326184295,0.06317366608287567,0.0637031946448342,0.05569907200973856,0.054607033593128906,0.06885095189573831,0.0992401534019528,0.09120114212229768,0.05216440461799554,0.07594177087872123,0.08385924145887846,0.06582003732475672,0.0880016388391095,0.0,0.051119599651081704,0.07120735267190326,0.04386758294437487,0.038524904929105874,0.05059886610050801,0.07783124132154895,0.1111363599757893,0.10477070557607959,0.10415251164332351,0.08126831587611882,0.08051279260896926,0.06595296915345794,0.07030178439124968,0.06655966599301821,0.07023714635577116,0.09782964020562113,0.05546984540277344,0.08622123183565245,0.06455032378357572,0.06508734929800974,0.06149132875455854
126_kit.png,0.08484166012515615,0.07897681804541368,0.08779723429740793,0.11085378049855643,0.11025497797644379,0.10700916842849462,0.07155396089165733,0.06291013363331033,0.07609374973508998,0.05823852558309872,0.06311194205719328,0.06276451261649685,0.100136264396268,0.09885926583059668,0.0720894234372006,0.06926760231459272,0.11436857964168912,0.07485548100870942,0.06666989503630749,0.06863603042777244,0.06451795178384023,0.07283967499571897,0.09576975317171421,0.09970027554876648,0.08981807360004623,0.10109370205129342,0.09634312433560588,0.12358927487568305,0.09980390833351704,0.0982733379335835,0.09664011491583069,0.11283771784077601,0.10985170551165346,0.14479968990697212,0.1305798519216782,0.09221903223509409,0.05683590670421468,0.08662921969811288,0.08903648319072,0.15376305158496706,0.12265170546926785,0.1542948848637643,0.11767113290766895,0.09129221817392685,0.10382434115827965,0.06961280651144497,0.0827145919199489,0.06446014842588377,0.12031021912505968,0.08156297524850675,0.07056921101754254,0.09348567282049036,0.09899831707986972,0.10042488382107861,0.08384978417253997,0.09586241868323198,0.0803426144368734,0.07928257714602516,0.06219543299430508,0.046836852962668485,0.0773487342813014,0.10859015119790183,0.12150620821839775,0.07376195909620342,0.08599073366077625,0.10117407573967108,0.09354519809332629,0.10252122246843542,0.051119599651081704,0.0,0.05610075501463996,0.02555266050154026,0.08621630450999707,0.09376242427813086,0.10350141589086892,0.11574881362713907,0.08752903943216861,0.08513480951064978,0.1031127664570558,0.11158630957931448,0.08684490940502498,0.07715071407015328,0.0952708746946117,0.09220231641526355,0.08569610077938628,0.06342699949815467,0.07892208764324216,0.07902614428396326,0.07681875537237448,0.0647831531662888
126_kit.png,0.07010935378071048,0.06474405245302406,0.05105599476453093,0.06765345281550561,0.08456072308980833,0.11207186308434913,0.09783345490935413,0.07611867776434622,0.11089216595487117,0.07439914707463091,0.09369924324755052,0.07982389420215896,0.11736736063191844,0.10530447269774157,0.07036666084571142,0.07246572806587737,0.0922705837174882,0.06630996184448557,0.08943037784216634,0.09186532442783679,0.07477049788665413,0.08931498305423824,0.110832057880076,0.10444240263604498,0.10160876652826356,0.06356287182765008,0.09422100994705196,0.10199969418791743,0.08305969015280856,0.11785177502403266,0.11663557329910834,0.09293344147312,0.08622409286345234,0.1734726720982397,0.12905616918126295,0.08142114244442811,0.07840821526118846,0.10977914666772914,0.10647775900566792,0.14734166012515615,0.14670404829075834,0.1641691924950367,0.0786318257765466,0.1014319126246348,0.1358223144909575,0.08345766441796953,0.07904423763569757,0.08549008028679794,0.1092948382396075,0.08412778070709348,0.0950869476944779,0.060638212650235834,0.0582145512297757,0.059213155895921354,0.059616057486737595,0.07108393111153699,0.09647250637055527,0.11161987367396664,0.08614848755474092,0.07931950559744194,0.0761840575477728,0.09230226695127186,0.12739115696573378,0.09662803502067574,0.09066091119708797,0.09273571266295144,0.057420086195350106,0.07444195652763619,0.07120735267190326,0.05610075501463996,0.0,0.05240059835747335,0.08797618098989024,0.08182460034620553,0.1116503913038317,0.1318669435576436,0.08715790054813055,0.12324070632206618,0.08521393812211475,0.12852258749658796,0.10862692070332958,0.06213158968877097,0.0765515936560629,0.08709752756335376,0.07946552397922757,0.0846458121758561,0.08661647752800417,0.08371444166300734,0.08504979989759631,0.08079860398797611
126_kit.png,0.07596169210932768,0.07786703066004552,0.0881687175644219,0.10910717600873476,0.09872387033906793,0.09892951995768218,0.06576249887678165,0.05359528939190228,0.0748620242852518,0.054626372021776004,0.054030589473452295,0.060373196704774146,0.09220846232683355,0.10037190182478484,0.06908264216553095,0.07122375059975616,0.11238281442059739,0.06856325965586296,0.060866697509252776,0.05859292215630785,0.052017114668298836,0.06453472058566734,0.08025932673869962,0.07993009661372996,0.09240958198476479,0.09338304669366926,0.0910408980745071,0.1270579267000439,0.10019072988845823,0.09873854635204116,0.07886330411835418,0.11513774577288438,0.10169565700218552,0.14869784028428867,0.1264344875496547,0.09335215818982989,0.04698138784855799,0.07306135166821237,0.08573128082492554,0.1486420767331893,0.1283427136191706,0.15382980890029718,0.12076981145191013,0.10310990542925591,0.09121859969007651,0.06639022956887075,0.08675820436809001,0.061633876815587074,0.12064911846435289,0.08416425881154177,0.07747358635556778,0.08007667130647667,0.09047748752591889,0.09380708810100657,0.09527990812498,0.11541881526322317,0.08563922460636497,0.07927203372876268,0.05258672411045351,0.046202790922022285,0.07606307315923588,0.10714384866307347,0.11391402060448652,0.06782537939347899,0.09184341637236937,0.10174736743056823,0.07754158874781081,0.1025356865534236,0.04386758294437487,0.02555266050154026,0.05240059835747335,0.0,0.07105926799226203,0.07352616272169787,0.09627634052927747,0.09241072109768533,0.08997373470515746,0.07559259303214705,0.08507954928851547,0.09782741496177683,0.07063292186808579,0.0735863237784895,0.09576633583295324,0.08226808614618286,0.09564966947711429,0.06830801888871751,0.08098663709282283,0.07143898995969988,0.07337791909606772,0.059212255201984365
127_kit.png,0.09851509478267206,0.10801527004711586,0.11624959945610802,0.09672793257468781,0.0927049036321066,0.06104079634907422,0.08961393396832618,0.07738802043155335,0.09229326001190186,0.08712227015562302,0.07095454907658727,0.06872387457762763,0.08612212901158489,0.1170753768503433,0.08672607078733796,0.12017296926366039,0.15893753825300128,0.10592595151426776,0.08474496798192,0.07228744364834871,0.056773891277552835,0.06469480568746899,0.07419935196660699,0.058549768320326545,0.06406424045857817,0.09371516433743687,0.07118247762464325,0.13274374261430966,0.10233178534068688,0.12466496834643614,0.10124957508438959,0.15446077149416015,0.14746637974443177,0.1338182439901462,0.0927428917234493,0.1107251402115551,0.06072960659384263,0.07666253795630218,0.10649990548011856,0.16220083185972733,0.1392805818440448,0.14179176952238215,0.1297593462360742,0.08371830934873681,0.07101905465707503,0.0833225073454239,0.11089759660949139,0.05833860857409767,0.13533784711684704,0.11975298097903941,0.08398486177209097,0.08931381745031985,0.07894643287053915,0.08653379912278769,0.09448989357824289,0.1311126918584049,0.07298415689961224,0.07617168625163817,0.07089184488397371,0.08755060310466023,0.06403303406276117,0.09369423644890074,0.07014228209140716,0.06624884711176071,0.10518144850234734,0.1010141760748563,0.06317218258697954,0.11247614220706881,0.038524904929105874,0.08621630450999707,0.08797618098989024,0.07105926799226203,0.0,0.018736155804368382,0.05551305222075098,0.11493034774839228,0.13282795749741882,0.12931938373885044,0.09513693620798114,0.0746125320647042,0.06575359790140445,0.06719152928081817,0.06617157287016617,0.07155682191945723,0.14002386627005048,0.09124352771933286,0.12764298039411826,0.07951731388060479,0.07169348897889705,0.07524471324448179
127_kit.png,0.09023159808111925,0.1011506841883073,0.10845817304513383,0.10780548783279054,0.09677275534355223,0.059609699647182435,0.09883338412540721,0.07805906390561246,0.10383899068025493,0.08646656496949079,0.07340827777994408,0.07477447153637617,0.09572720862869044,0.12142040387539987,0.0879067480837471,0.11826315373425589,0.16530374896367217,0.10412223243244156,0.09837596406040461,0.08583284731182061,0.06981612492222244,0.07637993198807103,0.08259236245449908,0.06714395144814622,0.07966645820017204,0.09299132430407098,0.07988715470573382,0.13466855204866535,0.10500713773454073,0.1381164349304791,0.11718518203766215,0.15027209434016653,0.1504622202338668,0.1404166218085765,0.08644690864886584,0.10984720204196852,0.07042094090091433,0.08470361553381278,0.1116698356964716,0.17094196055426802,0.14700061501501294,0.1511405752234145,0.12763988094733503,0.09779151965928767,0.07664150410377357,0.09683985704185838,0.10854527544704085,0.06359993273405751,0.1397765992933474,0.11896980110982458,0.09728122356198377,0.09449405266495203,0.07755343022398242,0.08899187234984063,0.09523556219408191,0.12922380421753643,0.08096467605535895,0.09673927072189448,0.06971368423238844,0.08994991929782314,0.06688545228822895,0.09746266040829199,0.06883897796457572,0.07323102651134317,0.09937316470364832,0.09937144278876886,0.05532724435974856,0.11476430217200762,0.05059886610050801,0.09376242427813086,0.08182460034620553,0.07352616272169787,0.018736155804368382,0.0,0.06672139353670503,0.099462889714372,0.12325440216810812,0.12239717995907262,0.09487377463238977,0.07860859317117175,0.07360672184706263,0.055966896001003796,0.07114761547108195,0.06342403250636208,0.1338910942350502,0.09591158597579275,0.12714910871566554,0.08442697004016475,0.07808793909359257,0.07767693125734332
