,101_bat.png,101_bat.png,101_bat.png,102_bat.png,102_bat.png,102_bat.png,103_bat.png,103_bat.png,103_bat.png,104_bat.png,104_bat.png,104_bat.png,105_bat.png,105_bat.png,105_bat.png,106_bat.png,106_bat.png,106_bat.png,107_bat.png,107_bat.png,107_bat.png,108_bat.png,108_bat.png,108_bat.png,109_bat.png,109_bat.png,109_bat.png,110_bat.png,110_bat.png,110_bat.png,111_bat.png,111_bat.png,111_bat.png,112_bat.png,112_bat.png,112_bat.png,113_bat.png,113_bat.png,113_bat.png,114_bat.png,114_bat.png,114_bat.png,115_bat.png,115_bat.png,115_bat.png,116_bat.png,116_bat.png,116_bat.png,117_bat.png,117_bat.png,117_bat.png,119_bat.png,119_bat.png,119_bat.png,120_bat.png,120_bat.png,120_bat.png,121_bat.png,121_bat.png,121_bat.png,122_bat.png,122_bat.png,122_bat.png,123_bat.png,123_bat.png,123_bat.png,124_bat.png,124_bat.png,124_bat.png,126_bat.png,126_bat.png,126_bat.png,127_bat.png,127_bat.png,127_bat.png,128_bat.png,128_bat.png,128_bat.png,129_bat.png,129_bat.png,129_bat.png,130_bat.png,130_bat.png,130_bat.png,132_bat.png,132_bat.png,132_bat.png,133_bat.png,133_bat.png,133_bat.png
115_bat.png,0.08870929287260754,0.06755458841042139,0.09524674139529998,0.09460361943328754,0.08075293350717094,0.07572706133874063,0.13857131185965965,0.08831688171705743,0.09770380796442335,0.11081438838431179,0.10010471361747497,0.11404581332026731,0.07811583411464118,0.08413509222258209,0.0995270774028818,0.09988846759960202,0.09993117108861482,0.07559635475388382,0.08277279264287762,0.11100483216999002,0.11412290212487464,0.15051708309102907,0.15018274020341693,0.12047528453451295,0.09063325459502258,0.05773437539736492,0.09418961811424775,0.1039114170691886,0.09578800546943744,0.1107816720016006,0.10460699120753181,0.07240267949028778,0.07245701252748704,0.12456083223272063,0.10705012351162968,0.14802165755658891,0.09977177475276477,0.11466927896165457,0.09381111473272485,0.11955294745203238,0.10280107337285926,0.07215575689656051,0.0,0.061289043492708806,0.059067243478128195,0.0803100834911491,0.08454681531578134,0.09349555396279896,0.0957445337414784,0.13963926995895382,0.14397211112486286,0.09999172951037849,0.10514899702961733,0.08052397181018711,0.12762080742866933,0.12603781134340297,0.11583655181300145,0.0836769569006296,0.12484002086219093,0.07573953859886773,0.06159779607611093,0.11911430950471591,0.08447219017400143,0.10516295778564089,0.11646497127104238,0.07042115282889949,0.06719017823991258,0.08489236389560939,0.11343834824176069,0.11092424655362709,0.10477862638452562,0.13376327516899134,0.14206772625007846,0.10937791400979613,0.13439929754350033,0.1342417820685189,0.10200197241375797,0.10424549504681913,0.08150543680053157,0.09568074341794075,0.10324021464914057,0.1253147395489833,0.13134197144736637,0.10554191151413228,0.11176440855985603,0.0883778110127954,0.0983668776480402,0.09426803146876273,0.1265469153457902,0.07043519305791734
115_bat.png,0.0850157589649776,0.08920207842013628,0.11274518478424889,0.07310061132746604,0.10380309537776589,0.09103512303691108,0.13831551478155324,0.11124033714351589,0.1207004580187615,0.12538851697882247,0.10902147762972947,0.1124060735169704,0.09084520907119598,0.09578930352834658,0.09865160289612296,0.09693217817040023,0.12139068097547911,0.11252782614445356,0.10585336617934538,0.11743308479832093,0.10253796477926436,0.13254752379103563,0.1317776953848866,0.12107199426777193,0.10018601449078801,0.08114211276094685,0.09310155334736014,0.12445460333015168,0.08950357247004603,0.11237804604093105,0.09095888194424429,0.06124114776805911,0.08947390255212151,0.1144282373695159,0.12591913167170488,0.13898968419339364,0.11082683915344094,0.10045873931671034,0.0951038754422937,0.10314874123253914,0.10033290707551246,0.09900284704055284,0.061289043492708806,0.0,0.06875632605035753,0.08966834647851973,0.10841162836138996,0.11027336272915778,0.10540437025175342,0.11483585435800236,0.11474893739308234,0.10861147645141,0.09695591410473992,0.08742061177675342,0.1071881416119751,0.12483742474437243,0.12048050326114779,0.11664521602243383,0.12175993899864879,0.10615925773494761,0.08224016463413597,0.1052301654479394,0.07574920781319139,0.08823883923651676,0.10958372257439941,0.09844590029551237,0.09454981621605119,0.09176566529280805,0.10419929474605094,0.09770394041941399,0.11150712798585338,0.13176288691692262,0.12996446603472567,0.11681669225343871,0.13432046033301515,0.11065785307626186,0.11282685653153568,0.12996849266644406,0.10173277089058919,0.10959704754646726,0.11141864805204271,0.11860947055303028,0.12815298509044248,0.0985428838397282,0.09144051478155313,0.09339234503401872,0.09224197343948948,0.096135249473147,0.13230979357366535,0.0920215418439092
115_bat.png,0.08985701536732216,0.0759586456445408,0.11114330061730393,0.06753347508489826,0.09011106403955071,0.09924057725792312,0.13625313759382052,0.07968094877615828,0.08963732551968995,0.1043730227118983,0.11228408247050392,0.10009904454387175,0.10017343126666811,0.10705012351162968,0.12222541232708806,0.08546637084345632,0.09666896361281263,0.10615059517855363,0.07105357242766064,0.08586201390078041,0.08360733855749936,0.12930494614486043,0.14628994100772608,0.12403053543181597,0.09940524530240435,0.07107881834889451,0.06557274385705547,0.08507054234914535,0.08243071438380656,0.08998634442027509,0.09781194421885886,0.08324255751301657,0.09299900669353356,0.1346376635448262,0.12011203996792263,0.14228958835955874,0.08720773011564475,0.11928938851146864,0.11997253837168098,0.08525966158491616,0.09591701663041274,0.10100890436622512,0.059067243478128195,0.06875632605035753,0.0,0.07583066763249313,0.1009207423243923,0.10291429589893919,0.09839519652505924,0.13000814969066987,0.1348867848913996,0.10112774298391214,0.07479065753624392,0.055414426234650094,0.10466598666040494,0.11387272113837543,0.10846031881598384,0.07098784826125804,0.09804344905166462,0.08118441888498762,0.07754219804076812,0.11990895997612849,0.09125581954247297,0.11976159055343716,0.11141840963305927,0.10309779904310268,0.07493116579041526,0.0870860834521543,0.09792201431615921,0.12436350078752445,0.12450890987635288,0.1335408567485501,0.1240049186366079,0.09485700583056267,0.12333315990559879,0.12191750745562646,0.12088083522514381,0.13622945464147718,0.09010960703465287,0.10702593723032161,0.11871474577966612,0.12768096848546084,0.14979613057646102,0.07898895092256486,0.10767501966691695,0.1134501102449379,0.08720346506494325,0.10362470499624465,0.11687362140845658,0.06444494259294731
116_bat.png,0.04061546853886677,0.04580267088601164,0.05752554685897304,0.06987570317705483,0.10189831313800923,0.10376558412438985,0.12275200038825207,0.07452919138453395,0.07024572943917073,0.03207879736802388,0.04084583425875221,0.03729124563640285,0.07055540920750802,0.0832963872212511,0.10511895623771883,0.049007869733801446,0.07844517020360331,0.05387254417850784,0.08560213720895926,0.0648013524820158,0.05544351335061548,0.07815694814376528,0.09995970189361902,0.07394453505543197,0.07774058912589032,0.05021217700055791,0.04158450925108048,0.055745272310506744,0.038469989089947365,0.07349400264994754,0.08045718800385881,0.05917985671125059,0.06098924486668034,0.06693822235653757,0.052173914886330275,0.07123519471095574,0.061938947150246726,0.08454308008504252,0.09776844599990153,0.06930612022589833,0.09209765048158525,0.10050051562078788,0.0803100834911491,0.08966834647851973,0.07583066763249313,0.0,0.0566498869152271,0.08021068926610198,0.07860408970148658,0.06767634103790465,0.081111303730102,0.06820698222178523,0.06982831078136986,0.059791825259442266,0.06851562884119466,0.09871149904293319,0.09311183185464111,0.06527723677272668,0.0764835647728217,0.06392762638113458,0.048178966401784984,0.08521433548708679,0.06238741325787556,0.05704772872539732,0.06882891138528002,0.08138145892920412,0.075264051673129,0.04824744563199457,0.06484964557163753,0.061807180925464,0.037867954666060855,0.044159275324970326,0.06881240749343454,0.0575842509108665,0.05294239225157382,0.06890562931591349,0.0509033006512124,0.10673684096754443,0.04279159807264221,0.050971356025451775,0.059152385546172304,0.11987521044448923,0.11975266308706178,0.07478286918278865,0.057465120892199906,0.04699081864389831,0.047444450496165747,0.05934359757079666,0.07391470619151841,0.052494376490913375
116_bat.png,0.08731631671704898,0.0680925146187924,0.10826243105982647,0.09734996770217508,0.075898458096751,0.08627813449967203,0.11435403608370642,0.07285678818052188,0.06510430353682384,0.07643402660628706,0.049476680928007166,0.07630154512455445,0.07424655892530474,0.08602167514661185,0.07128852109022543,0.07743014111860691,0.04905192426371996,0.07534585587540665,0.09372997280540085,0.1029271175420422,0.08882121733977821,0.08524673397782057,0.10817681215381558,0.08573310870379758,0.04462551689235594,0.043020612751622056,0.07408488436361427,0.07175047111591104,0.09513100222439608,0.06867756831286675,0.09848910711349002,0.08877480511102487,0.10081093713707334,0.0910459843461513,0.07031895055804882,0.10260954345625728,0.08371057397727799,0.06861383097132534,0.0965877687034924,0.0716556333425451,0.09867459708251469,0.07520908285197425,0.08454681531578134,0.10841162836138996,0.1009207423243923,0.0566498869152271,0.0,0.06288025178740075,0.042811598776242965,0.0874419370302616,0.10203958963112669,0.10347778592052193,0.08946460421177205,0.06989504160570215,0.09748427706277984,0.07091513047134479,0.06399377440350762,0.07161669157526918,0.1008971123540452,0.07572605468081106,0.04539656388441948,0.09314555489528209,0.09381119420571937,0.07473240383131885,0.11883186248247346,0.0751939829830306,0.0721814531647631,0.06303307835571004,0.07036395876390034,0.058004053758500373,0.08572243283154435,0.06161289594505481,0.1390278842127215,0.08488046943744143,0.12905373200943326,0.09852693625884379,0.10384746779966192,0.0989532029100254,0.10022111506333264,0.1068184597328351,0.12669945051312004,0.13264789818301426,0.11660794318804124,0.12099286565630707,0.07170813850087232,0.06499423343952337,0.09794243887573051,0.07744592975350229,0.14101788799351678,0.0743996768945937
116_bat.png,0.10037039183789032,0.08213329994761143,0.11604047951673635,0.09538422967568227,0.08840896442661605,0.0839912461026443,0.1170074274400964,0.08820702354774235,0.10100350020260318,0.1164421360306398,0.09890864505114239,0.10847067679625921,0.10498313689021954,0.10583821332840537,0.11208502911042806,0.12151566550473614,0.10545351105331602,0.09277664125508833,0.09665012851313026,0.108962959014823,0.10997865037477339,0.10454746593469566,0.10210218785974778,0.08097172266086605,0.08192929277088212,0.07217721460505944,0.10451599462889716,0.09928124094007873,0.11947185850670461,0.10768953673390147,0.0836572475980083,0.08705394987140214,0.11186173648704789,0.09840346171648107,0.09232475780869853,0.1305847527563354,0.0975690217658518,0.09287815475998729,0.10555367351730949,0.1069144101281233,0.10191887015257128,0.08030905034222124,0.09349555396279896,0.11027336272915778,0.10291429589893919,0.08021068926610198,0.06288025178740075,0.0,0.08169018502160819,0.12521759705877866,0.12599770397220844,0.10810025316917116,0.09492802819659463,0.08461463227103716,0.11854305762067596,0.11079989780832555,0.08650378482188725,0.10010240890063626,0.09476261840416522,0.09632103084315125,0.08446996493015702,0.1080913786847918,0.08951650007714185,0.09401991678011867,0.13839519970397895,0.05629596717998442,0.09929832763388335,0.09803049495357086,0.10988789221512218,0.07409142764015653,0.10752767673522401,0.10964618834802997,0.12897526567292228,0.10997348463013479,0.12383434309954011,0.09873091694457492,0.1164476461582542,0.11059035401298356,0.10174228115892403,0.14042237035517435,0.1503002012892003,0.130431396368063,0.10817861354168967,0.1280363452256016,0.08978522476234396,0.09401877766719846,0.09548489546864058,0.1072090959915093,0.11251778605615592,0.09862606557390952
117_bat.png,0.08733096623902414,0.08478022750045366,0.1241920775385158,0.08233637993940568,0.07294751984917502,0.07988098230316554,0.1230179435186487,0.08293327510965154,0.09010165973520867,0.10820801854963269,0.07984410683374499,0.10125948271769669,0.09753209331443502,0.0984945642591083,0.08481153986026302,0.08444074535920099,0.06638617644615419,0.09988298396298545,0.08693516423571124,0.10370452237366135,0.09333321712615483,0.09238152801772737,0.10412747765007468,0.103736391044432,0.05176783437573651,0.054623855376952024,0.0859450366889728,0.08338762221886908,0.09787687365531694,0.068516582517128,0.0957227051590055,0.07507053493166593,0.10271868636862247,0.09855377163996659,0.09119475779174446,0.11202081493091998,0.0991368120181817,0.07300707161300934,0.10682653948726983,0.09130252317220588,0.10763803823350393,0.10064820293545684,0.0957445337414784,0.10540437025175342,0.09839519652505924,0.07860408970148658,0.042811598776242965,0.08169018502160819,0.0,0.06031247933702133,0.07068020829977806,0.09974623743055133,0.08407082506107766,0.06741551067015028,0.09973150843558154,0.08394621140579472,0.08528760958796122,0.08072366095421846,0.0965751854793725,0.07839740693394459,0.05977190402883581,0.09831352477777244,0.09442210311398513,0.08086771900214118,0.12728710032501278,0.08542043545266975,0.09532534018680172,0.07987602848651199,0.08328467820007024,0.06611178268734852,0.11101712399313002,0.10003739999118366,0.15160501540292592,0.10204904691746519,0.14881058597240182,0.09752178831615588,0.11644708984729324,0.08650452656983543,0.10722779863620102,0.1266795027915154,0.14450333511070268,0.1323847366074229,0.1312035824730471,0.13209564034464572,0.06308187477429683,0.07876902265594943,0.1080806763215405,0.06776127117796349,0.14444833979854976,0.07090172602628253
117_bat.png,0.08160838081933064,0.1050593250008901,0.11998845946156722,0.0934153657114083,0.12829979820217252,0.12587136840204605,0.1605655955261155,0.12825357141040616,0.12182979576076203,0.09646638694998333,0.07871633206063522,0.08609150541772703,0.11158328960552566,0.11713988243083084,0.14098864193156257,0.07432592595575294,0.11047260152622063,0.11577949020299316,0.10546116695178054,0.10114461774973171,0.07305629188756624,0.07558287083582693,0.10057503479857521,0.09849967702175055,0.09766383304821957,0.08711559442408989,0.08579512413045953,0.09720339300942837,0.08021747096162757,0.08549929915415311,0.10271399746195053,0.0735004664534954,0.08675950242699937,0.08197324133680783,0.09848121279604216,0.08430068745199837,0.10332000553555887,0.09880495928439559,0.12983990536143886,0.10141334243493383,0.13818568239963502,0.15920957431297178,0.13963926995895382,0.11483585435800236,0.13000814969066987,0.06767634103790465,0.0874419370302616,0.12521759705877866,0.06031247933702133,0.0,0.03780615116738417,0.10584258434309957,0.09248735955532417,0.09158091707173177,0.08328610871397013,0.11798123653197656,0.11909997787471838,0.10337041790503265,0.09912213600520836,0.1010517138192304,0.08935275921759578,0.11809957182069875,0.09140268563619947,0.07613753935502687,0.11350155576333931,0.12058551357780223,0.1325471794080597,0.09055605982642256,0.08121745315967688,0.06399284721857235,0.08537889756757533,0.07361358301558274,0.11929789212187392,0.11237852287889749,0.1112938224687745,0.07686667758802224,0.08807062139828381,0.09743601046415618,0.10565065706152521,0.11200470840404664,0.12037785064332862,0.1488067712686688,0.1419453643296379,0.13279812863350537,0.0672146824131985,0.0753335110702702,0.09056800726658676,0.07256994365258729,0.12926139494390698,0.08182862697792392
117_bat.png,0.09729229679920925,0.1214980489909685,0.13731187682575952,0.10312209128840355,0.13806618150699446,0.13613159689432253,0.1688345486696856,0.14208576661981653,0.14447562552664106,0.10849372396464707,0.09728472037373914,0.0949254585697743,0.1399784606992267,0.13891754920543964,0.1558207398660275,0.08986514810375323,0.12341019572820999,0.14324246956290276,0.10469141801862603,0.0959661044499791,0.07567736422621696,0.0850542768762832,0.10480321003080584,0.11350751623792221,0.11696408816712811,0.10892648091037482,0.10318031850233045,0.12572791964708063,0.1045722085269648,0.11492144677301497,0.10304073743309439,0.08745176519057407,0.09998007347119386,0.10935801927018773,0.12939631359746906,0.11625741430056136,0.11648669388952282,0.10275532341905957,0.1363842415436496,0.11223144485718595,0.14328678900280256,0.16300284682862498,0.14397211112486286,0.11474893739308234,0.1348867848913996,0.081111303730102,0.10203958963112669,0.12599770397220844,0.07068020829977806,0.03780615116738417,0.0,0.10232269892832258,0.0826946971803405,0.09590618181217081,0.10112641843400483,0.1380020468004809,0.13165247243664624,0.11501660243835865,0.10777295688706612,0.11551060657180201,0.11225438606158122,0.11239571553669492,0.10512189673851313,0.08178912889968692,0.10902600759041281,0.13147063822536587,0.1413589331036601,0.09888305474693249,0.09693551603616679,0.08443422857365679,0.11368370786659732,0.10616882098527858,0.12310133718081528,0.11815893814754608,0.12062342219615041,0.08840658023678283,0.10885005438072093,0.11969324377821822,0.1219500119103527,0.12445987503878286,0.12535307202330193,0.15147944807170977,0.15864950163015012,0.14843483765468624,0.07882971353270385,0.09371463451747397,0.09434954427006081,0.08813311366291243,0.14599708302321213,0.09697294781654842
119_bat.png,0.06168230236019956,0.06849282009179014,0.07663159647046658,0.06649441866458239,0.10229165147849428,0.10498965367576374,0.08560974012542755,0.06299490482738035,0.09529818691370118,0.09037033143841455,0.08685587667825767,0.08897690493588761,0.1137839498035853,0.11422473352175144,0.12064485341365128,0.08437872993253914,0.12535368131625935,0.10824547682101249,0.07614649331240042,0.060237430339271314,0.07505032230007991,0.092044800940282,0.09781332175076252,0.08423419504664953,0.10092688823596241,0.09206451024290341,0.08071661434871136,0.08454599409483865,0.057309724697070186,0.10935627086431021,0.07749438178911294,0.06970944567268489,0.0647443703450018,0.08766432895970477,0.1178361188441277,0.0953898457672896,0.07183712317084956,0.08189567569423373,0.09236120942214876,0.07206274700206672,0.06532439074942831,0.10084760067850862,0.09999172951037849,0.10861147645141,0.10112774298391214,0.06820698222178523,0.10347778592052193,0.10810025316917116,0.09974623743055133,0.10584258434309957,0.10232269892832258,0.0,0.04773749391766691,0.05384833140620149,0.04872152853483169,0.1230292816658558,0.11233581938988468,0.0938835676126567,0.08079637874413181,0.08914771889193884,0.1048077929734853,0.11384742223514521,0.09550844596599317,0.07324278851452037,0.12661801718481647,0.11114711532103705,0.09330052723444149,0.05639223546725036,0.06401536456699719,0.09605029284208988,0.09965399577500367,0.11769108062927347,0.11007870687477428,0.12444233799800963,0.10460402421573933,0.09511113397578586,0.07250453737816265,0.13060949534860455,0.0768094570320248,0.10108032409722922,0.09071818473508153,0.08614472583300414,0.10611973316571244,0.06803457880584507,0.07576224138427978,0.07174368942038545,0.08136431925340304,0.06174368200290603,0.0838356644705276,0.07990540700345694
119_bat.png,0.08881915104192273,0.09106794538361507,0.10727029019722856,0.07093505170195136,0.10285209503529036,0.11457852080200337,0.07521265913672404,0.06331279680514323,0.09065450037553635,0.09013408471694051,0.08575766585907985,0.07432613788373799,0.11912058787127677,0.11648587266858035,0.12601039316032092,0.07758413329083469,0.11172281769276537,0.1358619715151833,0.0686605875830546,0.05222385041783728,0.048288612643115125,0.07132052221598684,0.09002303445270876,0.0774067760582412,0.08363775022337216,0.09059282933185042,0.06290144458591806,0.08151783458766437,0.07415701935156815,0.08952683156641905,0.06654144018629327,0.07446873892676287,0.0916185077981021,0.10468026530840613,0.13292653050152337,0.10871505625416444,0.061519700613573924,0.0757509827100672,0.10060640014038102,0.06490146196401303,0.07466874596277184,0.11126100012207052,0.10514899702961733,0.09695591410473992,0.07479065753624392,0.06982831078136986,0.08946460421177205,0.09492802819659463,0.08407082506107766,0.09248735955532417,0.0826946971803405,0.04773749391766691,0.0,0.041497883687140136,0.05496582767203051,0.09833871771701008,0.09538301108976754,0.07121728679620831,0.059316576752686756,0.09128183370265319,0.10110872244724256,0.0885514065236519,0.09308902310523659,0.09439208881308458,0.1418510033942385,0.11931034289100295,0.08402287635443162,0.051864341081985565,0.05087704807204885,0.07992063932739146,0.12023840202908342,0.10542235763949537,0.12854931691371807,0.11769598146393068,0.12532787908406418,0.08425430171424309,0.10864639158696754,0.12742737016020056,0.10246018720870487,0.13236659027369246,0.12255204633423933,0.0961396204878412,0.11898495396076447,0.09892485754200842,0.06910701388382612,0.08942542402551279,0.08186987346203856,0.060582184189155175,0.10496809000327212,0.0698434636323102
119_bat.png,0.07491739047137869,0.05822268396620678,0.09233935434867746,0.06866318370087288,0.06897442643810092,0.08343292182570039,0.10745368737739958,0.056252310015038276,0.06991016796564387,0.08856481096871438,0.08419104121066823,0.08426797106928696,0.09573663942403055,0.09665479092880414,0.1144632054870699,0.07848527757479784,0.09097316059224547,0.09884869592233603,0.04452281129254032,0.06602383257350086,0.055557954462610026,0.08458371727619984,0.10616103263182353,0.09026259254895119,0.06948175554361224,0.054221748516080304,0.05847585843549674,0.05894360998977666,0.06431847456779405,0.07062839190740278,0.08708078525252483,0.0801965695640896,0.08043538591238397,0.09660082876557885,0.09377853080500409,0.09833463810329546,0.08201271292404677,0.09268874412323713,0.10958107347458468,0.07396668152988273,0.0818750127156791,0.09132816645841213,0.08052397181018711,0.08742061177675342,0.055414426234650094,0.059791825259442266,0.06989504160570215,0.08461463227103716,0.06741551067015028,0.09158091707173177,0.09590618181217081,0.05384833140620149,0.041497883687140136,0.0,0.07201124850166918,0.09618253590483927,0.09670790538008855,0.062181604693272496,0.086374270331947,0.07160524746406971,0.07223666040490118,0.11353564967795426,0.09870967116406104,0.09638789412247406,0.11112073028688274,0.09159339433185898,0.06943997923953471,0.06471422358911061,0.0734113772267273,0.09636988024373416,0.1006282817048505,0.10212218856334865,0.1086590013020855,0.07562353451798254,0.1077342800297717,0.09899511166909403,0.09097806142690268,0.10509802834918269,0.09649600388591162,0.11009486638364385,0.11213040819025366,0.09759360541213213,0.1161493045371238,0.0868654929105851,0.0751574254055879,0.08350937484635224,0.08352283227341095,0.07368918832429394,0.10685854061303135,0.05031959799804353
120_bat.png,0.07519957258363952,0.07978805188166627,0.09846971570284646,0.08367412236382776,0.12744135740722218,0.12724206562816298,0.08063473067343929,0.06286610559439021,0.07475857693748811,0.0874119757113575,0.07986257105945338,0.07734778060536807,0.09630638132117608,0.09617037653668992,0.09992589937998342,0.06744549848005255,0.1157339786681768,0.10995502040442628,0.10698087604247375,0.0854565956651403,0.07587082798568379,0.06334797685068227,0.08301113215320532,0.06795889402413946,0.0808209094084158,0.08901902562294106,0.07182446047373536,0.059181101788163604,0.04628475407028898,0.06313408853164426,0.07011308901144919,0.06648286858939034,0.0873039984029107,0.07248594069746339,0.10143127684067932,0.08166419735242603,0.07956094455455287,0.08748164703648387,0.11541126532875112,0.06330100831096785,0.08680130522207508,0.12949594624149963,0.12762080742866933,0.1071881416119751,0.10466598666040494,0.06851562884119466,0.09748427706277984,0.11854305762067596,0.09973150843558154,0.08328610871397013,0.10112641843400483,0.04872152853483169,0.05496582767203051,0.07201124850166918,0.0,0.06869558219160676,0.08248364339810421,0.08601179400430292,0.05982954844080346,0.07720512658034695,0.09769186052425893,0.11280174306529245,0.0953090482229415,0.07899363982923702,0.15517586949813744,0.1283749796549133,0.09044212204339275,0.05422990774350944,0.03884110148298725,0.08032346144521318,0.09734395424559561,0.1004245394381027,0.11550408978625804,0.11940125999664308,0.10099618868711469,0.08459640646431221,0.08988048639168023,0.13148017498469877,0.09982271694220135,0.12090761762427027,0.10986150718096788,0.09772396761401303,0.1000400490909984,0.07990858592323458,0.07317656101915315,0.08429062087270256,0.0955028033833879,0.04581586340308874,0.08772202635366888,0.06995181181473087
120_bat.png,0.12434405639488444,0.1002544937209977,0.14043423832234414,0.12226170499454925,0.11138036855972056,0.12134408330973878,0.10968732886815191,0.07596701679995521,0.060809132570279534,0.1248993342070418,0.08973899797057772,0.10781552792108828,0.07507932994305078,0.07537494299137204,0.06670634664975772,0.10167109984690326,0.1009925329293705,0.11087433751311848,0.1340001311834229,0.1514751300390117,0.11907685123333611,0.08262481392722898,0.12143314604550859,0.09013970080854772,0.04881816769607161,0.08838189062651003,0.10366685217429639,0.07714493903255737,0.10637039099017842,0.06412479888034217,0.10926254571286631,0.10173176423265973,0.14776294646868637,0.13118506526534224,0.11647927641004163,0.1393997913357058,0.11428351704663942,0.10582102067060795,0.12232197201533357,0.0819664861322803,0.11135024829482743,0.11274778090206727,0.12603781134340297,0.12483742474437243,0.11387272113837543,0.09871149904293319,0.07091513047134479,0.11079989780832555,0.08394621140579472,0.11798123653197656,0.1380020468004809,0.1230292816658558,0.09833871771701008,0.09618253590483927,0.06869558219160676,0.0,0.0401687243461174,0.08168960221964894,0.10117492345161172,0.09447738982711762,0.06804287048826518,0.1251801917693952,0.11590113686648384,0.11942642644488255,0.20206896284987186,0.1128961304916899,0.07567119182364868,0.08000045670480804,0.06101043766519787,0.09523087328740998,0.12146027282761107,0.11310893267980393,0.19567377098722827,0.13984786007836258,0.1701221966166121,0.11079955342534964,0.13679026907224712,0.1349309188943123,0.15006109353992636,0.1653656849173395,0.16546290688053877,0.1242792859044155,0.10364894425954896,0.1318897787980462,0.10501187962320901,0.11948981940344816,0.15352373190770796,0.09074618572012283,0.15146882518145277,0.09527161644255988
120_bat.png,0.10554469306893755,0.08971963305093233,0.11837873395917076,0.1083592291670551,0.11533049427540132,0.10465284712532408,0.10498186532230858,0.07043688848179874,0.059387201753746344,0.1134920190040063,0.0835707544890586,0.09559915114364814,0.08472509973330988,0.09234346045339026,0.08168406560103625,0.0883211997497555,0.08112876129788082,0.08639074773279443,0.12168979083555564,0.12370795454738115,0.09693797969899454,0.07828757525562768,0.10703531504366559,0.07931833999352345,0.06197463052475072,0.07991022836511974,0.08765937514305133,0.07932853902781001,0.10528762442292006,0.06967344440620316,0.0924107475886834,0.09803568718920752,0.12202892859383252,0.1089062682787888,0.09847819282225345,0.12170142038374221,0.08829423191364205,0.08444079834119733,0.10549695629027689,0.0668492920757584,0.09959264262329548,0.09494363139450301,0.11583655181300145,0.12048050326114779,0.10846031881598384,0.09311183185464111,0.06399377440350762,0.08650378482188725,0.08528760958796122,0.11909997787471838,0.13165247243664624,0.11233581938988468,0.09538301108976754,0.09670790538008855,0.08248364339810421,0.0401687243461174,0.0,0.08943901390756215,0.08992899140928723,0.10500700527954998,0.0586002866537928,0.09266445187793626,0.08930443963697587,0.0991596472585844,0.16440925392024397,0.0878874096551,0.06859677076851867,0.07843716992216299,0.06330657142057883,0.08665592262424493,0.11798703806057076,0.0994967717010018,0.16662496100525082,0.12141677460865374,0.15051604994210133,0.1042722774459457,0.11986967382587654,0.14248111827616095,0.12553723744241918,0.14169558070811072,0.1387626033572784,0.11174967956488646,0.08690398433089253,0.12183856428114881,0.09839731580491096,0.10447594023969897,0.1152833402986998,0.0771434820276592,0.1239059482675311,0.09556717650888491
121_bat.png,0.10586745939035958,0.07377676756416751,0.11003507620082631,0.10791351812323358,0.10776334065473869,0.11244215425644644,0.12370954400726997,0.06063360321655831,0.06447675828172184,0.08552902205407387,0.09275963403427812,0.08664710112186202,0.06786392379578288,0.07018493259842351,0.10510197550790656,0.08235020824043826,0.09080507520900327,0.09390902546187574,0.0847716179260557,0.09961131877698903,0.07214309419944642,0.11286953352955043,0.14205985842362878,0.10603239234482209,0.08471209265321977,0.0650966741293576,0.07987377675166951,0.06026532536031992,0.08160962589624354,0.06758473516631258,0.11477624961217181,0.10328964685168274,0.09806286695330624,0.13608746289140983,0.10203495370645088,0.1429435451398131,0.09183168086019033,0.11449578941479055,0.12279989611290165,0.10561547701598617,0.11749772283379922,0.11271750169118533,0.0836769569006296,0.11664521602243383,0.07098784826125804,0.06527723677272668,0.07161669157526918,0.10010240890063626,0.08072366095421846,0.10337041790503265,0.11501660243835865,0.0938835676126567,0.07121728679620831,0.062181604693272496,0.08601179400430292,0.08168960221964894,0.08943901390756215,0.0,0.07443610201704587,0.02920529230803126,0.07008108788568779,0.1291390330234662,0.11493901030478648,0.13065540424839317,0.14095200488112536,0.10822605891937076,0.05229357472495988,0.05864158611990378,0.08369568603631927,0.11455560608860627,0.11667647540024706,0.11057978410472302,0.136215175993476,0.10092694121795864,0.11738545398365274,0.1305383140365839,0.1085473682358945,0.10920492779189694,0.10755117425058036,0.12194611773362518,0.12164430579173746,0.12932314546058732,0.1444104841621977,0.11479476681987644,0.10999284954978006,0.11323831471475343,0.11002861239727846,0.07815114661517097,0.12475985910179832,0.037336571734232105
