,101_bat_copy.png,101_bat_copy.png,101_bat_copy.png,102_bat_copy.png,102_bat_copy.png,102_bat_copy.png,103_bat_copy.png,103_bat_copy.png,103_bat_copy.png,104_bat_copy.png,104_bat_copy.png,104_bat_copy.png,105_bat_copy.png,105_bat_copy.png,105_bat_copy.png,106_bat_copy.png,106_bat_copy.png,106_bat_copy.png,107_bat_copy.png,107_bat_copy.png,107_bat_copy.png,108_bat_copy.png,108_bat_copy.png,108_bat_copy.png,109_bat_copy.png,109_bat_copy.png,109_bat_copy.png,110_bat_copy.png,110_bat_copy.png,110_bat_copy.png,111_bat_copy.png,111_bat_copy.png,111_bat_copy.png,112_bat_copy.png,112_bat_copy.png,112_bat_copy.png,113_bat_copy.png,113_bat_copy.png,113_bat_copy.png,114_bat_copy.png,114_bat_copy.png,114_bat_copy.png,115_bat_copy.png,115_bat_copy.png,115_bat_copy.png,116_bat_copy.png,116_bat_copy.png,116_bat_copy.png,117_bat_copy.png,117_bat_copy.png,117_bat_copy.png,119_bat_copy.png,119_bat_copy.png,119_bat_copy.png,120_bat_copy.png,120_bat_copy.png,120_bat_copy.png,121_bat_copy.png,121_bat_copy.png,121_bat_copy.png,122_bat_copy.png,122_bat_copy.png,122_bat_copy.png,123_bat_copy.png,123_bat_copy.png,123_bat_copy.png,124_bat_copy.png,124_bat_copy.png,124_bat_copy.png,126_bat_copy.png,126_bat_copy.png,126_bat_copy.png,127_bat_copy.png,127_bat_copy.png,127_bat_copy.png,128_bat_copy.png,128_bat_copy.png,128_bat_copy.png,129_bat_copy.png,129_bat_copy.png,129_bat_copy.png,130_bat_copy.png,130_bat_copy.png,130_bat_copy.png,132_bat_copy.png,132_bat_copy.png,132_bat_copy.png,133_bat_copy.png,133_bat_copy.png,133_bat_copy.png
121_bat_copy.png,0.052273388584371916,0.050983144519627044,0.08042584915305095,0.041033311052637744,0.05568863455646855,0.06041539686482211,0.07750707097722542,0.09789303316418652,0.10552061275162206,0.07059024487007115,0.05128379085759638,0.07526863461580846,0.07855184945314098,0.054711620053812804,0.0832686511461912,0.03895729100085954,0.05799512629212478,0.0674906391408947,0.04596649121855201,0.08165617057998753,0.05464669061735461,0.045803915962924546,0.06524105006925818,0.0441284662941257,0.04405386764334396,0.068587101554195,0.07721670314653717,0.06685673604623765,0.06528012429152474,0.05170637526003563,0.05334436665745479,0.06590796094760631,0.09663158481442735,0.03977194217587321,0.03898044413323998,0.0418106099202642,0.049433447619031345,0.044039536013346314,0.06259931475205271,0.05816628463115203,0.07479796905173253,0.05142421963877308,0.052917119839341775,0.06128353336509429,0.06745421401844276,0.06581216949830704,0.05989082211951735,0.06393363983771416,0.06405483615423613,0.0847133907121288,0.04956018055416622,0.04296614725943215,0.034651311707071475,0.052535199119057796,0.05391196278375032,0.037545267817633454,0.05502961799556816,0.06852619874945531,0.0,0.058129912490696434,0.046908511112655815,0.06680963505153248,0.07823472571432444,0.04441586713302115,0.05972636600302128,0.06272660399814856,0.07170159522432995,0.06700341670297694,0.0556986746447663,0.07822447369804153,0.08582603912529685,0.06580896408753134,0.07437371571640983,0.061444333723845834,0.047805893674882194,0.0634711864830636,0.07475203366094574,0.0789814274790912,0.06712365934356579,0.05737470711552439,0.05366596737495821,0.03427076851869115,0.06030045242386273,0.07427466587433851,0.048580172568719826,0.11172867220335603,0.06818168331855479,0.05925630973190277,0.04026835699014797,0.05653449212729933
121_bat_copy.png,0.07420955100089344,0.0813549944220554,0.06677535569993043,0.051710428382752194,0.0652749850378842,0.0493834855965265,0.06428067191343845,0.07272933998843722,0.08386610262739846,0.06760701409575431,0.08834292236823593,0.09887365044259044,0.07003541740488262,0.08010559947645302,0.048847228321038605,0.05893123869364203,0.046927346212338406,0.05509436199503914,0.0871109584994143,0.08461463227103716,0.0670889561359933,0.07033622268884054,0.03821387411986299,0.05688772309658996,0.06452804485413433,0.07723474351627524,0.06064676924263723,0.0948501181710446,0.031306187407069586,0.08365873109390443,0.023713867338167605,0.06229845648609833,0.06129150715553655,0.041330593033842455,0.06260996413330777,0.06649608759746573,0.08196969154305611,0.081139225242149,0.03327952835003056,0.051590530125139145,0.06359561470135955,0.05668779553357528,0.1050469272137573,0.0389224553382963,0.0639865688520116,0.046331961028986623,0.09618248292284293,0.04834662792905675,0.052259374846352236,0.0672695187793626,0.07021280112847406,0.0373298960026992,0.05888914449758653,0.06264032281718412,0.05544817576628924,0.05770963280509567,0.06896952560344372,0.07653601694915246,0.058129912490696434,0.0,0.056477006661320495,0.08497382371491102,0.09318054950383414,0.0670552595863505,0.058219611010421835,0.03479860165676818,0.03347860820110449,0.0351684424818971,0.05715978564755875,0.08199348045939203,0.045022696427572395,0.06557051861321117,0.07220018230045278,0.0541012939475064,0.06455413848730895,0.03324262638961173,0.04864006871552995,0.10937709278885355,0.08823391191086138,0.04783516622783446,0.04987499957614394,0.056229103900661714,0.039845189785749247,0.08001886794852031,0.050531102127248206,0.12411822063568223,0.046498165551360326,0.09045616227241049,0.06404577623286978,0.05105599476453093
122_bat_copy.png,0.04483553752566449,0.0376294827007424,0.06362189377152128,0.04489193686071935,0.05053285053312606,0.05869178656139207,0.05505854616554462,0.0712845474405035,0.07587334463050777,0.06037536896662221,0.04918212751961182,0.062297078954194784,0.06029782981504628,0.02771530611725892,0.07066306862397687,0.04632660984736103,0.05491040850390716,0.06875569026640194,0.05013426697500767,0.07230034476444636,0.05566373301821048,0.05582506319692526,0.0545081426970464,0.0398979333630598,0.050238747471698986,0.08150342348467254,0.05628314553688152,0.049837541304764255,0.04428033918650165,0.06590962988048954,0.053970825781632814,0.05320086492049303,0.08538342752825856,0.049323271557738524,0.0519535627637443,0.05130098351539358,0.046613030519325416,0.0343520429010058,0.04321495071402781,0.0700849025894209,0.07191762931421797,0.05041912467808152,0.06707483643398116,0.04779468798266606,0.06550161552703104,0.059840489223038085,0.05583822922300419,0.07570343136839364,0.052229360545451686,0.05921095714307523,0.05061589981231651,0.04055732079793439,0.042217008322835814,0.057896553288020236,0.030322232262899096,0.0490050616879979,0.05450350677237059,0.061679732733379344,0.046908511112655815,0.056477006661320495,0.0,0.035030450872549856,0.04966352193793733,0.04711858472796082,0.05154666103220795,0.06432152103258093,0.049560604410136655,0.04866878495752114,0.03943929471214247,0.04907613703602598,0.05241336701858024,0.04461036404141594,0.0787476444204448,0.060931070634749895,0.05353584359206076,0.048387371084206654,0.055588286655488206,0.05193613168696376,0.07991353973988802,0.05676615590609391,0.05333247219928683,0.052038280975818196,0.052467276199809065,0.05605458120486995,0.028343487156316405,0.09211619418028805,0.06003612524435287,0.07850866912616161,0.031106736682021463,0.05150835504888762
122_bat_copy.png,0.056024964268941546,0.054537786123972753,0.0803028514486549,0.06445379058632861,0.056974242696537725,0.06609951735520647,0.07900129572770143,0.10591479880404797,0.09952646810992449,0.07825377274199208,0.06196983565408609,0.08369343430147691,0.07657230961661365,0.04923383794799463,0.0961902712762982,0.052378372410028184,0.077897442325918,0.07418157650685042,0.05287905227500456,0.08155155762830557,0.05809022897547245,0.06865097135072729,0.07272382986082282,0.06464937362564716,0.06903493187786858,0.07641113838388802,0.06730801019967014,0.06568681409507604,0.07023719933776751,0.06662223773064124,0.07164810989907133,0.06731910992789358,0.1066215786346073,0.06373188439582722,0.04760715820678407,0.05318001650495141,0.06045523932603514,0.04555275480949361,0.06960194520220486,0.09782309692907876,0.0949375914469257,0.0681617091059522,0.060782535608140065,0.05754448792264799,0.06483989688431946,0.07239568586677692,0.06840722767677765,0.09861613144960435,0.06558763179801397,0.0900453663641465,0.07058099951171792,0.06320715070453331,0.061985703761975985,0.05790749407025497,0.0517214751289794,0.0652036712708729,0.060019356442525984,0.061814969278919385,0.06680963505153248,0.08497382371491102,0.035030450872549856,0.0,0.05873764247918445,0.052072242435442506,0.08657520455289125,0.08480894374244474,0.0697324398590764,0.061403405131708944,0.04815843587822122,0.05582275848008644,0.08848237098248113,0.0641067585106041,0.08338182069027489,0.07465409644079679,0.07542975286653797,0.06766373132278669,0.07906286080739477,0.059495920810141434,0.09421531438245034,0.0807512645742876,0.065416499949985,0.07344936531807,0.07792806591977597,0.08420439267373436,0.05130964607178756,0.09409136300212095,0.08345231323634372,0.06979273337085867,0.033281462192895295,0.05321164675673884
122_bat_copy.png,0.07024363665031719,0.07881747469155997,0.12445918627283115,0.05951343135991649,0.0680953756465923,0.08270783671542148,0.09739280364617853,0.09605564402371569,0.10996627907863887,0.05260177099740093,0.05334939994710275,0.0410955119162868,0.050064277757903564,0.03484750403934733,0.07627523956339455,0.05878651837076543,0.08233669783138331,0.08746363315774397,0.0465981425783667,0.05051613471329541,0.07658701212058527,0.06611220654331895,0.09005220104166844,0.06421778228383768,0.08771866199690426,0.07257505641522966,0.11585104238898802,0.10451440516900845,0.09424969969804498,0.057555110812904986,0.082149459456481,0.05155966811229806,0.15007566358890712,0.056692563913241845,0.07456908682774321,0.07988993626053931,0.0764965718529117,0.0632837626711743,0.06725333277949486,0.11300273026823304,0.09707938864710264,0.04069578924524819,0.08896135471997546,0.08226072164869802,0.08811266261234307,0.08397823902255419,0.07459250487010516,0.11208754575525204,0.08779461168859137,0.10214075875304973,0.04770538682791281,0.04522100803969997,0.07916183117647158,0.058970975190862474,0.05961735554564662,0.07642393353599297,0.05497883475212062,0.05403776853395004,0.07823472571432444,0.09318054950383414,0.04966352193793733,0.05873764247918445,0.0,0.05808172536506706,0.08773670236664222,0.10875781272517349,0.09148356265354174,0.07123975116263681,0.06010343887064418,0.04176480698446827,0.07892611427496055,0.04941432111836941,0.0748467654703191,0.046719365385886946,0.07777600759041281,0.09377315313238044,0.0960065826951475,0.046237759039576276,0.10961964436788663,0.051156077755529994,0.07092079954494823,0.08178642681787573,0.08705625458824084,0.10934434991514397,0.04852507129257422,0.07507683978922486,0.09814186310978024,0.07984251737385628,0.04781463570427069,0.08128805166973818
123_bat_copy.png,0.057218330753463276,0.04347970174950799,0.08875642035831088,0.047995728167603,0.03615030483721382,0.0634204562216123,0.08530816660252316,0.0917505654238645,0.10419357269045126,0.0729148299574619,0.05243869241280852,0.06703819938354394,0.0712892628381735,0.047689227319043126,0.07501516874553882,0.03142099939303833,0.04832668020745201,0.06787581825395084,0.034304438577335894,0.058325336584026166,0.036481707224031545,0.04241783657978748,0.06287974845843591,0.04615526607134679,0.04984101162552146,0.058343059061786384,0.07143758593679805,0.04952749066245299,0.06630045157615072,0.045940450567373725,0.053594335715969055,0.05349690182478484,0.1015025376256945,0.04580577033279487,0.02936723177970335,0.04807096260234012,0.0441620568797757,0.04074302269494412,0.058204908506450326,0.08285329878624614,0.06356628916641105,0.04486457165963342,0.0525635444870749,0.06572644462830379,0.049122231372801695,0.05627864206719635,0.052220962899039214,0.08834037923241378,0.06365506050120118,0.08342616662117275,0.0502755699591233,0.04084572829475974,0.052457527512491,0.044014025182130934,0.04440185339500158,0.04271488014200864,0.0489965050955965,0.048842195031390756,0.04441586713302115,0.0670552595863505,0.04711858472796082,0.052072242435442506,0.05808172536506706,0.0,0.04160999359129769,0.06099197343948959,0.07008556486437456,0.0656748931459098,0.03902659145201193,0.05539182941323062,0.07887652312642945,0.04422319810349884,0.05818387465392161,0.06703284820191835,0.044349215781683604,0.06234208716004641,0.06913824677064151,0.06327213312298785,0.07169566124074511,0.052606327449082224,0.05298912237230491,0.05580024113166149,0.06297932812047002,0.07102981000232278,0.037521002063330755,0.08368999047171788,0.08466883285324578,0.04820985490562424,0.04033259766065411,0.05536372246419696
123_bat_copy.png,0.06623099217900963,0.06051725475269709,0.09538213688682873,0.04707956348769038,0.05949223856139896,0.09228170993670981,0.09311032186774693,0.08916952098341357,0.10326008289775057,0.09258439608153624,0.08246512619039947,0.08266502726241609,0.08096234484752207,0.062012380197110084,0.06916333374588646,0.04952486805363654,0.042019782841632214,0.0959733364924732,0.0698009190892862,0.068812513457427,0.0487362310388032,0.055297839351805544,0.06741047738050232,0.04948457524545502,0.05345851636846988,0.07445480466173748,0.06353320190972545,0.08603351662278336,0.06506952085625684,0.07957246813874674,0.062171326185991416,0.0650080352495579,0.09883568884224592,0.05452917654957512,0.060212740728998404,0.06750751390671439,0.06346991491515241,0.04966717769568163,0.05336977152467781,0.08217915586540381,0.07070971927171377,0.06243981245221031,0.10305766518091031,0.07550941129796573,0.08134108664802842,0.06386386254859511,0.08398253056425398,0.0882745491020187,0.07869140403137886,0.07924758253747322,0.06330204145989549,0.04357885755557178,0.06278628821697352,0.059011003089062264,0.0488361021018171,0.043529107461051986,0.08267035195304362,0.06688796893305282,0.05972636600302128,0.058219611010421835,0.05154666103220795,0.08657520455289125,0.08773670236664222,0.04160999359129769,0.0,0.0610257494621268,0.07388249313777173,0.07607743128023159,0.052573187210400385,0.07556859218782586,0.06804769184992787,0.04881051179760709,0.07514227255464778,0.0796111979780375,0.06783343265691577,0.06807791807881347,0.06111155380512456,0.07896789057903808,0.08277626296363483,0.05460745744909912,0.06149848132405822,0.055809274562029665,0.05909124432244939,0.07451703201638471,0.04279128018066436,0.10003779735615603,0.08266762338023437,0.07871659697061661,0.06699226399275715,0.07143183739019998
123_bat_copy.png,0.07905149616918972,0.08649353280560435,0.054234755596170414,0.06466129457481318,0.052840852255676696,0.05341591884344965,0.07636867331385855,0.08604175532320713,0.09636768149088792,0.08320925832834603,0.09562829124160976,0.1045996002190488,0.0877291259411721,0.08738378928932922,0.0654065128436836,0.06451037535837023,0.05088329994761143,0.04921018148664935,0.08212273003935078,0.09297670127309376,0.05985031738335056,0.08264937108251125,0.03519411225910141,0.06241019551628202,0.0618443742868624,0.10079713532703882,0.047346778185998084,0.08003221941158623,0.03153247351324029,0.09300907327282926,0.04013807426126148,0.06741455699421695,0.048700123808329,0.05433467964118044,0.05775498539392321,0.06575229984249509,0.06950488218499451,0.07581991228724538,0.046294979595573604,0.06754428341214236,0.06391541403098899,0.07808759471061655,0.09797051933376622,0.0426704282471182,0.06305302607731478,0.0493903467650465,0.10410236418383145,0.059464793887318734,0.04227473220779787,0.0531947454999212,0.07695033616017022,0.053856066777660416,0.053274271476358104,0.06350586319963791,0.05845575176790341,0.055840216047865265,0.08260372709270414,0.07834050426992512,0.06272660399814856,0.03479860165676818,0.06432152103258093,0.08480894374244474,0.10875781272517349,0.06099197343948959,0.0610257494621268,0.0,0.032248419229158554,0.03990667539244819,0.061267373856224716,0.09498999064126024,0.05273806718286678,0.0939247611147751,0.07935248689013474,0.06731826221595283,0.07997110467886126,0.036132105521486935,0.03336970370772252,0.09739900253974498,0.083810683459275,0.06771334896231584,0.047163857843793844,0.05838340485196414,0.032591954493127684,0.07386439978603754,0.05322939572549734,0.11673902064687203,0.05219569048680717,0.09109750933754701,0.0683365496937216,0.06524118252424882
124_bat_copy.png,0.08223544923646597,0.08193527973646342,0.040354002387156696,0.06839490936263926,0.04890166732223056,0.03392347153298536,0.05671309443680572,0.06727945290366766,0.07198952588318874,0.07895011511928163,0.08659422508956072,0.08837961240066927,0.09445762754249998,0.07573718090003256,0.07520550656722447,0.07209654951570221,0.05841757823957361,0.04657912204169723,0.08189938443397426,0.10499614397030965,0.05962948842279814,0.07172657623558254,0.022189972669766966,0.06101931214957712,0.05433118282942517,0.11186300805495886,0.03832556016805044,0.06877309485218441,0.02767035089340364,0.10446256228563477,0.04012901433989513,0.0730774581950856,0.035753787576951024,0.05892527821905891,0.06079024448860093,0.061567675811218026,0.05945891288573024,0.06505924234897587,0.038773337509727446,0.05955369767709984,0.06511479397208997,0.07399219236109822,0.10832367824754197,0.029506441974965325,0.060817609689686525,0.03712029922536075,0.0923184529511396,0.04661830222795649,0.0299093965477778,0.03145760995247737,0.07296397075902439,0.05792924317973369,0.046694887703599086,0.07348168433580937,0.038058318978744454,0.06637608337586032,0.07620567420226065,0.09321162344466061,0.07170159522432995,0.03347860820110449,0.049560604410136655,0.0697324398590764,0.09148356265354174,0.07008556486437456,0.07388249313777173,0.032248419229158554,0.0,0.02345642781817603,0.048791199859957946,0.08983516029385086,0.0423850937060779,0.08212553808515444,0.07339598595680408,0.07003968245558412,0.07307822643403195,0.033834143887233936,0.03274999978807214,0.08804813054085725,0.07591551829955756,0.07828376055189445,0.04821155032950564,0.059309000327216865,0.03250707733506486,0.04599393589263234,0.054655803520717194,0.12977100227525884,0.03230659346108933,0.10561518561500649,0.06604102523129829,0.05546067951741451
124_bat_copy.png,0.07445257941789307,0.08594230811616377,0.05440148993850702,0.06172349586231807,0.04527184426514386,0.03702352760913008,0.058196643315028496,0.060124366759180314,0.07559206321218392,0.056971116758756435,0.08790261548803613,0.08423803624138082,0.07441816761130027,0.07345776296448259,0.06810896552864165,0.05689929966278029,0.04892977427126444,0.03885400259908489,0.06835461655445785,0.07926300029839461,0.05507258639456247,0.07061901409405869,0.03140200534736681,0.062333954423615334,0.06745267754055029,0.08170154965981324,0.04159428442939661,0.08338306576718779,0.0359554105638471,0.08889602791854512,0.041391469347583865,0.059285423338865995,0.054861188229350044,0.04503482930472369,0.05570590668726039,0.05514731750033486,0.05961136858006544,0.06322916472399354,0.03835761427580808,0.06360509847869622,0.0720396733426808,0.06363074176490235,0.11044860068189954,0.033060288849366626,0.06549419804754997,0.04664593233902381,0.099573807523613,0.06394203748412652,0.032910614709836805,0.04805082944374839,0.0697968129845733,0.04816320425788756,0.05878474347388951,0.05972504145311386,0.0464353289037559,0.059485350901880674,0.06442690222320946,0.06788395099038191,0.06700341670297694,0.0351684424818971,0.04866878495752114,0.061403405131708944,0.07123975116263681,0.0656748931459098,0.07607743128023159,0.03990667539244819,0.02345642781817603,0.0,0.04104343061393001,0.07333028828139965,0.05432885162158818,0.0659024508199918,0.07048322123755768,0.04724632432102516,0.07620477350832366,0.04034367089787971,0.04254043691921128,0.07606354999720266,0.0806250084771194,0.06247581371869193,0.039756074067983205,0.06191044283624081,0.031359884660313364,0.070265995052753,0.04314270976208123,0.10614998588559632,0.04342589853227152,0.08246107306768302,0.05241108879273948,0.05672726712081433
124_bat_copy.png,0.05413194403236232,0.062017651905741156,0.08769836989232371,0.050643635887376304,0.025601986740089955,0.04892450256263314,0.09548150462087779,0.08584709946882374,0.10934167432433117,0.06486522227854796,0.07437350378842467,0.05928910558760858,0.07412395858588083,0.04478814512997964,0.07275879797837659,0.04567132851719913,0.031161599539183737,0.05775156805516235,0.04310530447269789,0.0620852039510158,0.02979590911171659,0.044461776032809874,0.056594017400135255,0.035147329156374085,0.05769344680522803,0.06739651662447887,0.05857164988479591,0.07396323770012359,0.06834584803407129,0.0705583761993005,0.06506703070243103,0.03643259291346712,0.0890650139957242,0.03514679933641118,0.042324535284314124,0.04707331161212769,0.04315018022355854,0.048630770375180266,0.044676935919759075,0.09273457355003112,0.04195646935606112,0.048235021353863816,0.08743637392065073,0.05501216042778945,0.0745662522909416,0.06942853512833513,0.08970331459607384,0.08525486671425164,0.0575459979095424,0.08444029501223249,0.056515021243661256,0.03620156491862814,0.043151398809473274,0.045369675521300556,0.023474150295936358,0.048443426036285486,0.03812923538078383,0.04620260548503541,0.0556986746447663,0.05715978564755875,0.03943929471214247,0.04815843587822122,0.06010343887064418,0.03902659145201193,0.052573187210400385,0.061267373856224716,0.048791199859957946,0.04104343061393001,0.0,0.057876896967395286,0.07340189344939085,0.04727114638628882,0.0659277762142203,0.06277047309107997,0.06350154516693984,0.060749792734430486,0.0706429884473817,0.061420147442537876,0.06435418443329599,0.04640115551614632,0.046837780147603536,0.04698528202528551,0.06381021827734756,0.06503646009056951,0.031960594534292563,0.08644929283869895,0.07934840727642023,0.06593728648255504,0.04650179481810646,0.04247537502776255
126_bat_copy.png,0.036337278302134735,0.06570652339769734,0.10846903435437416,0.06538322725631251,0.06937820223185598,0.09090264155517847,0.09401573120241169,0.09116122018809036,0.09696915960381347,0.0491537026786002,0.06630694187069686,0.06113619043340124,0.04483511366969417,0.04166379680853416,0.07117116596843465,0.061045776656725836,0.06934548584914468,0.0862136819011805,0.047775773409989175,0.04721551529018031,0.06837737232186614,0.057309009440120184,0.08517700967069786,0.056516743158540717,0.08465156072245406,0.05180762385495308,0.09865102009416393,0.09207526558815116,0.08528607311006864,0.05626637673505441,0.08007680376146742,0.05430153940249871,0.14106130673947948,0.0597472144185629,0.07227597304615119,0.06783181670602867,0.07371173216371696,0.051309354670808105,0.05657663930535095,0.10796546697059972,0.09276559450886113,0.04164533258282577,0.0946256069617496,0.08259450822534886,0.08942998047719397,0.06740356322998586,0.07470951560891992,0.11576624470391972,0.0822576222019149,0.10424983957051526,0.0535736992284126,0.0437589433609743,0.08723578408268251,0.0493197217639868,0.07092472021267393,0.07065485641455149,0.05295990280134888,0.04719323636073869,0.07822447369804153,0.08199348045939203,0.04907613703602598,0.05582275848008644,0.04176480698446827,0.05539182941323062,0.07556859218782586,0.09498999064126024,0.08983516029385086,0.07333028828139965,0.057876896967395286,0.0,0.0666813126565089,0.034290928168281054,0.0849127619641824,0.050742208891481067,0.07461149891577634,0.08345427357020674,0.08875721508825529,0.04815120383572702,0.10833128116401025,0.05390647914713398,0.06090132124383074,0.08404830771265281,0.08111313160897426,0.10882409320253705,0.042306097549603905,0.05646866199690426,0.09627310862750349,0.06981212478150223,0.04356677766041672,0.07879098369341309
126_bat_copy.png,0.07151369457447398,0.07732780639276537,0.07486318988917018,0.06970131293625381,0.09084645414810877,0.07633762586403037,0.06284255509703751,0.06574019345634197,0.06501563816602618,0.07356388590305907,0.08192579595912675,0.08157418094072288,0.0650276650791849,0.06189759470213951,0.049360252991151654,0.0797774025004111,0.07410528243218739,0.07714377342863876,0.0912977018105432,0.09350058725244703,0.09042432009263801,0.0864697703802666,0.05128858572826078,0.07113150894420861,0.07024904081393912,0.10970335592203084,0.06862002986489169,0.09530027970255472,0.0433067155316087,0.09594748127828179,0.04299425420846592,0.08192611385110449,0.08094695357759885,0.07369453950591964,0.0865056127007594,0.09724808332330215,0.08395648991307558,0.08022147110234779,0.04440942982047147,0.0783038672194879,0.09035417192954509,0.06687761095277744,0.1133044892281243,0.05513921125490184,0.07467200435554389,0.045471771828158536,0.09283576916295233,0.06870323809007106,0.06068979062362778,0.05126222718510476,0.07623653621510185,0.057778641855268376,0.07917711648240233,0.08645639242620251,0.06595983032197805,0.08620311199291997,0.09008250674354845,0.09147940356683282,0.08582603912529685,0.045022696427572395,0.05241336701858024,0.08848237098248113,0.07892611427496055,0.07887652312642945,0.06804769184992787,0.05273806718286678,0.0423850937060779,0.05432885162158818,0.07340189344939085,0.0666813126565089,0.0,0.06809725650746079,0.09246521308087341,0.06252662345313775,0.08105516930502876,0.04489787084430419,0.03877778799741616,0.08979762254947676,0.10676272267273401,0.0718798001688642,0.05878469049189339,0.08215613518801401,0.04697987786166369,0.08597081243016991,0.05893606005530472,0.1295012179501307,0.053473112908448917,0.11667088579963836,0.07869249016230295,0.09424800427416347
126_bat_copy.png,0.04497045617922657,0.04930266156118013,0.101984117481007,0.055964882685144435,0.0569002533387134,0.08585716604811955,0.08458498884411081,0.07316363341205756,0.09036760286560541,0.062991752398601,0.07111158771360226,0.06547133631614899,0.06524459986300979,0.047702525800112805,0.0747527754088938,0.04223783024737937,0.04903775157971124,0.09543294662127455,0.049445448041192,0.050369242128570746,0.06576906864432208,0.03796552101223594,0.07246707910678296,0.042128025060060414,0.07532217292306342,0.04334295521707365,0.07975419638603443,0.08645888258002832,0.0713954652497445,0.05557731938225541,0.06293386956765001,0.055908138967113774,0.11510373133126373,0.05425194825396784,0.060363606963444894,0.06495200678847723,0.06650599523077272,0.05252939759046349,0.05524949328018747,0.07809840303786053,0.07841642747061395,0.0374100577630917,0.08754437772009571,0.07847574081546493,0.07849473486113623,0.062074872461738484,0.07490758880206427,0.10490631299559361,0.08475672998509731,0.10122321654123356,0.05766255830138867,0.03700085131471642,0.07818696244466561,0.04863696926874672,0.059439124110114316,0.05281836139824991,0.059208228570265975,0.051877745527047936,0.06580896408753134,0.06557051861321117,0.04461036404141594,0.0641067585106041,0.04941432111836941,0.04422319810349884,0.04881051179760709,0.0939247611147751,0.08212553808515444,0.0659024508199918,0.04727114638628882,0.034290928168281054,0.06809725650746079,0.0,0.07028705539627988,0.05982602513805002,0.05096690553776306,0.07756368224026522,0.08896233488690686,0.06423547827059983,0.08379505377036844,0.052227320738594596,0.06153424417155662,0.06525885202001291,0.07220863292886182,0.08731621075305651,0.03843147117864176,0.0771286735596951,0.08515020078057312,0.0690562041493803,0.04945532918350082,0.059983302194048016
127_bat_copy.png,0.08970355301505717,0.09543196645434315,0.1122876587552536,0.05754777280641821,0.050803879935166996,0.07831109926198199,0.11104819793395648,0.10622869064109064,0.11824058340383481,0.08601412521214002,0.08059398751828928,0.06355510996519298,0.10586295592067463,0.07938430257890927,0.10039728020100946,0.048157614657278636,0.06583855453246146,0.06364229184009429,0.057774429786563,0.07911634613265328,0.05541792304640558,0.05587412452549323,0.07504709039830604,0.06783759174362469,0.06108045337330004,0.08291820173170594,0.09845506618087119,0.10572393116239964,0.08348145333430546,0.08517979122550334,0.06486328843568334,0.06929038457299896,0.10116718808015279,0.05601457979766811,0.05007320522427916,0.054392588963129596,0.06994116243347581,0.07390360646329486,0.07280547511711155,0.0824832990151283,0.05267864787402321,0.055444864391520854,0.09651176602980904,0.08066720863716736,0.08335326339427263,0.06781578965214985,0.10466834435923988,0.07457117961659676,0.0740305513264149,0.08852931303119749,0.05718744224962413,0.053528532076572155,0.05938420827095592,0.047335493020787656,0.05857723948540494,0.052660951887261165,0.05688902115549921,0.07222381227079988,0.07437371571640983,0.07220018230045278,0.0787476444204448,0.08338182069027489,0.0748467654703191,0.05818387465392161,0.07514227255464778,0.07935248689013474,0.07339598595680408,0.07048322123755768,0.0659277762142203,0.0849127619641824,0.09246521308087341,0.07028705539627988,0.0,0.06213333809464883,0.04937429322016951,0.07851235137490398,0.08469948293810181,0.09332738910656246,0.0643432966330576,0.06903795185165718,0.05185944024732847,0.06792456169054106,0.08270961161229717,0.07733543580023161,0.067325865132421,0.10517789870859573,0.08760353211895766,0.06197828628249491,0.07373056726339933,0.05569485994103318
127_bat_copy.png,0.06844370578122594,0.08361200097317334,0.1030869907158588,0.038269134341997524,0.06688606158118626,0.06143450556353336,0.08720041860015637,0.0831725418049144,0.10558877408985412,0.03493434153127295,0.062331861634761676,0.052346848122233225,0.04358910957185469,0.05961992517246706,0.052453871754746806,0.046684556214322104,0.06064298102990229,0.05654731377040223,0.05534562911246255,0.04007698601953469,0.06959132231194787,0.06092993152182935,0.07149123020804549,0.051572277827416024,0.08134691466762067,0.05782807405781043,0.10439103659063809,0.12555080083347048,0.07112446233870162,0.04487583033384601,0.04693192915501765,0.042096209371286,0.12072255151121603,0.03261245852569328,0.06830929045662848,0.06515768289808965,0.08289520754531443,0.06518406793224407,0.034789992082370436,0.0663579105511315,0.07384598854232538,0.03414840659825069,0.09556937526173093,0.06602981953908205,0.07619237572119097,0.06426861850928156,0.08609659168937123,0.0722578532034186,0.0576966787070019,0.0850541974032889,0.037233495260442506,0.03018691624436487,0.06033406950051112,0.0420958384973118,0.06865942197913599,0.050300709916364705,0.053871484538581815,0.05460414607433084,0.061444333723845834,0.0541012939475064,0.060931070634749895,0.07465409644079679,0.046719365385886946,0.06703284820191835,0.0796111979780375,0.06731826221595283,0.07003968245558412,0.04724632432102516,0.06277047309107997,0.050742208891481067,0.06252662345313775,0.05982602513805002,0.06213333809464883,0.0,0.066105557302784,0.07062237845082342,0.06886991945041143,0.06082529207914922,0.09234950040096768,0.03104390003441715,0.03213328935121218,0.06438954991582224,0.05320589821014099,0.1166810053609304,0.053174188485359264,0.07881763363754901,0.07214828643508309,0.07482244673402016,0.05161789532622496,0.0741009908904875
