101_bat,102_bat,103_bat,104_bat,105_bat,106_bat,109_bat,111_bat,112_bat,113_bat,114_bat,116_bat,117_bat,118_bat,119_bat,120_bat,121_bat,122_bat,123_bat,124_bat,125_bat,126_bat,127_bat,129_bat,130_bat,131_bat,132_bat,134_bat,135_bat,136_bat,137_bat,138_bat,139_bat,140_bat,141_bat,101_kit,102_kit,103_kit,104_kit,105_kit,106_kit,109_kit,111_kit,112_kit,113_kit,114_kit,116_kit,117_kit,118_kit,119_kit,120_kit,121_kit,122_kit,123_kit,124_kit,125_kit,126_kit,127_kit,129_kit,130_kit,131_kit,132_kit,134_kit,135_kit,136_kit,137_kit,138_kit,139_kit,140_kit,141_kit
-1.0355421,-1.4644432,-0.47805408,-0.85231566,-0.44302645,-0.30929717,0.61902374,0.26384228,-0.30032608,0.36707407,-0.5942146,-0.5137202,-0.6681262,-0.10419917,-0.09083066,-0.68635666,-0.7472044,0.016762383,0.7381831,-0.5222356,0.09307379,-0.25319508,0.65951335,-0.41642457,-1.0029724,0.08134218,-0.18860723,-0.49345547,-0.6581914,0.14940622,0.46111274,0.29916328,-1.345183,0.032804556,-0.12772888,-1.2598594,-1.1080401,-2.2000246,-0.8959019,-0.17068456,-0.3832942,-0.12170808,-1.0381063,-0.3912282,-0.57462853,-0.90357846,-0.6364884,-1.4052863,-0.85540795,-1.0154186,-1.3440081,-0.77051663,-1.1607316,-1.4518434,-1.6701468,-1.4345188,-1.2184131,-1.0653247,-0.5675417,-1.0915453,0.03442118,-1.2407314,-1.1473863,-2.1317317,-1.0569525,-1.0536684,-1.147434,-0.93704206,-0.33623165,-1.2221203
-0.054804467,0.22999075,0.2520698,-0.97798514,-0.40187418,0.4930217,-1.0462365,-1.1611847,-0.79608494,-0.3471462,-0.27198312,0.0061932085,-0.45914513,-0.6265045,0.04900481,-0.42812902,-0.4368901,-0.3188299,-0.7950644,-0.4011443,-0.5452259,-0.123607606,-0.695692,-0.6693408,-0.6197417,-0.5609322,-0.42722914,0.37565255,-0.6913368,0.23745754,0.15774223,0.5859259,-0.6729946,-0.7350823,-0.4617597,-0.5590969,-0.25741425,-0.59455156,-0.95484006,0.68596655,0.56427294,0.35841238,-1.1970396,-0.91969556,-1.183724,-0.7440066,-0.6058478,-0.22860467,-0.7398953,0.2857635,-0.19061576,0.60862535,-0.10201432,-0.544505,-0.012977355,-1.0379819,-0.89906454,-1.3473647,-0.08773089,-0.635809,-0.5638923,-0.49697927,-0.7360696,1.2874272,-0.22392,-0.51886487,0.27190077,-0.015441698,-0.081439525,-0.408669
0.3371682,0.85987973,0.51860964,0.2252896,0.04430629,0.43343303,0.806693,0.018500796,-0.47643796,0.05878721,0.49941096,0.3538049,0.5936413,0.10528334,-0.32189456,-0.08558899,0.010789679,-0.44371948,0.32032356,-0.21377225,0.30720472,0.20389804,0.4803547,0.48200408,0.45775658,0.536011,0.6779266,0.39863905,-0.33962995,0.337994,-0.41286054,-0.9379686,-0.025385778,-0.6540958,-0.07917959,-0.23696038,0.0059289457,0.97279865,-0.45031363,0.41850537,1.215547,0.07428783,-0.029387623,0.32505068,-0.37167537,-0.31241316,0.33122203,0.70036584,0.08460117,-0.2770526,0.103798226,0.22729124,0.24276558,0.18930015,-0.061132055,0.17283157,0.36131784,0.62233377,0.3431988,0.8039542,0.43567646,-0.17323084,-0.4240882,0.8474047,0.5835048,-0.08179514,0.7359922,0.37876937,-0.5891964,0.49630994
-0.6552296,-0.2521381,-0.13081993,-0.618265,-0.5852193,-0.012273889,0.24573609,-0.46984783,-0.69044936,-0.73723716,-1.3477988,-0.45846453,-0.1550042,-0.8011085,-0.34999874,-0.35733926,-0.8720124,-1.0094872,-0.20106068,-0.053040694,-1.1970674,-0.23087186,0.8145646,0.19526324,-0.38940573,-0.004430998,-0.70657533,-1.012333,-0.18937735,0.0006199971,-1.3275793,-0.34121215,-0.55372435,-0.36239287,-1.016934,-0.46708763,-1.0222404,-0.52673,-0.07116059,-0.2449337,-0.96491224,-0.7355564,-0.37100166,-0.91319454,-0.50139517,-0.97594994,-0.27674446,-0.6958158,-0.7076925,-0.7400193,0.0029033767,-0.35817525,-0.25388584,-0.8188487,-0.36070156,-0.5238472,-0.9766566,-1.0932508,-1.1986825,-0.66449535,-0.5876458,-0.44356284,-0.69609576,-0.62255245,-0.49167776,-1.513936,-0.96621454,-0.28458518,-0.4056548,-0.57786936
-0.27939543,-0.5044981,-0.42357716,-0.39788762,1.0241847,-1.4557581,-0.13845278,-0.26870775,-0.22710457,-0.4629084,-0.17046706,-0.9822885,-0.67568046,-0.52792263,-0.5550878,-1.1227843,-0.28922263,0.1771306,0.19554211,0.15793116,-1.0434474,-0.37758893,0.18465053,-1.1264641,-0.34319952,-0.36984804,-0.4356745,0.29880866,-0.1721522,0.18336771,-0.25216419,-0.63991946,-0.8047609,-0.2757578,-0.39498216,-0.5471438,-1.6027075,-0.8930978,-0.9011565,-0.10788614,-0.32049727,0.05755351,-0.7945442,-1.3956772,-1.3195658,-0.4589512,-0.9321768,-0.64573103,-0.3377771,0.56626153,0.033272263,-0.41875303,-0.23462968,-0.4639107,1.2729547,-0.15913932,0.16527237,0.21447904,0.06562318,-0.17515698,-0.21321552,0.15135005,-0.17780209,0.2883639,-0.30990264,0.013994241,0.71835274,-0.47394416,0.038773876,0.9475056
0.96707654,0.6756283,1.4175231,0.8984316,0.61965823,0.36561954,0.12881973,0.17310989,0.8372729,1.4873383,0.5290831,0.7958856,0.92346174,1.0354608,0.6113714,0.27099064,0.9862807,0.4467718,1.7621629,0.11001706,0.9545819,0.58885676,-0.08908565,0.7872496,0.88551426,0.95688313,0.5884334,0.36536482,0.2657208,0.5703605,1.5092807,1.3464688,0.54613876,0.41915563,1.1136845,0.13935633,0.2074563,0.7355749,0.75928235,0.81102484,0.51412123,1.6125445,0.556787,0.63596964,0.24057795,0.085260145,0.3360615,0.22481957,1.3001366,0.4664216,0.34063882,0.6875076,0.6916053,1.3317472,-0.38213447,0.82585996,0.6081579,0.8501913,0.8423005,0.7672374,0.6339279,-0.08561295,-0.1261878,0.16223745,-0.1560762,0.8444256,1.1436819,0.6102013,0.20277189,0.4676925
0.6980108,0.8283366,0.21725874,1.1876211,0.46246997,0.3969683,-0.14630881,0.037737653,1.0637017,1.2375091,1.2439665,-0.104342766,1.3510716,0.6881,0.8712291,1.0554245,0.13541672,0.7171566,1.3978852,0.9317314,0.43277714,1.1494918,0.48176885,1.0095298,1.2073039,0.20030431,1.1166267,1.2785392,0.86718524,0.8474064,0.29968894,0.63904566,1.1520439,0.8574464,1.364507,0.9617714,1.1538789,0.043346025,1.4088728,1.1176076,-0.21547036,-0.50316274,0.7670814,0.57175606,0.79466087,0.67426544,-0.29861036,0.66076595,0.5930857,1.2877622,0.60322607,-0.2931573,1.1523265,-0.11038884,1.9590118,0.7595933,0.8546081,0.68595475,0.93730634,0.34648782,0.30034274,0.5427546,1.0054561,0.5090495,0.788234,-0.102132484,0.04118073,0.8037826,1.4382589,1.4176924
-1.589539,-1.9068015,-1.9694803,-1.976894,-2.9248502,-2.6098206,-1.2962108,-1.4859402,-2.153303,-1.7473936,-1.7005785,-2.4194539,-1.9264853,-1.8994148,-2.824829,-2.0903418,-1.2043486,-1.7349889,-2.6232405,-1.4395251,-1.6558233,-1.357053,-1.9614106,-2.760825,-1.622389,-1.7222824,-1.4228271,-2.0442111,-2.1344752,-1.3677539,-1.8849747,-1.8038442,-2.2565882,-1.2333761,-1.8772155,-2.178084,-1.9379696,-2.8524616,-1.2138597,-1.559017,-3.179687,-3.0772657,-1.9941366,-1.8757808,-1.757705,-2.4676917,-2.384548,-2.5893862,-1.7230747,-1.9945298,-1.3015989,-1.2431387,-1.5031049,-2.5020235,-1.9100682,-1.5083765,-1.8699543,-1.5893619,-2.138314,-2.0862603,-1.6500331,-2.090424,-1.8298739,-2.2361348,-1.8556381,-2.7677324,-3.271426,-1.7910584,-1.965622,-1.4832692
0.7983862,-0.06699585,-0.5633328,0.037665445,-0.1482236,-0.11409373,-0.10271945,-1.0660108,-0.15325081,-0.1299412,-0.009103076,0.005360972,-0.5952191,0.42697287,0.004151715,-0.30281478,0.50468373,-1.0379503,-0.45035702,-0.33846763,-0.6789704,-0.45865124,-1.4864693,-0.6369267,-0.1987567,-0.7537785,-0.43785018,0.09276102,-0.080347955,-0.3689288,-0.15996304,-0.22380468,-0.49935627,-0.089113005,-0.38314223,0.03144171,-0.43153283,0.51650447,0.5177033,0.2556384,-0.30145052,0.29836348,0.38738674,-0.2767204,0.2019521,0.04436379,0.40967488,-0.20744745,0.009863295,-0.06213025,0.48586604,0.030931773,-0.78895205,-0.020912997,0.1602252,0.20981303,0.69784933,0.97960985,-0.06098169,-0.3243454,0.38190064,-0.07612099,0.56489974,0.32865047,0.07039564,0.56092525,-0.25175485,-0.05644589,0.056720402,0.12847719
-0.9526632,-0.48966375,-1.1699392,-0.8242903,-1.2868209,-1.3310115,-0.69119525,-1.2036617,-1.3726665,-0.9487874,-1.2311298,-1.6061356,-0.5821927,-0.8755417,-0.92713094,-0.3903948,-1.2516135,-1.2448276,-0.28223398,-1.1240567,-1.057181,-1.1970363,-1.078266,-1.1208166,-0.54979295,-1.6180664,-1.3266143,-0.7524576,-0.91328055,-1.4500755,-0.30196992,-1.725003,-0.32824743,-0.6877337,-0.7705192,-1.4199328,-0.7963359,-1.7451161,-0.653038,-1.4607594,-1.0087165,-0.7821573,-0.93576133,-0.94578075,-0.5965289,-0.8235411,-1.6619117,-1.4525517,-0.31195554,-0.5098616,-1.2370224,-1.3577833,-1.3941804,-1.1684723,-1.1134589,-1.1161575,-1.3794405,-1.2732502,-0.8596013,-1.2759508,-1.2446957,-0.82034147,-1.2598894,-1.287859,-1.5427324,-0.9423353,-1.062162,-0.52019227,-0.90031236,-1.3109959
-0.15899047,0.5242466,0.82001024,0.2875148,0.712234,-0.2137309,0.65022576,1.4606245,0.8251302,0.89791876,0.46466437,0.8383277,0.3240904,0.7756769,-0.6147686,1.3022493,0.8231297,0.4526404,1.2749176,0.19963993,0.9090913,0.6447053,1.9388927,1.2146939,0.7688005,0.69196117,0.5168835,1.4308039,1.290366,0.7973245,0.61014384,1.0449609,0.27361786,0.77674156,0.5807999,-0.039874848,0.06986543,1.5537595,0.9207652,0.84219855,0.522193,0.7664977,0.8682643,0.2160267,-0.049749564,-0.31471607,1.0585324,0.8222118,0.4425443,-0.035245944,0.72619087,0.98489165,0.35185108,0.22586481,0.7255962,0.48804092,0.5010759,1.2795382,0.029829264,0.99591357,0.25128886,0.69957995,1.300459,0.2707059,1.0236895,0.3993706,0.29673445,0.1636533,0.19928543,0.05155727
-0.22189769,-0.21083805,1.109808,0.5746251,1.0787436,-0.08799737,0.38118893,0.5172465,0.18118532,-0.42347088,0.7354236,-0.18306419,0.19232209,0.41978353,-0.81427824,0.13483025,0.55006164,0.21205935,1.853931,0.67002606,0.22077996,0.28735927,0.5248533,-0.17744637,0.6137171,-0.45395505,0.6270218,0.4835527,0.68017644,0.8592063,0.1630238,1.1985022,-0.046484184,0.5440944,0.015755754,0.74386007,0.5372348,0.80431384,1.1226492,1.3235228,-0.7198129,0.5448334,0.17084245,0.17279954,-0.07717865,0.41243917,1.1882792,0.9744,1.3539174,0.34579527,0.6334097,1.4955884,0.6441386,0.2762276,1.2828918,0.9481155,0.71123487,1.5873129,0.82560956,1.2680844,-0.2227944,0.83728415,1.0426558,1.3832364,0.44624466,0.3645284,0.7536309,-0.06558901,0.29851934,0.951252
-0.16056019,0.15693474,-0.16659276,-0.30672178,0.11156395,-1.3835852,0.25397474,-0.2898464,0.9040815,0.07281421,0.33487645,-0.44927508,-0.04239762,0.5215322,-0.2643639,-0.733827,-0.4392428,-0.32168436,0.49833092,0.068006925,0.14580457,0.46557227,-0.14785495,0.40369007,-0.046809334,0.6707325,-0.5116902,0.26818272,-0.14643954,0.88759303,-0.5511284,0.7194263,0.1403914,-0.32477325,0.27882627,-0.6655866,-0.096223935,0.21055388,-0.73152184,-0.10063178,-0.28829315,-0.068829365,-0.016773574,-0.3301506,-0.5100228,-0.66601795,-0.07284321,-0.100744955,-0.7256586,0.40206996,0.25428474,0.05469441,0.5440971,-0.38269913,-0.2786146,-0.34391972,0.2706773,0.48156676,-0.3840396,-0.2595232,-0.2240012,-0.44331822,0.24585705,-0.40085644,-0.060303237,-0.560464,-0.2277091,-0.28446034,-1.0176064,0.35185918
0.43929675,0.4862272,0.28511816,-0.5598021,0.0003386751,1.2476684,-1.9584576,-0.8900227,-0.50857574,-0.5584897,0.8888068,-0.39880913,-0.34268185,0.45419496,-0.027159078,-0.34456548,0.45734656,-0.1943451,-0.2108144,-0.38423133,-0.7086138,0.05419502,-0.20879455,-0.5332033,-0.07523059,-0.5745258,-0.042718,0.8139572,-0.47945684,-0.24101509,0.413824,-0.264186,0.08552139,0.104019195,0.26913205,-0.013105329,-0.04690243,0.16727489,-0.06620251,0.029919857,0.6785109,0.6205076,1.4394143,0.64146036,0.2144205,0.7502627,-0.70536035,0.18810175,-0.09789596,0.7133026,1.1948501,0.14680636,0.922038,-0.21528472,1.1147426,-0.29187766,0.5513959,-0.57370967,0.83760047,-0.23328853,-0.3407683,0.27047896,0.96230495,1.2569628,0.5963839,0.91928667,0.8959061,0.51811403,0.36081496,0.8119618
-0.24959534,-0.31898856,-1.0345733,0.79258347,-0.9374243,-0.31894144,0.26091182,0.54415214,-0.4871693,0.05174952,0.3763988,-0.2990571,-0.52818096,-0.5667546,-0.72844905,-0.7141891,-0.35150293,0.15214036,-0.6496254,-0.5339276,-0.9103857,0.25370905,0.21371229,-0.6381504,-1.0247606,-1.3754176,-0.09520268,-0.2954967,-0.18971707,0.29097486,-0.58665735,0.8152602,-0.65121484,-0.5700017,-0.3038956,-0.51377445,-0.532142,0.1481254,-0.71336526,-1.5544132,-1.0112115,-0.32037693,-0.60217756,-0.9481491,-0.49897298,-1.1174585,-0.9070839,0.030337991,-0.6132665,-0.25526762,-0.5890413,-0.83042145,-0.26347968,-1.5032742,-1.073664,-0.6598888,-0.20256878,0.236942,-1.3737806,-0.77888274,-1.1047167,-0.31268767,-0.18566714,-0.046096355,-0.7788101,-1.2725527,-1.6048343,-0.40357032,-0.43311363,-0.840129
1.0918411,1.3490568,2.1631215,1.4348079,1.8474108,1.2822797,0.93460214,1.0292253,1.5281148,1.1448362,0.8893719,1.7535338,0.67951256,1.5803504,1.6174538,2.1939228,1.9944638,1.6451279,1.6681535,1.4130757,2.3933928,0.53401595,1.27669,1.4329361,1.2822162,1.5605267,1.0940412,1.6082025,1.7890266,1.0290681,1.2442483,1.3172414,1.3454841,2.1787846,1.0520909,2.2288263,1.4482012,1.4471925,2.5735817,3.0637035,1.887574,1.6433859,2.7239256,2.0500982,2.8057518,2.9538913,2.020783,1.7154944,2.520166,0.8909688,1.5817857,2.1961193,1.54785,2.3631034,2.2697582,2.1070666,2.3821297,1.5174688,2.591345,2.4703667,2.3619676,1.7290233,2.6033642,1.8262404,2.867483,3.0231493,2.117096,2.1942372,2.2577302,2.062583
0.0073136934,0.2749537,0.77441937,0.63731974,0.08941057,0.6786008,0.41094515,0.65707314,0.6532137,-0.41901672,0.66144335,0.6572753,0.42957985,-0.093315236,0.9688691,0.35621417,0.3715778,0.8207861,0.018034708,0.86223924,0.92365384,-0.027516771,0.2772687,0.81857264,0.3258023,0.8120116,0.49941477,0.46830866,0.71286035,0.889281,0.80551594,0.57925355,-0.39742166,1.418182,0.010169839,1.2673733,0.7979173,0.99226815,1.4697123,1.331871,-0.10265678,0.94718164,1.5413815,0.687551,0.7416001,1.3293806,2.1378593,1.7740155,0.7801836,-0.22393976,1.4352958,0.5686012,0.6536629,0.97307533,1.3399047,1.3588157,0.96524477,1.3363174,0.6677968,1.0872285,1.3257936,1.3580775,1.9517878,1.2872819,2.0755975,0.4039305,-0.30243734,0.32784748,0.49357626,0.651449
-1.2757106,-1.3044342,-2.0712354,-1.2279358,-1.1327868,-2.2865252,-0.69699866,-0.3604446,-2.333796,-1.4836029,-1.4776944,-1.7740054,-1.2081969,-1.1456887,-2.9984608,-1.7051615,-1.1763514,-1.267346,-1.585916,-0.55830866,-0.7476467,-0.75023067,-0.41625875,-1.8510847,-0.92471135,-1.2886106,-1.1887692,-1.9496104,-0.8869273,-1.2507081,-1.3438723,-2.2912807,-1.4837989,-0.8604968,-1.2081305,-1.7617563,-1.0373796,-0.8405384,-0.10948959,-0.888344,-1.2328663,-0.46071044,-1.7008797,-0.8295466,-0.47853175,-0.9597568,-0.80078006,-1.3254821,-1.2435704,-1.2963854,-1.4582558,-0.8313415,-1.8946213,-0.6460671,-0.42957494,-0.31283998,-1.0250722,-1.2587585,-1.1793398,-0.8428072,-0.9968646,-0.9062329,-1.8858813,-1.769474,-0.9149643,-1.3011636,-1.0054513,-1.1132967,-1.3435004,-1.1978909
-0.61014915,-1.0084497,-1.9464335,-1.1510569,-0.76231474,-0.6647159,-1.2174556,-1.6217669,-1.7261775,-1.3664331,-0.5165782,-0.6504509,-1.5523473,-1.5696898,-0.80455774,-1.5054145,-1.2128067,-1.9655503,-1.510909,-1.6146338,-2.028217,-1.1613532,-1.8572278,-1.1854783,-1.2248533,-0.85338444,-1.4291764,-0.8548364,-1.6985037,-1.9131275,-0.4012576,-2.3755507,-1.1793216,-1.6665231,-1.7714839,-0.32908902,-0.50475675,-0.45971012,-0.41759896,-0.97044784,-0.008829571,-0.5454049,-0.42478663,-0.7834809,-1.1230702,0.55841833,-0.60724705,-0.11692058,-0.59561396,-0.5137183,-0.9224445,-1.5526472,-0.2657697,-1.1517996,-0.2458001,-0.745423,-0.3457307,0.0687589,-1.069732,-0.024352837,-1.2801816,0.16103572,-0.0032586958,-0.92381936,-0.1505782,1.0062115,0.00812727,-0.47387987,-0.9156999,0.0910643
-0.1702809,-0.7974983,-0.7161143,-0.5532844,-1.0676241,-0.07610065,0.041183896,-0.09804606,0.18841977,-0.5203576,-0.60923177,-0.40582064,-0.34582776,0.78312,-0.6787176,-1.1364448,0.17350586,-0.74712735,-0.4069022,-1.2887266,-0.6347834,-0.97466016,-0.67660046,-0.7365658,-0.7900191,0.10388377,-0.0797896,-0.8590839,-1.4309373,-0.24912155,-0.2929672,-0.9476882,-0.5510528,-0.7161704,-0.47600713,-0.78631794,0.013504352,-1.2676744,-1.4029038,-1.0926441,0.628793,0.6656101,-1.5928526,-0.2600947,-0.87540996,-0.0005475575,-0.316519,-0.52610767,-0.4618992,-0.79959464,-0.91661495,-0.76876384,-0.007921615,-0.6451919,-1.1102011,-0.43105993,-0.46258876,-0.022055337,-0.8824921,-1.4837283,0.4307018,-0.6282875,-0.90934116,-1.0797759,-0.58697677,0.5947213,0.28363013,-0.9924509,-0.13628013,-0.8450602
0.7124474,1.8519537,-0.3954831,-0.744929,1.2220073,0.99553484,-0.12969889,0.1564009,1.305537,-0.22861627,1.1341676,0.6714146,0.5193481,0.4100924,1.289319,0.61798674,0.6870346,0.35513565,0.6842977,0.35088393,-0.16487059,-0.21403696,-0.16902743,0.89557135,0.29715797,0.6463327,0.081632614,0.6204039,-0.015236081,0.13220234,-0.15335524,0.41465592,0.8089635,0.25230616,-0.4012317,-0.31932706,0.37262654,-0.27623984,0.21777967,-0.052336033,1.6696712,1.0481285,0.21307933,0.428345,0.35647982,1.1398222,0.20586197,0.5330209,-0.07210074,0.9970793,0.7392872,0.011655473,-0.18710227,-0.23437795,0.27760208,0.41845492,0.20993567,0.57804245,-0.22409487,-0.12191884,0.8258979,0.42711654,0.3685196,0.32379985,-0.035066728,0.7462331,0.51101214,0.2886588,0.35543275,0.5815359
0.6154513,-0.22028506,0.3784046,0.7753831,0.6373876,0.6461633,-0.19816257,1.6236974,1.7294294,0.81667733,0.95582354,-0.029412122,0.6036927,0.6934006,0.8753703,1.0327152,0.9268789,0.9978835,1.8149066,0.99790686,1.0632057,1.7293295,1.5376376,0.91600496,0.87023294,1.1096851,1.3534892,1.4005837,1.187049,1.8107951,0.5339403,1.5193083,0.9802551,0.5928027,1.454278,0.31264555,0.8885296,1.4816582,0.8925826,0.9407584,0.54979396,-0.038418032,1.2592065,0.688141,1.1327722,0.27682877,0.514391,0.58985555,1.3286332,1.010663,0.42116532,1.7807235,1.2346092,1.749102,1.3512999,1.2621014,1.0284263,1.2525307,0.9314948,0.86941683,0.5460682,0.9934795,1.4264543,1.4362484,1.4624146,0.85901463,1.0454141,1.5888664,0.88213784,1.4132729
-0.7698796,-0.10331821,-1.5277092,-0.79327655,-1.7912263,-0.87241316,-0.27122083,-1.1885287,-0.8294372,-1.6155005,-0.8112829,-0.6551662,-1.1275241,-1.7479804,-1.0597873,-1.3579335,-0.57364386,-1.5524198,-1.9502312,-0.3357118,-1.306332,-1.7051015,-0.8357782,-0.57721937,-0.9526377,-0.36981758,-0.9002753,-0.8841028,-0.661493,-1.1969788,-1.0835751,-0.9915708,-1.3082392,-0.8772595,-1.387633,-0.40911812,0.37529293,0.028394165,-0.20321298,0.047258787,-1.1142118,-1.135466,0.32479444,-0.88265616,0.15363526,-0.4685099,-0.049109127,-0.08357349,-0.99230033,-0.30920053,0.4918303,0.04964888,-1.2397742,-0.52122736,-0.75308985,0.10284699,-0.35685822,0.03597288,-1.1521028,0.020459099,-0.77440244,-0.52391315,0.29206026,-0.25543502,-0.60428613,-0.44162118,-0.9307711,0.01102254,-0.76671124,-0.3225728
1.378626,-0.6900366,0.597769,0.95109826,1.0234514,1.3542821,0.7279143,0.25398523,1.0222744,0.7444711,0.77345896,0.68008703,0.35596603,0.46137935,0.8836466,1.4052476,0.86312944,0.93321496,0.67456317,0.35208243,0.62791514,0.62478113,0.99931115,0.53938025,-0.06715411,0.56807464,0.65376943,1.1646895,0.8415582,0.4064947,0.4894325,0.58820176,0.8958646,0.82715267,0.27819002,0.52493274,1.1118884,0.019398265,0.8478555,2.0314932,1.6501771,1.3253413,0.41758126,1.2731261,0.5081701,0.82587856,0.022538694,0.5146661,0.34324673,0.4053829,-0.40489677,0.004598165,0.18925537,1.2523355,0.5939239,0.40607247,0.68334734,0.14694025,1.0550492,1.1178411,0.7292017,-0.08688688,0.48376104,0.33896235,0.14657612,1.0844501,1.6182566,0.8505032,0.0077737994,1.1290778
-0.34350967,-0.58482957,-0.25652635,-0.62711036,-2.1916912,-0.8366437,-1.3121262,-1.693826,-1.2089528,-1.5933031,-1.4060725,-0.018614061,-0.4361528,-1.17329,-0.44725156,-0.91314644,-1.4526688,-1.6449208,-1.5712806,-1.4942131,-1.6625106,-1.8959266,-1.9456,-0.35625255,-0.20103888,-1.6279813,-0.9918338,-1.8402466,-1.4308023,-2.3164964,-1.344282,-1.6446799,-1.2203158,-2.0346072,-1.2388194,-0.6394031,-0.87407255,0.18559137,-0.910609,-1.5636054,-0.8290768,-0.45062283,-0.19129065,-0.17981844,-0.8091253,-0.6129551,0.060714155,-0.08251257,-0.34062657,-1.7663872,-1.4728032,-1.0906662,-1.1395148,-1.3892516,-1.6384206,-0.8516121,-1.13175,-1.3342236,-0.8511014,-0.1720172,-1.3630699,-0.8319748,-1.7342544,-1.0397652,-0.5764755,-1.1912627,-0.06262923,-1.6637164,-0.8446792,-1.455529
-0.6285615,-0.7378503,-0.36399445,0.20004123,-0.09858854,0.62685233,-0.24247772,1.191251,0.28907463,0.6281818,-0.6250802,0.007884075,-0.5571533,-0.37380147,-0.45942456,0.040982984,-0.08030017,0.21916585,0.6575504,-0.0054504005,0.7507965,0.18900809,1.5655317,-0.11145702,-0.36839715,-0.7742479,-0.22041728,-0.7947647,0.4092971,0.32101697,-0.5415261,0.092130594,-0.60116035,0.26871297,0.275475,0.24630657,-0.65599537,-0.27144814,-0.42220196,-0.27934062,-1.0218384,-0.45158496,-0.59878397,0.5974076,0.005332482,-0.6317641,-0.25828022,-0.33540443,-0.4001048,-0.90210545,-0.46669808,0.041739468,-0.28489402,-0.5848962,-0.65984696,-0.45234472,-0.69348407,-1.0432132,0.22535539,-0.32619435,-0.34947106,-0.488174,-0.84402037,0.12987062,-0.18064092,-0.8536457,-0.6564277,0.07320569,-0.10915834,-0.5838035
-0.74796915,-0.32977715,-0.6255825,-1.0398616,-0.5487782,-0.8706198,-0.73479366,-0.5445307,-0.44540134,-0.81959,-1.2602837,-1.0034717,-1.52837,-0.7891884,-0.3472374,-1.039114,-0.7657217,-1.0667773,-0.4712402,-0.52462107,-0.9908935,-0.54419327,-0.32213,-1.194377,-0.33976504,-0.23302354,-1.7877871,-0.95412475,-0.95806193,-0.40436643,-0.283498,0.057872575,-0.61242896,-1.2320323,-0.16128233,-1.1404463,-0.9847825,-0.67114055,-1.4011656,-0.52562624,0.16655466,-0.2776891,-1.538051,-0.907757,-1.1021757,-1.7068415,-0.7574401,-1.2657566,-0.7832845,-0.52356374,-1.3934897,-0.22447646,-0.28505707,-0.6123847,0.17087936,-1.3114556,-0.99582535,-0.333559,-0.5251395,-1.3845375,-0.4750087,-0.86893076,-1.5188586,-0.48526117,-0.9453235,-0.65113276,-0.1459204,-0.45923615,-1.0807143,0.105647765
-0.12957689,0.23630325,1.0656568,0.4628468,1.4374936,0.97858113,1.0414871,0.83684653,1.0707518,1.4414349,0.15645927,0.15502903,0.3192916,0.5284565,0.15517585,0.8889877,0.78674954,0.7663297,1.5431739,0.0715456,0.9434326,0.91449994,0.60968083,0.73599917,0.38907984,1.3167626,0.51448995,0.7591148,0.18729737,0.76657414,0.94368637,1.3507885,0.7818793,0.75150365,0.974859,-0.39785108,-0.50962824,-0.38799608,-0.63587666,0.24747649,-0.19246033,0.8705638,-1.0326103,-0.04369456,-0.72173053,-0.6596086,-0.58188516,-0.28333315,-0.19549987,0.6112372,-0.2215699,0.14640287,0.51868117,0.23157433,0.14178908,-0.12242711,-0.31891564,-0.5729179,1.1813692,-0.73307043,0.46020502,-0.48178193,-0.21742481,-0.2917783,-0.90128285,-0.4120818,0.30226374,0.8663709,0.17030154,-0.09931195
-1.4622357,-0.66162485,-1.8482893,-1.1297191,-1.1951191,-1.7674837,-1.0297714,-1.5461481,-1.0271553,-0.41082543,-0.449067,-1.5646644,-0.6799188,-1.428806,-0.8832487,-1.0021746,-1.9241351,-0.9491667,-0.50929946,-1.3118842,-1.6269486,-0.5819239,-2.5766826,-1.7321067,-0.4029234,-1.6673626,-1.581479,-0.23097908,-1.1727916,-0.9640114,-0.93324846,-1.1161857,-0.30718526,-1.8392612,-0.90568507,-1.99814,-0.64518666,-1.7493759,-1.524529,-2.135251,-1.2344415,-1.52698,-2.1254852,-1.3086115,-1.1912597,-1.0931484,-1.987301,-1.4779842,-1.535396,-0.88747454,-1.0596898,-1.210611,-1.0127085,-1.3632772,-1.4880096,-1.4338323,-2.0103712,-1.5479054,-1.5892082,-1.5331441,-2.6186275,-1.1620449,-1.98143,-0.84548026,-2.4509494,-1.4472015,-1.5987937,-0.6930735,-1.0774783,-1.2249944
