201_bed_copy,202_bed_copy,203_bed_copy,204_bed_copy,205_bed_copy,206_bed_copy,207_bed_copy,208_bed_copy,209_bed_copy,210_bed_copy,211_bed_copy,212_bed_copy,213_bed_copy,214_bed_copy,215_bed_copy,216_bed_copy,217_bed_copy,218_bed_copy,219_bed_copy,220_bed_copy,221_bed_copy,222_bed_copy,224_bed_copy,225_bed_copy,226_bed_copy,227_bed_copy,228_bed_copy,229_bed_copy,230_bed_copy,231_bed_copy,232_bed_copy,233_bed_copy,234_bed_copy,235_bed_copy,236_bed_copy,237_bed_copy,238_bed_copy,240_bed_copy,241_bed_copy,242_bed_copy,243_bed_copy,244_bed_copy,201_liv_copy,202_liv_copy,203_liv_copy,204_liv_copy,205_liv_copy,206_liv_copy,207_liv_copy,208_liv_copy,209_liv_copy,210_liv_copy,211_liv_copy,212_liv_copy,213_liv_copy,214_liv_copy,215_liv_copy,216_liv_copy,217_liv_copy,218_liv_copy,219_liv_copy,220_liv_copy,221_liv_copy,222_liv_copy,224_liv_copy,225_liv_copy,226_liv_copy,227_liv_copy,228_liv_copy,229_liv_copy,230_liv_copy,231_liv_copy,232_liv_copy,233_liv_copy,234_liv_copy,235_liv_copy,236_liv_copy,237_liv_copy,238_liv_copy,240_liv_copy,241_liv_copy,242_liv_copy,243_liv_copy,244_liv_copy
1.8075894,0.7096571,1.6470188,1.0999742,1.2434565,1.3826214,1.8884897,0.9486358,2.1544032,1.3891287,0.7963158,1.1960536,1.6655885,2.1896257,1.6543863,1.8902463,1.8557494,1.8710614,1.944625,1.6086907,2.0935416,1.0324774,1.3434396,1.2469959,2.1792674,1.1712083,2.1789856,1.5630883,1.2382674,2.2283378,1.511971,1.181378,1.3733238,1.430722,1.9774522,1.3383571,1.211218,1.4667094,1.0201856,1.2357774,1.5610815,1.0801152,1.0276887,0.86228776,1.7381097,2.3709586,1.1168745,1.9178088,1.7658961,1.3963287,1.397675,1.808776,0.9204446,1.8185613,0.44785628,1.5877745,1.2870374,1.6186128,1.1815,1.6781242,0.9020542,1.3988045,1.46721,1.1324862,1.2984015,1.4870629,1.9979028,1.2896646,1.5587382,1.0026401,1.5609388,1.7654113,1.1993939,1.2507237,0.8659133,1.634796,1.7584727,1.3401343,1.4840728,1.5487404,1.4297737,1.8762459,1.2143203,0.7410192
0.6209541,0.20497592,1.0703259,1.0640353,0.90015846,0.6879225,1.2477251,0.9361274,0.84976596,0.24923424,-0.047295313,0.7720718,-0.068802625,0.54010046,0.51024777,0.28576615,0.5814817,0.44000348,0.65635276,0.56725067,0.6154529,0.51347095,0.31511706,0.6777306,0.6601439,0.56044537,0.56596905,0.5356279,0.6096222,-0.07337171,0.4706848,0.8484098,0.98241925,0.20726755,0.168423,0.6984248,0.78675765,0.43321124,0.99468946,0.8412802,0.3578786,1.0122321,0.1633228,1.1571048,0.64893687,-0.043920692,0.61574405,0.2788132,1.1261604,1.0091317,0.79088175,0.6936474,0.3239431,1.2173545,0.8847325,0.4330993,0.99882287,0.6769539,0.091154054,1.0276453,0.44521332,0.991367,1.4808233,0.650122,1.1928749,0.9098671,0.45626438,-0.063393965,0.81901425,1.1409181,0.6611559,0.38079327,0.9162574,1.3824829,0.6203925,0.8089655,0.66571486,1.0790505,1.0776055,0.8649473,0.88817865,0.623681,0.68392813,1.0499234
-0.41610828,0.10874432,-0.40651098,-0.0031655761,-0.6385324,-0.20049386,-0.38696247,0.18889809,-0.70048916,-0.3860936,-0.17993936,0.28301716,-0.12255639,-0.5091225,-0.7338117,0.33009222,-0.22861065,-0.17325284,0.1609289,-0.10283463,0.28733012,0.4128933,-0.47041133,-0.35506108,0.0064848093,0.053368192,0.06297682,-0.37340274,-0.09696327,-0.45777014,-0.012959724,0.1108093,-0.15555328,0.12523554,0.03346347,0.14880815,0.20595558,-0.28162232,-0.019337106,-0.5590809,0.30835593,-0.057121154,0.10729098,0.2073563,-0.20052081,0.21816613,-0.45327622,-0.31163886,0.24401778,0.5890424,0.52915055,0.4430883,0.0028058044,-0.007015916,0.39602825,-0.22547978,-0.92374057,0.28719568,-0.6377449,-0.14366536,-1.3409575,-0.1501549,0.39596134,0.003674946,-0.019841392,0.57788956,0.38104513,-0.17156935,0.48284796,0.085814275,0.2639601,-0.09326239,0.08178857,0.30745074,0.29771915,1.0034231,0.4957385,-0.201456,0.42310762,0.6472767,0.009326522,0.13473727,0.14653894,1.0123773
-0.3984203,-0.9817205,-1.1079017,-1.0543741,-0.61127883,-0.86179334,-0.5978441,-1.0533546,-0.7116492,-1.80306,-1.2891414,-1.6918937,-0.9672613,-0.22099821,-0.36687738,-1.0640265,-0.5158287,-0.6187041,-0.77793354,-0.44212028,-0.9233593,-1.0932008,-1.5705936,-1.1995599,-1.1241375,-1.1921586,-0.9546412,-0.037601944,-0.81960297,-0.9023137,-1.1284813,-1.1488048,-1.1727707,-1.603223,0.2260834,-1.0745199,-1.341638,-0.6620212,-0.16526704,-0.34972057,-1.5563399,-0.2345186,-0.18401346,-1.1044611,-0.56459594,-0.16084076,-0.41183493,-0.81833804,-0.5104349,-0.7439695,-0.52611923,-0.8621735,-0.35131088,-0.33434466,-0.8203114,-0.7178212,-0.55436796,-1.0396007,-0.9180173,-0.74958396,-0.6646878,-1.3778559,-1.1047144,-0.5520239,-0.39834842,-0.84355825,-0.4794686,-0.9010308,-0.5542518,-0.472989,-0.7154605,-0.7131346,-1.2194085,-0.3991262,-0.72515535,-0.6572363,-0.2762208,-0.19110376,-0.45126075,-0.28807825,-0.27262622,-0.92897254,-0.93912184,-0.71695167
0.2999834,1.1521952,1.453567,0.8927547,0.85282576,1.8424077,0.8598991,1.4984311,0.98077387,1.2319596,1.2507198,1.641291,0.88849115,0.4145214,0.90728986,0.5479082,1.1220412,0.3076712,0.7363525,1.4915389,0.5372488,0.93147033,1.5045849,1.4174277,0.9760972,1.0608013,1.6783792,-0.40367514,1.110378,0.8360475,1.3409469,0.65739983,0.46337113,0.8978034,0.52927566,1.092328,1.1170936,0.74393815,0.26241687,1.2828879,1.2861708,0.928561,0.18927592,1.2136277,1.63622,0.30343327,0.70964056,1.5475861,0.77751523,2.382798,0.7099848,1.5462799,1.2898016,1.5223993,1.9329555,1.1971236,0.44677913,0.48939595,2.1117835,1.0720052,0.21249847,1.6620917,0.95689434,1.6284791,2.2217267,2.0728881,1.1201515,0.49298573,0.67152095,1.243664,2.079863,1.4690518,1.4211792,-0.23525696,0.5275598,1.2419397,1.3826824,0.5998964,1.0943117,1.322482,1.5403528,1.2671508,1.1866777,1.9817636
-1.1389439,-1.4624448,-0.8464898,-1.2806396,-1.4633907,-1.3489305,-1.3148463,-1.7911651,-1.2415891,-1.6400856,-1.5299608,-1.8304044,-1.3315314,-1.4648138,-1.3204622,-0.9991163,-1.7350173,-0.7451382,-1.0823406,-1.4163337,-0.7024229,-1.4202452,-1.3710557,-1.4311643,-1.2343346,-1.387957,-1.7971586,-0.8273918,-1.2218705,-1.3672231,-0.89232886,-1.1864463,-1.172463,-1.6291884,-0.775792,-1.1008631,-1.7249196,-0.99964243,-0.96851224,-1.6923194,-0.93759656,-0.75403476,-1.2025876,-0.9369166,-0.6732644,-0.78010845,-0.7054594,-1.2268641,-1.614784,-1.1205395,-1.6812311,-0.7389195,-0.9501027,-1.4165392,-1.1327952,-1.2291738,-1.3938063,-1.2461668,-0.9904031,-0.3861563,-0.78477794,-1.272146,-0.9545876,-1.4177291,-1.2871283,-0.99590904,-1.0094035,-0.9570358,-1.3087072,-0.76681006,-0.20911558,-1.3169904,-0.9650545,-0.3708506,-0.9596921,-1.3545827,-1.5185984,-1.4972594,-1.0561608,-0.8684774,-1.0955478,-0.93235505,-1.2569517,-0.99427706
-1.8173611,-0.16137931,-0.8406577,-0.8336795,-0.23773767,-1.159918,-0.9595507,-0.685251,-0.85293263,-0.30922416,-1.0535511,-0.38277447,-1.143782,-0.82112175,-0.6979474,-1.2410356,-1.0131311,-0.9972826,-0.8322983,-1.030516,-0.95660955,-0.50813645,-1.333188,-0.68862873,-0.72412586,-1.130849,-0.9039029,-1.0067935,-0.49363515,-0.87046915,-1.2736306,-0.68293816,0.017715894,-1.1086792,-1.0413132,0.0912922,-0.5801553,-0.43975124,-1.1645521,-1.7837609,-0.6039121,-0.9985184,-1.3618767,0.25885218,-0.6566139,-0.7914799,0.11833297,-1.3868805,-0.6424802,-0.7109494,-0.9101003,-0.33043286,-0.87323403,-0.34750748,-0.016114239,-0.3016522,-0.8498257,-1.1333005,-1.1915809,-0.68414754,-0.715997,-0.7597861,-0.7405448,-0.225984,-0.34894577,-0.59634775,-0.20132546,-1.0713611,-0.80261713,-0.12602942,-0.66524684,-0.102626234,-1.4695953,-0.7223847,-0.4984566,-1.0696672,-0.5037199,-0.11113809,-0.8888871,-0.52499443,-0.49633405,-0.4810339,-0.76300204,-0.11615544
-0.65805036,0.27484888,0.24241392,0.12329455,0.8312213,0.16645502,0.345682,-0.02137953,0.21776895,0.6366974,0.012447013,0.04428704,-0.06712779,0.14138365,0.0023895197,-0.047788884,-0.18194315,0.35588485,0.26926568,0.061069384,-0.110071,-0.18220024,-0.6948232,-0.18798903,1.3621789,0.024617985,-0.32646856,0.3293622,0.8548042,-0.7429857,0.22776161,0.4031565,0.8206915,0.28012425,-0.006225081,0.3822696,0.49705654,-0.016073996,0.5494411,-0.36192814,-0.26600724,0.33386397,0.5493835,0.39450705,0.4455817,-0.31629837,0.09843041,-0.4641179,-0.013919848,-1.0494998,1.0988072,0.2791577,0.85561454,0.6353906,0.3397096,-0.37401894,0.36659202,-0.40456843,-0.20379764,-0.48115683,-0.533832,-0.20855634,0.3259476,0.0850445,0.3703466,-0.65738255,-0.53202695,-0.5350646,0.3442426,-0.23017026,0.2773657,-0.14952081,-0.069160625,-0.1210009,-0.25595146,0.48412907,0.046020407,0.25948015,-0.20926367,-0.3550448,-0.14733902,-0.458604,-0.21204637,-0.2572506
-1.1498518,-0.72238624,-2.023144,-1.0647209,-0.86366653,-1.4929475,-1.4959329,-1.9289191,-1.0524857,-0.1272916,-1.0103582,-1.4604366,-1.4555986,-0.90115196,-1.3596568,-1.6667446,-1.0752876,-1.304301,-1.4748896,-0.7466346,-1.4234331,-1.305209,-0.93809414,-1.1061493,-0.51325935,-1.1645176,-1.7745755,-1.0265079,-1.2151909,-1.7061021,-1.2223843,-0.55981266,-0.81687355,-0.8133213,-1.7721483,-0.9127541,-1.2799814,-1.7661607,-1.0855328,-1.0290867,-1.5417485,-1.0833883,-1.5957369,-1.197735,-2.0218818,-1.5143385,-1.0597482,-1.9475656,-1.4434735,-2.2197812,-0.97365487,-1.5765432,-1.2947812,-1.8088202,-1.7391517,-1.5813241,-1.0239116,-1.590264,-1.9304937,-1.9642279,-1.5927571,-1.5183561,-1.8443855,-1.6693306,-2.1939676,-1.5246749,-1.5041034,-2.0108783,-1.7846631,-1.6799531,-1.8732346,-1.8503689,-1.7211404,-1.8753846,-1.1000103,-1.9921019,-2.1222763,-0.7239549,-1.7941269,-1.4627423,-1.525243,-1.2205304,-1.7351767,-1.526613
-0.21491435,0.077784926,0.37604353,0.76747894,0.5445227,0.673549,0.34003687,-0.119959764,0.3981051,0.05616053,0.4672467,0.23806924,0.37428337,0.24246822,0.45368433,0.5892439,0.05414976,0.06995974,0.34614235,0.8403314,0.9498062,0.6134061,0.4093919,1.0488364,0.47773728,0.9491802,0.7272217,-0.13991946,0.4972715,0.402555,0.57626516,0.7962756,0.7308524,0.6139185,-0.24224183,0.44603527,0.11011625,0.65927655,-0.53662926,-0.3306029,0.7365018,1.0110217,-0.2032485,-0.27775633,0.1055246,-0.8149241,-0.03975212,-0.21342532,0.0095454175,0.3554999,0.054284517,-0.24475473,-0.708171,-0.3383079,0.3532418,0.1752525,-0.021580674,0.8015249,0.52903324,0.5684206,0.52195543,1.2794485,1.0086249,0.056031957,-0.10821367,-0.3922492,-0.119111806,0.1963828,0.29186884,-0.37967336,-0.22654262,0.19698621,0.14543752,0.17169392,0.12558329,-0.1625742,-0.2749109,-0.5010316,0.21468626,0.25937074,-0.18593155,0.086678654,0.8248751,0.10051056
-0.9907466,-0.62614816,-0.59361905,-1.3015743,-1.2908738,0.10546038,-0.5464487,-0.23868303,-0.75004953,-0.97555894,-1.1119806,-1.186999,-0.90181,-0.19563366,-0.03798989,0.101188675,-1.0085607,0.42485568,-0.59970033,-0.8546191,0.009491477,-0.542751,-1.1304971,-1.2364976,-0.90439624,-0.71785665,-0.68404585,0.19927198,-0.99861115,0.4311342,-0.52130044,-1.1061265,-0.66803676,-0.653781,-0.4941448,-0.23144741,-0.4457301,-0.08291889,0.31794447,-0.6368487,-0.4070092,-0.57694566,0.85602385,-0.41441616,-0.43619582,-0.13355501,-0.8227278,-0.49698895,-0.30369827,0.44996825,0.58405674,0.2285549,0.56262803,-0.22316526,-0.7983203,-0.44759464,0.15282345,-0.0911455,-0.80528665,-0.45164278,-0.3301532,-0.8293872,-0.41793936,-0.47706223,-0.74006885,-0.65049094,0.5046324,-0.49795696,0.4194374,0.13381949,0.0054498767,-0.63067514,-0.0045316224,-0.340907,0.13268948,0.28821832,-0.11008181,-0.3906277,-0.0011427852,1.1206907,-0.031269185,-0.54325473,-0.862289,-0.26337433
-0.85541886,0.12342358,-0.21261811,-1.3737922,-0.9866923,-0.6421568,-1.0408798,-0.48611015,-1.4227479,-0.27608353,-0.422793,-0.19650641,-0.45763788,-1.1476253,-0.2226124,-0.52015036,-1.0472163,-0.8481096,-1.0476111,-0.4498,-1.2124614,-0.39018223,-1.0566527,-0.10103937,-0.7165308,-0.6412315,-0.6829187,-0.7965574,-0.77436674,-0.6730559,-0.92749065,-1.2271343,-0.49190778,-0.46754587,-0.85651726,-0.08306835,-0.67593664,-0.24740149,-1.2838614,-0.052110087,-0.9100855,-0.7507788,-0.7314122,-0.69832337,-0.9026806,-0.5007632,-1.3464475,-0.81921846,-0.92588603,-0.05298092,-0.7955101,-1.4928987,-0.7774583,-0.57163846,-1.0495493,-0.87973684,-0.36192644,-0.970189,-0.41950542,-0.98813295,-0.22768275,-0.58551955,-0.6563427,-0.74002516,-0.5257276,-0.7817537,-0.21004131,-0.2946213,-0.93999606,-0.36680853,-1.0129689,-0.5668902,-0.36075073,-0.99023354,-0.14002317,-0.4038425,-1.4054378,-1.0620896,-0.59660745,-0.6233477,-1.3846583,-0.4473185,-1.0569081,-0.19277841
-1.7986227,-2.3126893,-1.963041,-2.6022007,-2.657855,-1.2946705,-2.9493015,-2.009024,-2.8525717,-2.153731,-1.8561738,-2.292315,-2.1337686,-0.89734554,-1.4889228,-1.2353173,-2.1816673,-1.5409195,-2.0971556,-2.6329107,-1.5192069,-1.7048423,-1.6635661,-1.1946932,-2.8812046,-1.7472793,-1.737775,-1.1456358,-2.083957,-1.3381444,-1.3537732,-2.0682468,-3.01474,-1.445587,-1.3763789,-1.8124863,-1.9927675,-1.1160464,-2.0752559,-1.5395777,-0.6387717,-1.9738572,-1.7375226,-2.1688924,-1.9780087,-1.0059425,-1.9142721,-1.4500417,-1.2290446,-1.3574104,-1.4119313,-1.4644188,-1.0129048,-1.048353,-1.3201885,-1.4594846,-1.4389948,-0.80087906,-2.3797495,-1.560122,-2.0322354,-2.0951915,-1.6621569,-2.1279278,-1.2810066,-1.514712,-1.2979908,-1.839193,-1.4928474,-1.6459365,-1.4629356,-2.128196,-1.2781268,-1.2579937,-0.96283364,-0.79392326,-1.3357781,-0.9497446,-1.042653,-1.3159894,-1.8314093,-1.0491694,-1.6933405,-1.8206553
-0.41553545,-0.043903418,-0.1390389,-0.5267071,-0.06280156,-0.6177272,-0.7041705,-1.2075312,-1.054876,-0.14190073,-1.1768261,-0.6368624,-0.7840254,-0.77438384,-0.8305091,-0.88737446,-0.88413405,-0.12912379,-0.6580184,-0.42045888,-0.18079968,-0.2223554,-0.80867743,-0.51883155,-0.21237361,-0.8643028,-0.47251618,-0.18672007,-0.47877595,-1.0799544,-0.2969071,-0.62729514,-0.29381338,-0.8183304,0.010098958,-0.5148697,-0.49787095,-0.637508,-0.25019878,-1.0972813,-0.7448386,-0.634243,-0.34995914,-0.34225145,-0.6219673,-0.96502125,-0.7018571,-0.67806345,-0.2940835,-1.4514776,-0.23982587,-0.78297305,-0.5992725,-0.593238,-0.31435046,-0.55944425,-0.7656526,-1.1920011,-0.7047162,-0.8570884,-0.3448249,-0.95474756,-0.7062401,-0.881673,-0.61739355,-0.41585764,-0.8704195,-0.23612754,-0.971951,-0.35898975,-0.14086372,-0.8965893,-0.3623464,-0.66000265,-0.58523,-0.91365397,-0.21223865,-0.5284548,-1.054605,-0.9827803,-0.06383495,-0.3066524,-0.6466978,-0.5350964
-0.6780509,-0.26170397,-0.31126627,-0.1654676,0.41011092,-0.8000054,-1.1550134,0.3569016,-1.0286555,-0.2958378,-0.22149919,-0.5904622,-0.60228056,-1.6287332,-1.3658124,-1.163396,-1.2300737,-0.0025216716,-0.105016604,0.40087602,-0.4860486,-0.09838024,-1.5324975,-0.5286025,0.37197402,-0.59879214,-0.14048304,-1.0743462,-0.5353736,-0.68473047,-1.1709573,-0.69841576,-0.5798743,-1.210083,-0.25617447,0.18807752,-0.16102944,-1.1651807,-1.4811335,-1.6216906,-0.31338271,-1.1997837,-1.4901841,-0.3316053,0.02205856,-0.31954828,-0.3538975,-0.6476374,-0.65438724,-0.24020627,0.11468167,-0.53611183,0.09531903,-0.022761935,-0.7844207,-0.47471002,-1.6638042,-1.0016829,-1.5708853,0.09135282,-1.8641363,-0.699655,-0.3740272,0.40170154,-0.15017435,-1.0561125,-0.09822571,-1.5330807,-0.53879935,-1.4923826,-1.0516729,0.30648056,-0.9173161,-1.4913969,-1.489982,-0.55614763,0.38212526,-0.74534166,0.20614602,-0.49262142,-0.19228211,-1.1935377,-0.7512365,0.27300116
-1.1846104,-0.17381091,-0.9799353,-0.4187996,0.0076773986,-0.73012406,-1.542062,-0.8816019,-0.7140444,-0.65777135,-0.24909288,-0.57343566,-0.7654979,-1.7946523,-0.6075222,-0.824646,-0.23735797,-0.44896635,-0.70271164,-0.6540617,-0.5415793,-0.5491496,-0.39990425,0.42837277,-0.7388343,-0.67990446,-0.24513234,-0.38676155,-0.5990076,-0.61464584,-0.36995214,0.3685325,-0.58576393,-0.6208877,-0.9040104,-0.6577893,0.030388584,-0.5731429,-1.1411952,-1.4755354,-0.5891204,-0.48111895,-0.87893504,-1.2241981,-0.1178438,-0.2285225,-0.74253875,-0.829289,-0.21665801,-0.14159961,-0.65100086,-0.08272461,-0.1307459,-0.18908519,-0.58097774,0.11911736,-0.35798216,-0.090486914,-1.3540726,-0.14863823,-0.8422133,-0.130328,-0.33457592,-0.25767982,-0.60264885,-0.35915074,-0.5300014,-0.6988353,-0.21983796,-0.10580585,-0.8155101,-0.13632552,-0.1964267,0.010178273,-0.11942375,-0.21759304,-0.13213189,-0.90531594,-0.2930836,-0.5507215,-0.7405759,-0.8153164,0.043953653,-0.4268966
0.6275996,-0.0486795,0.27147636,0.8734678,0.41739032,0.5888539,1.2211821,-0.19101968,0.56100005,0.43050706,0.77639824,0.055238843,0.71950096,0.5854748,0.36308748,0.54684794,0.5724866,0.83207977,0.81048805,0.57041717,-0.58898884,0.6128656,0.2527036,-0.021410193,0.82859254,0.85076576,0.8755749,0.90334666,0.34744483,0.23621188,0.47407714,0.6768582,0.05154792,0.25933883,0.7131587,-0.92670447,0.48037043,0.25105026,0.3054449,0.28281528,-0.24757753,0.46357873,0.10496217,0.17321466,-0.31969202,0.008585844,-0.094473355,0.11223618,0.38366544,-0.14634027,0.34688854,-0.09413831,-0.22331686,-0.55963296,-0.5405829,-0.3077601,0.33796334,0.46522644,-0.19357912,0.41403523,-0.37694913,-0.6058712,0.024733946,-0.44250926,-1.2811941,-0.55934787,-0.7011157,-0.77992064,0.1157941,0.07196894,0.101684995,-0.1192962,0.39364988,0.2551344,-0.23525617,-0.28906098,-0.5764207,0.20066276,-0.1640162,0.12598684,-0.4669909,-0.24591671,0.5028043,0.21091303
0.5608948,0.21811453,0.34313664,0.008634792,0.30722693,0.07017282,-0.16476165,0.29082918,-0.016718788,0.0929231,-0.47303033,0.1946967,0.07380914,0.2962876,-0.16212548,0.37658057,0.4699477,0.9810899,0.06816919,0.6089803,0.6452443,0.13578336,0.039539088,-0.060234014,0.7018032,-0.36658823,0.20289642,0.2996197,-0.16629596,1.0704236,-0.116475955,-0.49835533,0.24937585,-0.04916105,1.3814172,0.19670475,0.63807386,0.5736537,-0.1309763,0.41125903,-0.3382007,-0.024217064,0.16031495,0.27147913,1.0484393,0.9848641,-0.03864738,0.5349543,0.0144850025,1.018167,0.4981572,0.59707516,0.7851346,0.97374386,-0.12088309,0.3767053,-0.042736404,0.208434,-0.2674281,0.30287457,-0.2988052,0.31036863,0.22453378,0.7093529,0.15487106,0.7708668,0.53633827,-0.5363684,1.0623627,0.21901157,0.53088754,1.0448104,0.63929915,-0.08829866,0.58071905,0.69648445,1.0668232,-0.041458704,0.07581102,0.6632205,0.24440466,0.23084477,-0.48475438,0.41594303
-1.9182638,-1.184638,-0.9565124,-0.6404831,-1.1990979,-1.427523,-1.0676342,-0.632478,-1.5128424,-1.0485698,-0.29500142,-0.7387981,-0.98843646,-1.8485124,-1.7613637,-1.0073032,-1.650964,-0.53533864,-1.9920256,-1.3978558,-0.54937154,-0.5816469,-0.8796355,-0.90690696,-1.2612243,-1.0850089,-1.2024658,-0.07566854,-1.1893271,-1.438559,-0.71719456,-0.5533113,-1.4562114,-0.81072444,-1.9581295,-1.1307319,-1.0698268,-1.1311669,-0.76880467,-1.4780163,-0.8256699,-1.4999864,-0.38251027,-1.2748185,-1.0367783,0.2764394,-1.0957861,-1.318666,-1.1354963,-0.376834,-0.8050199,-0.6254988,-0.8785185,-0.8873447,-0.8170578,-1.0653182,-2.2310145,-0.91667116,-1.6185988,-1.0487486,-1.7110842,-0.99419767,-0.65732896,-0.64651316,-1.1054394,-0.31564024,-0.4597954,-1.2168981,-0.61376774,-0.77649313,-0.8232486,-0.90243405,-0.7640597,-0.90536344,-0.9911527,-0.22197361,-0.7168225,-1.1135974,-1.3302592,-1.4657272,-1.02597,-1.0993682,-1.3781571,-0.19434509
0.786377,2.131907,2.449371,1.7542604,2.004381,2.5778253,2.3803089,1.5054201,1.0380765,1.3477846,1.8871951,2.2535734,1.1552984,1.5142621,2.347322,2.2727773,1.243035,1.9483005,1.6013217,1.2311841,1.6296237,2.252041,1.9602232,2.309612,1.2858603,1.2945759,2.159332,0.96815103,2.1241946,2.1934159,1.8690832,1.6656783,1.7100062,1.9377028,2.231686,1.7398471,2.3863158,2.4497352,1.1646683,0.079223976,2.8073108,2.2049074,2.0240827,2.4027486,3.279073,1.5931857,2.7891965,2.6377876,2.9506283,3.3656616,1.5016809,2.9143565,1.5435045,1.6945163,3.294055,3.5889852,1.6682377,3.448671,3.2976105,2.9372962,2.6136372,3.1875298,2.8124914,2.3703916,2.9389272,1.8105763,2.5033145,2.7980604,2.4192405,2.9790068,2.5598218,3.3411832,3.1823318,3.4046319,2.34588,3.3425186,3.1378407,2.6195848,2.8863199,2.158906,2.132129,2.381822,2.4842772,2.6727061
0.3833468,-0.36836332,0.90018183,-0.012445175,-0.42116037,0.834734,0.9286931,0.52045584,0.2758494,-0.20842883,0.42392692,0.23890418,0.2949345,0.11808216,0.186121,0.110690996,0.22956753,0.54439294,-0.0852807,0.010932897,-0.106522426,0.062800065,-0.07443751,-0.04753757,0.094357796,0.09657371,0.5007434,-0.058880214,0.32751867,0.17146479,0.16881031,-0.007923497,0.281551,0.2697335,0.072155744,-0.10614213,-0.27026466,0.35818017,-0.3146964,0.25632814,0.47586763,0.6835052,-0.3986113,0.35223007,0.27235526,-0.20342183,0.19557233,0.8986518,0.2886052,0.30211425,0.18786158,-0.19962128,0.5629177,0.6293139,0.98598444,0.4344892,0.27751243,-0.23557295,0.15164731,-0.7756252,1.3077931,-0.0015357714,-0.54523754,0.413362,1.2279708,0.78678375,0.42950648,1.0240577,-0.4402859,-0.03511144,0.41201624,-0.4916728,0.35619488,-0.09029803,0.25187752,0.6327225,0.118922725,1.1107088,0.44016284,0.4027535,0.5053841,0.39608172,0.1474696,0.17454314
-0.43659845,0.14441198,0.10615594,0.8174295,0.48081294,0.00037399132,0.5361394,0.028908323,0.17302926,0.75918454,0.3804725,0.032882795,0.55164784,0.24298537,0.87138414,0.6515152,-0.2421176,-0.16143784,0.28908157,0.06524304,0.30860323,-0.072808765,0.34116364,-0.06329495,-0.37225056,0.2780167,0.23984683,0.06049119,0.65021956,0.4806471,0.23520839,0.320466,0.96175575,-0.098740764,0.15648364,0.30482352,0.16295762,-0.13276732,-0.619776,-0.61403185,0.7847674,0.50084084,-1.3070396,-0.37331972,-0.110651374,0.017143788,0.090191826,-0.064094126,0.61906534,-0.08112429,-0.5166442,-0.32905757,-0.22416407,0.10766152,0.25629115,-0.29629618,-0.1081709,0.2156227,0.43512705,-0.6304859,0.24560507,0.29646313,-0.1609402,0.89425653,0.69530064,-0.24700679,0.10413903,-0.3660308,0.0047044614,0.7670247,-0.34930345,-0.13341695,-0.46119443,-0.6219205,-0.16969813,-0.417824,-0.07452396,0.4867767,0.3888725,-0.5008641,-0.92578816,-0.37229753,0.13567924,0.7835966
-0.29755738,-0.54101264,-0.8166752,-0.27221075,0.26881635,-1.0053694,-0.76685673,-0.91106737,-0.3831791,-0.17849213,-1.0526319,-1.5072753,-0.598366,-0.770143,-0.97015655,-0.25139275,-0.54846036,-0.19660583,-0.5280478,-0.18969081,0.46932432,-0.9463432,-1.4536307,-1.4069116,-0.435564,-1.111242,-0.3442655,0.44558597,-0.67190933,-0.5270219,-0.9439175,0.093612775,-0.5618407,-1.3286624,-0.852875,-0.84546113,-0.75786185,-0.15248242,-0.31214958,-0.6664544,-0.289477,-0.5663649,-0.6003261,-1.315104,-1.067058,-0.043407615,-0.7488597,-0.96786845,-0.4818843,-1.0345087,0.28508592,-1.2566645,-0.62224823,-0.87094843,-1.287418,-1.2689532,-0.29371983,-0.45772144,-0.73005146,-0.62708426,-0.03748994,-0.6876512,-0.91811836,-0.5279579,-1.2433416,-0.8589366,-0.44897234,-0.7939156,-0.34803322,0.29002503,-1.1876546,-1.4057697,-1.1262579,0.0069543566,-0.42717722,-1.5837278,-0.7017408,-0.0478933,-0.6358189,-0.3947018,-1.3349237,-1.0734698,-1.0057079,-0.7925535
-0.08789691,-0.108042724,-0.24040431,-0.44568154,-0.24302152,-0.19160536,-0.74113095,-0.35123882,-0.18332809,-0.051147193,-0.11431101,-0.26661018,-0.48650745,0.1959106,0.086016454,-0.22321305,-0.43970004,0.42800102,-0.29199198,-0.4729139,-0.49656573,0.35382804,-0.40777072,0.061563015,-0.6450387,-0.3930093,-0.12870498,-0.3474101,-0.28431365,-0.084627874,0.12598915,-0.2803796,-0.4654594,-0.1522034,0.26594713,0.40215516,-0.44403544,0.03527723,-0.53092706,-0.38649845,-0.29511946,-0.1956751,-0.42871955,0.1744419,-0.27361348,-0.24407926,0.3528428,-0.29711944,0.06747428,0.17157707,-0.33080098,-0.13940269,-0.39019522,-0.2943203,-0.21057016,-0.27211076,-0.040053904,-0.704662,-0.009368481,-0.24942215,-0.11894614,0.16346256,-0.4889458,0.19304202,0.102986865,-0.3664579,-0.05811815,0.33231115,-0.27944258,-0.38067782,-0.43110615,0.015412479,-0.46729493,-0.19856304,-0.08156764,-0.48666596,0.14898075,-0.12211051,-0.5274018,0.02852895,-0.3660004,-0.5761459,-0.27226853,0.4937027
