101_bat,102_bat,103_bat,104_bat,105_bat,106_bat,109_bat,111_bat,112_bat,113_bat,114_bat,116_bat,117_bat,118_bat,119_bat,120_bat,121_bat,122_bat,123_bat,124_bat,125_bat,126_bat,127_bat,129_bat,130_bat,131_bat,132_bat,134_bat,135_bat,136_bat,137_bat,138_bat,139_bat,140_bat,141_bat,101_kit,102_kit,103_kit,104_kit,105_kit,106_kit,109_kit,111_kit,112_kit,113_kit,114_kit,116_kit,117_kit,118_kit,119_kit,120_kit,121_kit,122_kit,123_kit,124_kit,125_kit,126_kit,127_kit,129_kit,130_kit,131_kit,132_kit,134_kit,135_kit,136_kit,137_kit,138_kit,139_kit,140_kit,141_kit
-0.032031655,-0.1841419,-0.0755718,-0.13183346,-0.16995406,0.12170434,0.2125527,0.18018496,-0.2538704,-0.35277745,-0.36624008,-0.09665698,-0.2578288,-0.25968504,-0.110359505,-0.25431776,-0.34493464,-0.18716401,-0.045350492,0.037789136,-0.24955355,-0.20796171,-0.01594834,-0.0039038956,-0.18505022,0.046915285,0.19339105,0.035990328,-0.08066059,-0.20774463,-0.32237777,-0.15506548,0.13291141,0.015082151,-0.2896344,-0.052680388,-0.13216366,0.38538274,-0.17574996,-0.08137262,-0.054631412,-0.20040967,0.15737699,-0.09187557,0.14352185,0.17859441,-0.0973714,0.15260355,-0.3100545,0.020517096,-0.0828765,-0.046505913,-0.31348008,-0.20439471,0.057162046,-0.110932216,-0.22192872,-0.1271947,0.10215848,0.17851982,-0.05672364,-0.20795831,-0.08399142,-0.010949865,0.15187617,-0.29284936,-0.24707976,-0.14493749,0.095789686,-0.45798612
0.13644308,-0.21370266,-0.20948318,-0.163509,-0.17853504,0.3262056,-0.43254697,0.11905074,-0.24798296,-0.03829722,0.12455486,-0.39551473,0.1603598,-0.2658903,0.41936415,-0.19257182,0.069342464,-0.0048226863,0.025287673,-0.2520351,-0.10043298,-0.08767587,-0.32317263,-0.19914673,-0.3282673,-0.4132726,0.21793455,0.032571763,0.09436329,-0.045021735,-0.29634303,-0.26884496,0.16778761,-0.017440438,-0.40764132,-0.17495456,-0.12492947,0.10460916,0.05696641,-0.3602448,0.127976,-0.16266604,0.21310152,0.4780352,0.2179614,0.23362571,-0.25568032,0.1253743,-0.163823,0.031439394,-0.13438097,0.1776408,0.11612113,0.19243757,0.41760132,0.11649561,-0.1397903,-0.05808956,0.12080327,-0.15609343,0.029742435,-0.14321865,-0.08775307,-0.00023773313,-0.07072972,0.1284121,-0.039155573,0.017261207,-0.26290855,-0.1518524
-0.014895007,-0.18548486,-0.15538444,-0.21598195,-0.3261135,-0.2680922,-0.22016227,-0.39814594,-0.29425117,-0.6832431,-0.1978431,-0.15122418,-0.36093616,-0.5129712,-0.527901,-0.18731287,-0.19683859,-0.30945015,-0.17507236,-0.28198153,-0.33501637,-0.45046556,-0.24764204,-0.40885383,-0.20049447,-0.4054353,-0.17942245,-0.29099488,-0.11437777,-0.10304852,-0.2793653,-0.26984888,-0.70320725,-0.43176234,-0.37977466,-0.151193,-0.2809052,-0.3296236,-0.16869965,-0.33655936,-0.29852986,-0.08979991,-0.37687978,-0.35168123,-0.046043858,-0.3071297,-0.22250237,-0.3870762,-0.14905548,0.030795492,-0.06989607,-0.30475345,-0.12183301,-0.38100952,-0.24667887,-0.3429608,-0.26087537,-0.22038487,-0.31874412,-0.18346,-0.25367093,-0.17093755,0.009329185,-0.114036664,-0.30361462,-0.14373724,-0.24502552,-0.0986761,-0.27864617,0.090530604
0.34273356,0.2729613,0.1457687,0.20027544,0.06577893,0.0646016,0.118787214,0.091412544,0.10193474,0.32940435,0.090442464,0.20340422,0.27488297,-0.111414105,0.15179375,0.3814245,0.16478543,0.2455615,0.052139588,0.19246513,0.14673738,0.177592,0.100641936,0.18214534,0.1603289,-0.0455463,0.017851926,0.036691792,0.13336624,0.16761167,0.27452534,0.4998801,-0.12994328,0.12675358,0.20934579,0.076303385,0.163631,0.030032516,0.11595634,0.060193192,0.10346052,0.20379832,0.24320477,0.06772667,0.14849466,0.103037834,0.13966797,0.07456899,0.059042707,-0.061077036,0.066721536,0.18268962,0.2696762,0.17526124,0.06908451,0.1760408,0.1786991,0.2192788,-0.011758447,0.027832028,0.06059429,0.47713664,-0.0154425725,0.2961026,0.022173852,0.16303144,0.2191706,0.27502522,0.13844664,0.06835442
0.37490144,0.36011565,0.008717999,0.19904467,0.0949711,0.23430026,0.1894808,0.48229247,0.12552857,0.19810563,0.33203155,0.0020166636,0.2898847,0.14278686,0.2827588,0.2971579,0.073033735,0.31253064,0.25446633,0.4111349,0.26281545,0.36000514,0.23821518,0.006557837,0.16613382,0.2548593,0.1793325,0.25663337,0.3063051,0.42242074,0.23610659,0.19424564,0.47154242,0.32660237,0.21767363,0.22042799,0.15195034,0.11244129,0.21090929,0.25754192,0.08871162,0.23274973,0.101105504,0.115813024,-0.0038790405,0.10243279,0.24047893,0.17342404,0.36123708,0.34306926,0.3213228,0.10038453,0.35163876,0.098429084,0.23595881,0.2736594,0.30117384,0.2414774,0.06416765,0.37243074,0.16247588,0.38949573,0.3719749,0.30796498,0.25833344,0.1786938,0.16778782,0.33033773,0.16954637,0.43353468
-0.051733345,0.05844465,0.043247126,0.019990817,0.26822257,0.13564725,-0.17923088,0.05978456,0.15878646,0.29881546,0.34221908,-0.17635986,0.04627012,0.2419321,0.50185424,0.1976091,0.055351093,0.25930312,0.40252835,0.14228383,0.33994353,0.3523005,0.0698298,-0.16262868,-0.0071625225,0.30495912,0.19869158,0.0330751,0.3951523,0.10347215,0.19212177,0.1778068,0.6305224,-0.04163745,0.2115812,0.003555309,-0.1798635,-0.17376274,0.124754995,-0.07945666,0.15615919,-0.027814977,-0.009015918,0.092969194,-0.31501794,0.17191109,0.028995901,-0.14982134,-0.05900531,0.026645709,0.22621453,-0.07345787,-0.03277257,0.08957713,0.19219182,-0.08123307,0.0151361525,-0.17524934,0.16738358,0.012291133,0.21640593,0.11353856,0.010641411,0.17220888,0.13571751,-0.35782507,-0.18338677,-0.010507092,-0.17736904,-0.16433571
-0.58038163,-0.46355742,-0.35258353,-0.45717475,-0.3604105,-0.28216994,-0.20069721,-0.4184973,-0.2787543,-0.34002924,-0.31528884,-0.45065063,-0.38401023,-0.24507543,-0.24962401,-0.5341422,-0.31321537,-0.23352441,-0.66759694,-0.46736294,-0.451544,-0.31712002,-0.3753304,-0.41908053,-0.5295891,-0.5619775,-0.3211097,-0.4597811,-0.33839795,-0.53035486,-0.3947054,-0.3805039,-0.1503045,-0.27375716,-0.57744527,-0.5275952,-0.4721792,-0.42814958,-0.41737366,-0.58974564,-0.25153026,-0.3750785,-0.3949138,-0.17583255,-0.65004694,-0.2829116,-0.44449106,-0.5249193,-0.44857776,-0.54668635,-0.19788085,-0.40566865,-0.15268156,-0.41570947,-0.48008734,-0.38718575,-0.5099219,-0.4052075,-0.3771199,-0.52190316,-0.2601515,-0.5659615,-0.38211316,-0.4647516,-0.41170517,-0.54728377,-0.28507635,-0.6612806,-0.31545365,-0.3063037
0.27351278,0.06679463,-0.055042554,-0.11228572,-0.17854294,-0.0023634732,-0.17203945,0.13389589,0.06340521,-0.22303383,0.10494541,-0.27274248,-0.020136677,-0.13650581,0.17330994,0.085731655,0.09221675,0.07942251,0.059284344,0.019783534,0.001471214,0.10342711,0.010158341,-0.04251293,-0.07070769,0.16548768,0.22323856,0.23543261,-0.040383227,0.15962896,-0.16775356,-0.05637604,0.14161775,-0.028348878,0.13147795,-0.07701185,0.12359397,-0.035158046,0.30530384,0.110637575,0.026029274,0.013502806,0.31102604,0.15792635,0.15586919,0.19843954,0.23859258,-0.0011715665,-0.17218788,0.22544837,0.25545993,0.16518159,0.00061562285,0.031403143,0.32926702,0.06288445,0.034207866,0.08170321,0.065545514,-0.047828704,0.044787675,0.13065375,0.26834726,0.29934308,0.19210997,0.14281741,-0.028368741,0.252285,0.124832146,0.047821313
0.088704556,0.25654054,0.05373644,0.113101676,0.25507733,0.10886779,-0.087231345,-0.07712577,0.2798984,-0.022157393,0.29508704,0.36024344,-0.002248846,0.020546988,-0.000748042,0.19068447,0.009598643,0.038024552,-0.036551505,0.087411314,0.06935911,0.16406934,0.14701834,0.16530748,0.11649377,-0.34587726,0.01608545,0.21666521,0.20214185,0.06161032,0.12330226,0.38345698,-0.054782555,-0.18364303,0.17076065,-0.037567496,0.035625685,0.005761862,-0.11074746,-0.10550761,0.25822943,0.005580358,-0.27173334,-0.10100138,-0.12041366,-0.13315308,0.09046132,-0.07387365,-0.046687007,-0.011341944,0.0018200874,-0.24364999,0.09923634,-0.005586177,-0.0911812,-0.109522626,-0.03286846,-0.4259429,-0.15472955,-0.08637296,-0.4038095,0.06989181,0.20788603,-0.23562776,-0.3354947,0.08136744,0.09458667,0.013319522,-0.051191036,-0.19235456
-0.11118211,0.33655855,0.13571188,0.24394752,0.29177058,0.09996152,0.12646611,-0.07547655,0.42948762,-0.007996619,0.03181327,0.18285471,-0.035249386,0.21938986,0.08823307,0.06275433,-0.112223655,0.066378675,0.24956185,0.020617407,-0.16814567,0.10872518,-0.0062950645,-0.048622034,0.15608041,0.17345734,-0.15294856,-0.1171737,-0.21202162,-0.003933616,0.23050082,0.3499484,-0.055484064,0.004505709,0.13321078,-0.07422361,-0.12136475,0.07121219,-0.061278045,0.23170453,0.40200236,0.30945843,0.016284063,0.15057969,-0.001881957,0.040825114,0.066930816,0.05310817,0.16215679,0.012611978,0.107430525,-0.0067358464,0.17075944,0.0004200861,0.12810433,-0.008066736,0.123668484,0.25547653,0.12592512,-0.02003637,0.087628335,-0.07065123,0.33861852,0.06286709,0.15599108,0.41336772,0.20578626,-0.02904179,-0.2793968,0.3846339
-0.07772198,0.046005026,-0.21708593,-0.004933521,0.10233811,-0.17305541,0.050502867,-0.1583553,-0.11525405,-0.17122158,0.080730796,-0.14030747,-0.26495194,-0.05657101,-0.060904663,-0.002461709,-0.27120382,-0.2456398,-0.06656596,-0.15726316,-0.17859074,-0.1883781,-0.101227716,-0.0895555,-0.19778931,-0.380612,-0.21630417,-0.17734993,-0.2187207,-0.18911806,0.01512368,-0.11828166,-0.19239596,-0.15012762,-0.18970194,-0.27895737,-0.088975936,0.06301175,-0.118787006,-0.19582719,-0.1140457,0.06134841,-0.0023623705,-0.079737335,-0.2393114,0.021221519,-0.05676937,-0.17076993,-0.16328833,-0.28167436,-0.014088035,-0.10534093,0.012297839,-0.12818526,0.03480777,-0.0006952286,0.05818434,-0.09833214,-0.5004976,0.009498805,-0.11227295,-0.019077033,-0.06374772,-0.12473047,-0.041819647,-0.23537996,0.03743829,-0.12592684,-0.1819716,0.23288327
0.02246505,0.450898,0.15459874,0.25901705,0.21912351,0.34224126,0.2933638,-0.09950057,0.16894966,0.14859547,0.10426828,0.28979424,0.27994344,0.21037343,0.2510913,0.13356195,0.22536162,0.14678353,0.10859538,0.13540858,0.083473325,0.08002482,0.1270962,0.28051588,0.20718871,-0.05409977,0.12774181,0.189572,0.36582035,0.11920408,0.3763197,0.24691382,-0.043717846,0.16911505,0.28848228,0.00256747,0.19338445,0.27197814,0.22703902,0.11872508,0.48949897,0.322846,0.020375192,0.076388836,0.23775995,0.0934311,0.22252882,0.18405037,0.079144,-0.036823034,0.022471115,0.21301079,0.10285253,0.14668787,0.06738253,0.15105851,-0.10824148,-0.11202409,-0.0071160346,0.25162697,0.10554908,0.15297613,0.09972751,-0.045273416,-0.19974476,0.11061275,0.48803937,0.33847344,-0.022645831,0.2255421
0.17146981,-0.040849447,0.073301554,0.32382107,-0.11148876,0.24227813,0.08665669,0.2782938,0.322829,0.18641824,0.43738815,0.027251005,0.28780973,-0.43212783,-0.16066721,0.26001054,-0.11180252,0.15907678,0.22058022,0.14705038,-0.054520786,0.07917929,0.19256127,0.34114182,0.22449988,-0.098092854,0.36736536,0.088985085,0.25249594,0.23888415,0.14194995,0.08961275,0.115391195,0.18389028,0.108053595,0.051980734,0.2164757,0.16852802,0.14362466,0.15053254,0.1409536,-0.18443361,0.2959705,0.17732918,0.13834336,0.23694915,-0.047573447,0.28788573,0.09405881,0.17677905,0.002223879,0.102445185,0.2025088,0.102725625,0.39103958,0.1758537,0.10198265,0.054032326,0.16224761,0.18501115,0.005556792,0.061647356,0.22679162,0.18796593,0.32175493,0.21681917,0.13544476,-0.011035681,0.04645753,-0.06067729
0.9901418,0.9868389,1.0776074,0.99717236,1.0342345,1.0139908,1.0566139,1.0392933,1.0868018,0.9895958,1.0027983,1.0797668,0.97706306,1.0081458,1.0567037,0.9538753,0.99758613,1.0168662,0.9613925,1.1161194,1.0174104,1.0178778,1.0729735,1.0058868,1.0211254,1.0802743,1.0131016,1.0557091,1.0109656,1.0421045,1.0342709,1.0849614,1.0448985,1.0579704,1.0271578,1.0679312,1.0085742,1.0016305,0.9835729,1.0495193,1.0275439,1.1173983,0.97699183,0.9922997,1.0015683,0.9570527,1.0085495,1.005411,1.0578339,1.0134676,1.0446185,1.0425792,0.9746506,1.0241166,0.9564129,1.023684,1.0394685,1.0406301,1.0317802,1.0366583,1.065984,0.9885988,1.0130943,0.97724086,1.0003493,1.0131638,1.059549,1.0986519,0.9951806,1.0793371
0.21205609,0.47089294,-0.25513154,0.048905313,0.29013282,0.33424896,-0.039394658,-0.15452205,0.21508302,0.08160306,0.31570053,-0.16368273,0.28512073,-0.12493509,0.37039024,0.2962624,0.061617374,0.09026152,0.19702032,0.06731981,0.053938128,0.46653152,-0.4699591,-0.199342,0.44390297,0.15742844,-0.095125824,-0.1026061,-0.06837836,0.19119215,0.26012707,-0.31235635,0.2479394,0.005833566,0.114754446,-0.25510645,0.19951561,0.18330687,0.06709956,0.11525694,0.5034784,0.023192197,-0.10484357,0.1722058,-0.041801855,0.16269775,0.30122846,0.2450197,0.065152876,-0.14118516,0.115679696,-0.0945117,0.039339855,0.21489576,0.1342074,0.30192685,-0.16401407,-0.003175363,0.1728378,0.019950502,0.09161517,0.6156762,0.33116913,0.19314118,-0.032575637,-0.10054588,0.10203287,0.11257328,-0.38827214,0.2529716
0.042461872,-0.009059772,0.31328958,0.18084006,0.13674219,0.16143052,0.20836323,-0.041665018,0.16119789,0.14034903,-0.02622439,0.16848156,0.0022890866,0.36040086,0.35385162,-0.09225506,0.2989119,0.03506519,-0.07117364,0.27825147,0.0038618967,-0.025612645,-0.07443008,0.016050607,0.19206227,0.19876222,0.19090693,0.1550664,0.15117118,0.13626496,-0.093180545,0.23667073,0.15194018,0.1216553,0.1405184,-0.08527135,0.18765241,-0.0007464886,0.11331928,0.23868096,0.20953676,0.31399602,0.17164664,0.15884015,0.33984202,0.17609146,0.41665414,-0.09321736,0.18894902,0.0621821,0.16676234,0.2512327,-0.10403476,0.37527746,0.070792586,0.09839173,0.08027042,-0.061478086,0.39784074,0.12651387,0.15978462,0.37499622,0.23630866,0.11591712,0.10290432,0.09982294,0.07613238,0.5260097,0.0565149,0.08866233
0.13592178,-0.05135055,-0.081407875,0.19093224,-0.37910837,0.15262514,0.098070145,0.1991449,0.10660273,-0.21586072,0.09991641,-0.27575442,-0.0459743,-0.39135563,0.10298398,-0.08029887,-0.17502734,-0.17136753,0.07815167,0.043983966,-0.056279704,-0.083256885,0.15727226,0.051568717,-0.21496019,-0.016395122,0.29158634,0.23505294,0.4033623,-0.08493447,-0.33189905,-0.4849884,0.1617181,0.33171755,-0.10135393,0.039182603,0.012353212,0.17618561,0.4209952,0.0778195,-0.16882035,-0.16451287,0.35140723,-0.03144142,0.3743157,0.30458882,-0.099212065,0.20520648,0.13866258,-0.22795631,-0.024489224,0.3177212,-0.19259518,0.06547603,0.3045233,0.12126076,0.046628863,-0.044490144,-0.1882175,0.011924535,0.14236689,0.002403587,0.24401884,0.3385657,0.14221,0.08097449,-0.18138343,-0.015808135,0.18014628,0.3025681
-0.20134346,-0.07423538,-0.09723671,-0.1992165,-0.23127031,-0.015842475,-0.35224643,-0.15041241,-0.27241382,-0.28024283,-0.27367878,-0.023005303,-0.037627622,-0.4161835,-0.2872903,-0.45916885,0.087623365,-0.16323863,-0.228335,-0.32100204,-0.3029316,-0.10116013,-0.28839982,0.040232055,-0.17213966,-0.2427989,-0.12334842,-0.08278322,-0.26647127,-0.019982573,-0.2985792,-0.1680831,-0.34670043,-0.15625581,-0.0036629364,-0.5194356,-0.12148082,0.1377648,-0.05673401,-0.16478743,-0.066612646,-0.19346005,-0.007720679,-0.094375685,0.013265427,-0.22973695,0.108443566,0.02776654,0.020757526,-0.3939858,-0.19295926,-0.049678296,0.066097125,-0.07314726,0.027255937,-0.123117566,-0.1836751,-0.36224854,-0.03591515,-0.17039283,-0.33404177,-0.030912302,-0.22228864,0.032883324,-0.19110596,-0.043471247,-0.121855155,-0.16220441,-0.17768651,-0.32570428
-0.30427206,-0.1850451,-0.7735237,-0.28829297,-0.067645445,-0.29917067,-0.51929855,-0.32448214,-0.4550298,-0.27824593,-0.5001397,-0.40211934,-0.28702956,-0.4770624,-0.2398195,-0.107325755,-0.62950337,-0.61045957,-0.050504357,-0.4256783,-0.30269375,-0.42923117,-0.318551,-0.411547,-0.11315522,-0.5668327,-0.120038986,-0.2587876,-0.09353258,-0.4757469,-0.7167685,-0.61927503,-0.49473602,-0.23951946,-0.27291787,-0.5159933,-0.41324258,-0.4724865,-0.53586555,-0.5521968,-0.61468273,-0.8417049,-0.46026617,-0.5904111,-0.122172885,-0.4582675,-0.26387593,-0.5192638,-0.43394887,-0.21737574,-0.22178303,-0.6181577,-0.53108734,-0.4027334,-0.21727277,-0.45537508,-0.37548715,-0.2813741,-0.5289303,-0.6817079,-0.5344217,-0.53853434,-0.3632156,-0.48695338,-0.515533,-0.62909186,-0.8452723,-0.42325735,-0.2564141,-0.5181692
-0.023288324,-0.13138491,-0.0028616488,-0.18699363,-0.23588613,-0.12292591,0.014212251,-0.004495777,-0.0064432845,0.14001864,0.004860282,-0.06758045,-0.058989823,0.022665933,0.0690879,0.06174071,-0.1214463,-0.20396554,0.09880377,-0.10530171,0.0943657,-0.018784743,0.251702,0.35020047,-0.08568284,0.021944724,0.019852042,0.12155603,-0.24199,-0.08561509,-0.24258208,-0.010127798,0.04572712,0.14737922,0.117482305,0.0336819,-0.14094241,-0.18256453,-0.08714733,-0.02198124,-0.29472518,0.048686594,-0.0020808429,-0.0059182346,0.22454907,-0.058172777,-0.17192134,-0.13736242,-0.0062163547,0.17015785,-0.017855257,0.07559325,-0.037417144,-0.05270298,0.078294456,0.10107033,0.16454844,-0.00925038,0.22149953,0.16704167,0.10903831,-0.2098401,-0.03537765,-0.057442486,0.06846455,0.045770675,-0.002609767,-0.18642512,-0.0052894056,0.23077382
-0.13541606,-0.29638588,-0.03601046,0.019131586,-0.0501488,-0.248234,-0.06594992,0.010954,-0.053206988,-0.17512573,0.07682011,-0.0318105,-0.002094619,-0.14785239,-0.16815011,-0.09500809,0.3612768,0.22311759,-0.2015706,0.16599812,0.14232258,0.011897936,0.26652223,0.06447126,-0.36244524,-0.08989175,0.2744694,0.07660508,-0.04343129,0.2110444,-0.30112043,0.16472016,-0.15387955,0.17240876,-0.2654904,0.19489117,-0.09879924,-0.058145538,0.08570808,0.00980819,0.064514115,-0.19792078,0.02256295,0.2707887,0.3945927,0.21275109,0.10582243,0.09466322,-0.12749746,0.2654295,-0.028178893,0.081533,0.028614141,-0.07018783,0.23573102,-0.073187634,-0.004851155,0.1394669,0.21546166,0.027960755,0.077498935,-0.14768365,0.14246511,0.14515209,0.23660615,0.3313187,-0.12465966,0.1569346,0.18448497,-0.08225624
0.05494699,0.10403381,0.07439431,0.029919043,0.41303396,0.08224396,0.09496334,0.15056962,0.16875586,0.21201754,0.045847088,0.022020288,0.018886633,0.22284572,0.10612712,0.27869272,-0.0047214925,0.162709,0.28193521,0.16462061,0.2707479,0.24502917,0.26211986,0.23494819,0.40476474,0.08698061,-0.0520121,0.1297254,0.38442084,0.06363225,0.1991574,0.052918024,0.22828686,0.27095753,0.31452054,0.08661148,0.16238612,0.118394375,0.20227812,0.22194764,0.22769774,-0.13210778,0.09699267,0.22619513,0.25855017,0.04511191,0.11703066,0.08348504,0.15947452,0.30372393,0.22747782,0.11559583,0.22123235,0.24326262,0.102352165,-0.004737042,0.3689608,0.31926763,0.07556179,0.23256308,0.110547535,0.099379644,0.18734166,0.20805025,0.25248918,-0.060734883,0.050939143,0.263659,0.1676248,0.147172
-0.024872005,-0.11926454,-0.0201585,-0.054643035,-0.16244063,0.28551304,0.036525175,0.17300913,-0.25329792,-0.17138848,-0.109469056,0.04335527,0.017518543,-0.3564464,-0.09271229,-0.1888259,-0.37818444,-0.29628956,-0.20200555,0.09632739,0.026393443,-0.2776184,0.07239674,-0.06759676,-0.20606078,-0.056527592,-0.02087158,-0.12904602,0.028468102,-0.22970466,-0.37593818,-0.2506075,0.024341324,-0.006272614,-0.27464962,0.26241958,0.051998988,0.26395205,-0.07776842,-0.27454183,-0.15444,0.0037951022,0.18101478,-0.055908166,0.11174141,-0.17843285,0.110268496,-0.14952049,-0.15830053,-0.017730728,0.0106912255,-0.084982,0.2592818,-0.060005113,-0.18912044,-0.021092549,-0.14802453,0.33650333,-0.034110576,0.24000672,0.32470173,-0.12019418,0.1024829,0.014739543,-0.052469566,0.035143808,-0.37867758,0.13481282,0.03878814,-0.12670341
0.12696552,0.29455343,0.14539972,0.24971634,0.054527543,0.17960973,0.35184944,0.18375757,0.17647053,-0.08100252,0.00498043,0.34223166,0.06832185,0.07220637,0.14138964,-0.004948877,0.30163503,0.15420547,-0.16774859,0.1443775,0.1939606,0.4501812,0.2068536,0.4249407,0.0070372224,0.40376905,0.17284024,0.27806565,0.32168567,0.33677542,0.1621206,0.21095064,0.24840158,0.02415958,0.16561225,-0.062217653,0.29152465,0.33721742,0.4625939,0.46536565,0.31806636,0.0878515,-0.047986716,0.3849295,0.4025829,0.16621886,0.35913807,0.25788963,0.0439633,0.15904674,0.38992605,0.15055531,0.062181942,0.44120294,0.037181668,0.3028299,0.048599787,0.10696718,0.2529302,0.23874855,0.43279144,0.2808313,0.261388,0.1923441,0.18644342,0.3103847,0.21864256,0.07664125,0.38053852,0.14858739
-0.10316567,-0.2813331,-0.29155368,-0.100075275,-0.1974388,-0.33999756,-0.06396959,0.017687544,0.037775706,-0.21406655,0.07399985,-0.1806354,-0.03246168,-0.29819873,-0.14976162,-0.19319224,-0.32256296,-0.07889832,-0.059686143,-0.18138224,0.017514631,-0.3609027,-0.0858189,0.048272986,-0.30400074,-0.08732619,-0.23572102,-0.2064898,-0.30500713,-0.10195457,-0.04548937,-0.27065593,0.18010415,-0.045907184,-0.24682133,0.17197153,-0.2290441,0.14755942,0.028300188,-0.18569604,-0.18732688,-0.11475399,-0.1251855,0.07172738,-0.19599101,-0.12889189,-0.30265075,-0.028900377,-0.16580701,-0.2800867,-0.2570327,0.009020664,0.03827177,-0.08976905,0.21214816,0.036008373,-0.131585,-0.047663193,-0.15288538,0.05033689,-0.07928459,-0.20231676,-0.057836242,-0.004043758,0.14359297,-0.26454514,0.043400064,-0.18939294,-0.15333626,0.026167937
-0.27196395,-0.20519362,-0.26473543,-0.1467013,-0.3008187,-0.057073995,-0.08877071,-0.16776714,-0.3983013,0.008938052,0.04104601,-0.0931163,0.04721503,-0.24177164,-0.33323008,-0.18766804,-0.2429393,0.083147794,-0.13216044,-0.05262532,-0.09774727,-0.004964471,-0.14047758,-0.22507557,-0.2735353,-0.23139784,-0.2805068,-0.13391177,0.015478432,-0.14124781,-0.08879288,-0.01536499,0.08146274,-0.06691665,-0.24454826,0.09916791,-0.11355205,0.1159375,-0.18127547,0.017537951,-0.0563567,0.02444876,0.00065063685,-0.0010816157,-0.38204098,0.08414047,0.14106175,0.0073067956,-0.2174268,0.05501137,-0.21687552,-0.04588881,0.1419425,-0.25432533,-0.2608465,-0.24154322,-0.2549868,-0.27536583,0.1491572,0.08036848,-0.11728403,-0.08598577,0.023737963,-0.007175505,-0.08754583,-0.19892792,-0.16919118,-0.13062921,-0.29707885,-0.17544362
0.14337213,0.054217435,0.08396314,0.13053188,0.11424916,0.022864643,-0.11057578,-0.06169954,-0.09279524,0.24250537,-0.10506527,-0.00016722083,0.27850384,0.13928638,-0.011984263,0.1084075,0.12864149,0.11405333,0.027399465,0.1340356,0.19401349,-0.0053113494,-0.048508972,-0.07948144,-0.0038504787,0.09125737,0.17786156,0.09721629,0.2957154,0.06376426,-0.07128239,0.11237166,0.3349594,0.05455481,0.12631628,-0.14591639,0.009654,-0.31317472,-0.0045422353,-0.23775911,0.060314845,0.044316232,-0.17824358,-0.100124665,0.05535525,-0.17693895,-0.009459969,-0.03340312,0.033724282,0.11172271,-0.004007168,-0.15757136,-0.14409468,0.027244091,-0.20850892,0.032619845,-0.120366104,-0.15340315,-0.26512477,-0.039022416,0.011250842,0.16599506,-0.25364882,-0.22522217,-0.25447237,-0.016875368,-0.16059712,0.060480103,-0.022968456,-0.23647544
-0.033466473,-0.29018107,0.42614928,0.07421282,0.07701688,-0.017959319,0.12217687,0.26230618,0.35465035,-0.22093745,0.30452642,-0.045426697,0.26396003,0.44387794,0.01079528,0.13628983,0.2161092,0.3664235,0.09716016,0.2517396,0.28470197,-0.1614068,0.26191664,0.18237641,0.039349645,0.19930874,0.17990653,0.10904675,-0.053904083,0.052568182,0.1475141,-0.049953908,0.33348486,0.23511021,0.18608452,-0.122834474,-0.08108932,-0.23272467,0.14992821,-0.090813056,-0.20684305,-0.08686044,-0.22730353,-0.2112413,-0.18823665,-0.19976667,-0.42872566,-0.116421044,0.11657937,-0.18567578,-0.13727751,-0.1387412,-0.17211254,-0.14421496,0.06689355,-0.13061742,0.1593757,-0.06608029,0.3189454,-0.13283604,0.2913904,-0.21963798,0.102646016,0.07373923,0.08106497,-0.34612665,0.15897872,-0.21429563,0.14146149,0.100254625
