201_bed,202_bed,203_bed,204_bed,205_bed,206_bed,207_bed,208_bed,209_bed,210_bed,211_bed,212_bed,213_bed,214_bed,215_bed,216_bed,217_bed,218_bed,219_bed,220_bed,221_bed,222_bed,224_bed,225_bed,226_bed,227_bed,228_bed,229_bed,230_bed,231_bed,232_bed,233_bed,234_bed,235_bed,236_bed,237_bed,238_bed,240_bed,241_bed,242_bed,243_bed,244_bed,201_liv,202_liv,203_liv,204_liv,205_liv,206_liv,207_liv,208_liv,209_liv,210_liv,211_liv,212_liv,213_liv,214_liv,215_liv,216_liv,217_liv,218_liv,219_liv,220_liv,221_liv,222_liv,224_liv,225_liv,226_liv,227_liv,228_liv,229_liv,230_liv,231_liv,232_liv,233_liv,234_liv,235_liv,236_liv,237_liv,238_liv,240_liv,241_liv,242_liv,243_liv,244_liv
0.3108285,-0.28832424,-0.90993947,-0.06732731,0.17819412,-0.4558257,-1.1335421,-1.1541389,-0.8392508,-0.361505,-0.3571161,-0.5030778,-0.74465126,-0.9625906,0.17205425,-0.7371961,-0.15165924,0.09644455,-0.18484882,-0.48542613,-0.7593838,-0.69368935,-0.48492247,-1.0434843,0.3329947,-0.5164097,-0.24772108,0.56095237,-0.7397374,0.6211855,0.255624,0.06763605,0.006724803,-0.25883377,-0.5433599,-0.8226999,-0.49290493,-0.71447545,-0.712963,-0.46681497,-0.42664415,-0.82971764,-0.46625316,-1.0615047,-0.15617871,-0.09116268,-0.6854111,-1.645721,0.23548312,-0.91739875,0.11003772,-0.17447294,-0.9282365,-1.0345471,-0.5334605,-0.08954189,0.8130131,-0.70646846,-1.0302241,0.23329233,-0.6778177,-0.7134418,0.20379378,-0.21884632,-0.33117053,-0.47945413,-0.89243376,-0.45324752,0.20695233,-0.64241487,-0.3950199,-0.10708962,-0.7400156,-0.5043236,0.13556015,-0.61785305,0.4451101,0.3378152,-0.06110504,-0.5588815,-0.67621475,0.35104662,-0.08516889,-0.44302997
0.19466172,1.2062715,1.4247643,1.2283777,0.47627756,0.3181743,1.1731418,1.0035796,0.90025693,1.3500575,0.9726228,1.6902736,1.9223431,1.2494183,0.357862,0.62275594,0.4131065,0.44346175,0.37277314,1.5572414,1.2668033,1.2033161,0.94212484,1.4313328,0.9160617,1.509607,0.44433725,0.20083393,1.6249833,1.4421498,1.5762712,0.77639467,1.1945438,0.5171456,0.82321995,1.5058942,0.8905562,0.63241136,0.86649877,1.2821697,0.7529956,1.1310602,1.0807194,1.696908,1.1706616,0.32846397,0.8889172,1.3470467,-0.5504575,1.6019815,-0.8798547,1.0936826,1.2560216,1.1780039,0.92402893,0.95393384,-0.6859907,1.4281956,0.8286038,0.30364314,0.32757437,1.5614653,0.7733626,0.56205195,0.34526077,0.9938942,0.9903286,-0.122107,0.549706,0.21506567,-0.0147056505,1.4643782,1.3737622,0.8503602,1.5079997,0.4405632,0.5995699,1.0723326,1.042941,0.9210887,0.1153965,1.2070074,0.9346907,0.4746819
-0.6009359,-0.3296495,-0.8295809,-0.7002797,-0.9603936,-0.726766,-0.36098865,-0.9031896,-0.26482514,-1.1734512,-0.5854038,-1.0803093,-1.1956874,-0.5916582,-1.373765,0.21573919,0.47929996,-0.26036862,-0.9368105,-1.1500146,-0.6602589,-0.80537176,-0.55068916,-0.12739812,-0.70160455,-0.3446281,-1.5293642,-0.77482504,-1.1153467,-0.07835827,-0.8167825,-0.7189126,-0.6986783,-0.7299098,-1.29332,-0.9780665,-0.69728667,0.08086086,-0.319041,-0.7728733,-0.81384134,-0.9996083,-1.4258132,-0.2165452,-0.22939856,-0.27826604,-0.55909806,0.014225163,-1.2437788,-0.35917324,-0.049412172,-0.016375937,-0.82432425,-1.4313245,-0.41852617,0.29060566,-1.558773,-1.0274725,-0.94644487,-0.4428013,-1.1362505,-1.382818,0.18951549,-0.9297949,0.36603993,-0.72457016,-0.36700842,-0.27408287,-0.08274707,-0.52574134,-0.90636444,-0.26285523,-0.4959636,-0.37160423,-0.6367034,-1.0192127,-1.1291815,-1.5087018,-0.63499564,-0.065534666,-0.37530252,-0.12794109,-0.27656862,-2.0867903
0.47776315,-0.30948776,0.7272529,0.41682094,0.28946304,0.5331294,0.26753137,0.4368235,0.24689527,1.2166697,0.046857685,0.4222897,0.26184982,0.40748668,0.66143495,0.33945033,0.2418435,-0.0049444274,0.6398562,0.6516854,0.2676275,-0.10534066,0.88193846,0.24754964,1.0253448,-0.06680166,0.5718931,0.22015052,-0.30203608,0.20188686,0.3270112,0.14726341,-0.21869162,-0.07748634,-0.26740035,0.56775874,0.6842719,0.5122831,0.4884163,0.23180756,0.58336705,0.46773762,0.2765272,0.60299295,0.02785061,0.31679422,0.07603679,0.65779686,0.15190415,0.49878576,0.0717951,0.16997454,1.1074466,0.6957235,0.40355828,-0.27264455,0.3623782,0.6079245,0.052529562,0.34243923,0.39657128,0.8417317,0.21457091,0.50363666,0.6698711,0.11579481,0.6814858,-0.06936189,0.6363849,-0.48901156,-0.16460624,0.27429754,0.9949368,0.04718746,0.39808032,0.6460219,0.66905916,0.89213705,0.8856037,0.97202426,-0.313064,0.08326214,-0.07710979,1.269435
0.18356158,-0.53465384,-0.39769733,-0.37133247,-0.65460604,0.2652208,0.3065155,0.023328206,-0.24733251,-0.14909963,-0.48461875,-0.19472176,0.99007607,0.6334858,-1.0384754,0.22248468,-0.40079886,-1.3052489,-0.36412454,-0.16389383,-0.50438917,-0.37545067,-0.8802733,0.99493635,-0.82888854,-0.2962465,-0.3730198,-1.3161651,-0.091598734,-1.2449468,-0.6590284,-0.020302057,-0.8287396,-0.25160012,0.058038577,0.16048752,-0.15445288,0.08641097,-0.28325543,-0.03709458,-1.0898507,-0.18641308,-0.479352,0.6019755,-0.0180514,-0.4421873,-0.09941622,0.099253505,-0.37642473,-1.0824838,-0.5568964,-0.96141493,-0.038895868,-0.6719885,-0.31662917,-0.19751385,0.56448996,-1.1751938,-1.6846037,-0.65520877,0.35434756,-1.1173165,-0.70897365,-0.7605949,-0.38537717,-0.16012079,0.005790247,-0.5624441,-0.9845449,-0.07838749,-1.233092,-1.01725,-0.068127505,-1.3377252,-0.9353729,-0.18105249,-0.5284556,-1.0980878,-1.0179329,0.0042723618,-0.0013654161,-0.47591326,-0.47689646,-0.9963475
0.8896851,-0.11836989,-0.24256779,0.0071763564,-0.36986834,0.15314247,-0.50562197,-0.77422684,-0.17745021,-1.1663085,-0.32286897,-0.16749497,-0.12298628,-0.4978925,-0.31670895,-0.116238445,-0.3210265,-0.47022122,0.3555318,-0.32885408,-0.081932314,-0.74486876,0.052393466,-0.7381671,-0.054367304,-0.12262501,0.40905434,-0.037098926,-0.35434514,0.57367176,0.029262304,-0.2926888,-0.2819782,-0.36206862,0.014472418,-0.25777376,-0.8355278,-0.18710315,0.43889195,-0.16877873,0.17574267,-0.78465015,0.59600055,-0.21831104,0.45413795,0.42333868,-0.52161926,-0.07004739,0.58181375,-0.5207552,0.32059345,-0.05752019,-0.102392554,-0.020605598,0.11973539,0.014581011,0.60074323,0.20267141,-0.27226394,0.22853772,0.8484715,-0.7011619,-0.029686349,-0.1528166,-0.33242485,0.39445457,-0.32218045,1.2759969,0.15786909,-0.7178026,0.12974657,-0.1511806,-1.0144948,0.7046819,-0.16794792,-0.33882177,-0.0010335784,-0.5474024,-0.38952607,0.13671948,0.53114456,0.10578276,-0.08544978,-0.14589155
-1.1281121,-0.46972433,-0.34074676,0.083548315,-0.2577788,-0.7353684,0.24804881,-0.36515328,-0.6483509,-0.53952706,-0.7313523,-0.66685086,-1.1372904,-1.461213,-0.072253756,-0.23301436,-0.5894188,-0.3960956,-0.093603335,-0.7537498,-0.48247457,-0.402918,0.16783102,-0.28308797,-0.68018615,-0.3215207,-0.16913158,-0.26388246,-0.81593555,-0.30394006,-0.38336217,-0.21449064,0.9641693,0.011430954,-0.5540376,-0.40457782,-0.7495797,-0.74396294,-0.18208973,-0.66459876,-0.96313363,0.21721745,-0.99679446,-0.5691735,-0.38007316,-0.11065738,-0.4415022,-0.9394485,0.6507191,-0.63325423,-0.26285708,0.83162594,-0.52578837,-0.57637286,0.2495523,0.49090135,0.43162656,-0.14830948,-1.2164861,0.41357213,-0.74115574,-0.13144833,0.67557865,-0.5997847,0.6470389,-0.830952,-0.63746995,0.06382467,0.5501452,-0.76254576,-0.50174284,-0.15644032,-0.85420305,0.69674695,0.39571398,-0.20196496,0.14148286,-0.9759044,0.25572667,-0.32890743,-0.055826683,-0.83893484,-1.2253929,-0.082866944
-1.0559335,-0.9580359,-0.56460506,0.044500012,-0.63534707,-1.2165037,-0.4659445,-0.7763303,-0.5439835,-0.33031783,-1.1022317,-1.3607697,-0.0366774,-0.8504052,-0.593004,-0.7158312,-0.116467685,-0.5452027,-0.032538515,-0.85640836,-0.2944837,-0.6535038,-0.300502,-0.6377589,0.03147045,-0.8055112,-0.3701299,-0.6512754,-0.5969575,0.023595894,-0.6158884,-0.5390949,-0.7588956,-0.42331132,-0.35160267,-0.7248885,-0.2097178,-0.26176053,-0.09431713,-0.7304951,-0.8627153,-0.8510615,-0.79852873,-0.37445045,-0.69875467,-0.32514775,-1.0143288,-0.48060837,0.02786377,-0.3125953,-0.3573541,-0.61108756,-0.39422765,-0.7492113,-0.5491284,-0.87166446,0.820223,-0.5443017,-1.0995284,0.18515348,-0.50053227,-0.49465147,0.005000247,-0.878225,-0.21456043,-1.1550258,-1.0668342,-0.5184436,-0.39322355,-0.7488251,-1.050264,-0.41181228,-1.5087153,0.056638353,-0.8058555,-1.225479,0.14815481,-0.47675705,-0.5179578,-0.59166044,-0.7975835,-0.87637115,-0.86709267,-0.14109764
-0.68848807,0.5438176,-0.42227688,-0.07565925,-0.74127555,-1.3784955,0.04322052,-0.22844844,-0.65929866,-0.3579646,-0.07413484,-0.20574453,0.5705917,-0.54831815,-1.6691469,-0.80968267,-0.4844039,-0.30297902,0.11910628,-0.14772736,-0.10107516,-1.1451957,-0.44715628,-0.26685607,-0.52391964,-0.19249298,-0.03580614,-0.74962133,-0.47243756,-1.4702384,-0.22431889,0.5986611,0.16668214,-0.8720177,-0.98475987,-0.70737547,-0.53986555,0.37924913,-0.71750915,-1.3875434,-0.8799105,-0.26283863,-0.69864976,0.13259561,-0.46141708,-0.77995765,-0.96939754,-0.66263336,-0.5458058,0.15140155,-0.68794024,-0.15117648,-0.6630445,-1.0585917,0.3070048,-1.8425573,-1.1456342,-0.16278811,-0.4133471,-0.37170848,-0.0077975364,-0.88365763,0.67811424,-1.0746398,0.52667964,-0.50201035,-0.9966269,-0.6933275,-1.0145111,-0.018523443,-1.2337766,-0.92123026,0.021672273,0.044906188,0.28319326,-0.6077475,-0.7569248,-0.3790882,-0.8005914,0.11915644,-0.8961601,-0.8205428,-0.8443103,-0.43741715
-0.94662493,-1.9924381,-1.7964681,-1.2199231,-0.7037939,-0.4462886,-2.234057,-1.9731222,-1.4715122,-0.47079155,-0.72063357,-1.3086606,-2.1274707,-2.1775355,-0.28954265,-1.7859179,-1.429785,-1.2645689,-1.0068353,-1.040871,-1.8430905,-1.4028299,-0.5698726,-1.8031467,-0.17089619,-1.4976374,-0.43010497,-0.51222944,-0.6813805,-1.0900191,-0.7073197,-0.677568,-0.17483431,-0.8368496,-0.72886705,-1.9441832,-1.8759079,-0.81038123,-0.8258652,-1.0406874,-1.4083744,-1.3373172,-1.0597012,-1.7009457,-0.90393883,-0.75056285,-1.3833795,-1.5703589,-0.4023841,-0.54871476,-0.5179714,-0.68103063,-0.35151502,-0.6353463,-0.08218364,-0.6020227,0.349889,-0.9620405,-1.064744,0.09240499,-0.18744515,-0.89597815,-0.68818307,-0.9422439,-0.5320815,-1.426871,-0.93578374,-0.9375605,-0.74802214,-0.7862134,-0.7430886,-1.2709059,-1.5442891,-0.21515556,-0.44680285,-0.46719375,-0.18719263,-0.8343303,-1.2065924,-1.3574047,-0.77004665,-1.1615365,-1.1173824,-0.92209274
0.13102198,-1.3753492,-3.2814975,-1.2107431,-0.7944397,0.026693385,-1.6260308,-2.385174,-0.27565703,-0.7858495,-1.3810176,-2.1511288,-2.0433147,-1.1941694,0.5797819,0.41310033,-0.38602686,0.1714148,-0.22292572,-1.9083474,-2.031738,-1.2834042,0.13718985,-1.3242857,-1.6450024,-1.6565045,-0.88871413,0.39188683,-1.8443812,0.12186325,-1.5877779,-0.5241237,-1.6760843,-0.7685398,-1.2806641,-2.5085988,-1.2010263,0.2560566,-1.1568329,-1.512934,-0.17509872,-1.8855033,-0.8967805,-1.6334965,-0.8473086,-0.4571987,0.11032718,0.37747362,0.12953307,-0.7836328,-0.678423,-1.6784201,-0.9545091,-2.0287447,-1.8844619,-0.12364838,0.77711594,-0.8049184,-0.8022069,0.04785012,0.036040623,-1.9970962,-0.70432645,-1.8901039,0.2940575,-0.22795716,-0.78841877,-0.59582084,-0.42089874,-0.40939152,-0.51982397,-0.17019433,-0.7157235,-1.1814176,-1.2705221,-0.5925973,-1.2502954,-0.31754237,-1.614271,-1.28914,-0.7858689,-1.6358395,0.11042801,-1.3226572
0.06047328,-0.39599666,-0.7560334,-0.1316294,-0.009565098,-0.20690078,-0.47408497,-0.6181965,0.22577125,-0.19888401,-0.46858883,0.17062245,-0.91999537,-0.058995105,-0.32813382,0.3369319,0.38763258,0.49013436,-0.04973759,-0.41889337,-0.25377417,-0.49552366,0.07395269,-1.0745068,-0.1457442,-0.6956694,-1.2442803,0.22587031,0.0801765,0.6282529,0.64516324,-0.11076598,-0.1556113,-0.030358883,-0.15775903,-0.28978047,-0.43310985,-0.3109274,0.22474982,0.33816573,-0.25825596,-0.20261462,0.06537707,-0.8792987,-0.30429333,-0.45042002,-0.602963,-0.06314882,-1.3488779,0.14750238,0.045337897,-0.38080835,-0.33648926,-0.40523583,-0.35920617,0.64234036,-0.28206134,0.34457445,-0.058944013,0.40355784,0.038366955,-0.7340042,0.25162667,-0.43132102,-0.19403693,0.07850312,-0.5403693,-0.4266451,-0.08698602,-0.4205545,0.017090145,0.4319677,-0.85708785,-0.88150996,-0.17005499,0.24247554,0.06584558,0.40368474,0.61588967,0.05446987,-0.03902696,0.73023355,0.1453514,-1.220718
1.63566,0.11387887,0.65595746,1.6301844,0.9507062,1.072557,0.55559844,0.6675308,0.89680696,0.57926446,0.90720457,1.1766568,1.1668452,0.61079484,1.1493635,0.61849016,1.2954731,1.2570136,0.8711243,1.1855278,1.3540378,1.4719728,1.5023764,0.6958761,0.58025515,0.88799834,1.4701937,1.4788369,0.8201968,0.893379,0.66520065,1.2026005,0.99275666,1.5616941,1.2952765,1.0084349,0.82612425,0.103983305,0.9744439,0.680139,1.0222999,0.58872396,1.1460316,0.26791346,0.87882763,1.1698259,0.97827613,0.3563025,0.7750087,0.349862,0.92941415,0.91559273,1.0762674,0.88746595,0.77393764,1.2204828,2.3831785,0.6542296,0.96580374,0.7162036,0.7634707,1.5378618,0.75687796,1.4546745,1.457792,0.71602046,0.2812947,0.58613896,1.1159896,1.0067835,1.4908398,1.5791409,0.41795793,1.0246571,0.23071061,0.3728514,1.4856052,0.68303233,0.66962963,0.71929276,0.2979084,-0.123202674,0.56518775,0.96122867
1.8710285,2.2754536,2.3929021,1.9866095,0.7324827,0.96115404,2.6297035,2.183155,2.2037055,1.6620129,2.674959,1.9678264,2.9751475,3.0144029,1.3410325,1.8562102,2.0714624,1.2324506,2.0831714,1.9137135,2.574187,0.91404516,1.5377785,1.0006837,1.432515,2.2944458,1.9309754,0.7561636,1.9929883,1.5623852,1.8411155,1.9160006,1.8240145,1.1456028,1.9941226,1.8784112,1.8905398,2.3451583,1.7919447,1.6781881,1.4514412,2.4620657,1.8563461,2.0126233,1.8682572,1.9669448,1.2494012,1.9619021,1.5563897,1.9694827,1.4518832,2.0626075,2.1960363,1.2734865,2.263376,0.82229435,2.1908011,1.8714762,2.1203928,1.5407836,1.0037956,1.2060616,1.7239743,1.589876,1.6858292,1.0780084,1.189843,1.825432,1.1995639,1.5639312,1.5046557,1.4563926,1.8195127,0.98942906,0.26590255,1.7117124,1.2218554,0.4246299,1.6394043,1.817181,2.1339552,1.3858817,1.5981861,2.0237622
1.4749545,0.8775514,0.6855776,0.066077195,0.65228873,0.93123627,-0.1208349,0.2889812,1.2037772,-0.048238844,1.2061628,0.7377373,0.54221,0.73814714,2.1156416,0.532395,1.029855,1.5639213,0.84342724,0.03102704,0.8654501,0.12637113,0.7250818,0.3314051,0.09587152,0.38131654,0.16622941,0.92454755,0.9849638,1.2051024,0.8203966,0.3907768,0.49573085,0.53610563,1.4357567,0.74389976,-0.24052668,0.3030776,0.4223401,0.6861387,1.4254664,-0.04180497,0.9291236,0.2749732,0.56378394,0.9017926,0.856887,1.2128083,1.3141723,-0.85971904,1.2856421,-0.49399358,-0.5527883,-0.18872525,0.3889346,0.97342265,1.4887552,0.64969444,1.6939074,1.1670635,1.1724383,0.5398614,-0.0044193,0.5459375,0.3535002,1.3089902,-0.6603466,1.4580225,0.33683,1.1414133,1.3631256,1.376037,0.14317311,0.23582458,0.3060725,0.17724678,1.3509296,1.756953,-0.12995419,0.73861593,1.0021089,0.36487538,0.5260405,0.4333315
-0.8714493,-1.1551669,-0.71061647,-2.3173604,-0.96229124,-1.3332138,-0.6697796,-0.41299635,-0.8121945,-0.74861646,-0.36990097,-0.68908703,-1.9058926,-1.0380766,-1.2130677,-1.3440605,-1.6113244,-1.240767,-1.7954868,-0.9179505,-0.9012889,-0.4049844,-0.8910784,-0.03718184,-0.3559825,-1.0319943,-2.0591338,-1.1855693,-1.5174125,-0.9439695,-1.0274879,-0.9342622,-1.3388937,-0.7340676,-2.1354086,-0.5586695,-0.49796554,-1.0174036,-1.000621,-0.6854937,-0.81179833,-1.610295,-0.8197654,-0.95584536,-0.72641,-0.6838185,-1.121109,-1.4568683,-0.86835176,-0.7292537,-0.65252,-0.812049,-0.7972651,0.18537709,-1.0696903,0.745947,-1.1803112,-1.4142407,-1.2793126,-1.1151772,-1.5462315,-0.33852217,0.27012864,-1.1111552,-0.49720916,-1.5850644,-0.5278951,-0.03414224,-0.88747936,-1.0544783,-1.3847929,-1.1930417,-0.7315118,-0.30397114,-1.1687416,-1.3523988,-1.0674179,-0.8804298,-0.9569433,-1.0832158,-0.41659665,-0.31364042,-0.82159513,-0.7177415
-0.24591862,0.20419504,-0.6668306,0.34618074,-0.07770432,0.6386606,-0.36977568,-0.82174253,-0.61762476,-0.6614683,-0.37606126,-0.71430963,-0.5227159,-0.17066845,0.09008162,0.12752706,0.08513539,0.15021287,0.43025684,-0.8117677,-0.5855135,-0.04780622,-0.36532745,0.052509777,-0.7902099,-0.92375225,-0.38825718,0.75097466,-0.4887509,0.018768676,0.4628714,0.24671362,-0.26462576,-0.1510226,0.10652693,-0.7529274,-1.018781,-0.122157484,-0.37855262,0.07153626,-0.09056349,-0.6850728,-0.41104868,-0.11694125,-0.60782486,-0.6490525,0.037022572,-0.027715847,-0.7855297,-0.19894229,-0.22542506,-0.55417556,-0.5909986,-0.6884505,-0.2698956,-0.4682484,-0.7449001,-0.52644455,0.49198812,-0.5919153,0.095230356,-0.23032562,0.20603326,-0.6415825,0.38727242,0.050335154,-0.2651479,-0.44620585,0.3036032,0.7854332,-0.618592,0.22460555,-0.3370133,-0.3180002,0.088025376,0.26363787,-0.30433258,0.18678279,-0.48035675,0.16994509,0.178724,-0.10094314,-0.33699387,-0.71507424
0.14636992,1.0655682,-0.055176105,-0.09077984,0.58983797,0.062424626,0.27486357,0.6223378,0.6440678,1.1883454,0.8093736,0.6231153,0.35185406,0.3522513,0.61389667,0.6250143,0.47180963,0.8689874,0.07162593,0.14660595,-0.0019887125,0.38123974,0.1824328,0.4556905,0.25407624,0.650737,0.97378457,0.43072945,0.12916742,-0.39912227,-0.14275965,-0.0147558125,1.1719285,0.3686475,1.1338145,-0.16034776,0.42179212,1.1650155,0.52031183,0.80224264,0.6393561,0.29924932,0.5751229,0.42561138,0.31999037,0.018908426,0.492125,-0.3441036,0.5873089,0.33812764,0.6636252,0.92187065,0.39740205,0.84521276,1.119487,0.69156235,-0.15655594,0.47223622,0.75313884,0.036497124,0.17556953,0.6419619,0.0049066097,1.1365998,-0.15818733,0.30511287,0.47723284,0.5672939,1.1060752,0.5465169,1.0516331,0.14569193,1.4679229,0.34075952,0.6947494,0.13654129,0.20963491,0.3252144,0.7618176,0.30426228,1.1822413,1.0498114,0.54083574,0.53136843
-0.21957557,-0.4132097,-0.56007504,-1.2423761,-0.77872765,-0.23971796,-0.8482422,-0.46195918,-0.5578301,-0.50527596,-1.1304772,-0.31264594,-1.8330975,-0.3754532,-0.78344333,-0.80198824,-0.2754548,-1.0215043,-0.36088026,-0.64410484,-1.2600057,-0.37665743,-0.49043968,-0.42089182,-0.5628969,-0.8190376,-0.29433268,-0.65032536,-0.94361615,-0.57912153,-0.38169295,-0.5634708,-0.47534177,-0.7432207,-0.5780573,-1.0135611,-1.1362202,-0.19351625,-0.5987096,-0.0070653995,-0.5933207,-0.5286133,-1.1302216,-0.641848,-0.8751719,-0.5611012,-0.014478858,0.063056074,-0.1309041,-0.08642831,-0.13137126,-0.41363484,-0.45070744,0.16718411,0.36630648,-0.63502014,-0.31731957,-0.91488767,-0.30327722,-0.74132645,-0.35590637,-0.31892702,-0.6687865,-0.7828854,-0.15151091,0.12771241,0.11300308,0.3487508,-0.1489401,0.25324276,-0.009940078,-1.0345832,-0.47685176,0.39172578,0.19179326,0.22661261,0.1995246,-0.7498652,-0.21793164,0.034580775,-0.6179676,0.3345735,-0.86650026,-0.8130981
-0.45116428,-0.13668889,0.36558872,1.1273435,-0.45568275,0.15626949,0.64236337,0.61740476,0.19375072,0.39860582,-0.20869438,0.6601357,0.7071365,-0.09983446,0.21733531,0.13320859,0.1613099,-0.031864196,-0.121740974,0.9591249,0.6658111,0.40017793,1.0707725,-0.09901806,0.31237772,0.556241,1.1790273,0.11489573,0.972737,-0.36654133,0.41897768,1.238348,1.0218186,0.7135339,0.5095721,0.3248734,0.5001821,-0.18374306,-0.15304549,-0.13996668,0.22502199,0.33119372,0.021679085,0.1817076,0.4574602,0.0631336,-0.14797364,0.63805974,0.30968782,0.46053267,-0.09477277,1.1572497,0.88339883,0.0052493373,0.55542,0.14153036,-0.010776862,0.11053001,-0.4853303,0.3971034,-0.3427527,1.0525329,0.6139567,0.6004236,0.48304328,-0.03580186,0.14495486,-0.08811776,0.7241688,-0.15456472,-0.49643147,0.27413866,0.122828424,-0.04179698,0.479326,-0.16668178,-0.09438794,-0.005055717,1.0006254,0.50381404,-0.5434785,-0.24450108,0.5444607,-0.18373677
-0.9389769,-0.9512233,-0.91962063,0.21373314,-0.5380239,-0.10940313,-0.2010335,-0.4594489,-1.6744329,-0.7096416,-0.7394591,-0.5193312,-0.485135,-0.5649112,-0.6141764,-0.82715553,-0.33005485,-0.30482972,-0.98308146,-0.703824,-0.82273906,0.0045205336,-0.09793369,-0.41674167,0.060122736,-1.0275118,0.20064081,-0.23153543,-1.0543702,-0.91735846,-0.23084955,-0.4017746,0.5665817,-0.47957963,-0.10076404,-0.48607343,-0.51574546,-0.50698483,-0.50012106,-0.4542881,-0.93146235,-0.8217623,-0.81149966,-0.4932796,-0.7047716,-0.40330693,-1.1143354,-1.321957,-0.68245757,-0.6223174,-0.8696081,0.8840035,-0.18400785,-0.78754354,0.4939219,-1.0208099,0.2572751,-0.6213534,-0.22921897,-0.13481838,-0.6854371,-0.0724841,-0.7537687,-0.48098367,-0.40390465,-1.6503557,-0.2563578,-1.7177943,-0.86752486,-1.4147255,-1.215878,-0.54018724,-0.33687428,-0.17197336,0.2091726,0.4752512,0.03186497,0.18360908,0.055223785,-0.2932202,-1.0249556,-0.6453506,-1.4117304,-0.63164335
-0.1837668,-0.27432087,0.0679005,-1.0526106,0.06042269,0.2623496,-0.90364486,-0.29600683,-0.11634634,-0.013599831,-0.3513644,-0.5554172,-1.4527789,-0.13799576,0.06990267,0.18165152,-0.057800572,0.23237167,-0.04026455,-0.8036345,-0.94135225,-0.9849602,0.3598666,-0.7300486,-0.48684415,-0.7610894,-0.9822803,0.47868496,0.019718813,0.47904083,-0.15345265,-0.5990979,-0.52107775,-0.4200506,0.15932754,-0.48618498,-0.9526218,-0.47516522,-0.62617373,0.37259778,0.28322858,-0.8102563,-0.2997885,0.13248937,-0.62909806,0.16091043,0.00489681,-0.090571195,-0.52541286,-0.86976486,0.017208328,-0.86139905,-0.7968399,-0.24559848,-0.090832174,-0.4169372,-0.36353815,-0.48403177,-0.12590867,-0.0069786273,-0.17628632,0.48536977,-0.7007579,-0.20805234,-0.35590613,-0.07324343,0.2988465,-0.10100132,-0.8065384,0.3001965,-0.2255208,-0.42065588,0.38775247,0.5646436,0.19391799,0.622372,0.43195695,0.37545425,-0.60931,-0.31788838,0.009934682,-0.44581005,-0.31158027,1.0229889
0.12949456,0.5447449,0.25142276,0.016763555,0.09954205,-0.26632982,0.26009884,0.15965694,-0.1535197,0.19948097,0.14783508,0.24780177,1.1284972,0.36556315,-0.22334825,-0.19952606,-0.69841427,0.2113509,-0.105400644,0.178298,0.78899455,0.34370917,-0.060970265,-0.39356664,0.4688486,-0.096578375,0.22541305,0.009127105,0.57604575,0.014251945,-0.14389084,0.15354507,0.8670062,-0.13709301,-0.4071968,1.0523055,0.8844128,0.063068844,0.29978594,-0.45568126,-0.42881346,1.1043639,0.5800403,-0.1727729,0.2813052,0.0964138,0.10253212,-0.62411183,0.49067718,-0.41341174,-0.21513492,0.41445902,0.20149629,-0.4548953,0.24738623,-0.7380847,0.27275452,0.59068656,0.038828716,-0.30685225,0.25137678,0.122250706,0.6495945,0.104763344,-0.5661847,-0.5237276,0.21913946,-0.35532954,-0.053995136,0.3317614,0.08335952,-0.051417317,0.016912272,0.296376,-0.20240554,0.012869743,0.3945101,-0.017591447,-0.119918376,-0.015157139,0.059807945,0.052217282,-0.31063166,1.4151287
0.3712187,-1.5089097,-1.1578109,-1.1532751,-0.8389581,0.6671734,-1.2093657,-1.8853974,-0.84154826,-0.45049825,-0.92419153,-1.544176,-1.7969362,-1.6824341,-1.3083665,-0.22430974,-0.63103485,-0.75304216,0.2511852,-1.9464381,-1.1895841,-1.6029493,-0.6504303,-1.6469928,-0.60241324,-1.5794208,-0.33160457,-0.26949945,-1.2029498,-0.9033295,-0.7107215,-0.8872062,-1.3798869,-1.3213028,-0.6433562,-1.2930886,-0.8387776,-0.30931824,-0.70541745,0.12409394,-0.9067736,-1.3277702,-0.87795985,-1.6122247,-0.6698318,-0.65689623,-0.8215065,0.11979781,-0.29698402,-2.0237327,0.89100426,-1.2999865,-2.0074055,-1.2744323,-0.9276178,-1.5488937,-0.7546486,-0.6485312,-0.20118369,0.30713502,-0.77731365,-2.10626,-1.0849216,-0.68256176,-1.1962628,-0.9199413,-1.9783083,-0.44841737,-1.2924103,-0.7045444,-0.18965876,-1.7511895,-1.5016311,-0.4979843,-1.7613313,-0.58061147,-0.77714527,-0.67201763,-1.2385492,-0.622749,-0.49737632,-0.185328,-0.355272,-2.1282156
