101_bat_copy,102_bat_copy,103_bat_copy,104_bat_copy,105_bat_copy,106_bat_copy,109_bat_copy,111_bat_copy,112_bat_copy,113_bat_copy,114_bat_copy,116_bat_copy,117_bat_copy,118_bat_copy,119_bat_copy,120_bat_copy,121_bat_copy,122_bat_copy,123_bat_copy,124_bat_copy,125_bat_copy,126_bat_copy,127_bat_copy,129_bat_copy,130_bat_copy,131_bat_copy,132_bat_copy,134_bat_copy,135_bat_copy,136_bat_copy,137_bat_copy,138_bat_copy,139_bat_copy,140_bat_copy,141_bat_copy,101_kit_copy,102_kit_copy,103_kit_copy,104_kit_copy,105_kit_copy,106_kit_copy,109_kit_copy,111_kit_copy,112_kit_copy,113_kit_copy,114_kit_copy,116_kit_copy,117_kit_copy,118_kit_copy,119_kit_copy,120_kit_copy,121_kit_copy,122_kit_copy,123_kit_copy,124_kit_copy,125_kit_copy,126_kit_copy,127_kit_copy,129_kit_copy,130_kit_copy,131_kit_copy,132_kit_copy,134_kit_copy,135_kit_copy,136_kit_copy,137_kit_copy,138_kit_copy,139_kit_copy,140_kit_copy,141_kit_copy
0.06311677,0.86423564,0.39765885,0.70363575,0.51884,0.18787245,0.9433922,1.6851858,0.7844865,0.076078676,-0.038436875,0.87258434,0.829932,0.1675697,-0.24855225,0.02544057,0.29645404,-0.4917271,0.6769116,0.45196104,-0.2887399,0.6506765,0.8330757,0.85755944,0.06701795,0.4439518,0.549249,0.5834498,0.31797707,0.42882976,0.20586222,0.7715829,0.12418633,0.06894147,0.35016295,0.27360773,0.7169016,0.834428,-0.57517093,0.2582469,-0.45601737,0.91090965,0.37599114,1.7697924,-0.07165475,0.88913333,0.11565547,0.6817437,-0.24785607,-0.17706408,0.5136001,0.235507,0.80328125,-0.37627143,0.5683325,0.6281308,0.33325803,0.94837534,0.36277708,0.18649213,0.81994367,0.5398628,0.6898797,0.073304236,0.67198527,0.50743103,0.6642468,-0.1465753,0.27238762,0.951403
0.87895036,0.9702534,0.53896487,1.0598614,0.81548494,0.27612904,0.50216657,0.8127559,0.93686676,0.79502535,1.485509,0.04966375,0.39357617,0.35549647,0.792747,1.1459883,0.86620075,0.63254863,0.3967207,1.4137939,1.0257752,0.8500118,0.47017264,0.88749963,0.6038344,0.61526597,1.2241957,1.3123016,1.299157,0.7370969,1.2137109,-0.5395383,1.5068346,0.9949418,0.68705136,0.16733009,0.6964741,0.4596686,0.17416857,0.52092963,0.33339718,-0.30887473,-0.11776874,0.7130674,0.20176223,0.069128595,0.00570958,0.3352702,0.17415704,-0.13777487,0.1065658,0.45614657,0.011052091,0.06414198,0.53068835,0.2804473,-0.14506976,0.27850267,0.27539098,0.2982216,0.06479677,-0.046924114,-0.09921189,0.086912304,0.09278861,0.52970576,0.5554794,0.36733526,0.66157246,-0.7113384
0.7553296,0.777787,0.38781223,0.6956589,1.2656404,0.64269197,0.39036474,0.7525642,0.2911538,-0.14363676,-0.048203886,0.5302749,0.2284652,0.12586932,0.71022254,0.6681194,1.0762658,0.321008,-0.18185139,0.34409493,0.7559712,0.3175022,-0.030644583,0.37154335,-0.09079066,0.84380585,0.5207626,-0.019128975,0.07282018,0.38330695,0.6502287,0.8693502,0.5133397,0.50438464,0.3075751,1.4233531,1.0452864,0.7428875,1.0062783,0.9219445,1.375314,0.74519664,1.1235698,0.39931825,1.1148187,0.8929574,1.1828504,0.90823734,0.11049297,0.90488815,0.86095273,0.8454484,0.94332534,1.2471169,1.1811762,0.97500765,0.68483204,0.8464491,0.3160125,0.954168,0.7497691,0.80275446,1.1095488,1.7328162,1.3693753,0.9698398,0.634684,0.6637028,0.8762664,1.1413827
0.030345319,-0.47703385,-0.34898895,-0.10343906,-0.013783814,-0.022331163,0.77872443,-0.33245546,0.32045957,0.18603726,0.14479712,0.19556172,0.35409474,0.1629947,-0.04487131,-0.41255906,0.18642123,-0.55054444,-0.490473,0.44505632,-0.23190503,0.046701565,0.2618492,-0.1391131,-0.07452791,0.16913927,-0.40630126,0.019850899,0.11415128,0.43394023,-0.19132502,-0.47849044,-0.38237986,-0.40026376,0.16420984,-0.44027045,-0.024459254,-0.4646973,-0.5913442,-0.4713193,-0.41120055,-0.49577454,-0.24769928,-0.36065394,-0.46129704,-0.025508992,-0.5993462,-0.4202637,-1.1197777,-1.1898521,-0.80940026,0.37485164,-0.041178573,-0.576158,-0.15637225,-0.087992005,-0.26371285,0.13677777,0.045867883,-0.7943991,0.8710256,-0.03856434,0.058119003,-0.85149896,-0.20133136,0.023296457,-0.58789384,-0.8223986,-0.007847691,0.008768011
-0.470719,0.3619488,-0.27443725,-0.18548444,0.1963913,-0.05612615,-0.10058372,1.1074461,0.5562512,0.02882046,0.0935747,0.45689726,0.0140362065,0.060095232,-0.1289023,0.1795294,0.2757445,0.50731206,-0.32731578,0.6055933,-0.35734054,0.5573883,-0.03562809,-0.13233139,0.26780388,0.15091704,0.34148252,0.25363418,0.97646624,0.37620828,0.27770275,1.2431232,-0.43094712,0.38831902,0.6313278,-0.5191346,-0.92030174,-0.6339456,-0.3567945,-0.38210273,0.07918039,0.31250474,-0.4090279,0.4977367,-0.03247009,-0.23601401,-0.123566635,-0.67531896,0.09135159,0.06485706,-0.46658373,-0.37115195,0.347924,-0.32583553,0.5317819,0.045793597,-0.2318842,0.10307852,-0.56662244,-0.40382713,-0.12154312,0.43768066,-0.7144196,0.1959332,-0.8590453,0.41980246,0.12237533,0.07857959,-0.20925243,0.19584991
1.2196624,1.504227,0.90424293,0.34380427,0.2815108,0.9964455,0.18849297,1.0059978,0.3183466,0.96909434,1.0426375,0.6382611,0.69615483,0.72178066,1.0334103,1.3705662,1.0798765,1.2436017,0.48043698,0.48793742,1.0962502,0.42831063,0.75483084,0.5561629,0.9227626,0.43780202,0.7321506,0.66023177,0.41178638,0.3522633,1.2709051,0.5780567,1.120985,0.8828719,0.6653813,0.37435165,0.8585432,1.1823273,1.1289544,-0.03844751,0.83703065,0.8976916,0.4667194,1.1498588,0.5609983,0.5759777,1.2534655,1.0434734,0.63408786,1.5091759,0.7484657,0.9705054,0.534592,0.97692275,0.7157097,0.34339717,0.57074803,0.24595612,0.36654502,0.6975967,0.22060767,0.45259702,0.41666067,0.74794143,1.2109687,1.4875603,1.0605125,0.9072072,0.70396674,0.2982215
0.46933925,0.17870599,0.7739827,0.10587207,0.45710373,1.4396266,0.32398763,0.08974954,0.5347261,0.5837271,-0.35712713,0.3193137,0.06274985,0.7485866,0.28578445,0.65895134,0.32400775,1.2974161,0.2014919,0.38660848,1.0965044,0.2799856,0.2859405,0.5408461,0.75153625,0.3828994,-0.100484185,-0.067249306,0.85785264,0.14887951,0.57767105,0.5987906,0.18387613,0.6461329,0.48048878,-0.06636238,-0.12626359,0.08635951,0.07893595,0.081905045,0.36846912,0.54079187,0.18961124,0.28671893,0.6330311,0.94008994,0.5180267,-0.23260972,1.1211123,0.7653558,0.5688558,0.08881496,0.4151433,0.25052893,0.25321388,-0.23215476,0.30612668,0.24911036,0.14447169,0.13150388,0.7265248,0.27538556,-0.05200137,-0.09510383,0.5482445,1.2365509,0.8245443,0.4014147,0.3906729,1.0226463
0.38940704,0.32225457,0.25857395,0.42774594,0.1119081,0.3325507,-0.124895565,-0.86535406,0.12718128,0.26925305,0.08185886,0.67791206,0.7904949,0.2635802,-0.12733696,0.14266434,-0.08277386,0.137703,-0.26272473,-0.6926894,0.2266254,-0.1839471,0.39952427,0.32789093,0.21909142,0.30938503,0.80679137,-0.043053105,0.11689402,-0.17824438,-0.78922886,0.9516999,0.1411661,-0.9384283,-0.3153089,0.9745496,-0.72877675,-0.40099913,0.66956836,0.2311836,-0.5010103,0.29205227,0.84388137,-1.3455429,0.6101622,0.25319454,0.11341341,-0.11157322,0.9123031,-0.040587712,0.7902055,0.500778,-0.79402715,-0.4797042,0.44782588,0.088144176,0.4697808,-0.004006725,0.59856397,0.9034333,-0.3610928,0.42734474,0.003950637,0.62515604,0.7227041,0.042789187,0.13294484,0.74194735,0.36796615,0.1111123
-0.98031217,-0.6067157,-0.59091324,-0.0063400045,-0.37646252,-0.9889288,-0.47387266,-0.4960656,-0.27484226,-0.3540927,-1.0826079,-0.37920162,-0.2203457,-1.1649935,-1.1016482,-1.291766,-1.0595636,-0.63243634,-0.47508404,-0.6451334,-0.8301498,-1.1269715,-0.46271753,-0.3639088,-0.82959974,-0.4152803,-0.48961356,-0.40520883,-0.19241494,-0.26670504,-1.4246978,-0.38271526,-1.5013188,-0.52760357,-0.13936976,-0.14914995,-0.49318054,-1.032216,-0.72046775,-0.77658135,-0.74461734,0.012816885,-0.527212,-0.22734064,-0.46509016,-0.42819682,-0.39659205,-0.6809372,-0.8968156,-0.700808,-0.52114934,-0.23094268,-0.70378196,-0.6187143,-0.020084089,-0.20071456,-0.7234106,-0.36735463,0.6916432,-0.4322028,0.16023985,-0.49326846,-0.85846376,-0.73291016,0.12377798,-0.909301,0.33559802,-0.4092532,-0.8712403,-0.049444377
1.1686509,1.2861522,0.8572345,1.0269059,0.8554381,1.1139967,1.2585491,1.3651217,1.4943882,1.5799893,1.0581067,0.9737173,0.33917242,1.7985673,0.42932174,1.1316612,1.2737203,1.1594439,1.1870971,1.4300354,1.4533329,1.135262,1.0514851,1.0759437,1.5508306,1.2606577,1.2831349,1.0176255,1.6123254,0.89817315,1.0277653,0.76141125,1.2646215,0.9277346,0.774288,0.99561286,1.0274764,0.7752965,0.97057235,0.3822439,1.2066333,0.30311698,0.8770498,1.2547295,0.7757173,0.9147468,0.63316625,1.4107374,0.55969214,1.1042218,1.1107488,1.2099949,0.97444874,0.86286056,1.0046737,0.7119057,0.6096871,0.46966726,0.7829346,0.72792774,1.527908,0.8235098,0.66332686,0.9884008,0.79995286,1.2896105,0.8888982,1.2509454,0.05480343,0.8436749
-0.45277986,-0.7310422,-0.5187456,-0.55513126,-0.32809946,-0.8021105,-0.025491524,-0.4675301,-0.070496924,-0.4708377,-0.69445753,-0.3857539,-0.41319636,-0.10293754,-0.55380994,-0.2298986,-0.31774083,-0.49436003,-0.82350516,-0.23617823,-0.73493963,-0.46575287,-0.8263765,-0.5392023,-0.6445413,-0.013074213,-0.7027291,-0.46087295,-0.57984465,-0.7323389,-0.3803667,-0.6126825,-0.08547535,-0.8726896,-0.27424866,0.4897774,-0.3609859,-0.1807164,-0.5298565,0.07034384,-0.54361004,-0.16012101,0.2207195,-0.4181291,-0.18624495,-0.48433498,-0.72081465,-0.1852761,-0.5028917,-1.1687884,0.0968056,0.054912746,-0.46379495,-0.71329963,-0.4493515,-0.24247791,0.073931016,-0.023522498,0.2532041,0.1542368,-0.17525956,-0.059024334,-0.1555489,0.037871145,-0.37250957,-0.7007586,0.36102456,-0.45091513,-0.23033996,-0.2378968
1.1526794,0.5554786,0.6031274,-0.10773802,0.9945362,0.24799407,-0.6575552,0.068939544,0.3849745,-0.005027049,-0.3358552,-0.09933393,0.654118,0.10976408,1.2034467,0.4990652,0.31541762,0.56059337,0.1522613,0.09684212,0.7776227,0.021236196,0.36510608,1.1345941,0.41405216,0.9245228,0.2667306,0.14184628,-0.086987436,-0.0880597,0.3418356,1.1422341,0.5582674,0.36029997,0.6744918,0.8345698,-0.264409,0.5870459,0.52263707,0.75117844,0.70900834,0.50607395,1.1831177,0.5062488,0.67264116,0.9195113,0.899722,0.51807463,0.7170446,0.8456682,0.46701434,1.2221668,0.8750526,0.25091448,1.0282768,0.9123153,0.93685627,0.6266524,0.7318876,0.53506714,0.47590813,0.8081062,0.6419164,0.43355677,0.50965697,-0.23207824,0.24340983,1.1579435,0.57396066,1.5428574
0.05556491,-0.39454013,-0.8660577,-1.0142313,-0.9923338,-0.5068908,-0.56476706,0.09336859,-0.1882616,-0.44030082,-0.927664,-0.9689502,-0.45484647,-0.28620666,-0.22477806,-0.31665787,-0.452693,-0.12270743,-0.9731171,-0.94239205,-0.7960982,-0.32411167,-0.80246496,-0.3193274,-0.6855937,-0.5721416,-0.6002681,-0.17813964,-0.16476765,-1.0730139,-0.03106075,-0.59409356,-0.1292654,-0.793051,-0.5753122,-1.0986543,-0.5754148,-0.5629026,-0.96577567,-1.6260372,-0.7274682,-1.0677735,-0.6576587,-0.2536326,-0.8269094,-1.0883061,-1.521267,-1.1286844,-0.8767211,-0.41523242,-1.0807332,-0.6914776,-0.8425597,-0.8966447,-0.99872255,-1.1050118,-0.797857,-0.8649878,-0.64234793,-1.3441037,-1.0614291,-0.489401,-1.7013855,-0.22623271,-1.5455675,-0.16385064,-0.4286611,-0.6776959,-1.5637604,-0.639666
-0.3790276,-0.98025054,-0.60300964,-0.35555893,-0.27952373,-0.8670418,-0.5797949,-0.91445905,-0.47463906,-0.46390995,-1.1105368,-0.3605649,-0.44557804,-1.0135425,-1.152514,-1.0209358,-0.76306164,-0.7617471,-0.48370054,-1.1184242,-0.88336736,-1.1816248,-0.81744266,-0.35853052,-1.2351024,-0.45420614,-0.7185324,-0.72530156,-1.4832449,-0.9317432,-0.44887462,-0.7682654,-0.6416674,-0.5119759,-0.22587787,-0.6339781,-1.1295375,-0.2279168,-0.5884211,-0.25564247,-0.37308767,-0.08004355,-0.32902524,-0.47488412,-0.48008597,-1.0570602,-0.5862766,-0.8247239,0.013478675,-1.0634713,-1.1490757,-0.19006075,-0.72001535,-0.21631745,-0.5491953,-0.39924297,-0.015833087,-0.36996633,0.06291955,-0.72111136,-0.28433275,-0.7358688,-0.8073316,-0.6664522,-1.0980487,-1.6456523,-0.18045466,-0.54144055,-0.36748177,-0.37078938
-1.3730817,-1.085434,-0.99273163,-0.68600446,-1.9328339,-1.6764956,-0.5378665,-1.0131615,-0.63813347,-0.8168006,-1.5741754,-0.6917196,-1.187834,-0.79911774,-1.7211573,-1.7859861,-1.7555665,-1.4089586,-0.8553244,-1.3018227,-1.3672702,-1.1348681,-0.52089584,-1.2709326,-0.2953865,-1.6038034,-0.9939567,-0.960326,-0.5041137,-0.33471,-1.6627069,-1.0151942,-1.703713,-1.6038865,-2.0715191,-0.59426916,-0.43076846,-0.12810956,-0.89706796,-1.1547772,-1.5535393,-0.9174522,-0.6639427,-0.29342702,-0.8490568,-0.42197838,-0.014873211,-0.8182146,-0.7678578,-0.40656686,-0.88044065,-1.5384951,-1.6825558,-1.0796249,-0.579508,-1.1807258,-0.81688756,-0.7397226,-0.83367777,-0.5134549,-1.2001898,-0.7783727,-0.57476366,-0.6393991,-0.011501035,-1.364565,-0.26108018,-1.1819491,-0.64882165,-0.9141128
0.6436274,0.7499133,0.77025825,0.45938486,0.9719446,0.78853756,0.40250826,0.7356975,0.8215614,0.48121402,0.63144284,0.42845204,0.16147453,0.26682025,0.36788145,0.63952917,1.1180224,0.9184818,0.36775273,0.9334716,0.6878518,0.52860767,0.4375724,0.9780424,0.55381465,0.80448306,0.9199652,0.44673073,0.7252749,0.0935165,1.1902919,0.8542549,0.82488817,0.5323544,1.2030813,0.88493055,0.3471382,1.4173207,-0.14630732,0.77525765,1.5981492,0.64318496,1.1747164,0.6975331,0.61731434,1.3369921,0.23545915,1.1284721,0.20093243,0.8742342,1.336534,0.8658977,1.6668838,0.7599395,1.061389,0.84767026,1.2138692,0.9157504,0.89870673,1.0614903,1.053257,0.92389816,1.2043486,1.2433931,1.1377774,0.918673,0.847857,1.3691704,1.09301,0.9696739
-0.87215,-0.17139442,0.2749138,-0.64912987,-0.061091196,-1.051854,-0.15940997,-0.51366687,-0.74874145,-0.5529829,-0.23517302,-0.82702655,-0.4036628,-0.5629886,-1.5878141,-0.799923,-0.4893161,-0.37698153,-0.56000096,0.5464924,-1.1235883,-0.2743882,-0.013649957,-0.5956886,-0.26224476,0.16299129,-0.17072521,0.31889212,-0.41071314,-0.379007,-0.4565677,-1.4883466,-0.99427867,-0.49207884,-0.70892227,-1.0657884,-1.3044891,-0.8998215,-1.1027688,-0.6398203,-1.0609436,-1.4356823,-1.1266322,-2.001544,-0.48476657,-0.48402038,-1.3096119,-0.7841553,-1.6152321,-1.5242944,-1.0537558,-0.975394,-0.7355417,-0.7817371,-0.6233045,-0.9858073,-0.52333236,-0.6354637,-0.31703076,-1.3136297,-1.1452365,-1.2726048,-1.0597547,-1.0818824,-1.0526323,-1.4288001,-1.4624541,-1.3638465,-0.5703267,-1.1715851
-0.42142743,-0.58733565,-0.36602217,-0.34510988,-0.3117877,1.5047711,-1.133909,-0.8617648,-1.4947758,-1.0556213,-1.1418333,-0.41073942,0.17011017,-0.91307473,0.9085523,-0.07427143,-0.10499595,-0.19434625,-0.08828463,-1.2112253,0.24282682,-0.46356878,-0.7910084,-0.18180904,-0.31497893,-0.14181404,-0.6951026,-1.5577099,-1.232048,-0.8857813,-0.23021746,0.92845064,-0.09090412,-0.6473327,0.34284422,-0.26803547,-0.9014867,-0.35714385,0.8822382,-0.51299566,1.0139936,0.8688103,-0.023344662,-0.9872352,0.13856058,0.10564224,0.38784984,-0.4710032,1.0542387,0.47932357,-0.5288557,-0.08189379,-0.26738057,0.65936583,0.098567665,-0.51508033,-0.19297096,-0.52463084,-0.10965194,-0.7254391,-0.8711934,-0.07841851,-0.75704235,-0.55800486,-0.5329848,0.84170663,-0.38995668,-0.05692882,-0.2538462,0.26897314
-0.11301035,-0.31765795,-0.6094186,-0.040002763,-0.93247736,-0.03812805,-0.1766705,-0.27033177,-0.3958162,-0.11794131,-0.58253413,0.31074673,-0.093361095,0.33750725,0.1437342,-0.5484075,-0.34210742,-0.13133271,0.9267496,-0.19400118,-0.090017624,-0.29562917,0.26151162,-0.596013,-0.041145213,-0.2605197,-0.53621745,-0.7322826,-0.21100199,-0.10841499,-0.20050436,0.54558796,-0.8525946,-0.72175986,-0.40993392,-0.12345714,1.5425239,-0.53061575,0.50451,-0.7510532,-0.018566543,0.9994642,-1.0261521,0.4090284,-0.3140736,0.12516455,1.2005,0.20325004,0.451027,0.027762834,0.13714471,0.013970193,-0.95562327,-0.03687951,0.1419224,-0.8838963,-0.25742126,-1.3925408,-0.5138548,0.5950945,-0.7658342,-0.4757962,-0.66269934,-0.41700128,-0.8043114,-0.10009128,0.7043836,0.26435655,-0.8928421,-0.111964695
0.957104,1.0730021,1.1814843,1.7569202,1.0416594,0.13048026,0.8864564,1.2136358,0.784131,1.3711139,0.49321723,1.3609347,1.6863263,1.7142075,0.33538136,0.7212491,0.38883176,1.0055999,0.9262203,0.5970301,0.8656847,0.9595796,1.2832378,0.74278104,0.7044554,0.16790254,1.0412928,0.9085561,1.0033057,0.9974528,0.27871576,1.2584325,1.0063186,0.75671816,0.64202625,1.1728479,0.697449,0.71513236,0.25283185,0.81639296,-0.14520006,1.2990721,0.7002405,1.1547222,1.106121,1.1077509,0.8806387,0.34994265,-0.3859147,0.8205485,0.71368533,1.3050365,0.9219612,0.8716256,1.1601744,0.37901455,0.92931855,0.7535773,0.8916061,0.25205362,0.48652768,0.6873591,0.095085725,0.5985893,0.49634093,0.89295715,0.7967325,0.38702095,0.62441957,0.76813924
-0.18450378,0.19823313,0.4243666,0.53066266,0.92458355,0.42968696,0.8791955,0.45705038,1.2910941,0.56633556,0.68121487,0.37642708,0.21711247,0.5262594,-0.5685357,0.6158024,0.16486129,0.53421354,0.49691507,0.65410805,0.2016146,0.7461544,0.51329887,-0.15662193,0.9145037,0.4427964,0.05704998,0.9120732,0.74560654,0.95325637,0.04912196,0.22038282,0.14778596,0.38051268,0.046294544,0.11955221,0.9267245,0.29285297,-0.4281264,0.6971326,-0.9614805,-0.32187313,0.67083037,0.5023629,-0.044185705,0.07905555,-0.29333612,0.66989756,-0.6003958,-0.20600767,0.600038,-0.07201292,0.5140508,-0.1769575,-0.05331552,0.29821396,0.008429265,0.53598547,0.353701,0.4436462,0.24739447,0.79722244,0.56377155,0.65246505,0.66261494,-0.61133224,0.3876018,0.22506341,0.76036465,0.20671561
-1.1097356,-0.003073138,-0.14444461,-0.46554652,-0.33412275,-0.4327925,-0.47873613,-0.67219126,-0.7236818,-0.17109528,0.44426426,-0.70307076,-0.5585036,0.6659312,-0.20317812,-0.06878519,0.3526242,-0.40033376,0.08127776,0.7372577,-0.111417234,-0.18387645,-0.4028916,-0.5439727,0.0664172,-0.33443043,-0.26212484,-0.045727592,-0.06834708,-0.40404794,-0.72816324,-0.694507,0.1429544,-0.6245269,0.046410017,-0.7031743,0.2010382,-0.013496718,-0.22208978,-0.24622917,-0.65930927,-0.5955847,-0.04438022,-1.0009471,-0.35228494,-0.24381025,-0.19312863,-0.08861699,-0.2707177,-0.035066564,-0.24463664,-0.115795806,-0.8702156,-0.064041086,-0.47531945,-0.47280765,0.1431161,-0.39346448,0.37988794,-0.39047015,-0.236789,-0.6605521,0.42156667,-0.60155815,0.07797776,-0.73566335,-0.810109,-0.008533734,0.39796978,0.0025373949
-0.605352,-0.23213957,-0.36939737,-0.2983649,-0.49356127,-0.91814727,-0.20588954,-0.15743917,-0.061493106,-0.19585416,-0.12933922,-0.4716377,-0.4139461,-0.075703345,-0.4247404,-0.18379912,-0.032537982,-0.15672077,-0.13278319,-0.30302444,-0.21520782,0.25711042,-0.38169748,-0.40500546,-0.5092327,-0.42084858,-0.43471298,-0.047296744,0.26790118,-0.06967054,-0.19331804,-0.89231324,-0.5891721,-0.19059688,-0.24452133,-0.5952655,-0.003874548,-0.16741724,-0.26490217,-0.76461023,-0.7407569,-0.9230392,-1.0175349,-0.6766046,-0.9716812,-0.6144245,-0.5372595,-0.115950584,-0.64638674,-0.5250593,-0.49016115,-0.55569285,-1.1037244,-0.7144891,-0.8851043,-0.6511042,-0.9677018,-1.0162557,-0.69330186,-0.64921856,-0.83662546,-0.58591115,-0.6576125,-1.0407155,-0.33139822,-0.77457434,-0.5219179,-1.1485654,-1.0398616,-0.6676703
-0.43346617,-0.4179122,-0.551998,-0.6392997,0.059114207,-0.71736336,0.31726453,-0.28636718,-0.035065114,-0.34345073,-0.27054334,-1.1538179,-0.86852515,-0.031757172,0.008541697,-0.21584198,0.118183754,-0.22606097,-0.4554672,0.2876864,-0.32375625,0.0144092245,-0.60083926,-0.30509672,0.12213234,0.23750263,-0.32382,0.474286,0.036337927,-0.15395734,-0.11151141,-1.1476778,-0.6063182,-0.24301076,-0.38678122,-1.2921759,-0.34261385,-1.9052279,-1.1529983,-1.2862414,-1.1956478,-1.1625088,-0.98506343,-0.32429066,-1.088852,-1.8904452,-1.119909,-1.4556224,-1.1277158,-0.64953196,-0.8023455,-1.2554946,-1.237306,-1.3100551,-0.7137158,-1.7464259,-1.2556697,-1.2637482,-1.4559621,-1.2965524,-0.93829566,-1.7078081,-0.90288603,-0.91161245,-0.7287659,-0.9146179,-0.67742974,-1.3746274,-1.3939716,-1.0651376
-1.5141121,-1.8523557,-1.8088957,-1.4240671,-0.8122831,-1.4693913,-1.2821095,-1.3550016,-1.3622273,-1.4043295,-0.9228043,-1.6849673,-1.5553516,-1.7377782,-1.7241452,-1.5604582,-1.6950136,-1.6060598,-1.5023133,-0.93194634,-1.7691311,-1.4087396,-1.6441506,-0.80052286,-1.4130368,-0.9148131,-1.1317277,-1.8697618,-0.9333476,-1.2022965,-1.8609946,-1.7184095,-1.4631963,-1.1818062,-1.1315979,-1.5125602,-1.8846114,-0.73947895,-2.0943975,-0.82733136,-1.6055926,-2.1748269,-0.8729694,-1.6694597,-1.7302369,-1.3831414,-1.4061236,-1.2689538,-1.9560821,-2.1987877,-1.0691177,-1.7510654,-1.1541256,-1.8322037,-1.491184,-1.1022599,-1.3576992,-0.62794054,-0.82561475,-1.4081504,-1.0983256,-1.3030581,-0.76236486,-1.4032445,-0.52479964,-1.4216672,-1.7035227,-0.81894195,-0.5863955,-1.4126484
-1.0174006,-0.6300232,-0.8190577,-0.8160866,-1.1273783,-0.56381124,-0.74262613,-0.6297225,-0.7067327,-0.6068692,-0.52511215,-0.42959052,-1.2918897,-0.658349,-0.6776254,-1.0502379,-0.60583216,-0.7621871,-0.5848557,-1.0595044,-0.7235727,-0.7994946,-0.9701309,-0.7975117,-1.0425873,-0.28382683,-0.39029625,-0.85132,-1.6157174,-1.1887323,-0.9219531,-1.2584188,-0.8907792,-1.0668693,-0.40604448,-1.2357081,-0.99233526,-0.79478943,-0.69303095,-1.2357196,-0.75959116,-0.56639487,-1.5240326,-1.1623759,-1.2981997,-0.7576546,-0.08605847,-0.4832536,-1.1274272,-0.7896284,-0.9289128,-0.81949615,-1.441292,-0.8569359,-1.1288247,-0.60432124,-1.1349386,-1.2412977,-0.75532484,-0.94247085,-1.1621052,-1.5402019,-0.9134044,-1.6725852,-0.89550155,-0.59073514,-0.65808636,-0.6136606,-0.87229156,-1.2324404
0.39313027,-0.20272566,-0.76543945,-0.05377609,-0.5243554,-0.91587347,0.45332664,0.052414272,0.3360706,0.016863253,-0.22166581,0.3906019,-0.062483754,0.7530479,-0.094447345,-0.2810735,-0.09600011,-0.7089772,0.07797264,0.07308159,-0.48373908,-0.17282584,0.020769954,0.023390017,-0.11980761,0.046539128,-0.43097728,0.2136409,-0.10927099,0.66662043,-0.55999476,0.1622458,-0.06604399,-0.21273366,-0.24851285,-0.6728669,0.33941308,-0.29580623,0.07846653,0.4715292,-0.18924361,-0.01562256,0.086095594,-0.29050112,-0.032758914,0.5149195,-0.072166845,-0.17323263,-0.10380373,-0.58533543,0.028472126,0.31711912,-0.28123885,-0.17577778,-0.5784198,-0.08480314,0.011683256,-0.05802824,0.045636408,1.0914634,0.55083525,0.53415936,-0.3036882,0.25119492,-0.6128823,-0.2534472,-0.3116437,-0.3491464,-0.78674394,-0.9393733
-0.3377121,0.55568695,0.47261846,0.35870203,-0.16022119,-0.49666244,0.04257054,0.5742225,0.8446074,0.36282918,0.7064438,-0.015112127,0.23992665,0.7737117,-0.72265667,-0.3761322,-0.17857213,0.18001238,0.2232785,-0.15820312,0.5010183,0.49714962,0.5465961,0.07258173,0.23961177,-0.13563998,0.55147475,0.82340467,0.60512763,0.14375375,0.29564187,-0.70863855,-0.1388829,-0.37960643,-0.018393718,-0.056593698,1.0240427,-0.14201881,-0.64510614,0.0018572789,-0.6513697,0.18401043,0.29103318,1.3196889,0.35570952,0.013810343,0.46295688,0.13305506,-0.31822285,0.05529228,-0.010706156,-0.067559496,-0.26207972,-0.02357651,0.3901969,-0.002723603,0.55246085,-0.06974077,0.60310435,-0.26827434,0.24650471,0.3235426,0.57537967,-0.11449422,0.03325963,-0.1276356,0.49896982,0.21692802,0.36514044,0.13174284
-0.09287393,0.0025415346,-0.7559919,-0.7304559,0.01790102,-0.43708426,-0.4879122,-0.04175404,-0.21022658,0.44018197,0.47715488,-1.5410362,-0.5849669,-0.49033272,-0.45934534,0.29250062,-0.54815483,-1.0760852,-0.43018624,0.57081836,-0.29890993,0.020472744,-0.7597984,-0.5817546,0.31312102,-0.14943792,-0.09508599,-0.16175736,-0.28351864,-0.85264254,-0.17976566,-1.6430963,-0.05190718,0.040797334,-0.3406458,-0.88804585,-0.5244394,-1.0228168,-1.0163132,-0.46587086,-1.3259404,-1.26753,-0.42623737,-1.7741532,-0.5879258,-1.6981413,-1.100244,-0.28745916,-0.9675432,-1.8261392,-0.8622985,-1.2089524,-1.0827641,-1.1972357,-1.4253327,-1.4956576,-0.8717624,-0.8322276,-0.7736077,-1.4826916,-1.130988,-0.4257241,-0.99490976,-0.48068288,-0.40114024,-1.4022127,-1.9767603,-0.8987012,0.0326113,-1.3312242
