101_bat_copy,102_bat_copy,103_bat_copy,104_bat_copy,105_bat_copy,106_bat_copy,109_bat_copy,111_bat_copy,112_bat_copy,113_bat_copy,114_bat_copy,116_bat_copy,117_bat_copy,118_bat_copy,119_bat_copy,120_bat_copy,121_bat_copy,122_bat_copy,123_bat_copy,124_bat_copy,125_bat_copy,126_bat_copy,127_bat_copy,129_bat_copy,130_bat_copy,131_bat_copy,132_bat_copy,134_bat_copy,135_bat_copy,136_bat_copy,137_bat_copy,138_bat_copy,139_bat_copy,140_bat_copy,141_bat_copy,101_kit_copy,102_kit_copy,103_kit_copy,104_kit_copy,105_kit_copy,106_kit_copy,109_kit_copy,111_kit_copy,112_kit_copy,113_kit_copy,114_kit_copy,116_kit_copy,117_kit_copy,118_kit_copy,119_kit_copy,120_kit_copy,121_kit_copy,122_kit_copy,123_kit_copy,124_kit_copy,125_kit_copy,126_kit_copy,127_kit_copy,129_kit_copy,130_kit_copy,131_kit_copy,132_kit_copy,134_kit_copy,135_kit_copy,136_kit_copy,137_kit_copy,138_kit_copy,139_kit_copy,140_kit_copy,141_kit_copy
-0.13885415,-0.12923834,-0.36781144,-0.54194295,-0.4281594,-0.44981462,-0.5700132,-0.44410995,-0.32523832,-0.373843,-0.10183154,-0.2384393,-0.45172963,-0.31157476,-0.06197218,-0.51361775,-0.39839774,-0.523407,-0.33943534,-0.38479912,-0.40762478,-0.47696197,-0.3360809,-0.45788914,-0.39421177,-0.50282305,-0.32233804,-0.42300922,-0.45069814,-0.26613733,-0.61490834,-0.72775304,-0.37377483,-0.40682948,-0.36974525,-0.53251964,-0.19707994,-0.27100655,-0.49430883,-0.367055,-0.6579345,-0.3868078,-0.46065885,-0.3806951,-0.33303255,-0.5667046,-0.3765008,-0.26940113,-0.63578457,-0.5270705,-0.35590753,-0.4008521,-0.4103421,-0.23765302,-0.3597178,-0.36312795,-0.6138633,-0.29730824,-0.3746094,-0.42323822,-0.53970045,-0.5569587,-0.380404,-0.49627778,-0.5789235,-0.5158338,-0.5002955,-0.4360106,-0.4166623,-0.56227875
0.2608917,0.19541813,0.20430154,0.07488532,0.29497427,0.3478741,0.2012603,0.17659524,0.103262454,0.17300165,0.12431258,0.14146413,0.16236377,0.1808199,0.08469507,-0.0058020204,0.26241377,0.17339185,0.15538439,0.12968835,0.42263564,0.03493488,0.23042555,0.3425485,0.17548454,0.13325348,0.2036728,0.23873934,0.36601055,0.12293732,-0.043927357,0.05711797,0.3680078,0.22727194,-0.09130889,0.2765392,0.31572717,0.3701405,0.32351163,0.5855591,0.27462065,0.56122935,0.27875388,0.16569912,0.3729493,0.46358493,0.38476562,0.17020139,0.24400888,0.16377242,0.30892837,0.49889708,0.3157141,0.37704992,0.3929528,0.27691925,0.43514758,0.27177703,0.32042825,0.51252,0.2917633,0.12228203,0.42526776,0.18670568,0.25469524,0.27358973,0.26983783,0.6054615,0.30106518,0.3228557
-0.6255462,-1.0098958,-1.198569,-1.5675206,-1.8772153,-2.5463407,-1.2612561,-1.4820802,-0.77384293,-0.75351214,-1.6271452,-1.6013412,-1.2849696,-1.1789358,-1.5701376,-1.700219,-2.4048972,-2.4395323,-1.4971602,-1.3553704,-2.2384806,-1.0624225,-0.7642832,-1.1730727,-0.8730759,-1.9705497,-0.7545085,-0.26496273,-0.59257466,-0.8420373,-1.4905462,-1.3293954,-0.9695311,-1.1177108,-1.3961561,-1.1918564,-1.515559,-0.59362566,-1.0756791,-0.70002675,-2.6961384,-2.7348773,-1.2457685,-1.4155768,-1.233989,-1.9234674,-1.9788929,-0.8172761,-2.0428424,-1.3054581,-1.5074606,-1.8067086,-1.6941874,-2.2680378,-2.3432915,-1.2689474,-1.4912621,-1.1349416,-1.5633773,-1.0124369,-1.6443316,-1.7287822,-0.7876632,-1.1848042,-1.0556453,-2.2085307,-1.5455607,-1.8768623,-1.5488822,-1.9202404
0.23175678,0.29851326,0.38552243,0.44820014,0.36147547,0.21452916,0.31753278,0.43441516,0.2869935,0.27909514,0.27478218,0.24101797,0.1835627,0.29634422,0.3289172,0.473477,0.33836865,0.28425023,0.33029032,0.40179944,0.25793952,0.46995205,0.3573322,0.5490322,0.43982866,0.26317215,0.32493705,0.32496434,0.32762298,0.5001387,0.46721175,0.48041564,0.37265828,0.2848898,0.47052914,0.3206874,0.5970683,0.43941143,0.45462042,0.29051465,0.1369261,0.3648764,0.47116208,0.4039183,0.4201414,0.474429,0.3351775,0.27979374,0.5616925,0.4013248,0.38932663,0.40637705,0.5318081,0.33374548,0.5750077,0.45058048,0.53614634,0.45213687,0.31776696,0.19648439,0.46181267,0.38250908,0.36205214,0.42909855,0.44525284,0.27983472,0.46620536,0.6546023,0.5960467,0.37763956
-0.10562371,0.051991552,-0.039438173,0.11453381,-0.07605839,0.05555387,0.03560449,-0.15197411,-0.059013635,0.0014908314,0.1977386,-0.036611155,-0.037644684,-0.038275495,-0.054848313,-0.115913466,0.017604351,-0.11365192,-0.1715359,0.05378917,0.12725359,-0.08061156,-0.0039933324,-0.062410265,-0.10185704,-0.10700889,-0.039232433,-0.046750993,-0.0230062,-0.084646806,-0.14995569,0.011478573,-0.12187275,-0.096102744,-0.04890634,0.021655813,0.01085037,0.069925755,0.11434093,0.009634078,-0.087754816,0.017620742,0.012228027,0.032380283,-0.06731288,-0.02120465,-0.10492024,0.14274314,0.088747516,-0.18834847,-0.12645248,-0.11293623,0.035314634,-0.15960716,0.013597608,0.23969524,-0.07043046,0.1264273,-0.071573675,0.02887778,0.07299057,-0.074365124,0.14181574,0.06212583,-0.02091597,-0.17105421,-0.12507954,-0.08458477,0.050619617,-0.12584221
-0.026550654,-0.06672052,-0.08702386,-0.10591863,-0.18922183,0.035140708,-0.010068685,-0.12822764,-0.06505753,-0.07890965,-0.3147119,-0.26901412,-0.15982126,-0.31341842,-0.039458916,-0.12740898,-0.13898586,-0.23775673,-0.100272864,0.08212185,-0.027557947,-0.034025922,-0.18429092,-0.051621795,-0.14608483,-0.088512175,-0.012762826,-0.11648064,-0.07120389,0.0010402203,-0.1753988,-0.1181987,-0.07463781,-0.076008916,-0.23684555,0.13201444,0.08773312,0.06745048,0.043843653,-0.04163692,-0.13098878,-0.004070118,0.13648996,-0.29245785,0.022743918,-0.082858615,-0.032389745,-0.009780467,-0.12546231,0.018044949,-0.0052701384,-0.034353286,-0.034084253,-0.1187206,-0.07790385,-0.055420198,-0.05879023,0.05885283,-0.051727034,-0.06504888,-0.2310648,-0.0831465,0.21954106,-0.055428054,0.07200566,-0.23176177,0.06937127,-0.037240587,0.07405147,0.1384291
-0.12561567,0.22917716,-0.07870765,0.070309006,-0.03773538,0.0657632,-0.15045086,-0.0855107,0.022568673,0.024712965,-0.0037560202,-0.21052246,0.0045024008,0.018354818,-0.0061979964,0.007714644,0.07077345,0.10936992,0.005242929,0.071221516,0.22375414,0.06384303,-0.07782157,0.0051907003,-0.1296863,0.10627732,-0.08184001,-0.010887623,-0.11151117,-0.049569428,0.059794717,-0.06860896,-0.05635015,0.03842292,-0.1828253,-0.07086922,0.05192925,-0.13504833,-0.020205654,-0.08035831,-0.21632525,-0.06659327,-0.15098818,0.06729919,0.046122164,-0.009372577,-0.08133169,-0.028661251,-0.08649579,-0.066229835,-0.044664085,-0.13560778,-0.12087463,-0.08176544,-0.10878062,-0.15614855,-0.0090711415,-0.06404641,-0.119276,-0.07841545,0.09573017,0.22853774,-0.015872017,0.07110065,-0.079007186,-0.015796527,-0.14382148,-0.090528,-0.16278195,-0.13870999
-0.4479124,-0.50062037,-0.49227667,-0.5973004,-0.33398652,-0.52484274,-0.5034231,-0.4862327,-0.30057618,-0.4861796,-0.5124315,-0.59933496,-0.49615264,-0.30615795,-0.25280583,-0.45799446,-0.5570683,-0.38205537,-0.5668858,-0.5182118,-0.37123153,-0.4134561,-0.40084296,-0.31716067,-0.53326154,-0.4157317,-0.48548838,-0.3110131,-0.4217552,-0.30114728,-0.45992157,-0.63595897,-0.48032928,-0.5356649,-0.47152615,-0.8690696,-0.4419643,-0.47749853,-0.54935277,-0.6298257,-0.7467461,-0.5347592,-0.6161485,-0.7090759,-0.53159946,-0.57032,-0.7605435,-0.5335384,-0.7149876,-0.73775095,-0.62247837,-0.73952556,-0.6420911,-0.649184,-0.4953969,-0.6249368,-0.6506572,-0.7980344,-0.80289215,-0.8389544,-0.44946086,-0.6472748,-0.6290899,-0.4823246,-0.58460605,-0.70408666,-0.6709078,-0.49306047,-0.5852045,-0.6947975
0.23859173,0.21655016,0.18404908,0.36575603,0.3447495,0.26215702,0.07943471,0.2505966,0.18721364,0.0036042035,0.32784843,0.17569125,0.1109438,0.24818228,0.3417174,0.2541362,0.44007167,0.20502374,0.2661408,0.13100076,0.21655767,0.25102434,0.0874531,0.3073027,0.18633834,0.31695798,0.12788957,0.26221028,0.20534009,0.18823096,0.32217723,0.28827977,0.24002899,0.17818525,0.1750598,0.22315128,-0.012836397,0.047818303,0.23896109,0.092832,0.45741224,0.23449989,0.21636918,0.2373229,0.21035089,0.1259656,0.23239215,0.037349164,0.45408952,0.3472224,0.11846706,0.12972987,0.14227289,0.32280758,0.054700315,0.13208996,0.3623728,-0.008002542,0.2173847,0.16276595,0.25793397,0.18730548,0.22140008,0.19814499,0.35354313,0.40104505,0.35009414,0.056432858,0.06018106,0.38794512
0.0368016,-0.037089378,-0.3069175,-0.23196073,-0.3192964,-0.28309983,-0.011252753,-0.08332727,0.027409762,0.09748518,-0.16236877,-0.09147308,-0.057535186,0.07135237,-0.37653583,0.058863416,-0.44198647,0.12552917,-0.13774282,0.21847594,-0.2863255,-0.09101711,-0.025162492,-0.037153974,0.009890407,-0.14596206,-0.13805817,-0.2824244,-0.07604897,0.22858745,0.060923412,-0.2720008,-0.13813992,-0.13706827,-0.09044782,-0.2509156,-0.17395748,-0.085632935,-0.40374115,-0.08771389,-0.3969319,-0.09874178,-0.061409216,-0.21197644,-0.32348067,-0.08486888,-0.36984825,0.13653488,-0.14617054,-0.3443761,-0.02382078,-0.20628162,-0.07826473,-0.1522125,0.035251424,-0.1243494,-0.23469554,-0.15772673,-0.2778604,-0.23269695,-0.09307441,-0.33476394,0.0035254322,-0.18506141,-0.20196165,-0.3453132,-0.5032687,0.042650126,0.07210466,-0.27937087
-0.08503547,-0.29809713,-0.13390066,-0.121417515,-0.18742526,-0.34572273,0.052491486,-0.16761799,-0.047093436,-0.15821296,-0.1576138,-0.13884044,-0.10870838,0.103940874,-0.20757791,-0.07287641,-0.3060209,-0.10375019,-0.053812996,-0.33093095,-0.2994579,-0.09706657,-0.18228438,-0.28123033,0.036440596,-0.13660085,-0.18227053,-0.17674685,-0.14883375,-0.22746894,0.041963175,0.101549804,-0.13760331,-0.20630506,-0.05305639,-0.22701144,0.073967315,-0.23860922,-0.12460826,-0.1255556,-0.24400711,-0.13988137,-0.26969218,-0.17905514,-0.23934397,-0.072540395,-0.059968896,-0.28814417,-0.02633451,-0.027074508,-0.16363823,0.0014165565,-0.2495559,-0.13613757,-0.22244334,-0.27176505,-0.17582484,-0.28023565,-0.09717393,-0.02634295,-0.14708693,-0.23359835,-0.26754475,-0.24823846,-0.089964055,-0.11586044,-0.10433442,-0.0712648,-0.14067288,-0.3095234
-0.2685104,-0.06570108,-0.2739296,0.0015408695,-0.00041401386,0.19639976,-0.25634226,0.05083826,-0.19332215,-0.31166568,0.091283225,-0.22625479,-0.29811996,-0.16482583,-0.11782685,-0.10489234,-0.05338967,-0.33545986,-0.23205082,-0.26793966,0.07854727,-0.23929498,-0.24598782,-0.16685818,-0.107000396,0.0055578053,-0.11546452,-0.25092813,-0.057317615,-0.15196307,-0.12863037,0.0106808245,-0.0781087,-0.1082862,0.12629579,-0.090443626,-0.09748198,0.039985955,-0.09215568,0.0072892904,-0.012623996,0.007191658,0.063972175,-0.13241395,-0.100999415,-0.037121862,-0.108210474,-0.12986144,0.12671149,-0.16072905,-0.12277281,-0.10392809,-0.0081321,-0.05450985,0.028430596,-0.119898066,0.015113264,-0.26845872,-0.08215813,0.028592214,-0.07035315,-0.13652813,-0.20446143,-0.19536847,-0.03667596,-0.26268727,-0.22125964,0.013505101,-0.16366777,0.004574403
-0.15411964,-0.13297765,-0.103171945,-0.30857167,-0.16163412,-0.035897195,-0.119827405,-0.23232661,-0.060582817,0.19307105,-0.24841338,-0.23200342,-0.24549234,-0.09001246,-1.6748905e-05,-0.021961644,-0.25903386,-0.097500354,-0.14360586,0.17703405,-0.15756494,0.108280845,-0.06511634,0.07393345,0.06986678,0.09151355,-0.094223514,-0.044995055,-0.0544443,-0.04744266,-0.11215767,-0.50366855,0.023087487,0.046059832,-0.47196662,-0.391399,-0.20796238,-0.2463922,-0.37204266,-0.2517332,-0.20298032,-0.41200423,-0.35768923,-0.32569182,-0.42801696,-0.28506413,-0.46051428,-0.45329112,-0.037476286,-0.4337212,-0.20455553,-0.34238744,-0.18515304,-0.20279995,-0.10293867,-0.20727465,-0.24972297,-0.19575745,-0.44431943,-0.44925803,-0.12211431,-0.5288251,-0.19067217,-0.32832626,-0.45269254,-0.323501,-0.0679905,-0.07452914,-0.27509743,-0.55307
-0.15740252,-0.29594272,-0.26571143,-0.24445581,-0.050711244,-0.0065541267,-0.3279922,-0.110977225,-0.28228417,-0.06768998,-0.027039994,-0.18931428,-0.22579834,-0.20138305,0.2013227,-0.18692559,-0.07764623,-0.2656389,-0.08423966,-0.10378242,-0.26618415,-0.1062669,-0.19168958,-0.11829972,-0.18898958,-0.09388691,-0.28934252,-0.15098952,-0.35942197,-0.2169829,-0.22215931,-0.20203345,-0.18995579,-0.19132161,-0.31181896,-0.2695453,-0.20871967,-0.2599342,-0.17349458,-0.0850244,0.065136895,0.035623774,-0.29300904,-0.12471059,-0.2797112,-0.0419496,-0.061903,-0.105881274,0.011714727,-0.11899552,-0.29037365,0.06810607,-0.256971,-0.007932678,-0.22725467,-0.2567073,-0.12463191,-0.12489356,-0.13162696,-0.121606834,-0.1519624,-0.23277158,-0.2695322,-0.28956988,-0.25393257,-0.043885812,-0.06008461,-0.027809523,-0.16153476,-0.32775602
-0.07594837,-0.13840532,-0.22461526,-0.01979775,-0.15810506,-0.13006574,-0.007262666,-0.15200067,-0.09631323,-0.10588641,-0.26504418,-0.06270552,0.07061432,-0.15894757,-0.061908916,-0.16745263,-0.35350055,0.0024655163,-0.23002839,-0.1748632,-0.23426853,-0.27111107,0.11693779,-0.22932929,-0.016038526,-0.10767366,-0.0956216,-0.15660754,-0.108106315,0.05780325,-0.34376293,-0.043715872,-0.1747582,-0.26069567,0.028893054,-0.09760071,-0.1303564,-0.10561489,-0.09918096,0.03177212,-0.23437867,-0.19693224,-0.090567194,-0.09586436,-0.07536134,-0.08611541,-0.12832978,-0.13865495,-0.19075933,-0.1921565,0.093092866,-0.22515933,-0.07111931,-0.14998285,-0.14365597,0.086314425,-0.15606639,-0.15853749,-0.11820546,0.08128003,0.046950847,-0.04162249,-0.13676573,-0.046248786,-0.020875245,-0.18198118,-0.22384685,-0.20618367,-0.10882121,-0.2692253
-0.0064889267,-0.03360454,0.03106127,0.1920273,0.040596787,0.18188915,-0.12335372,0.001177676,-0.027604394,0.08822195,0.123578526,0.028580695,0.23364925,-0.13870364,0.21505208,-0.12188426,0.14964832,-0.09586755,0.03540468,-0.00034608692,0.05830978,-0.08843972,0.093413986,-0.03370519,-0.09076098,-0.011473961,-0.0035859495,0.104786545,-0.03908731,0.0060625896,-0.110240586,-0.13279945,-0.09165438,-0.0020807385,0.005770266,-0.0026878342,0.35909292,0.02220346,0.10271627,0.04656472,0.15638374,0.027410597,0.14556575,0.2822622,0.1859712,0.07507791,0.18896861,-0.09227019,0.08855218,0.2504642,-0.20010325,0.05609647,0.053608075,0.14176771,0.06816876,0.08572328,0.098811366,-0.018949738,-0.011572808,0.06468825,0.011632808,0.197452,0.13283062,-0.06051393,0.023452714,0.023222767,0.16340286,0.269889,0.3576693,-0.010911562
0.106496245,-0.072060466,-0.073316395,-0.1485339,-0.1669579,-0.16283894,-0.032991186,-0.07284871,-0.10249354,-0.009615943,-0.24269529,-0.06920001,-0.16522111,-0.2202237,-0.10827708,-0.18468691,-0.27092868,-0.20641433,-0.07779862,0.20959297,-0.3604973,-0.063096166,0.074159294,-0.074756816,0.09362717,-0.21127686,0.05900438,-0.08143526,-0.00038051605,0.08098245,-0.25475314,-0.053050816,-0.10150847,-0.0162251,-0.3338402,0.06579287,0.1530197,0.05317287,-0.18246469,0.075889625,-0.33372787,-0.022376657,0.021658659,0.02104126,0.010318935,-0.03646165,-0.11125994,-0.16266793,0.012701571,-0.13086106,-0.016984746,-0.11375057,0.016232207,0.17635342,0.03830467,0.10391654,-0.19999349,0.057887107,-0.09995682,0.06727642,-0.30570924,0.1463846,-0.04951036,0.13372755,-0.16515964,-0.36229062,0.14517519,0.16509913,0.0014927387,-0.22211052
0.08812815,-0.24848057,-0.09747196,-0.016939953,-0.122412466,-0.1267689,-0.12440793,-0.11203174,0.2439132,0.089649245,-0.08061511,-0.11411756,-0.19621557,-0.12777483,-0.27319077,0.08632691,0.05712387,-0.24866332,-0.16374253,0.08941253,0.02335547,0.16759674,-0.14488162,0.012465775,0.08536951,-0.058158297,-0.01043468,0.058363758,-0.038162544,-0.08721438,-0.094049536,-0.3389417,0.06937129,-0.024249941,-0.1125125,-0.042869017,0.016591787,-0.12054628,-0.08524795,-0.08638792,0.032404944,0.14099891,0.20606431,-0.0105109215,0.21347429,0.025431171,-0.18949904,-0.3003713,-0.011919543,-0.124882996,-0.08533775,0.051770315,0.032582015,0.18310633,0.022364452,0.01644206,0.017113745,0.18234426,-0.034021676,0.07431631,0.079890534,-0.024657696,0.3569928,-0.04959072,0.3115139,0.12629952,-0.16532853,0.41523784,0.49111015,-0.17032033
-0.09825085,-0.1582261,-0.07874285,-0.14519054,-0.19152899,-0.41290876,-0.09803477,-0.322579,-0.15878193,-0.172452,-0.19021307,-0.22499365,-0.27280158,-0.039335907,-0.16827439,-0.18928057,-0.2161152,-0.2991853,-0.14950101,-0.35246328,-0.30084085,-0.21029112,-0.21736203,-0.21262206,-0.16513403,-0.25666416,-0.27658665,-0.09570527,-0.129537,-0.3485644,-0.14951527,-0.019670472,-0.11435333,-0.22055724,-0.14173424,-0.2267286,-0.40550295,-0.23776802,-0.106871426,-0.3736268,-0.23619728,-0.26020196,-0.21135327,-0.27627358,-0.032313973,-0.35563636,-0.13093138,-0.42322606,-0.08627377,-0.053812176,-0.35343033,-0.3164103,-0.43692225,-0.39336252,-0.4065953,-0.22776088,-0.2571564,-0.40386388,-0.41118488,-0.19962128,0.028104663,-0.2468507,-0.2910567,-0.20319349,-0.1468263,-0.1528445,-0.20925595,-0.40709677,-0.4288082,-0.19527486
0.27353743,0.20104814,0.23454645,0.15752146,0.15910672,0.17369568,0.23951723,0.18092531,0.03538715,0.2926054,-0.09801358,0.3626984,0.22098479,0.40757912,0.22722377,0.15781768,0.0731353,0.057387203,0.2286756,0.1071806,0.11327082,0.22952428,0.29090184,0.20164421,0.4370196,0.08682014,0.011617824,0.290055,0.27420217,0.094149865,0.10510717,0.07732931,0.25347638,0.25227985,0.3032253,0.095608085,0.23914859,0.19742195,0.23125464,0.2156051,0.25821656,0.19686182,0.1808122,0.20070386,0.18078703,0.2120631,-0.04994531,0.11675678,0.33966774,0.15562662,0.10525817,-0.01265198,0.066604376,0.23460206,0.18635279,0.06700693,0.25399107,-0.013136163,0.09850332,0.13969961,0.18256843,0.22523691,0.1725825,0.15311322,0.2919503,0.04785131,0.2514774,0.15553391,0.0808357,0.3085286
0.3610422,0.30710757,0.37548754,0.32600158,0.32727793,0.3013019,0.4473063,0.26109293,0.446198,0.28891128,0.3462596,0.20691898,0.2594382,0.57703114,0.43111894,0.40407526,0.26287878,0.34666803,0.2630801,0.3702171,0.31463978,0.48133248,0.26216686,0.32777002,0.43937942,0.35876822,0.40228724,0.43324924,0.44744942,0.4825435,0.49714708,0.4369052,0.36319864,0.2972697,0.35944226,0.22889152,0.3573378,0.33351204,0.19031663,0.11165631,0.39790148,0.22669382,0.28846228,0.41328007,0.14221492,0.24618636,0.251074,0.21203268,0.30148977,0.29874814,0.39632982,0.299236,0.26694223,0.078322396,0.22363915,0.3341953,0.17282681,0.2229061,0.028689042,0.21586192,0.3647029,0.24032292,0.31297022,0.3231397,0.29970872,0.390859,0.31983277,0.26970968,0.35941213,0.28429925
-0.07662049,-0.0065330416,0.041792348,0.09851573,0.14284077,0.3335134,-0.006769344,-0.057777375,-0.05779101,-0.21911064,0.28815922,0.018673867,-0.0610862,-0.22912219,-0.18706033,-0.1637193,-0.007740006,0.13256076,-0.038345456,0.09008846,0.30894366,-0.017910019,-0.0021449998,-0.028919764,-0.090711765,0.20649119,-0.004044026,-0.13455085,-0.1345824,0.015185237,-0.017336937,-0.005206041,0.04490322,0.09158501,0.30224314,-0.03294772,-0.071487226,-0.16531512,-0.010882199,-0.21833578,0.14071429,-0.006766066,-0.019518524,0.17525247,-0.1408273,0.014501825,-0.057847053,-0.1353138,0.027091593,-0.1950954,-0.15225962,-0.1400929,-0.010413274,0.08555575,0.09696674,0.18068182,0.025606006,-0.014267683,-0.05523797,-0.21265471,-0.062183186,0.21800616,-0.07648376,0.14941227,-0.18137378,-0.122177586,-0.01130797,-0.1913693,-0.17181432,0.07407585
-0.40939605,-0.37660635,-0.2888731,-0.4118982,-0.16028555,-0.1823869,-0.18707538,-0.4802192,-0.46226996,-0.21575287,-0.3114077,-0.38334775,-0.36139065,-0.5978543,-0.3034219,-0.41386288,-0.39998078,-0.37088138,-0.47591656,-0.49109596,-0.3435527,-0.3785029,-0.30434996,-0.39774692,-0.5272719,-0.24362263,-0.34935993,-0.27100196,-0.430642,-0.46921164,-0.50961626,-0.526853,-0.11123393,-0.15666269,-0.34459358,-0.587826,-0.4000736,-0.33561152,-0.5577357,-0.49101555,-0.09694576,-0.16069977,-0.29888356,-0.430756,-0.40923762,-0.33063987,-0.4519075,-0.41025108,-0.42038363,-0.45054862,-0.5998819,-0.37846664,-0.39926007,-0.42788702,-0.31383055,-0.43584993,-0.2665429,-0.43913215,-0.38331088,-0.5367809,-0.58481663,-0.32772225,-0.28744248,-0.4401409,-0.46631595,-0.2508142,-0.5317896,-0.30236077,-0.2695037,-0.27340725
0.035449587,0.14971213,0.05392514,0.1696867,0.05173987,-0.09374748,0.1015042,0.26495302,0.07774934,0.25028116,0.048490692,0.08509673,-0.036252543,-0.15339556,-0.047885247,-0.02707617,0.1173815,-0.026417531,-0.011525415,0.060935915,-0.2059446,-0.015298508,0.047381174,0.031115096,0.19196002,0.10523282,0.12307263,0.10012333,0.18767953,0.0015430674,0.036304947,0.19921884,0.11660616,0.14945197,0.049681697,0.16579252,-0.0111938715,0.08018862,-0.14327204,0.0665297,0.012814507,0.049278617,0.23325618,0.11052747,0.10516198,0.044110976,0.06333022,-0.07825802,0.013332918,-0.097875506,0.056709394,0.108892284,0.2652373,0.10347347,0.07652314,0.16887793,0.24790874,0.103957176,0.03016691,0.2010136,0.21288046,0.06877048,0.07144983,0.09102408,0.105155386,0.101723075,0.159273,0.04843714,-0.065469876,0.081624545
-0.048483603,-0.039150134,0.0031441227,0.1969329,0.05921614,0.110460445,-0.03171304,-0.22753465,0.012371894,-0.09967621,0.039561696,0.08275334,0.004459843,0.12989518,0.043103795,-0.16530609,0.089760534,0.013834329,-0.0484272,-0.06709247,0.32166138,-0.029849775,-0.017541334,-0.018845007,-0.13266554,0.06339199,0.01411289,0.046088766,-0.20107573,-0.08068305,-0.040478736,-0.037688687,-0.064954326,0.019545205,-0.15128122,-0.064569525,-0.2953378,-0.17970127,-0.14517704,-0.16943422,0.2498627,0.03756462,-0.31646007,0.07798572,-0.07601952,-0.11889694,0.08547893,-0.30052283,0.04642637,-0.00035458058,-0.14828718,0.010569483,-0.16371086,-0.054578222,-0.08032148,-0.09234601,-0.08749843,-0.2539287,-0.014639016,-0.1936279,0.012706399,-0.059722114,-0.25440633,-0.12228094,-0.22868282,0.10308963,-0.09262183,-0.2678448,-0.33123732,-0.14177303
-0.16619763,-0.15171853,0.0055594444,0.21774822,0.25601012,0.031019598,-0.080985114,-0.21142066,-0.14168695,-0.08132447,-0.036005095,-0.09531999,-0.12909251,-0.08249737,-0.15076777,-0.036758214,-0.086576715,0.123026535,-0.052809626,-0.08092844,0.08131443,-0.14433435,-0.045448326,-0.17578188,-0.16333874,0.046041667,-0.15658197,-0.12432271,-0.19211572,-0.14824158,-0.09728774,0.12887165,-0.20925628,-0.1324418,0.18645357,0.08932465,0.07995714,-0.102083266,0.08859155,-0.096376136,0.22123042,-0.053236596,-0.19334482,0.17761159,-0.05457156,-0.072755486,-0.0023792684,0.06219244,0.002926197,0.1589323,-0.039079525,0.03491434,-0.081746206,-0.120460436,-0.12488528,0.034099557,-0.12023792,0.025397308,-0.011617184,0.0013182163,-0.10435495,-0.07115102,-0.08980754,-0.14980292,-0.16252387,0.245968,-0.00928209,-0.13271914,-0.040376678,-0.09625724
-0.31456292,0.06624326,0.0698753,0.07420692,0.034564227,-0.12174424,-0.060622662,-0.07094014,-0.060305297,-0.11921775,-0.015734486,-0.050912753,-0.082518294,-0.10298605,-0.06550419,-0.12694377,-0.04941082,-0.17396525,-0.04915589,-0.1494559,-0.07769473,-0.027907312,-0.1726759,-0.15756246,-0.009528607,-0.116006374,-0.11171031,-0.041550577,-0.092017055,-0.15656611,0.094353765,0.0659724,-0.10297093,-0.012854159,0.079294115,-0.26422927,0.102876484,0.071582854,0.08759245,-0.24533525,0.13086745,0.03820786,-0.20621508,-0.057229966,0.0007829964,-0.029087037,0.00023242831,0.027070165,0.057252288,-0.114264034,-0.12745368,-0.1216837,-0.14249514,-0.011745378,-0.23105931,-0.26979437,-0.026140124,-0.11925033,-0.098683506,-0.11754778,-0.14472222,-0.027252898,-0.09510076,-0.20224121,-0.04370764,0.08264658,-0.094650626,-0.15453404,-0.14096683,0.0567407
0.0767439,0.16917334,0.17608362,0.20985118,0.26975402,0.3379473,0.06869379,0.12930351,0.07667708,0.14789702,0.46591064,0.28955486,0.39889425,-0.18725938,0.17875051,-0.0028554797,0.24819176,0.09333752,0.1928325,-0.091883615,0.29250795,0.029151097,0.27398747,0.07614689,-0.03432341,-0.022114404,0.037035406,0.16658235,0.07150573,0.1957382,-0.029858068,0.09866854,0.15540378,0.15464021,0.3052491,0.100247085,-0.13181089,0.1305562,0.23344432,0.009118259,0.6688123,0.37945104,0.13362506,0.014628127,0.23806593,0.10961178,0.23932923,-0.044281185,0.13039444,0.33307973,-0.0062457174,0.11085211,-0.08581721,-0.0044101626,0.0060123056,0.0182283,0.31412274,-0.03254652,0.25691184,0.24433142,0.0935522,0.08511101,0.11911294,-0.06398936,0.25187263,0.3737944,0.20279315,0.10970692,0.12812038,0.36650127
