201_bed_copy,202_bed_copy,203_bed_copy,204_bed_copy,205_bed_copy,206_bed_copy,207_bed_copy,208_bed_copy,209_bed_copy,210_bed_copy,211_bed_copy,212_bed_copy,213_bed_copy,214_bed_copy,215_bed_copy,216_bed_copy,217_bed_copy,218_bed_copy,219_bed_copy,220_bed_copy,221_bed_copy,222_bed_copy,224_bed_copy,225_bed_copy,226_bed_copy,227_bed_copy,228_bed_copy,229_bed_copy,230_bed_copy,231_bed_copy,232_bed_copy,233_bed_copy,234_bed_copy,235_bed_copy,236_bed_copy,237_bed_copy,238_bed_copy,240_bed_copy,241_bed_copy,242_bed_copy,243_bed_copy,244_bed_copy,201_liv_copy,202_liv_copy,203_liv_copy,204_liv_copy,205_liv_copy,206_liv_copy,207_liv_copy,208_liv_copy,209_liv_copy,210_liv_copy,211_liv_copy,212_liv_copy,213_liv_copy,214_liv_copy,215_liv_copy,216_liv_copy,217_liv_copy,218_liv_copy,219_liv_copy,220_liv_copy,221_liv_copy,222_liv_copy,224_liv_copy,225_liv_copy,226_liv_copy,227_liv_copy,228_liv_copy,229_liv_copy,230_liv_copy,231_liv_copy,232_liv_copy,233_liv_copy,234_liv_copy,235_liv_copy,236_liv_copy,237_liv_copy,238_liv_copy,240_liv_copy,241_liv_copy,242_liv_copy,243_liv_copy,244_liv_copy
0.21152198,0.27261788,0.03347614,0.06844281,0.1301111,-0.093896836,-0.010875594,-0.009398963,0.095751174,0.22287518,0.08808625,0.11927522,0.20919311,0.030761719,-0.015223399,-0.2466461,0.1265761,-0.07965856,-0.11604969,0.23273945,0.06793443,0.25515693,0.01262667,0.24005064,0.09309952,0.06449187,-0.02727741,0.002452761,0.05086066,-0.00927344,0.096048884,0.15656108,0.17366575,0.15566657,-0.22578225,0.10268271,-0.32204723,-0.051520545,-0.07898201,0.031511247,0.2428582,0.25925556,0.0028262474,0.25141525,0.14977014,-0.047906443,0.17072183,-0.07918769,-0.036867544,-0.034315124,0.056441642,0.096687734,0.060560133,0.15115936,0.14078979,-0.078771114,0.24315554,-0.20302568,-0.3172838,-0.030072466,0.072031684,0.07473694,0.16407958,0.15186878,-0.0022469088,0.17760912,0.02560933,-0.02982803,0.064931855,0.07962562,0.028357401,-0.0358138,-0.0049815774,0.0062250122,0.07210128,0.022520669,-0.09255949,0.038600974,-0.35782933,0.18414417,0.029301587,-0.057893023,-0.12172329,0.21611562
0.41431126,0.285098,0.25483215,0.3407574,0.3971391,0.52457476,0.43058267,0.05361235,0.20714433,0.19409475,0.2884792,0.13876194,0.23382941,0.3564291,0.26749873,0.6688469,0.27947754,0.425744,0.28197852,0.39186355,0.30200627,0.27394333,0.17624618,0.45163795,0.216295,0.31199986,0.3712237,0.3201129,0.16917509,0.3305568,0.32204023,0.3783088,0.31488547,0.3279142,0.48246723,0.2337081,0.50893545,0.21809278,0.1792658,0.32300842,0.20353197,0.12821282,0.10158917,0.38008374,0.07459211,0.34452635,0.006773025,0.310948,0.3298028,0.05586168,0.2442621,0.40841866,0.21297985,0.011291325,0.31851867,0.2227937,0.3293169,0.31331074,0.02980429,0.2431925,0.07924321,0.17014202,0.094831035,0.121175945,0.2604995,0.259537,0.13864794,0.3480732,0.21528496,0.17971331,0.16297162,0.07480854,0.043890625,0.3453129,0.32970223,0.16621102,0.37101567,0.15965164,0.34197944,0.334032,0.12079029,0.3599478,0.33273005,0.18452612
0.18840459,0.06798595,0.23074125,0.26533243,0.16314724,0.14798537,0.25037974,-0.019620338,0.24160185,0.21109201,0.175866,0.040119864,0.27902758,-0.002857767,0.29583925,0.23757994,0.035373583,0.5097418,0.13213733,0.14118661,0.3171612,0.14840686,0.21427733,0.03401547,0.41079307,0.16868696,0.4103307,0.2751851,0.24473868,0.33778805,0.26713017,0.18401748,0.1949571,0.12271688,0.3837415,0.06448665,0.22932881,0.13509807,0.061227724,0.046779685,0.16263273,0.17697169,0.0904447,0.046625,0.10195026,0.16418424,0.2070722,-0.03716876,0.23840545,0.15669227,0.15553436,0.18637952,0.097112775,-0.07321482,0.08670088,-0.052286595,0.26904413,0.11197235,0.09825215,0.33762485,-0.029062226,0.12696253,0.27033144,0.19715972,-0.16468781,-0.027701028,0.3586597,-0.22925895,0.25797367,0.12516434,0.2761876,0.14098741,0.19085705,0.21083865,0.1497598,0.15593764,0.10489069,0.10666736,0.31293598,-0.017662345,0.152793,0.13467492,0.09558362,0.17350292
-0.18418133,0.004420221,0.047593847,-0.05606523,0.024031341,0.022398852,-0.054376416,0.08648717,0.009716511,-0.22040346,-0.10119454,0.029422402,-0.0063443556,0.16919316,-0.19021563,-0.0018276051,-0.04622633,-0.010687411,0.17952439,-0.04101547,0.06997482,-0.10355748,0.010133484,-0.04381373,-0.1538528,-0.07643965,-0.24302812,-0.10868661,0.109573714,0.07641195,1.1742115e-05,-0.1172705,-0.028063178,-0.10464862,-0.032483153,-0.005916275,-0.19311938,-0.0043907613,0.035390064,0.05877713,-0.12953135,-0.07715601,0.08898135,-0.27502614,0.020950519,-0.093760066,-0.33355927,-0.03581821,-0.112829044,-0.17849106,-0.19475676,-0.1500386,-0.11749284,-0.039469093,-0.088394314,-0.07967092,-0.19004114,-0.03848075,-0.0032399893,-0.023712039,-0.11569249,-0.184306,-0.27060354,-0.11062529,0.26425475,-0.092609614,-0.16039068,0.16961697,-0.074089,0.031697012,-0.053572558,0.04703203,-0.1290696,0.06791697,-0.05962172,0.03913983,0.17950365,-0.392093,-0.11484848,-0.015788658,0.03250793,0.04983579,-0.10210316,-0.1763987
0.10667598,-0.08552858,-0.19203046,-0.05864255,0.0123851,0.08954838,0.10591534,-0.090366304,0.0023792759,-0.0699494,-0.03651984,0.051054627,-0.1473015,-0.050732166,-0.081362054,0.26780462,0.101392314,0.17036043,0.052740082,0.079658285,0.031033218,0.008221094,-0.00088226795,-0.013133615,-0.070550844,-0.0204911,0.045454748,0.02355048,-0.034272015,0.025254294,-0.109740116,0.2658543,-0.024809554,-0.074483156,0.14652771,-0.00678578,0.1896675,0.09920584,0.102693826,0.1663058,-0.21771663,-0.08903512,-0.069624394,-0.16013259,-0.17878962,0.08173229,-0.099041626,-0.09644487,0.13761607,-0.17497444,-0.21412973,-0.1438166,-0.050116464,-0.06860785,-0.15972385,0.1725376,-0.26142818,0.029764488,0.16832465,-0.13210565,-0.028209582,-0.10216718,-0.08516222,-0.08759139,-0.033704326,-0.18493743,-0.1337819,0.11423256,-0.1177623,0.21474455,-0.18038882,-0.050051928,-0.16341329,0.046616048,-0.060107797,-0.17583872,0.06981642,-0.20858683,-0.04025273,0.08336675,0.0012208223,-0.07787396,0.21727192,-0.17920852
-0.3616574,-0.5177287,-0.6405405,-0.5842148,-0.46858895,-0.5460305,0.07535091,-0.542747,-0.4430339,-0.566456,-0.56069046,-0.6613609,-0.498394,-0.2821743,-0.1462785,-0.6249782,-0.48231652,-0.4283207,-0.4830079,-0.55833626,-0.49983338,-0.5551563,-0.39389867,-0.43551105,-0.30242485,-0.6011424,-0.32770163,-0.33539385,-0.54437876,-0.4549979,-0.5992874,-0.55639,-0.39914942,-0.42611864,-0.21049652,-0.731832,-0.47535384,-0.7409731,-0.43491572,-0.51827013,-0.37971634,-0.526843,-0.26876092,-0.5300266,-0.39288914,-0.26629287,-0.29975128,-0.40909028,-0.34527048,-0.38010404,-0.30647045,-0.4813227,-0.29149422,-0.46719187,-0.24531485,-0.24668035,-0.3353637,-0.36619017,-0.2317543,-0.30412036,-0.23874676,-0.24319658,-0.4393091,-0.3572904,-0.39284444,-0.5253581,-0.36969733,-0.24181536,-0.36957312,-0.4145695,-0.51738507,-0.41382658,-0.30219963,-0.14210741,-0.19907314,-0.34142584,-0.4721841,-0.53027713,-0.30690363,-0.4926733,-0.38852572,-0.50076044,-0.2756555,-0.44221896
-0.2840244,-0.5873599,-0.37918556,-0.4341914,-0.29004663,-0.018759333,-0.30422795,-0.38633555,-0.48660338,-0.38479263,-0.34157157,-0.50162137,-0.40472215,-0.25525767,-0.25654882,-0.18397646,-0.44060934,-0.098756604,-0.31052962,-0.3115902,-0.57936656,-0.35679954,-0.26209992,-0.33100843,-0.1830749,-0.24120277,-0.25454387,-0.17680377,-0.43840867,-0.23029605,-0.3095702,-0.44983393,-0.46126863,-0.32536447,-0.24018209,-0.32925808,-0.2527519,-0.4027572,-0.31028694,-0.37399873,-0.20382354,-0.45600852,-0.19934078,-0.4273762,-0.3268387,-0.11959608,-0.31351745,-0.04296683,-0.3838703,-0.17356308,-0.03697616,-0.36858603,-0.31902036,-0.2915502,-0.30017015,-0.41327277,-0.26082316,-0.45720404,-0.49662274,-0.36656332,-0.54037976,-0.27604693,-0.3225974,-0.39035165,-0.39768746,-0.39299694,-0.16781728,-0.3500017,-0.1458493,-0.36236936,-0.35826355,-0.39771956,-0.19956161,-0.45713523,-0.31129456,-0.4273539,-0.10838986,-0.5547987,-0.1628145,-0.22120284,-0.2965348,-0.2484996,-0.35540465,-0.4005812
0.28353462,0.4007681,0.3872867,0.2778895,0.17145938,0.33164626,0.13361615,0.38148168,0.2930838,0.20340279,0.31995708,0.3006364,0.17344545,0.35678107,0.24709935,0.25359413,0.25546166,0.11338754,0.3495763,0.24000873,0.29746062,0.33295053,0.37096435,0.20397374,0.398676,0.26900697,0.06703444,0.1700337,0.19472209,0.32233733,0.2979419,0.205345,0.29216772,0.17442976,0.2716603,0.30689988,0.1768428,0.2150152,0.36477035,0.09602383,0.27323785,0.38313857,0.55159914,0.24938585,0.1626074,0.31248492,0.15214966,0.4299539,0.21468528,0.26298746,0.41410324,0.15909468,0.19948295,0.33214286,0.21331128,0.17454278,0.2188116,0.20289117,0.3504203,0.3263126,0.2479628,0.35125118,0.24419627,0.2878614,0.22671978,0.28764555,0.20431922,0.3063991,0.25699586,0.2966324,0.3043128,0.2079644,0.26841322,0.271777,0.18390304,0.43106276,0.28709257,0.20324248,0.20857869,0.34365305,0.34512228,0.33487102,0.13631493,0.21871819
0.07997495,-0.057169735,-0.06335592,0.16289797,0.01977843,-0.16840616,-0.0075188875,0.015952945,0.052583247,-0.05552648,0.0538449,0.1364764,-0.21387066,0.070670396,0.044938013,-0.05353695,-0.10175274,-0.055224746,-0.15006742,0.17757854,-0.052696913,-0.21869868,0.132902,-0.0057800114,-0.07098922,-0.13525358,0.03801477,-0.012057304,0.05505669,0.17852238,-0.07207954,-0.08774687,-0.17056027,-0.08865395,0.16036403,0.051494956,-0.10541299,0.038618863,0.108326286,-0.034717277,0.042286202,-0.09299061,0.108605206,-0.18521422,-0.10647431,0.007537693,-0.12422529,-0.029914558,-0.2241742,-0.058705926,-0.19119987,-0.17917109,-0.08228406,0.0033990294,-0.17638674,-0.07617614,-0.016647995,-0.18402773,0.03402303,-0.14204574,-0.10444206,-0.17862278,-0.09880249,-0.14605233,0.11721279,-0.044533074,-0.09177515,-0.07918891,-0.14862877,-0.019416451,-0.14564252,-0.019201428,0.047296822,-0.10691446,-0.08279388,-0.10218948,0.12574711,-0.05673206,-0.1572722,-0.06934202,0.039913952,-0.20301336,-0.21233548,-0.19376038
-0.18633422,0.0053096786,-0.14667657,0.14080487,0.10433204,-0.087098196,0.10821958,-0.01911389,0.059048086,-0.06538239,0.13284287,-0.0052981824,-0.027960882,0.00035438687,0.05304098,0.0663873,-0.0007266849,-0.04869266,0.07145084,-0.0833572,0.10602528,0.087807745,-0.08564977,-0.068400145,-0.16196945,0.119404905,0.16107313,-0.03844233,-0.025912508,-0.03036775,0.10487439,0.08264155,-0.031553976,0.07610913,0.030110486,0.073856875,0.39720097,0.10597177,0.16558683,-0.0032580644,0.059123203,0.15676124,-0.045100346,-0.07443754,0.055154964,-0.017150387,0.05699484,-0.09638637,0.117865205,-0.15412964,-0.08780886,-0.09773659,-0.19412698,0.016573608,-0.08108482,0.04453053,-0.15613677,-0.03541544,0.087351434,0.01666838,-0.2163921,-0.06259516,-0.14509974,-0.08725144,-0.056498833,-0.021718346,-0.16598168,0.0855883,-0.22915453,0.03578838,-0.016728103,-0.10547771,-0.078575686,-0.06513476,-0.08280817,-0.12625295,-0.06430455,0.06357828,0.045769945,-0.21381578,-0.11437462,-0.12869498,0.08401528,-0.08826135
-0.022945687,-0.104047075,-0.02240067,0.033018682,-0.19431409,0.07925436,-0.06595253,0.1854192,-0.049251348,-0.24564913,0.062235497,-0.010637984,-0.08307537,0.20904392,-0.15312174,0.12772192,-0.0108401105,-0.051869795,0.019889355,-0.04501623,-0.111102395,0.003582418,-0.00027843565,-0.08462434,-0.025597066,-0.009347498,-0.049278215,0.14869624,-0.13555457,-0.20934066,-0.15006939,-0.044002436,-0.18678981,-0.06211187,0.012628958,0.0481446,-0.059675485,0.087929726,-0.013707288,0.25579208,-0.08472435,-0.11420727,0.06460488,-0.12396726,-0.114425294,0.11245297,-0.10117586,-0.022986278,-0.118332714,0.041738212,0.23574764,-0.0393492,0.06301047,0.10784597,-0.1347925,-0.09598653,-0.04971221,0.044796154,-0.09346548,-0.0077631474,0.3732695,0.07256657,-0.17918481,-0.11343996,0.09181027,-0.11394709,-0.05390267,0.06484404,-0.18319029,0.07075022,-0.0676807,-0.012005746,-0.08472802,-0.1605466,-0.16228442,-0.04100868,0.03167036,0.15898189,0.03065084,0.075502366,-0.11193776,0.07306101,0.00263308,-0.08452153
0.1268213,0.39257038,0.107143976,-0.12743676,0.095264375,-0.03203906,-0.24690469,0.2550586,0.15506022,0.27726668,0.2555557,0.116490535,0.17546833,0.3104875,0.13018653,0.07102372,0.23342007,0.11175797,0.14276057,0.29299527,0.37903023,0.2815345,0.16750513,0.09904122,0.028350338,0.07072882,0.21656063,0.10098386,0.3161745,0.05927039,0.118151404,0.39572042,0.22467676,0.2163337,0.09896539,0.14131045,0.00067420304,0.19393113,0.37133354,0.2024008,0.16515104,0.54358697,0.2795173,-0.01087895,0.07468401,0.16096967,0.055326745,0.17073697,-0.18320596,0.4353005,0.03224212,0.06637821,0.100600824,0.23750228,-0.024879307,-0.076412745,0.2597503,-0.037410095,0.1689807,-0.09853561,0.26756826,0.14006422,0.13079357,-0.06594203,0.15129621,0.13531256,0.14409524,0.40040246,-0.08942474,-0.052422486,0.2029875,-0.018124938,0.09353297,-0.109460115,0.10130296,0.04011923,0.011384323,0.24323173,0.013960429,0.005720198,0.14734706,-0.010525554,0.20025697,0.06305604
-0.40748233,-0.23619589,-0.40035635,-0.18047307,-0.14863487,-0.47166538,-0.14127266,-0.32341272,-0.13108748,-0.3584646,-0.4345547,-0.18094008,-0.3602823,-0.4105901,-0.4506452,-0.3601928,-0.17406654,-0.27001265,-0.4639312,-0.33981502,-0.109359816,-0.20021692,-0.34294313,-0.45787656,-0.3470781,-0.20870085,-0.20479584,-0.27166548,-0.26272142,-0.29067358,-0.19905895,-0.14043102,-0.22055615,-0.2591166,-0.32558426,-0.19647512,-0.26819202,-0.22229297,-0.18579713,-0.18445188,-0.27964494,-0.23560284,-0.3250199,-0.34242547,-0.19908528,-0.49555433,-0.15042815,-0.44305497,-0.11603151,-0.5110664,-0.49632055,-0.24218181,-0.48527962,-0.4091723,-0.4355718,-0.2350636,-0.42739624,-0.31673163,-0.24093449,-0.2860462,-0.32610965,-0.20787378,-0.27922028,-0.13974163,-0.36326918,-0.4755638,-0.21231776,-0.21672197,-0.33974063,-0.32968867,-0.17727089,-0.3087721,-0.15954106,-0.5133228,-0.33966997,-0.42193353,-0.42124963,-0.22639102,-0.37563437,-0.5392227,-0.3803069,-0.45237994,-0.083425716,-0.3671316
-0.58409953,-0.2209323,-0.44528997,-0.509086,-0.3481484,-0.5734982,-0.41861525,-0.7407801,-0.43232894,-0.2542685,-0.49013665,-0.48708516,-0.41319865,-0.5243991,-0.33843452,-0.6288998,-0.44713736,-0.31812432,-0.7585733,-0.38580453,-0.38829693,-0.34588048,-0.6295469,-0.5227219,-0.18580675,-0.6102158,-0.3695534,-0.616307,-0.42694867,-0.47475064,-0.46222886,-0.33109546,-0.32703868,-0.2482417,-0.5258588,-0.54658437,-0.5095434,-0.643667,-0.78808266,-0.38248333,-0.36885878,-0.3419918,-0.6219529,-0.5363624,-0.6118839,-0.62202024,-0.41840988,-0.6017916,-0.49122328,-0.38681903,-0.6376048,-0.53796154,-0.6302506,-0.57062197,-0.49710286,-0.55024934,-0.40553847,-0.5998155,-0.4620983,-0.6336168,-0.33078316,-0.5754328,-0.36956075,-0.5373713,-0.5434171,-0.7034906,-0.074972466,-0.4997,-0.48275495,-0.6519187,-0.52014613,-0.6201925,-0.37626886,-0.34908736,-0.30837598,-0.56114674,-0.491423,-0.37420145,-0.28124696,-0.6401621,-0.66128033,-0.6058513,-0.6485605,-0.5993879
0.4014176,0.29164577,0.38727456,0.38320506,0.22578228,0.67802083,0.48871994,0.33777267,0.22886913,0.18550156,0.1369389,0.08242697,0.21562937,0.29615128,0.30821013,0.6574842,0.21326596,0.22072466,0.42960656,0.3417508,0.25450137,0.23627533,0.46440303,0.20802845,0.2184054,0.30094925,0.43301874,0.3789074,0.21424598,0.2558185,0.115464985,0.23788126,0.2150751,0.09345138,0.2736607,0.22231296,0.38161525,0.23532574,0.35870478,0.1570169,0.2401492,0.184685,0.3777501,0.2057549,0.16450885,0.39567918,-0.040965203,0.48146242,0.25712132,0.28550965,0.47274238,0.23937757,0.17527542,0.089192115,0.20991907,0.20802677,0.23501468,0.28797194,0.3602352,0.41670635,-0.013169177,0.16228409,0.2553668,0.20648395,0.33907,0.16751863,0.20260412,0.29694447,0.20052609,0.20368628,0.27342963,0.24976622,0.14511937,0.29281953,0.18073761,0.09763204,0.40592283,0.2257451,0.3778563,0.264992,0.38830972,0.3172952,0.27351725,0.0880155
0.08971158,0.021395475,0.25170568,0.011151135,0.11214781,0.20058417,-0.30265462,0.15282986,-0.20070288,-0.13624169,0.10916893,0.12215166,-0.11284988,0.0018409342,0.16879833,0.16270235,0.18737423,-0.049105555,0.17090887,-0.057528704,0.11103827,0.03980118,-0.0130517185,-0.0012846738,-0.18222097,0.18026525,-0.075051844,-0.15560469,0.25317663,-0.14382696,0.046550512,-0.11031282,0.01113078,0.047752663,-0.11955911,0.11239526,0.08448064,0.14163151,-0.10053286,0.13719943,-0.0031342506,-0.05116391,-0.14712419,-0.09505369,0.09474501,-0.02695255,0.13050555,0.108640045,-0.10074869,-0.011655331,0.0014504567,-0.1110155,-0.08770512,0.10021185,-0.04695198,0.17416269,-0.06936075,0.18059507,-0.035529584,-0.0984848,0.13649948,-0.09303756,0.027075276,-0.036642715,-0.18536997,-0.052095696,-0.16833475,0.24433072,0.23769827,-0.052148193,0.046153784,-0.03633955,0.14041469,-0.14764303,-0.03592877,0.16339983,-0.18902256,-0.20000428,0.16265453,0.13025887,-0.07982862,0.1491262,0.030685812,-0.15176538
0.1510605,-0.058120348,0.12110236,0.3197468,0.050091088,0.14120403,0.30641776,0.14261074,-0.10201745,0.034517594,0.20301858,0.20400941,-0.053017728,0.27060166,0.113086805,0.24167912,0.11550446,-0.087170854,0.074870735,0.046166383,-0.02655391,0.09397769,0.33331808,0.12774254,0.32421505,-0.0057751834,-0.016971543,-0.06469199,0.1909333,0.30251414,0.022393368,-0.08169003,-0.005819883,0.021858752,0.3081294,0.11936356,0.21306019,0.07076288,0.13836193,0.1433688,-0.016904805,-0.0002464205,0.12996897,0.050478548,0.07567607,0.18795592,-0.11141911,0.23122312,0.02872701,0.08807538,0.09969024,-0.023734823,0.081070706,-0.06395499,-0.038094472,-0.0005443394,-0.008449905,0.20524237,0.17995849,0.019148983,0.19150946,-0.049039766,-0.14612862,-0.025388874,0.19444498,0.11902255,0.15910211,0.26679307,0.015746232,0.24169137,-0.0033593774,0.17035119,-0.075409755,-0.103333235,-0.16719666,0.02794452,0.20163336,-0.00059672445,0.070759416,0.15307796,0.22416624,0.06037204,-0.013981983,0.024678513
-0.07404727,-0.3798431,-0.44434753,-0.13535902,-0.33750468,-0.13736692,-0.1778289,-0.16198504,-0.072384745,-0.31889597,-0.2118687,-0.5272608,-0.22904308,-0.20143872,-0.10770464,-0.18511543,-0.12936753,-0.077452034,-0.26914263,-0.26860964,-0.32758808,-0.46559653,-0.13203639,-0.19762054,-0.019768596,-0.35247615,0.010927141,0.1530595,-0.30549294,-0.08999306,-0.3934975,-0.027937293,-0.31833056,-0.063779175,-0.13540368,-0.4286972,-0.22347984,-0.18808272,-0.08534798,-0.24657786,-0.16870925,-0.20243102,0.053644,-0.21936327,-0.09630737,0.0005310476,-0.33507347,-0.13240266,-0.15166411,0.010749459,-0.055475354,-0.33902586,-0.09338209,-0.10769817,-0.048407942,0.02154836,-0.07963872,-0.09551096,0.07051766,-0.15211454,0.19549027,0.0069044232,-0.27464977,-0.41111964,-0.1400133,-0.08443898,0.052954435,0.023709267,-0.108454615,0.21340625,-0.13794613,-0.15826514,-0.08900389,-0.11336452,-0.17675447,-0.18237495,0.02201721,-0.28975594,-0.22690365,-0.04215777,-0.094480544,-0.05953896,-0.0061708987,-0.08674356
0.0142391175,0.18935475,0.07589125,0.0024525225,-0.09341936,-0.06923437,0.20304388,-0.012591466,0.23633592,0.13568006,-0.049790397,0.0925277,0.14833649,0.06402464,0.15503995,0.072233856,-0.015224449,-0.044599786,0.012450039,0.07467398,0.045219183,0.13517949,0.061715394,0.03871827,0.10444561,-0.035678774,0.08702648,0.09502557,-0.11598447,-0.16296265,-0.052906394,0.020092785,0.0980933,0.25863612,0.08167696,0.010965675,0.19008484,0.055337116,0.0890238,0.045720704,0.119930804,0.080669284,0.0844477,-0.008370303,-0.04203464,0.083078384,-0.067081854,0.023615941,-0.12168375,0.17744038,0.04487154,-0.057597905,0.114393294,-0.0023379624,-0.017915249,-0.036124557,-0.03484197,-0.011971161,-0.040667877,-0.11604875,0.023973927,0.0014095902,0.035870433,0.11022027,-0.07966102,-0.03188175,-0.006434232,0.03376782,0.05310467,-0.15364559,0.046149015,0.025201842,0.087492466,0.118094295,0.06414546,0.21211329,-0.053959608,-0.06529735,0.19355275,0.022243977,-0.14219955,-0.10108503,-0.07524081,0.0597288
0.13436373,0.395032,0.27469313,0.0069425404,0.1526727,-0.0007009804,-0.0031335577,-0.0021864064,0.34908178,0.5813221,0.13192287,0.30893514,0.37520176,0.070261255,0.24183169,-0.08160199,0.13723409,0.012458861,0.09366846,0.29079127,0.34511256,0.37614363,0.24692017,0.11853333,0.23022693,0.21972278,0.18438156,0.19146077,0.3246842,0.059132077,0.2566462,0.40169013,0.363865,0.3368798,-0.10800132,0.3128118,-0.12287758,0.21240397,-0.01168035,-0.2055122,0.13125928,0.41080254,-0.14483626,0.33821675,0.21716174,0.09526871,0.49736744,-0.09649248,0.20800231,0.103381336,0.1380643,0.3306294,0.2789208,0.14135675,0.16251539,0.058034565,0.31012076,0.18466336,-0.21572514,0.026747659,0.08212189,0.20442903,0.41056833,0.33477375,-0.36884785,0.19150238,0.086386666,-0.2639835,0.14510179,0.18067294,0.23441535,0.12648672,0.27485454,0.32813522,0.24045457,0.2770662,0.06767528,0.36528027,-0.097287074,0.082255915,-0.023254812,0.1402839,0.08362903,0.28516704
0.18093042,0.29711902,0.16894442,-0.0878523,0.1181625,0.11443317,-0.04204443,0.19804138,-0.02957514,0.35033733,0.30988127,0.17668243,0.31905708,0.15332809,0.19766787,-0.10280272,0.34624627,-0.06909463,-0.06982511,-0.07933825,0.2152097,0.3176585,0.25250882,0.24311516,0.09844813,0.099086165,-0.059217036,0.2527718,0.31138206,0.07652289,0.18558054,0.06619406,0.32036,0.29330778,0.0015256405,0.24054697,-0.106251046,0.19718541,-0.01635924,0.088945806,0.17802466,0.02174151,0.08299056,0.1821183,0.07212576,0.09008406,0.24489716,-0.004512489,0.11387159,0.16654623,0.013840094,0.14801753,0.26566976,0.36526936,0.3583654,0.15480228,0.2067548,0.23805591,0.007508993,-0.051633835,0.22463238,0.2810329,0.2992218,0.35277215,-0.041536152,0.18277471,0.2749437,-0.100897074,0.4756466,0.24987292,0.1568918,0.23253368,0.2826547,0.14233404,0.29399097,0.3470467,0.06912811,0.01763685,0.15066849,0.24574971,0.010624453,0.03564225,0.086723045,0.20816037
-0.4981975,-0.5046695,-0.61613035,-0.74932516,-0.53987193,-0.39683416,-0.58501226,-0.36276972,-0.4378053,-0.82532895,-0.48422468,-0.57630765,-0.5127438,-0.4002347,-0.51399475,-0.48471102,-0.41198313,-0.5624231,-0.21118161,-0.72579694,-0.611345,-0.69035196,-0.3992923,-0.47902405,-0.5894785,-0.5444309,-0.5183228,-0.4253644,-0.48803055,-0.6722226,-0.68045574,-0.69495595,-0.6938907,-0.52563643,-0.42867184,-0.6055526,-0.34176114,-0.56206876,-0.3916688,-0.2188523,-0.4370742,-0.5189176,-0.28519806,-0.6346461,-0.48311502,-0.2771576,-0.6262577,-0.4030275,-0.4518589,-0.3271191,-0.46468103,-0.58296525,-0.5532764,-0.37673712,-0.37689376,-0.3487579,-0.6173544,-0.36855668,-0.33459246,-0.49001896,-0.21911679,-0.45616716,-0.5103018,-0.46946862,-0.18821448,-0.6182566,-0.51192874,-0.12757652,-0.34210083,-0.41201267,-0.49629363,-0.5139977,-0.50822777,-0.5045965,-0.3500915,-0.3769599,-0.36073583,-0.75526035,-0.16966152,-0.3053429,-0.3291703,-0.33325186,-0.4804272,-0.50984746
-0.08136429,0.5694004,0.61883515,0.4357984,0.38294142,0.5464814,-0.17763194,0.7425841,0.27471188,0.4334626,0.6600939,0.5733456,0.5221596,0.40369895,0.2821673,0.36187178,0.6801872,0.1910605,0.7285425,0.42248535,0.4165762,0.7178503,0.21529351,0.5401299,0.042495187,0.5826905,0.40057588,0.24517855,0.52915037,0.4591235,0.5265233,0.46268174,0.346245,0.6142916,0.084819585,0.73030245,0.47249597,0.7489865,0.5943777,0.61345524,0.3008811,0.4268666,0.45961687,0.77076733,0.6100223,0.44456097,0.6821041,0.72879696,0.40474558,0.47703844,0.31445643,0.6395458,0.56408095,0.6606575,0.4398363,0.48282775,0.23506555,0.23665589,0.27611852,0.39852285,0.29933393,0.73196894,0.5254257,0.63356733,0.79121083,0.6134242,0.348931,0.566025,0.4305718,0.36581948,0.44053426,0.7286819,0.69629335,0.12013252,0.29724324,0.4105776,0.51755464,0.30130246,0.49017063,0.55932045,0.4326952,0.583717,0.58823955,0.58957696
