201_bed,202_bed,203_bed,204_bed,205_bed,206_bed,207_bed,208_bed,209_bed,210_bed,211_bed,212_bed,213_bed,214_bed,215_bed,216_bed,217_bed,218_bed,219_bed,220_bed,221_bed,222_bed,224_bed,225_bed,226_bed,227_bed,228_bed,229_bed,230_bed,231_bed,232_bed,233_bed,234_bed,235_bed,236_bed,237_bed,238_bed,240_bed,241_bed,242_bed,243_bed,244_bed,201_liv,202_liv,203_liv,204_liv,205_liv,206_liv,207_liv,208_liv,209_liv,210_liv,211_liv,212_liv,213_liv,214_liv,215_liv,216_liv,217_liv,218_liv,219_liv,220_liv,221_liv,222_liv,224_liv,225_liv,226_liv,227_liv,228_liv,229_liv,230_liv,231_liv,232_liv,233_liv,234_liv,235_liv,236_liv,237_liv,238_liv,240_liv,241_liv,242_liv,243_liv,244_liv
0.61685765,0.9827585,0.45289266,0.44128078,0.7239641,0.38717178,0.77157205,0.84333533,0.6109796,0.48633364,0.6499482,0.18738693,0.53281736,0.6581703,0.34728748,0.35165936,0.5502456,0.7137203,0.53394425,0.23783776,0.6395336,0.2245428,0.92409307,0.65623754,0.43102312,0.23231617,0.9504101,0.8484966,0.12596142,0.6257893,0.3838004,0.40170762,0.53534704,0.56992406,0.31727687,0.5433617,0.58991826,0.44782466,0.8680928,0.67473984,0.60134596,0.3156324,0.8805733,1.0197654,0.6925473,0.6650815,0.56185985,0.48100275,0.68372506,0.28706476,0.4071817,0.7012082,0.6410281,0.54937476,0.56984794,0.22744837,0.5776729,0.5619211,0.41028887,1.016811,1.0023361,0.7466822,0.36520454,0.74652284,-0.034822106,0.5947336,0.24396133,0.45664266,0.7552899,0.2890334,0.56525266,0.5263956,0.61723197,0.45195225,0.5735666,0.2261149,0.2184002,0.5379086,0.04646665,0.3733222,0.57488924,0.54878235,0.2681355,0.42298222
-0.08439687,-0.07346317,-0.10632856,-0.056051217,0.047069885,0.19358672,0.0013488885,0.24157296,0.13817114,-0.07879351,-0.09900457,0.106095016,0.08048317,0.042900745,-0.14410602,0.20580405,-0.2371257,-0.17443195,0.15838958,-0.31416607,0.19551796,0.41776723,0.12717849,-0.032015122,-0.022388829,0.047026694,0.11645935,0.0864464,-0.047787063,0.14263305,0.031621445,0.34342423,0.24844807,0.037078194,-0.05553273,0.005895756,0.049049206,-0.0020139068,0.07858902,0.127368,-0.203599,0.29336083,-0.115205735,-0.4450965,-0.5402131,-0.020319343,-4.3466687e-05,-0.15639685,-0.14229426,0.13053949,-0.069181934,0.005567329,0.044353087,0.01759557,0.2583654,-0.11996895,-0.22195977,0.16562498,-0.094846636,-0.26817465,-0.12813345,-0.26102448,-0.0070512425,0.08685358,-0.10396622,-0.13332444,0.015739337,-0.17031398,-0.07864848,0.01673688,-0.099124774,-0.18879294,-0.048213273,0.21523723,0.16023849,0.24423438,0.06927903,0.27525395,-0.09152901,-0.026230808,0.057123594,0.20175263,-0.051271506,0.088890016
-0.31637347,-0.48788965,-0.5356753,-0.4043259,-0.44572094,-0.37150633,-0.5325033,-0.5085898,-0.48091137,-0.6958593,-0.58314574,-0.412623,-0.5306533,-0.5893681,-0.28448927,-0.3852864,-0.3465864,-0.5011881,-0.56254035,-0.5938253,-0.7477328,-0.6692626,-0.51776993,-0.36199304,-0.6853509,-0.51699424,-0.1766833,-0.4519721,-0.64155006,-0.34368044,-0.5270798,-0.31583387,-0.5130378,-0.4198736,-0.46702382,-0.62247556,-0.45222124,-0.27160302,-0.58118695,-0.5840572,-0.3578484,-0.6184994,-0.71245855,-0.31048894,-0.40149096,-0.20856066,-0.588411,-0.31985104,-0.6361686,-0.53231883,-0.40505454,-0.60655516,-0.5445642,-0.53099,-0.4838772,-0.122810505,-0.26712796,-0.84036124,-0.3701917,-0.65298474,-0.50143325,-0.8246965,-0.6610378,-0.5058013,-0.6327952,-0.3785333,-0.28866106,-0.38257033,-0.41808307,-0.3193349,-0.45988512,-0.36546323,-0.5563707,-0.6614801,-0.6709864,-0.19680128,-0.439191,-0.5332807,-0.59544957,-0.25025272,-0.25576568,-0.40602368,-0.30089542,-0.71858966
0.26598373,0.25156873,0.24380636,0.39602596,0.42196545,0.29344255,0.111338556,0.43886378,0.40728295,0.39187473,0.30707526,0.47095984,0.2860314,0.22638126,0.3478306,0.2698263,0.35489616,0.24279512,0.14938316,0.14437032,0.07548775,0.4510933,0.45663863,0.26313457,0.40530628,0.2795753,0.43716264,0.23344643,0.46383435,0.49312225,0.38418034,0.47842157,0.3661489,0.32124677,0.3193557,0.42352575,0.33385244,0.2722661,0.32579342,0.14315215,0.2944534,0.31410336,0.32120702,0.32879773,0.1595672,0.39379638,0.41534317,0.122352056,0.44623172,0.3971859,0.39650905,0.32982242,0.1846906,0.31543654,0.26259652,0.3030291,0.3851214,0.36714685,0.119432926,0.35082424,0.2655425,0.25410867,0.26522022,0.25011158,0.38785213,0.19084758,0.28626996,0.040147647,0.3357574,0.80608153,0.4512405,0.29964364,0.2885563,0.3924491,0.30803636,0.3415691,0.43666315,0.31452346,0.19792059,0.3843191,0.12797445,0.30623412,0.3707806,0.36121187
-0.09450111,-0.039375767,-0.155563,-0.16025472,-0.055159405,-0.13181183,-0.12658906,-0.16006663,-0.214844,-0.25604016,-0.11331749,-0.18690088,-0.14919415,-0.08677784,0.19167033,-0.15242314,-0.22165519,-0.020427167,-0.04771792,-0.121738896,-0.2534724,0.045137614,-0.26459163,0.09100089,-0.16647108,-0.02291371,-0.30730128,-0.09975082,-0.04245712,-0.18337272,-0.019950166,-0.26082075,-0.11276065,-0.23939437,-0.18936771,-0.06158404,-0.14912295,-0.22090274,-0.10967852,-0.047447816,-0.3015969,-0.1595178,-0.09832287,-0.5324655,-0.2152234,-0.2570175,-0.1311136,-0.13762206,-0.37916172,-0.1725893,-0.24421374,-0.16720988,-0.03241755,-0.13193174,-0.29240006,-0.16259685,-0.3996557,0.0021949708,-0.25665995,-0.36610743,-0.11315249,-0.18287413,-0.2608028,-0.08114608,-0.116153985,-0.17537104,-0.012400277,-0.013877206,-0.10786301,-0.12237643,-0.064378925,-0.1989576,-0.1325346,-0.28526902,-0.022131398,-0.2072528,-0.44635904,-0.13563134,-0.3471504,-0.14321914,-0.14505872,-0.021253526,-0.17208932,-0.33533466
-0.07798925,0.0921893,-0.077365175,-0.07610088,0.06863718,-0.1833916,-0.010414988,0.024277128,0.02076251,0.09990886,-0.06693219,0.03162168,-0.13341214,-0.019466244,0.42122656,0.07375893,0.35775444,0.11911859,-0.031837452,-0.04432124,-0.04462558,-0.03852129,0.19731766,-0.033870902,-0.21230829,0.008380771,0.13576227,0.09576511,-0.010014221,0.09129833,0.065888986,-0.010477664,-0.09851004,0.10082869,-0.04359118,0.043604326,-0.22525579,0.18903503,0.08444363,-0.11523774,0.18079828,-0.17460245,-0.2516263,0.060913153,-0.18809596,0.059517927,-0.0594282,-0.004029885,-0.14876963,-0.1923961,0.036465004,-0.15582629,-0.18740024,-0.05164303,-0.12903196,0.10789813,0.026378885,-0.00014040619,-0.16029681,-0.1812826,-0.05861801,-0.08258629,0.018490084,-0.29249465,-0.23477353,-0.02799742,-0.2184246,-0.27237654,0.084452264,-0.035990223,-0.20732006,0.05540526,-0.23804477,-0.28023714,-0.2857883,-0.22019622,0.05063942,-0.13837907,-0.13953298,0.11304072,0.02729354,-0.15518081,0.0396801,-0.19122767
-0.18276168,-0.1784411,-0.015868455,-0.014263816,0.10763061,-0.13047586,0.00073419884,0.21045901,0.0920467,0.10006401,0.06895983,0.2420856,0.0039583743,-0.06981917,-0.12086794,-0.011208259,0.17992389,0.052682333,-0.006873809,0.28317422,0.1979541,0.0077564567,-0.067973405,0.12233415,0.033355013,0.13102344,0.11644947,0.01904821,0.09607028,-0.05447177,0.104636505,0.33853394,0.12786303,-0.15511037,0.13312139,-0.076414876,0.1307877,0.030694399,-0.01062192,-0.13039958,0.27009845,0.112825945,-0.00355912,-0.007698059,0.10286449,-0.051338896,0.19205971,0.025021471,-0.12882471,0.12534893,-0.09727518,0.2799002,-0.110723995,0.25639853,0.3264045,-0.06140559,-0.06281011,0.060553454,-0.09579815,-0.07274401,-0.07544684,-0.0032463484,-0.05074787,0.11543099,0.022848949,0.028422259,0.0013326667,-0.095958106,-0.0045759827,0.1316528,-0.15297869,-0.13229665,0.1604743,-0.24985369,0.3751245,-0.06777437,-0.24548334,0.18275061,0.079154626,0.2804014,0.016615935,-0.20535424,0.20709015,0.10953274
-0.31169593,0.05194199,-0.14164728,-0.061571218,0.10035296,-0.14698806,-0.09837457,-0.09551497,-0.108542144,-0.2586357,-0.26555935,-0.61140394,-0.112579614,-0.22304103,-0.21149413,-0.16769922,-0.0042044073,-0.12827206,-0.042685136,-0.40238068,-0.30545858,-0.14549324,-0.042546645,-0.23651169,-0.26288614,-0.10641678,-0.10104183,-0.13120243,0.078389734,-0.22102249,-0.11104511,0.11220767,0.009234279,0.07546882,-0.21258955,-0.11457154,-0.13326313,-0.30930698,-0.076215886,-0.08434188,-0.21496063,0.011599928,-0.0077039003,-0.3024255,-0.47254223,-0.08025531,0.060543615,-0.20870933,0.05014281,-0.320736,-0.32201767,-0.1308421,-0.11234616,-0.21920502,-0.36916146,-0.18644415,-0.18994507,-0.01232956,-0.1372679,-0.049631566,-0.07044783,-0.23503321,-0.36806467,-0.21501276,-0.032265753,-0.075598285,0.1308716,-0.40192258,-0.2528624,-0.1095337,0.021673009,-0.25969106,-0.3228961,-0.09914315,-0.20281768,-0.013931066,0.08109466,-0.20193471,-0.32873595,-0.30723783,-0.2398063,-0.39585108,-0.29968566,-0.12530872
-0.06509262,-0.04923168,0.10364124,0.09101109,-0.0033538342,-0.1271809,-0.16480114,-0.09475079,-0.28060263,0.016288817,-0.15114652,-0.009195775,-0.13468039,0.08905196,-0.29724735,-0.23997664,-0.120839015,-0.16662747,-0.104379684,-0.13175824,-0.2036998,-0.042876855,-0.069176376,-0.09851149,-0.010806918,-0.1218113,-0.25015566,0.011660278,-0.23569104,-0.1766875,-0.22415239,-0.37153402,-0.30576015,-0.007547617,-0.10166481,-0.100688785,0.05985868,-0.29734874,-0.058697492,0.18405089,-0.093998715,0.07049698,-0.16497672,0.43667036,-0.20686197,-0.17444837,0.09586397,0.047130316,-0.036689132,-0.0803878,-0.24608275,0.10583076,-0.32128268,0.094766885,-0.20143223,-0.07487121,-0.2389505,-0.2438336,0.033629566,-0.17089787,-0.050141603,-0.0942696,-0.097358376,-0.2137271,-0.030230612,-0.17441055,0.10083504,0.07864317,-0.22676218,-0.3031901,-0.16559774,-0.13050342,-0.05642402,-0.3255576,-0.014638543,-0.1001423,-0.02943036,-0.30562136,0.064777076,-0.20177124,-0.2634721,0.17153111,-0.16376945,-0.109493226
0.10546429,-0.39039528,0.016499996,0.09084642,-0.0918517,0.12278259,-0.020146817,0.09603974,-0.08392286,7.737428e-05,0.045028538,0.07543078,0.20806345,0.02135089,-0.18480186,0.21531384,0.030158043,0.12605765,0.083497,-0.041533723,-0.0007490963,-0.21979086,-0.0382893,0.20318218,0.027899832,-0.035144955,-0.10154742,-0.15096459,-0.14537069,0.084732026,-0.075403996,-0.10615952,-0.054641172,0.08414635,-0.1556412,0.13900925,0.33962908,0.16406663,0.25026986,-0.10137448,0.09865671,-0.25843722,-0.092601836,0.13916326,0.165313,0.15366206,0.06012255,0.1270715,-0.036235087,0.011196464,-0.124402806,-0.046038166,0.08179094,-0.067514546,-0.16180149,-0.042616308,0.05553817,0.27617112,0.03395237,0.044380434,0.13910396,-0.05121757,-0.021537364,-0.14266044,-0.089396335,0.13466163,0.31520817,0.21900097,0.04101269,-0.12126067,-0.14425237,0.016566336,0.118918985,0.031620346,-0.22626857,-0.12125009,-0.32377237,0.10256228,-0.14401904,0.20707914,0.15598539,-0.13418892,-0.102434665,0.28767654
0.43076587,0.39754274,0.44467282,0.2157577,0.41620213,0.3262328,0.32326698,0.3982524,0.50035685,0.37584972,0.20309676,0.6351795,0.4392401,0.41791588,0.37626565,0.40124995,0.38635087,0.35254407,0.30140963,0.4834141,0.68234617,0.23412415,0.34183425,0.66285574,0.2303511,0.37317196,0.6128937,0.32156268,0.3850505,0.33166635,0.50121737,0.29267514,0.4668892,0.09878777,0.39550102,0.18532078,0.25191706,0.47135362,0.28830224,0.4860625,0.5430232,0.24139121,0.3476616,0.2007505,0.46883833,0.29330328,0.15698126,0.5806197,0.06283417,0.43207422,0.4623687,0.40277156,0.2301034,0.45445138,0.5620819,0.47154522,0.38875356,0.211471,0.34576753,0.35765424,0.37112987,0.19808856,0.44453648,0.22617403,0.2226864,0.60344946,0.2805313,0.3954994,0.16339988,0.41844818,0.3265431,0.5360287,0.450935,0.56371045,0.3079968,0.29359818,0.47460976,0.52867794,0.5088027,0.57042325,0.5338235,0.47827122,0.53889465,0.34637547
0.016330421,-0.052338257,-0.0007238388,-0.12722453,0.013625234,0.026794806,-0.009501889,-0.013017602,0.07335881,-0.010707527,-0.0053545907,0.30948928,-0.16049956,0.16212422,-0.14184532,0.19367373,-0.0023948997,0.027631998,-0.1542843,0.2515573,0.09369486,0.2122544,0.18448931,0.39986,0.084463745,0.15055491,-0.02337005,-0.07539989,-0.25387228,0.18032421,0.04716353,-0.37095666,0.14009571,-0.13609134,0.021054447,0.048763156,0.013617456,0.07206017,-0.016077489,0.23169005,0.118284106,-0.08631898,-0.18906301,-0.078953445,0.33194518,-0.075845994,-0.058950886,0.13132527,-0.32297447,0.0045777857,0.083561406,0.21495412,0.070009455,0.15141186,0.26536188,0.48413342,-0.15773267,0.046031803,-0.12147075,-0.18787819,-0.10682032,-0.06320463,-0.022201411,0.30140924,0.101343304,0.2482906,0.06367718,0.15086927,0.014879227,-0.10005295,-0.0295012,-0.02392529,0.3551797,0.05773516,0.071171895,0.17922205,0.082599774,0.28992596,0.22885796,0.17224611,0.27300477,0.3170871,0.21827239,-0.024978146
-0.14967093,-0.062306553,-0.17180027,-0.17799897,0.055187568,-0.045651034,-0.08271187,0.31653297,-0.14596286,0.03369359,-0.04206635,0.095554665,-0.24757923,-0.21380049,-0.23122609,-0.061728284,-0.12153387,-0.10469619,-0.09420802,-0.35574472,-0.22133917,-0.179883,-0.25516343,-0.17639624,-0.4180905,-0.1564753,-0.49402592,-0.09864568,0.13487224,-0.21575198,-0.11992872,0.07728538,-0.2125442,-0.0073884726,-0.18488033,-0.04913319,-0.29582864,-0.19174556,-0.094119966,0.09916225,-0.108087115,0.01526273,-0.08689715,0.1142687,-0.3022439,-0.3135778,0.17672724,-0.07383565,-0.09029766,-0.3696196,-0.27867138,-0.3712073,-0.13186586,-0.26569825,-0.12410683,-0.12768574,-0.30554515,-0.14830467,0.074322075,-0.09511707,-0.2012459,-0.35690665,-0.3408083,-0.23501423,-0.3808958,-0.16863696,-0.17545502,-0.27070126,-0.28705424,-0.24908783,0.0010213256,-0.37056047,-0.21912679,-0.33300415,-0.3704728,-0.17033762,-0.30069527,-0.36410117,-0.30733806,-0.2654828,-0.20332704,-0.20533122,-0.2507258,-0.12714495
-0.08335009,0.22070223,0.22162132,0.26945,0.13708146,-0.033473156,0.07764837,0.0521238,0.032145664,-0.08212586,0.18211067,0.14899011,0.15777658,0.04126796,0.23903315,0.048966214,0.007372394,0.16770774,0.21497045,-0.16243234,0.18949361,0.15255773,-0.07370934,0.16062295,0.13904163,0.014184345,0.25254378,0.26233056,0.09236534,-0.04270315,0.09865755,0.0035335869,0.06522361,0.1846019,0.12849385,-0.11740656,0.18264587,-0.128446,0.13420746,0.017373722,0.01437328,0.20472744,0.16587344,0.17525716,-0.04173863,0.17133026,0.05008091,-0.088849895,0.071263574,0.054573245,0.23198956,0.061730124,0.029224738,0.04567626,0.009743612,0.05558534,0.12073929,-0.07749246,-0.039019167,-0.04457672,0.30917725,0.24442494,0.39792332,0.061177492,0.10338576,-0.11440965,-0.123958506,0.3737758,0.25198996,0.01691939,0.0061690733,0.25462002,-0.08200754,-0.36822367,0.06941326,0.03297005,0.16514316,0.10676967,0.010071352,0.023215752,0.0641872,0.00036528707,0.14526181,-0.018713541
-0.58067,-0.57608694,-0.40493587,-0.21557492,-0.27817118,-0.16907242,-0.45849395,-0.2131303,-0.34993488,-0.29152673,-0.32273033,-0.57782716,-0.3049336,-0.28939593,-0.6454329,-0.32758084,-0.23306455,-0.56826854,-0.34847027,-0.0418185,-0.4061047,-0.23197103,-0.35476357,-0.13351712,-0.3139618,-0.14397745,-0.4865699,-0.5933911,-0.4522515,-0.28584906,-0.40395594,-0.17015192,-0.29593036,-0.30103987,-0.4179081,-0.37312514,-0.21171175,-0.28690302,-0.3086705,-0.20867598,-0.24536729,-0.3390038,-0.58900666,-0.36121884,-0.4617248,-0.42800876,-0.20005354,-0.24789295,-0.38687053,-0.21224247,-0.51166964,-0.13681397,-0.31749418,-0.2637547,-0.214367,-0.26884454,-0.41020226,-0.4811839,-0.4131552,-0.42961186,-0.4429382,-0.32882106,-0.2224949,-0.5794704,0.33129337,-0.2517087,-0.41343895,-0.36885646,-0.48650056,-0.49329683,-0.2971648,-0.52392936,-0.40177828,-0.18771055,-0.3067621,-0.09144394,-0.2523867,-0.3315735,-0.11848602,-0.49957818,-0.41158912,-0.04367076,-0.34773874,-0.29892144
-0.013876587,-0.2954684,-0.23027524,-0.2448488,-0.12478304,-0.15965281,-0.35797846,0.024993554,-0.17791483,-0.2260864,-0.42493838,-0.09765607,-0.33643275,-0.07519092,-0.35287547,-0.21089336,-0.09247289,-0.20637406,-0.1884071,-0.2715032,-0.20576718,-0.16484073,-0.22195652,-0.006924778,-0.40330744,-0.03042844,-0.15247871,-0.40158015,-0.1704453,-0.2506335,-0.15362412,-0.217374,0.01475437,-0.13467804,-0.1942328,-0.111690335,-0.3291762,-0.15496439,-0.14673433,-0.36179817,-0.05452946,-0.09001127,-0.25433,-0.05404573,-0.20079914,-0.29710007,-0.14893073,-0.3217619,-0.18948819,-0.25505215,-0.024485245,-0.16297367,-0.38409477,-0.17607552,0.05403331,0.006750107,0.14389852,-0.120674536,-0.061032206,-0.06371026,-0.420134,-0.24664062,-0.27089494,-0.13805652,-0.15218587,-0.22013329,-0.36676446,-0.26211137,-0.2614227,-0.092206866,-0.062557854,-0.36721253,-0.11258972,0.024698108,-0.24258825,-0.16272274,-0.17509057,-0.12077692,-0.27124488,-0.0032497942,-0.16099252,-0.38186386,0.059566587,-0.011302099
-0.045430835,-0.0033537336,0.04789616,0.16155057,0.2049576,0.13150755,0.16967934,-0.12577449,0.321885,0.062421978,0.14454427,0.0415299,0.15115099,-0.1548004,0.19240461,-0.014389753,0.26209408,0.335749,0.18514062,0.24722487,0.26333237,0.026732326,0.25292653,-0.14108846,0.2746997,0.21473327,0.17334254,0.09343865,0.023247704,0.1157577,0.022935301,0.100005224,0.25694013,-0.01116325,0.34936076,-0.036225595,0.15080826,0.14015874,0.18306844,0.22923446,0.09500783,0.035952732,0.012368321,0.03904967,0.30002576,0.34522593,-0.002948217,0.2930482,-0.010124851,0.11832106,0.30057356,0.15585656,0.15656999,0.19020611,0.18017922,0.120608896,0.26590306,0.060404792,-0.09260805,0.19131811,0.19028017,0.27993733,0.33553424,0.26046863,0.6465405,0.04989467,-0.11948605,0.1516714,0.23880452,-0.074082494,0.20402648,0.15476617,-0.027197804,0.21206567,0.14289409,0.26671097,0.37554568,-0.04148923,0.26175278,0.2035589,0.09039672,0.13985217,0.15061122,0.13269854
0.3201518,0.146062,0.38253278,0.34781164,0.19053482,0.29357776,0.5042491,0.37512046,0.56834066,0.2990847,0.26152554,0.3381722,0.26557693,0.35612443,0.10234417,0.33216745,0.30044574,0.20747796,0.23546466,0.32051322,0.3010249,0.29995844,0.23502973,0.28067017,0.40041912,0.4738028,0.24006999,0.27328026,0.32712874,0.10897975,0.22523789,0.21435362,0.27523056,0.3772015,0.41150743,0.33323395,0.3031146,0.45220852,0.52071756,0.29408282,0.30567592,0.33130604,0.29123816,0.20914394,0.41941017,0.3053652,0.11218839,0.43194664,0.3242798,0.5285143,0.18405756,0.2854548,0.3889041,0.39611673,0.51354784,0.34134942,0.4383843,0.42722404,0.3852382,0.3268615,0.3255739,0.3059551,0.3459165,0.37462753,0.33023822,0.43640357,0.4292587,0.13450837,0.30428377,0.034490377,0.42550385,0.18487683,0.34415844,0.32938847,0.36486137,0.23563173,0.1950802,-0.03621028,0.39036757,0.31686556,0.3128196,0.342506,0.25820115,0.21838206
-0.057256043,-0.113361105,-0.1359123,-0.13214153,0.108332336,-0.056877613,-0.024727412,0.023819126,0.04843101,0.14842935,0.0010325685,-0.27453217,-0.10920229,0.12706302,-0.33156532,-0.055306025,-0.10637939,-0.07014275,-0.07871402,0.25255537,-0.064590454,-0.0626695,-0.17214656,-0.02133952,-0.12769157,0.09668023,-0.2377232,-0.16495502,0.07477652,0.05659955,0.086389855,0.13406146,-0.20813051,0.18128525,0.0018924326,-0.12083843,-0.08451916,-0.03566744,0.20881431,0.014314696,0.0364383,-0.16099946,-0.10720094,0.17916699,-0.1480087,-0.0750489,0.11058283,0.16939592,-0.10952823,0.18133117,-0.21080038,0.20922598,0.032469608,0.21704791,-0.1110957,-0.006236553,-0.135878,0.053383052,0.0984544,-0.13600484,0.08232613,0.06873009,-0.19803777,0.06639494,0.07479927,0.024438769,0.056422174,0.08184959,-0.12636483,-0.1401416,-0.009030521,-0.17399766,0.025058419,-0.2378627,0.08607167,-0.20251851,-0.5003599,-0.12909871,0.04141313,0.040153816,-0.10306056,0.18659729,-0.1761027,-0.057151467
-0.14165998,-0.047387056,0.11749521,0.3012482,0.10906577,0.15821531,0.2393755,-0.16357857,0.06318023,0.029700257,-0.025911223,-0.34704125,0.2626174,0.123100206,0.18856028,-0.03055831,-0.19854102,0.080005504,0.4476152,-0.049097616,0.15876849,0.05567258,-0.21873437,-0.3006746,0.2398789,0.31642228,0.012626022,-0.099067114,-0.10946129,0.038104825,-0.16070983,0.08937327,0.091782704,0.07006045,0.027240526,0.020914823,0.09610745,-0.07334843,0.15697278,-0.29618227,0.015286811,0.15786783,-0.046084166,-0.030686244,-0.046682555,0.0042596906,0.29866382,-0.07526131,0.76649606,0.418702,-0.061618783,0.34891897,0.39038214,0.24974734,-0.14405775,-0.005728703,0.055904552,0.03890175,0.14652699,0.14282578,0.23558578,0.14767075,0.41316575,0.32237667,0.19384888,-0.0012984499,-0.10864328,0.11760428,0.17425266,-0.077833004,0.17304046,-0.032607734,0.15168686,-0.24740145,0.25323096,0.28207675,0.114809826,0.0249697,0.060870476,-0.10613013,0.014266044,0.13367254,-0.02595663,0.278502
-0.2274715,-0.06548412,0.05428958,0.13624078,-0.2301828,-0.16093111,0.20150405,-0.1428882,0.078634135,-0.029706538,0.044445887,-0.12493838,0.10579102,0.015750676,0.18033624,-0.10453084,-0.13000208,-0.15827377,0.06382932,-0.09326116,0.04696963,-0.04526841,-0.16801417,-0.25665614,-0.013503477,-0.039470647,-0.09736261,-0.35937774,0.20187464,-0.112135455,-0.18086451,-0.07240511,-0.21717286,0.048191488,-0.12434178,0.02086988,0.00447499,-0.011222273,-0.033478215,-0.20194969,-0.14073417,-0.11562382,0.09297252,-0.041541904,-0.28797847,-0.113283545,-0.041273944,-0.056619152,0.09149991,0.043018006,0.02483648,-0.13629758,0.2398754,-0.17977631,-0.04590115,-0.29556552,-0.39195177,-0.13952938,-0.25975382,-0.15577742,-0.047970146,-0.17247161,0.019408867,-0.030260064,-0.15056019,-0.22650418,-0.019923754,-0.3550172,0.019306958,-0.22344165,0.070874915,-0.07234074,-0.07939675,-0.13200775,-0.19018719,-0.084432065,-0.039922014,-0.3158992,-0.2115576,-0.2238332,-0.29026067,-0.15077671,-0.041174844,-0.09658803
-0.1896099,-0.02274689,0.0210872,-0.16607364,0.031469762,0.0682513,-0.169623,-0.15937322,-0.13670215,0.15991737,-0.07261968,0.2377539,-0.1382913,0.058980927,-0.054472,0.1780272,-0.22507095,-0.031858414,0.07053551,0.15414095,0.35557848,0.14702746,0.2135312,-0.1618259,0.08579594,-0.0044828355,-0.23608106,-0.12538205,0.06242001,0.013498634,0.08089827,-0.17950884,-0.15291429,-0.046800584,-0.066661194,0.0025479496,-0.059767485,-0.06828278,-0.15574901,0.34319246,-0.11552408,0.079738095,0.11215259,-0.08356714,-0.1205726,-0.26347554,0.03352216,-0.14476103,0.061002314,0.007370144,0.08929157,-0.11972751,-0.2909084,0.036427647,0.09781483,-0.003493026,-0.036505148,0.13442475,-0.15550974,-0.037540138,-0.1896853,0.042542845,-0.022930533,-0.058039874,-0.29442453,-0.101195544,0.028019547,0.024286121,-0.12950453,-0.07196969,-0.17261182,-0.028929442,0.18292385,-0.07702336,0.10152626,-0.20940116,-0.053494573,0.13687527,-0.07357384,0.048719674,0.01381962,-0.00899221,-0.08179133,0.099054724
