,101_bat_copy.jpg,101_bat_copy.jpg,101_bat_copy.jpg,102_bat_copy.jpg,102_bat_copy.jpg,102_bat_copy.jpg,103_bat_copy.jpg,103_bat_copy.jpg,103_bat_copy.jpg,104_bat_copy.jpg,104_bat_copy.jpg,104_bat_copy.jpg,105_bat_copy.jpg,105_bat_copy.jpg,105_bat_copy.jpg,106_bat_copy.jpg,106_bat_copy.jpg,106_bat_copy.jpg,109_bat_copy.jpg,109_bat_copy.jpg,109_bat_copy.jpg,111_bat_copy.jpg,111_bat_copy.jpg,111_bat_copy.jpg,112_bat_copy.jpg,112_bat_copy.jpg,112_bat_copy.jpg,113_bat_copy.jpg,113_bat_copy.jpg,113_bat_copy.jpg,114_bat_copy.jpg,114_bat_copy.jpg,114_bat_copy.jpg,116_bat_copy.jpg,116_bat_copy.jpg,116_bat_copy.jpg,117_bat_copy.jpg,117_bat_copy.jpg,117_bat_copy.jpg,118_bat_copy.jpg,118_bat_copy.jpg,118_bat_copy.jpg,119_bat_copy.jpg,119_bat_copy.jpg,119_bat_copy.jpg,120_bat_copy.jpg,120_bat_copy.jpg,120_bat_copy.jpg,121_bat_copy.jpg,121_bat_copy.jpg,121_bat_copy.jpg,122_bat_copy.jpg,122_bat_copy.jpg,122_bat_copy.jpg,123_bat_copy.jpg,123_bat_copy.jpg,123_bat_copy.jpg,124_bat_copy.jpg,124_bat_copy.jpg,124_bat_copy.jpg,125_bat_copy.jpg,125_bat_copy.jpg,125_bat_copy.jpg,126_bat_copy.jpg,126_bat_copy.jpg,126_bat_copy.jpg,127_bat_copy.jpg,127_bat_copy.jpg,127_bat_copy.jpg,129_bat_copy.jpg,129_bat_copy.jpg,129_bat_copy.jpg,130_bat_copy.jpg,130_bat_copy.jpg,130_bat_copy.jpg,131_bat_copy.jpg,131_bat_copy.jpg,131_bat_copy.jpg,132_bat_copy.jpg,132_bat_copy.jpg,132_bat_copy.jpg,134_bat_copy.jpg,134_bat_copy.jpg,134_bat_copy.jpg,135_bat_copy.jpg,135_bat_copy.jpg,135_bat_copy.jpg,136_bat_copy.jpg,136_bat_copy.jpg,136_bat_copy.jpg,137_bat_copy.jpg,137_bat_copy.jpg,137_bat_copy.jpg,138_bat_copy.jpg,138_bat_copy.jpg,138_bat_copy.jpg,139_bat_copy.jpg,139_bat_copy.jpg,139_bat_copy.jpg,140_bat_copy.jpg,140_bat_copy.jpg,140_bat_copy.jpg,141_bat_copy.jpg,141_bat_copy.jpg,141_bat_copy.jpg
134_bat_copy.jpg,0.051540938976608275,0.11293086019026044,0.07638353476381887,0.07051323553845812,0.07489564136190019,0.07394466751042261,0.03208727448743098,0.07591623355650756,0.07024644469612074,0.07024051071253568,0.0485518272007025,0.05464022681380687,0.06782763112832146,0.04722317118864461,0.05945438292504701,0.0739215938510368,0.08101294265398273,0.06734936264777736,0.08760806207964089,0.04633352399787738,0.058486772726733305,0.0871112234093957,0.049170921827395575,0.049420731939921025,0.058510959008041485,0.06296136722372647,0.043941492829204676,0.0855919381746727,0.08106587166828016,0.031032588378208437,0.08582248933154524,0.059442084872827206,0.08412258847145682,0.05863186392358377,0.07308047816887442,0.07175484213060535,0.08047244681879129,0.04515605211224383,0.030712603611591893,0.04400101810204082,0.03617218640168329,0.0983537646039574,0.05029559715372234,0.07251916040913975,0.11293573453391959,0.03828317457101538,0.06345473557321435,0.06287158923100655,0.048089612265035386,0.06379872118415197,0.08391113732424804,0.0416819431422647,0.04538138454248142,0.045014643164135615,0.05220175692538276,0.04724703957797516,0.03656692876507028,0.055070890970681075,0.062276945795603056,0.0903162633111968,0.04654775669989131,0.04626258110483983,0.03133553943301637,0.0683414770193771,0.06325533783016268,0.055921861304154,0.08225452275513168,0.0702574384603516,0.11307870645091833,0.08105122214630489,0.08055976114868357,0.03881076929010918,0.09034182712440864,0.08174332596389089,0.06055556073601731,0.056377771382262076,0.12074207537685033,0.1067095022574569,0.095267854720823,0.03250352754131325,0.057012018859895375,0.0,0.04913041709122912,0.057678452900276844,0.0574921417103097,0.05393286418128829,0.049216539326204733,0.06689488308356906,0.05721168151292855,0.03340586392019307,0.06042392696622545,0.03803940440606757,0.06795696018127473,0.07346523342596001,0.05604435567958521,0.07262387932481451,0.03847748604242285,0.060976555678567856,0.06912296146471053,0.04659406296465207,0.06173764205532839,0.043224355018369964,0.0650889122669005,0.037767182909109964,0.06995395758558076
134_bat_copy.jpg,0.07735466826488613,0.10712874879412992,0.11099770609148862,0.055166338037004325,0.0811005218938563,0.083898156735156,0.06093215676567365,0.09874620225050568,0.08990999736361582,0.08786044181898645,0.08994454162519949,0.08524789958173884,0.0616704079020316,0.04218312633620591,0.06100426526262959,0.09097951843180063,0.11903520738424922,0.07532161661210224,0.10107913200231267,0.08012570614404668,0.044908016896594294,0.09473059078740564,0.0786155867946825,0.08502879253606588,0.06896976402242716,0.07061755708916051,0.06716143550692333,0.09787123107271178,0.08780624123677783,0.052444282013417554,0.10200700570340593,0.05573680218298005,0.06481057134937085,0.07882534251800966,0.059660085525657824,0.08413326434370982,0.1153719791784994,0.058424889755062104,0.06538802212697703,0.07419278219906655,0.06929666293955983,0.11641188331075603,0.08730632961074758,0.11278757038128384,0.12806673040047623,0.07056672086371663,0.08212418704424895,0.08238867316974752,0.054484698163686396,0.10281079556917938,0.10965975173908105,0.07032069896392645,0.06849271412779767,0.07223162711525322,0.09267353829030067,0.07228537735049323,0.07528540341763557,0.06711822868894557,0.05955706203386446,0.09961515997172044,0.052259348355354174,0.09349038821816025,0.05478900025939981,0.0735373684139139,0.07287257681541759,0.07243597867495855,0.10276435684942775,0.0642096495474066,0.14538741919185927,0.08228726562884126,0.0709584432533149,0.07151101898366119,0.0967983721387603,0.09212785021947256,0.1055025723818841,0.10033945035205472,0.13198231185457343,0.12303450039249064,0.11195138202477695,0.07350165854841195,0.06474691348082395,0.04913041709122912,0.0,0.0607162551307765,0.06305360887927403,0.08028836087266855,0.05365592728666069,0.08391866076772192,0.09755206752703782,0.05022004482700737,0.08591258521624279,0.05498246401886664,0.08574097653024726,0.09600136396851255,0.09958591390976623,0.10019880964289285,0.07036064738913195,0.1038851115080287,0.08660596060173986,0.053151061843977,0.0656521638694999,0.06822330067664384,0.09548481599564629,0.06226621694135359,0.07881116983400105
134_bat_copy.jpg,0.06359945589609095,0.09170076234734836,0.08524707836079637,0.06099695374714109,0.04055506906309181,0.05050575024202164,0.053842238476627724,0.09894191774481498,0.03088882173126517,0.08358680803393559,0.08112105241742018,0.07028520102640967,0.09796773777896084,0.07844440196465718,0.07859370523021314,0.04903118181217081,0.08811062280548576,0.0426043596977399,0.04178666205793946,0.06302330317739391,0.058642168921863025,0.05158019863586194,0.07288002078589684,0.09556073919633512,0.0723136697365141,0.07890539831440957,0.06008243150911374,0.04944515664021243,0.05356252002719475,0.05926891944702051,0.04154633572275079,0.0464304085083469,0.06702161601870393,0.08677197968712658,0.06374637497181357,0.047719665475914,0.06928381480545853,0.07129464051079737,0.0658927286236719,0.07552345152698359,0.06401091407930848,0.046989732512974225,0.057679750959186094,0.08504948200561868,0.07461330030365032,0.07161690350325434,0.08668914233592118,0.09895352080200337,0.050069231574557116,0.06771030249752896,0.07967527970255472,0.09261385407147571,0.09320415298318308,0.07565988016743996,0.0724708673195179,0.06501333344918736,0.04751594970016437,0.03218348979270047,0.03738279852599846,0.04310578131066434,0.026082109590504277,0.060615960211792386,0.0700775910739323,0.08785339521347935,0.09467959561597294,0.10881667572305598,0.06765363825249282,0.06192480095723629,0.1022621405065588,0.03734920794034813,0.06402370923141354,0.06554182886221804,0.070123155590745,0.044353745742366946,0.06040909200726319,0.06616865886036993,0.06772285923065047,0.04945636233242845,0.04399757427228179,0.05005275417370969,0.03241472971552484,0.057678452900276844,0.0607162551307765,0.0,0.06348941228978866,0.10248813521175004,0.05330497454321048,0.07655127576408516,0.08846300606283586,0.06639279919569097,0.10744446851004463,0.08013095136167969,0.09658485469369626,0.041035933661454416,0.06690783718166304,0.08757073626325196,0.06650429980689121,0.06622222365862307,0.03701616311164546,0.05820472306946323,0.037963375241386044,0.09321339834153641,0.09548720018547929,0.08670720919665731,0.040352359945271754
135_bat_copy.jpg,0.04914668256409127,0.12022552740398407,0.09678663662658116,0.043474403549878526,0.054626292548781485,0.0751064037431568,0.05174277389148951,0.11864404130561201,0.07948708765171919,0.08697339074603738,0.08858430834335063,0.06931759082809585,0.08060413357057972,0.05976125464758075,0.05650408046142663,0.06364263622307031,0.09576686565291614,0.06738806599607006,0.0848131823021483,0.05958214900910952,0.06084969028844245,0.07706657866003874,0.052189412120246303,0.052525662359725,0.06375085195050045,0.06607893384964636,0.048598001010472625,0.0900296042202492,0.0692334819089796,0.04445629239619342,0.07461282346568376,0.05754095837822426,0.08184587261771759,0.04526665202950719,0.062031453715775786,0.06688855173501207,0.08324965710052001,0.05513070764449668,0.05675802316966272,0.043468045710323255,0.05001063348665613,0.08005365062908698,0.06428665887901974,0.08851969679887017,0.11024456701417196,0.05211197893266295,0.06750505024388676,0.07514195466266993,0.043511755857265744,0.08052881966284797,0.08782433458851213,0.05943766710521625,0.05044312552240249,0.06215161688337001,0.08648643321810101,0.06998431626945723,0.05198911368325754,0.053223170340932824,0.045033584227810675,0.07785889792361445,0.04917256426928074,0.07514934565115294,0.055415856748550096,0.0524216851919983,0.05975383716809968,0.059892967890367244,0.11532554045874777,0.07644819929029556,0.1298723303431707,0.07388930132429561,0.07136934512557147,0.043533346020755426,0.08211274293304938,0.055873276813552475,0.06708402881033793,0.06280708365051879,0.11484555006332409,0.10772975006908858,0.08376906610118617,0.048864844834806465,0.06083183535569159,0.0574921417103097,0.06305360887927403,0.06348941228978866,0.0,0.07349818822765464,0.03347127019461771,0.08170584120151303,0.0687777572678584,0.043221335044581144,0.06168089833729773,0.04989987462340395,0.07768773958458719,0.07083928674365014,0.06703366942286082,0.09293741512284193,0.038668327193073115,0.08825150193363085,0.06686388861573733,0.04215054240848515,0.046504894264889574,0.053455363939690304,0.0614513273473567,0.07277652045613692,0.05043549611493614
135_bat_copy.jpg,0.07736126452342484,0.12005662079979929,0.09749270120019049,0.08772589403939834,0.11087648328396826,0.12645242195540018,0.04663761416560552,0.09529002768627204,0.13116577981869137,0.09119814863950704,0.09519728270175964,0.08402589632822044,0.08304443133787598,0.07154259625345238,0.06362777477310999,0.11351472178941824,0.07468461407066196,0.08478285010927,0.1435919653014548,0.07993955390006835,0.08705440021837052,0.13194172764541223,0.07428311650274755,0.04796841594851331,0.06704953753075071,0.0621648358914455,0.059232918180538885,0.14038231596597628,0.12499671511622978,0.05477371495346928,0.12642834163808458,0.09431968291705528,0.12404499951680414,0.05742297371414817,0.07353935523877497,0.08846332395481349,0.1023659322372984,0.06968552430135821,0.07243343553913628,0.06445847949300043,0.08209700728015024,0.144375357098655,0.09749116472229813,0.08951218204444389,0.150899560122274,0.05834626447256219,0.06114893260350984,0.05341904478123105,0.07726409554222202,0.08892829395428792,0.09330262002329515,0.06649150465478626,0.05515590058373443,0.06886554843571724,0.09108929712812142,0.0821804009423166,0.06371312876913915,0.09215185106379375,0.08906570276167602,0.1240838353200876,0.08650137414105585,0.09441362599457803,0.06636466575565891,0.052073328566366484,0.047174242315067394,0.07497768398316107,0.12300326750567558,0.09712868839465405,0.16232764426785662,0.13418228328668091,0.08894768536493158,0.08526326436066411,0.11036430632579608,0.10208239908413197,0.08016051531561164,0.07236365825001745,0.1540992488424493,0.15552798784550614,0.14069162486033948,0.08386867225421857,0.10456563875942437,0.05393286418128829,0.08028836087266855,0.10248813521175004,0.07349818822765464,0.0,0.065052963982415,0.0743375290129411,0.07550925235197692,0.050306749863942235,0.056639873317927636,0.04005685286094307,0.09351420362549445,0.13217294107723843,0.10364600375875477,0.10040732028930721,0.06235021989647749,0.09160997769669876,0.09946339304333685,0.05906840908204669,0.09458213523379055,0.06800792886170937,0.08431833045676418,0.054679883838032795,0.09972393201011165
135_bat_copy.jpg,0.04810534791793464,0.10109017874853987,0.09735727921766368,0.038060332294603705,0.05542247949808665,0.07710758672517015,0.04922626152252463,0.12218636459581944,0.0710275582674803,0.09131812637011438,0.09086314347694135,0.0691260344204957,0.07310908844687303,0.059366750703177096,0.06873987514050828,0.06242177208247213,0.10420016894898976,0.05727782953530125,0.08099519368522423,0.06681882742788936,0.05632349132705916,0.07131951555805727,0.061191397673539316,0.05970933229121278,0.06948186150760483,0.07051869268407629,0.049236725466792586,0.07817731972134012,0.07121082299266057,0.04402488649137126,0.06948845776614343,0.04079990576092252,0.07982323192720531,0.04661459348821606,0.053964070577105505,0.06473597269858922,0.09110927134072433,0.057229509954681346,0.059079747229253465,0.04886593096573033,0.05340897820193524,0.08122118839041537,0.07657702501428387,0.09158939419113865,0.10294733017362845,0.055772293128616646,0.0803829337360531,0.07939431617620885,0.04309129073467799,0.08968659877624308,0.09080931376870693,0.05340121633947814,0.053173579192401954,0.060210621449146684,0.0823980509830915,0.07456657018291923,0.04953432533997493,0.04413363203876408,0.041768886598182786,0.07248069547983038,0.043425819059277226,0.08658193326642061,0.045398391763291635,0.060485147662942884,0.07058558245439739,0.06890120531922284,0.10755011461065433,0.06063474232947852,0.13234097347848428,0.06951439245332924,0.0667669845445159,0.05639454018408907,0.07420782908601398,0.06114376685887124,0.07584486680749991,0.07753154865951306,0.11689621822987573,0.10718122746145875,0.08663335229382385,0.04908360749750351,0.04988103952372147,0.049216539326204733,0.05365592728666069,0.05330497454321048,0.03347127019461771,0.065052963982415,0.0,0.07385308812982871,0.07557489704538478,0.03344541498042641,0.06380266834287573,0.051299791420477026,0.06479131239371816,0.0709113687496079,0.07929892209188183,0.10620792169854354,0.0439170416379151,0.08571859163681306,0.05520771697610982,0.03792223472126377,0.045984690534278894,0.0586999722798196,0.07818041916812324,0.06886229004294508,0.04855948309916702
136_bat_copy.jpg,0.03665903796562697,0.0681285423762722,0.04762141036378709,0.05616287640529449,0.06815352338752467,0.07210844397387017,0.05419287332810019,0.07993282518653899,0.09392301270889747,0.06748960599196718,0.05704526506256968,0.04462617916730949,0.11982384439908245,0.09251469826541181,0.06033557948740553,0.07394546224036702,0.06193235089170812,0.06218891620876099,0.08098507412393219,0.041223675365321455,0.06527429627193249,0.0709656752958091,0.04515827735608813,0.07247404623929565,0.03988410506202711,0.04648121131254623,0.03420620995620727,0.08639535716647206,0.07086749965667671,0.045971286089216634,0.06885508449144906,0.054497685736452306,0.07820153249364636,0.08170655645846292,0.058628049219850764,0.04700862059465305,0.06823760581564298,0.04974993557389251,0.05978811651970162,0.057454312564956034,0.04340944762242238,0.08655252825847759,0.06479409394852342,0.041469564810120985,0.06784008189745061,0.06716355478677505,0.06202422167328159,0.08071674680370211,0.05446239274324671,0.061103606505680585,0.05907362780868164,0.09747158787466759,0.07878862599457814,0.05480269610544186,0.05535243729898631,0.05758401249188316,0.056377162089304766,0.07200793712690068,0.05495263515495319,0.07052330211775393,0.05919429430524059,0.08417382206187274,0.06145082401839197,0.06552066255469868,0.07294640722725287,0.0997899475774936,0.053416157262432984,0.06232507993923597,0.06786209591691073,0.06377975362947863,0.07370365240928212,0.06170640916851322,0.048706984976849,0.06705806763215416,0.07187415758625904,0.06429042060075651,0.0949651420849984,0.10449432499241296,0.08507965525250794,0.07885397928700633,0.061540972885085865,0.06689488308356906,0.08391866076772192,0.07655127576408516,0.08170584120151303,0.0743375290129411,0.07385308812982871,0.0,0.05111369215849504,0.0432730984549603,0.06280623593857826,0.059630468589729535,0.048040815846448925,0.07593069764149596,0.08585650377316578,0.09359995498649598,0.06253883580328334,0.05843575106430243,0.07753085989356134,0.04834180656739395,0.07400872274394188,0.08795514713736152,0.10667257380604,0.07010151244525908,0.07625293414295475
136_bat_copy.jpg,0.03889519610120329,0.10922373640058125,0.061533316986621456,0.08009333414431097,0.08994160112440519,0.0867298590000729,0.06439153674068321,0.08411027015731831,0.09560336321235352,0.059168624528036395,0.040868934409136304,0.05867528266954669,0.09402985090442384,0.08133904684117099,0.07207559513616801,0.07381812001227495,0.08372612419319014,0.08517682423371065,0.08769569430151092,0.027225063705552444,0.05333541270008113,0.08638038975251905,0.0557081319311048,0.06270241771684049,0.055968220550910996,0.048605259543964885,0.024394315116568976,0.1135462195862148,0.08904196682733634,0.048816074907217843,0.07915364545804415,0.06809627016876418,0.0986500664182306,0.0658819467874261,0.07783730776012465,0.05901034081410872,0.06936458585880845,0.03758150750309841,0.0454500492096781,0.06784959216578534,0.047829576627225534,0.0960272721647003,0.05815197949215267,0.0492190559710286,0.09511161081375263,0.0623475178146663,0.06956390412886582,0.07052499754163533,0.06186583199536133,0.05264487185138589,0.07486427602009416,0.06372279798346292,0.05692258525015137,0.044476796428759124,0.069324849361588,0.05726572314914813,0.05474600536940755,0.08605192786649551,0.0723662808588339,0.10682940051506973,0.07677610486535791,0.06297058609108153,0.06625462214935673,0.06594759148083407,0.06590745761864147,0.07694530287052226,0.07053193818314996,0.08006559806925129,0.09347165908247046,0.07696278692929903,0.07745830104963702,0.050979435779886506,0.06644543680900872,0.08183834917424371,0.06482712822321268,0.05746024654854076,0.11845320015496175,0.11484584146430377,0.10253269307063306,0.06839514778162259,0.07210375506719813,0.05721168151292855,0.09755206752703782,0.08846300606283586,0.0687777572678584,0.07550925235197692,0.07557489704538478,0.05111369215849504,0.0,0.044841498000247504,0.05633739910108626,0.051534793065038165,0.07579442794702806,0.08121824788962106,0.07344104714465183,0.07916829498001943,0.04598879663899169,0.06623581354067243,0.09994544973661601,0.06388799584790683,0.09583788801894799,0.05117329690432548,0.07655720974767011,0.053945341441415495,0.09950101026070535
136_bat_copy.jpg,0.03355259755892859,0.09990947496113245,0.07581615056550861,0.048331051222146426,0.07376177365921643,0.07269328573995926,0.03388868885241847,0.08689026199385252,0.08620348286689394,0.06442057087465225,0.057333010284441266,0.04904879832593845,0.06179046510563346,0.04471108281637037,0.04505035302963778,0.0720501902689451,0.0782563423688124,0.06378982020877444,0.08656405184267157,0.040830231060843714,0.0448782410146773,0.08199263274745128,0.035996763011954536,0.04051467029091782,0.04796449528078761,0.03422324366801566,0.02981212160258251,0.08677905278363174,0.0785131461048485,0.02182399953036751,0.0756949012669903,0.04845147299785457,0.07733487948927042,0.03453618182912499,0.05395519609272603,0.06176225219260689,0.07498049202896462,0.03330744986207734,0.03756940111694518,0.040445290366771025,0.029952974239729646,0.09956050904254321,0.058047631450452,0.06492782050716905,0.10209222724444444,0.050257158715411254,0.05612576251689072,0.060244688872763574,0.034149863603148756,0.060427211849995666,0.06967744454692348,0.042367265264325105,0.030300218243439092,0.040744294262855196,0.05947141663685551,0.045772153256146475,0.039932557097637655,0.0614458966927367,0.048880659960700124,0.08358585435800236,0.052780770671879584,0.0660418199612427,0.03875527064899131,0.037119292567431295,0.052050784726943466,0.04991555729430697,0.08151722529470717,0.060066113054255355,0.10494920192159352,0.07091354101145597,0.0707252165056298,0.03682018270735454,0.07052634858254092,0.07168374029157909,0.06445789669104118,0.05986872862706283,0.12510710310550788,0.1154648831090005,0.09951573925567492,0.0489700140974495,0.05795260824009918,0.03340586392019307,0.05022004482700737,0.06639279919569097,0.043221335044581144,0.050306749863942235,0.03344541498042641,0.0432730984549603,0.044841498000247504,0.0,0.036580253737138024,0.034546115953430045,0.048568966876503694,0.07781717460153303,0.0774752552884509,0.08656185308982522,0.034932381197410045,0.06564617690391861,0.07462233373401861,0.03443493323420743,0.06648617996415873,0.03524563725049723,0.05996671882920812,0.04133991786518998,0.06807367951911003
137_bat_copy.jpg,0.05607468787246339,0.10976802044850742,0.07150402536015033,0.06737725766882618,0.10265346553118482,0.10280846436134228,0.057146169274511216,0.09186961596953658,0.12346195913858904,0.06578183730542886,0.06552691443026137,0.06707457152399965,0.08282143011547538,0.0722365544409086,0.05656890393389202,0.11062381214364303,0.08043114735268042,0.08901481355423568,0.12297955806233396,0.05850997884111009,0.07243348852113263,0.10402879868197756,0.046457342923215905,0.04125363668422555,0.06471557463001609,0.04630316531400103,0.04815533643143799,0.11629521695491696,0.0862504249156103,0.052330927032347097,0.10808910045895126,0.08032414412038202,0.08984671036904279,0.0671320304989802,0.07486305743417943,0.08105294406118435,0.0875621266888541,0.04440452898581437,0.05810103730271632,0.052542960981514786,0.060396455801147164,0.1380935202170821,0.07979170763941046,0.06522918210208828,0.11501554279843285,0.07077501958214583,0.0559825786719067,0.06997533582108517,0.06135320469022065,0.0847929431795641,0.08277944188341246,0.0721804729978317,0.05548290546485979,0.04666919143539683,0.06956525516977119,0.07055233625172308,0.0641488262156612,0.09786042274546769,0.07005854404626488,0.11300961792775133,0.08029773868601253,0.09964170395186356,0.059052832375136255,0.043363432758641074,0.04812564002251518,0.06430557345169663,0.096932125188404,0.0692923184158637,0.11774827469427263,0.10688450179121534,0.08841150756243821,0.0683298739621887,0.08358129790632107,0.09520112389649094,0.08099190880145402,0.06817198761323318,0.14959127568779107,0.15724977027006404,0.1242928228044684,0.07975978598664346,0.10006577185019905,0.06042392696622545,0.08591258521624279,0.10744446851004463,0.06168089833729773,0.056639873317927636,0.06380266834287573,0.06280623593857826,0.05633739910108626,0.036580253737138024,0.0,0.037340201000978235,0.054862380324266824,0.10773014743406073,0.09143998496159023,0.10214886499848264,0.05145055169093116,0.09072425117365712,0.10262991503383201,0.054118778006283286,0.09156814841062488,0.06475777479006417,0.08223332995661403,0.06791298512435096,0.1032404530681238
137_bat_copy.jpg,0.05276341906809323,0.11715130005103236,0.06937348683418598,0.06389636700332124,0.08670800392660172,0.09764931598123494,0.034118630716333476,0.07188801237828979,0.09499343447101927,0.05171856111918327,0.05670371662346174,0.0719853667964796,0.05462653096776493,0.035848731314309434,0.03262061775312253,0.08460570480466179,0.06705883587110029,0.07599814372277769,0.102804437729624,0.04357207586004608,0.058316356135654224,0.09418749883439603,0.04737091148531003,0.048400590092281925,0.055248857496231873,0.05234692759522763,0.03965095778733618,0.11871999099729913,0.09157834744491133,0.04049085488358384,0.10235019658439914,0.0721166500381566,0.08768599859618909,0.056383202036882185,0.07132642970857372,0.07359114514015219,0.07267569571718979,0.0329055284381925,0.03284515545341571,0.0490837134614962,0.05100857587784813,0.11691529174854143,0.05277870437402399,0.0629169418198341,0.12415679152898418,0.04402859523111169,0.04835415137253052,0.042327793677086056,0.05852786026485923,0.07728213591196009,0.07556785043987779,0.04688498710630129,0.03797092517585787,0.03940633991044773,0.057833027874464094,0.052024055309813355,0.04482470270742245,0.06994150681645184,0.05753659360520014,0.10132846527687123,0.06245523021313171,0.06780291502705049,0.045153800377401354,0.046771261251256746,0.027824687448607444,0.04854279377033455,0.09644013437081977,0.07414146913565589,0.12681730896387566,0.10253473287749038,0.06596404239068332,0.05057825610394984,0.08812696775134243,0.07633953321589704,0.07187487284320881,0.046038308314528265,0.1216126225579538,0.1315332099629889,0.1115642690688563,0.06153617801442113,0.07575991017644279,0.03803940440606757,0.05498246401886664,0.08013095136167969,0.04989987462340395,0.04005685286094307,0.051299791420477026,0.059630468589729535,0.051534793065038165,0.034546115953430045,0.037340201000978235,0.0,0.07147022284651505,0.0959272156646993,0.06942281307273535,0.07819705551495948,0.03124101955162828,0.06676926277035655,0.09056755691961837,0.0363617294934242,0.06287919214747473,0.042913191754136326,0.05722331106111489,0.046429209483184075,0.08026436002834747
137_bat_copy.jpg,0.05581849342938483,0.0762379137470055,0.05827805015233389,0.0527026487183444,0.07174474906031125,0.07683695468810137,0.0722629394750629,0.10283869059022799,0.10453792917536275,0.07526805181384921,0.06271047098027716,0.04448794913897902,0.11052110654382763,0.0961043079873114,0.08524554188290379,0.08638828406996679,0.10210173751277929,0.07324530515934435,0.09316698611278285,0.05640307028549241,0.0673159839901124,0.07622347615301539,0.053513935536593116,0.07086095638013445,0.06060570819550959,0.057507771399216256,0.046227268604310146,0.08529213954864423,0.06494845699472562,0.05645578737180479,0.08021453046083316,0.05011257780215783,0.07171711894924404,0.08704674431990611,0.05489258006215414,0.06152809825998651,0.09083461267193715,0.06124350546689428,0.07189331057791915,0.0529212789260507,0.05094478555431026,0.1041833736561647,0.08873872437154873,0.05743041768462742,0.08164623645568247,0.09091164849454847,0.08397174872800817,0.08976654860865052,0.05327734443214327,0.08202368019727946,0.0728918092800721,0.10445029695349284,0.09696963644178003,0.06386709445036898,0.06437124463610266,0.06795012550375279,0.07415015818304815,0.08217891744642047,0.06374931547260787,0.07899684524001271,0.06781070338050554,0.09688788522149872,0.06262217648345347,0.0746416721626657,0.08168139001022345,0.09717494167741847,0.08443438751964583,0.052823103286918194,0.08477077021411517,0.07849097313939934,0.08066922195302662,0.0744513078499821,0.06046938551904557,0.08279342913043408,0.089122155078727,0.08919762793244757,0.11236999277749427,0.1190389691059861,0.08806042236399736,0.07782848625774175,0.07362510659977661,0.06795696018127473,0.08574097653024726,0.09658485469369626,0.07768773958458719,0.09351420362549445,0.06479131239371816,0.048040815846448925,0.07579442794702806,0.048568966876503694,0.054862380324266824,0.07147022284651505,0.0,0.07458373634971849,0.09348193758975154,0.11643307610927345,0.06854275562329715,0.08327564476970206,0.08441793660979646,0.05109305567093858,0.07664534529850486,0.09791870294139093,0.1187258984898859,0.07799273044625255,0.08149995316391523
138_bat_copy.jpg,0.056982905252931926,0.07711632875455854,0.05884919607238115,0.05113509688499773,0.036366021035123985,0.03968762132877157,0.07166275942104672,0.10235175955328979,0.030660124944263067,0.0784961918660344,0.06988184908862494,0.06359108474067643,0.11363967982767709,0.1032553410090824,0.0966821031478935,0.043477423523667236,0.09430469501019811,0.0584288104227878,0.02737630081397302,0.055314078333669636,0.063738507145364,0.03497646221832651,0.0689443061732079,0.10863645746266248,0.07744831394333551,0.08676286678376399,0.05626947618183764,0.03775822895173642,0.0372543701669823,0.06869203239785493,0.033078620620084265,0.048689733036765825,0.05928982084455847,0.10517485224380885,0.06371331420612636,0.03880001394486143,0.06055394478513043,0.06859629393055211,0.07429718322276346,0.07298540197652525,0.054096022238875,0.0371612807994941,0.053837629042950086,0.06784922129181137,0.05052837355443918,0.08760565139880938,0.10240248981474098,0.11722192505209195,0.05453450124020265,0.06686351774176325,0.0695292274122915,0.12181358326989622,0.11738958657936371,0.08773482150577372,0.06112509070517769,0.06963794646868648,0.06214226556102409,0.036092607443249936,0.037002917612571795,0.0378661267871887,0.04058238128218117,0.075311126176836,0.07931767771856968,0.10635995353690841,0.10724340183410952,0.123596639373168,0.0800259940270216,0.05562328126404026,0.0817621345725752,0.03557966224613163,0.059825786719066576,0.06428604958606232,0.053122504547974514,0.04383793951744841,0.07355119671494659,0.07127726241601284,0.05790805038121616,0.04386684119642681,0.0317445074624082,0.05856648414015719,0.029351231216822704,0.07346523342596001,0.09600136396851255,0.041035933661454416,0.07083928674365014,0.13217294107723843,0.0709113687496079,0.07593069764149596,0.08121824788962106,0.07781717460153303,0.10773014743406073,0.0959272156646993,0.07458373634971849,0.0,0.06912579600151236,0.10112970331777493,0.07116819897664206,0.07395687986056831,0.0478447559691636,0.06554450445303084,0.03844124635695789,0.11522691447264688,0.104387566269881,0.10953836998557187,0.04672898161821437
